Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,"Becton, Dickinson & Co.",3.8750%,-,Baa3,5/15/2024,102.13,102.76
USD,"Becton, Dickinson & Co.",4.8750%,-,Baa3,5/15/2044,-,96.14
USD,"Becton, Dickinson & Co.",2.8940%,0.63%,Baa3,6/6/2022,102.77,102.86
USD,"Becton, Dickinson & Co.",1.2055%,0.52%,Baa3,6/6/2022,100.93,101.15
USD,"Becton, Dickinson & Co.",3.3630%,0.93%,Baa3,6/6/2024,107.57,107.80
USD,"Becton, Dickinson & Co.",3.7000%,1.69%,Baa3,6/6/2027,111.13,111.35
USD,"Becton, Dickinson & Co.",4.6690%,3.45%,Baa3,6/6/2047,119.56,121.17
USD,"Becton, Dickinson & Co.",1.9570%,2.31%,Baa3,2/11/2031,-,-
USD,Bed Bath & Beyond Inc.,3.7490%,3.34%,B1,8/1/2024,-,-
USD,Bed Bath & Beyond Inc.,4.9150%,5.75%,B1,8/1/2034,-,-
USD,Bed Bath & Beyond Inc.,5.1650%,6.06%,B1,8/1/2044,87.76,91.39
USD,Bell Telephone Co. of Pennsylvania,8.3500%,-,,12/15/2030,128.00,-
USD,Bell Telephone Co. of Pennsylvania,8.7500%,-,,8/15/2031,141.07,-
USD,BellSouth LLC,6.8750%,-,WR,10/15/2031,116.95,-
USD,BellSouth LLC,6.5500%,-,WR,6/15/2034,111.00,-
USD,BellSouth LLC,6.0000%,-,WR,11/15/2034,103.75,-
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,10/1/2025,119.00,-
USD,BellSouth Telecommunications Inc.,5.8500%,-,WR,11/15/2045,-,109.75
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,12/1/2095,107.00,-
USD,BellSouth Telecommunications Inc.,6.3750%,3.63%,WR,6/1/2028,118.57,-
USD,Bellsouth Capital Funding Corp.,7.1200%,6.02%,,7/15/2097,122.00,-
USD,Bellsouth Capital Funding Corp.,7.8750%,-,WR,2/15/2030,123.00,-
USD,Belo Corp.,7.7500%,5.02%,Ba3,6/1/2027,103.95,107.05
USD,Belo Corp.,7.2500%,-,Ba3,9/15/2027,101.45,105.55
USD,Bemis Company Inc.,4.5000%,-,Baa2,10/15/2021,-,109.32
USD,Bemis Company Inc.,3.1000%,4.56%,Baa2,9/15/2026,-,93.50
USD,Bemis Company Inc.,2.6300%,2.32%,Baa2,6/19/2030,-,-
USD,Berkshire Hathaway Energy Co.,3.5000%,-,A3,2/1/2025,-,107.45
USD,Berkshire Hathaway Energy Co.,4.5000%,3.47%,A3,2/1/2045,115.24,118.07
USD,Berkshire Hathaway Energy Co.,2.8000%,0.50%,A3,1/15/2023,-,-
USD,Berkshire Hathaway Energy Co.,3.2500%,1.76%,A3,4/15/2028,-,-
USD,Berkshire Hathaway Energy Co.,3.8000%,3.38%,A3,7/15/2048,-,-
USD,Berkshire Hathaway Energy Co.,4.4500%,4.44%,,1/15/2049,100.22,101.68
USD,Berkshire Hathaway Energy Co.,4.4500%,3.43%,A3,1/15/2049,-,-
USD,Berkshire Hathaway Energy Co.,2.8500%,-,A3,5/15/2051,103.55,104.37
USD,Berkshire Hathaway Energy Co.,8.4800%,-,A3,9/15/2028,151.06,152.34
USD,Berkshire Hathaway Energy Co.,6.1250%,2.99%,A3,4/1/2036,135.29,136.78
USD,Berkshire Hathaway Energy Co.,5.9500%,3.27%,A3,5/15/2037,132.10,134.26
USD,Berkshire Hathaway Energy Co.,6.5000%,3.67%,A3,9/15/2037,-,136.26
USD,Berkshire Hathaway Energy Co.,3.7500%,0.76%,A3,11/15/2023,107.44,108.57
USD,Berkshire Hathaway Energy Co.,5.1500%,3.46%,A3,11/15/2043,124.96,127.22
USD,Berkshire Hathaway Energy Co.,3.2500%,4.11%,,4/15/2028,95.16,96.58
USD,Berkshire Hathaway Energy Co.,4.4500%,4.51%,,1/15/2049,99.74,101.39
USD,Berkshire Hathaway Energy Co.,4.0500%,1.97%,,4/15/2025,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,2.27%,,7/15/2030,110.37,112.37
USD,Berkshire Hathaway Energy Co.,4.2500%,3.44%,,10/15/2050,-,-
USD,Berkshire Hathaway Energy Co.,1.6500%,2.18%,,5/15/2031,93.75,95.38
USD,Berkshire Hathaway Energy Co.,2.8500%,3.47%,,5/15/2051,88.35,90.82
USD,Berkshire Hathaway Finance Corp.,5.7500%,2.91%,Aa2,1/15/2040,140.72,142.41
USD,Berkshire Hathaway Finance Corp.,4.4000%,3.01%,Aa2,5/15/2042,111.02,112.80
USD,Berkshire Hathaway Finance Corp.,4.3000%,3.04%,Aa2,5/15/2043,118.14,121.60
USD,Berkshire Hathaway Finance Corp.,4.2000%,3.23%,Aa2,8/15/2048,117.92,118.92
USD,Berkshire Hathaway Finance Corp.,4.2500%,3.27%,Aa2,1/15/2049,116.11,118.63
USD,Berkshire Hathaway Finance Corp.,1.8500%,1.86%,Aa2,3/12/2030,97.92,99.92
USD,Berkshire Hathaway Finance Corp.,2.8500%,3.13%,Aa2,10/15/2050,94.07,95.85
USD,Berkshire Hathaway Finance Corp.,1.4500%,1.88%,Aa2,10/15/2030,95.74,96.38
USD,Berkshire Hathaway Finance Corp.,2.5000%,3.14%,,1/15/2051,86.19,88.69
USD,Berkshire Hathaway Finance Corp.,3.1250%,1.19%,Aa2,3/15/2026,108.07,109.40
USD,Berkshire Hathaway Inc.,3.0000%,0.25%,Aa2,5/15/2022,102.66,103.78
USD,Berkshire Hathaway Inc.,3.7500%,0.88%,Aa2,8/15/2021,-,103.59
USD,Berkshire Hathaway Inc.,3.4000%,0.25%,Aa2,1/31/2022,102.84,102.93
USD,Berkshire Hathaway Inc.,3.0000%,0.31%,Aa2,2/11/2023,104.56,105.74
USD,Berkshire Hathaway Inc.,4.5000%,3.01%,Aa2,2/11/2043,121.42,123.98
USD,Berkshire Hathaway Inc.,2.2000%,-,Aa2,3/15/2021,100.04,100.06
USD,Berkshire Hathaway Inc.,2.7500%,0.52%,Aa2,3/15/2023,103.81,104.98
USD,Berry Global Inc.,5.1250%,4.68%,B2,7/15/2023,-,-
USD,Berry Global Inc.,4.5000%,4.25%,,2/15/2026,-,-
USD,Berry Global Inc.,1.5700%,1.80%,,1/15/2026,-,-
USD,Berry Petroleum Co. LLC,7.0000%,8.50%,,2/15/2026,-,-
USD,Best Buy Co. Inc.,4.4500%,2.22%,A3,10/1/2028,114.17,115.68
USD,Best Buy Co. Inc.,1.9500%,2.47%,A3,10/1/2030,94.30,95.90
USD,Bestfoods,5.6000%,-,A1,10/15/2097,93.66,-
USD,Bill Barrett Corp.,7.0000%,69.66%,C,10/15/2022,82.00,-
USD,Biogen Inc.,5.2000%,3.51%,Baa1,9/15/2045,125.64,127.57
USD,Biogen Inc.,3.6250%,0.48%,Baa1,9/15/2022,103.30,103.78
USD,Biogen Inc.,4.0500%,1.23%,Baa1,9/15/2025,112.01,112.52
USD,Black Hills Corp.,4.3500%,2.84%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.41%,Baa2,6/15/2030,-,-
USD,Blackrock Inc.,4.2500%,0.39%,Aa3,5/24/2021,104.20,104.38
USD,Blackrock Inc.,3.3750%,0.37%,Aa3,6/1/2022,104.03,104.24
USD,Blackrock Inc.,3.5000%,0.44%,Aa3,3/18/2024,109.27,109.77
USD,Blackrock Inc.,3.2500%,1.88%,Aa3,4/30/2029,109.12,110.39
USD,Blackrock Inc.,2.4000%,2.01%,Aa3,4/30/2030,101.65,103.22
USD,Blackstone Holdings Finance LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,138.96,141.03
USD,Blackstone Holdings Finance LLC,5.0000%,-,,6/15/2044,124.72,-
USD,Blackstone Holdings Finance LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance LLC,3.1500%,-,,10/2/2027,108.06,108.75
USD,Blackstone Holdings Finance LLC,4.0000%,-,,10/2/2047,111.10,113.19
USD,Blackstone Holdings Finance LLC,2.5000%,-,,1/10/2030,101.83,102.66
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,103.52,105.42
USD,Blackstone Holdings Finance LLC,1.6000%,-,,3/30/2031,94.03,94.89
USD,Blackstone Holdings Finance LLC,2.8000%,-,,9/30/2050,90.12,92.07
USD,Blackstone Holdings Finance LLC,5.0000%,4.02%,,6/15/2044,124.72,-
USD,Blackstone Holdings Finance LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance LLC,1.6000%,2.13%,,3/30/2031,94.03,94.91
USD,Blackstone Holdings Finance LLC,4.7500%,0.61%,,2/15/2023,108.50,108.71
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,138.87,141.00
USD,Blackstone Holdings Finance LLC,3.1500%,1.68%,,10/2/2027,109.13,109.82
USD,Blackstone Holdings Finance LLC,4.0000%,3.35%,,10/2/2047,111.09,-
USD,Blackstone Holdings Finance LLC,2.5000%,2.09%,,1/10/2030,102.88,103.72
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,103.50,-
USD,Block Financial LLC,5.5000%,3.23%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,2.32%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Blue Cube Spinco Inc.,10.0000%,-,Ba3,10/15/2025,111.75,113.50
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.20%,Baa3,12/15/2024,107.12,107.12
USD,Boardwalk Pipelines LP,5.9500%,2.30%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.33%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,3.02%,Baa3,5/3/2029,111.09,112.89
USD,Boeing Co.,8.7500%,2.77%,Baa2,8/15/2021,101.97,103.97
USD,Boeing Co.,8.7500%,3.71%,Baa2,9/15/2031,141.89,149.12
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.59%,Baa2,8/15/2024,123.89,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.21%,Baa2,8/15/2042,155.80,-
USD,Boeing Co.,6.6250%,4.29%,Baa2,2/15/2038,125.76,128.15
USD,Boeing Co.,6.1250%,3.61%,Baa2,2/15/2033,121.59,126.33
USD,Boeing Co.,6.8750%,4.15%,Baa2,3/15/2039,131.05,133.05
USD,Boeing Co.,5.8750%,4.19%,Baa2,2/15/2040,118.96,120.45
USD,Boeing Co.,2.3500%,1.58%,Baa2,10/30/2021,99.99,101.99
USD,Boeing Co.,2.8500%,1.47%,Baa2,10/30/2024,104.20,106.01
USD,Boeing Co.,2.5000%,1.70%,Baa2,3/1/2025,101.65,103.68
USD,Boeing Co.,3.3000%,3.55%,Baa2,3/1/2035,95.31,99.18
USD,Boeing Co.,3.5000%,4.00%,Baa2,3/1/2045,88.21,91.01
USD,Boeing Co.,2.2000%,1.18%,Baa2,10/30/2022,101.19,102.72
USD,Boeing Co.,2.6000%,1.91%,Baa2,10/30/2025,102.06,103.98
USD,Boeing Co.,1.8750%,1.03%,Baa2,6/15/2023,101.22,102.65
USD,Boeing Co.,2.2500%,2.10%,Baa2,6/15/2026,99.58,101.47
USD,Boeing Co.,3.3750%,3.99%,Baa2,6/15/2046,87.20,92.19
USD,Boeing Co.,2.1250%,0.99%,Baa2,3/1/2022,100.6,101.99
USD,Boeing Co.,2.8000%,2.28%,Baa2,3/1/2027,101.35,103.40
USD,Boeing Co.,3.6500%,4.07%,Baa2,3/1/2047,92.76,-
USD,Boeing Co.,2.8000%,1.02%,Baa2,3/1/2023,102.95,104.95
USD,Boeing Co.,3.2500%,2.53%,Baa2,3/1/2028,102.84,105.00
USD,Boeing Co.,3.5500%,3.81%,Baa2,3/1/2038,85.5,93.00
USD,Boeing Co.,3.6250%,4.11%,Baa2,3/1/2048,90.44,94.36
USD,Boeing Co.,3.4500%,2.81%,Baa2,11/1/2028,102.81,106.51
USD,Boeing Co.,3.8500%,4.07%,Baa2,11/1/2048,94.3,98.42
USD,Boeing Co.,2.8000%,1.22%,Baa2,3/1/2024,103.9,105.35
USD,Boeing Co.,3.2000%,2.77%,Baa2,3/1/2029,100.88,102.94
USD,Boeing Co.,3.5000%,3.81%,Baa2,3/1/2039,94.83,97.88
USD,Boeing Co.,3.8250%,4.25%,Baa2,3/1/2059,90.38,94.67
USD,Boeing Co.,2.7000%,0.67%,Baa2,5/1/2022,101.81,102.91
USD,Boeing Co.,3.1000%,2.09%,Baa2,5/1/2026,104.45,104.92
USD,Boeing Co.,3.6000%,3.49%,Baa2,5/1/2034,99.22,102.29
USD,Boeing Co.,3.9000%,4.14%,Baa2,5/1/2049,96.36,97.55
USD,Boeing Co.,4.5080%,1.07%,Baa2,5/1/2023,106.69,107.80
USD,Boeing Co.,4.8750%,1.87%,Baa2,5/1/2025,110.96,112.07
USD,Boeing Co.,5.0400%,2.37%,Baa2,5/1/2027,113.91,115.06
USD,Boeing Co.,5.7050%,3.93%,Baa2,5/1/2040,122.72,123.77
USD,Boeing Co.,5.8050%,4.21%,Baa2,5/1/2050,123.38,126.49
USD,Boeing Co.,5.9300%,4.43%,Baa2,5/1/2060,125.58,127.90
USD,Boeing Co.,5.1500%,3.12%,Baa2,5/1/2030,114.10,115.69
USD,Boeing Co.,1.1670%,0.98%,Baa2,2/4/2023,100.45,100.54
USD,Boeing Co.,1.4330%,1.36%,Baa2,2/4/2024,100.16,100.25
USD,Boeing Co.,2.1960%,2.15%,Baa2,2/4/2026,100.06,100.24
USD,Booking Holdings Inc.,4.1000%,1.30%,A3,4/13/2025,109.99,111.81
USD,Booking Holdings Inc.,4.5000%,1.66%,A3,4/13/2027,116.13,119.54
USD,Booking Holdings Inc.,4.6250%,2.41%,A3,4/13/2030,116.29,118.35
USD,Booking Holdings Inc.,3.6500%,1.29%,A3,3/15/2025,-,-
USD,Booking Holdings Inc.,3.6000%,1.51%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.94%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.94%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.13%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.70%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.83%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.65%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.58%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.50%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.84%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,0.99%,Baa1,2/1/2023,104.74,104.93
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.13%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.35%,Baa1,2/1/2026,110.28,110.44
USD,Boston Properties L.P.,3.2000%,1.30%,Baa1,1/15/2025,103.46,103.69
USD,Boston Properties L.P.,4.5000%,2.24%,Baa1,12/1/2028,113.13,113.44
USD,Boston Properties L.P.,3.4000%,-,Baa1,6/21/2029,104.42,104.75
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.10%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.50%,Baa2,5/15/2022,103.40,103.44
USD,Boston Scientific Corp.,3.8500%,1.14%,Baa2,5/15/2025,110.34,110.79
USD,Boston Scientific Corp.,4.0000%,1.84%,Baa2,3/1/2028,110.20,110.94
USD,Boston Scientific Corp.,4.5500%,3.17%,Baa2,3/1/2039,121.68,123.36
USD,Boston Scientific Corp.,4.7000%,3.47%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,0.91%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.39%,Baa2,3/1/2026,111.71,112.25
USD,Boston Scientific Corp.,4.0000%,2.24%,Baa2,3/1/2029,115.88,116.73
USD,Boyd Gaming Corp.,6.0000%,5.17%,,8/15/2026,-,-
USD,Boyne USA Inc.,7.2500%,5.46%,,5/1/2025,-,-
USD,Brambles USA Inc.,4.1250%,-,,10/23/2025,-,-
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,6.05%,,7/22/2041,110.00,111.00
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Briggs & Stratton Corp.,6.8750%,-,WR,12/15/2020,107.00,-
USD,Brighthouse Financial Inc.,3.7000%,2.30%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,4.53%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.42%,,6/22/2047,-,-
USD,Brink's Co.,4.6250%,5.10%,,10/15/2027,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.62%,A2,6/15/2023,-,117.75
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,3.15%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.45%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.38%,A2,8/1/2022,100.16,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,3.01%,A2,8/1/2042,103.36,104.35
USD,Bristol-Myers Squibb Co.,3.2500%,0.40%,A2,11/1/2023,104.05,108.30
USD,Bristol-Myers Squibb Co.,4.5000%,3.03%,A2,3/1/2044,112.06,114.85
USD,Bristol-Myers Squibb Co.,3.2500%,1.45%,A2,2/27/2027,106.78,106.72
USD,Bristol-Myers Squibb Co.,2.5500%,-,,5/14/2021,101.05,-
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,-,102.02
USD,Bristol-Myers Squibb Co.,2.9000%,-,,7/26/2024,103.25,103.90
USD,Bristol-Myers Squibb Co.,3.2000%,-,,6/15/2026,105.03,-
USD,Bristol-Myers Squibb Co.,3.4000%,-,,7/26/2029,106.62,107.85
USD,Bristol-Myers Squibb Co.,2.6000%,0.34%,A2,5/16/2022,102.16,103.24
USD,Bristol-Myers Squibb Co.,2.9000%,0.69%,A2,7/26/2024,106.76,108.21
USD,Bristol-Myers Squibb Co.,3.2000%,1.23%,A2,6/15/2026,108.95,110.19
USD,Bristol-Myers Squibb Co.,3.4000%,1.97%,A2,7/26/2029,109.46,110.76
USD,Bristol-Myers Squibb Co.,4.1250%,2.89%,A2,6/15/2039,115.84,117.44
USD,Bristol-Myers Squibb Co.,4.2500%,3.29%,A2,10/26/2049,116.07,117.59
USD,Bristol-Myers Squibb Co.,3.4500%,1.54%,A2,11/15/2027,110.94,111.60
USD,Bristol-Myers Squibb Co.,5.0000%,3.23%,A2,8/15/2045,127.55,129.96
USD,Bristol-Myers Squibb Co.,0.7500%,0.92%,A2,11/13/2025,98.02,99.12
USD,Bristol-Myers Squibb Co.,1.1250%,1.47%,A2,11/13/2027,96.41,97.92
USD,Bristol-Myers Squibb Co.,1.4500%,2.03%,A2,11/13/2030,93.45,94.50
USD,Bristol-Myers Squibb Co.,2.3500%,2.81%,A2,11/13/2040,91.18,92.90
USD,Bristol-Myers Squibb Co.,2.5500%,3.14%,A2,11/13/2050,87.30,89.08
USD,Bristol-Myers Squibb Co.,0.5370%,0.59%,A2,11/13/2023,99.35,101.35
USD,Bristol-Myers Squibb Co.,2.5500%,0.36%,,5/14/2021,100.64,102.64
USD,Bristol-Myers Squibb Co.,2.6000%,0.32%,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,0.64%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.20%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,2.30%,,7/26/2029,112.25,114.10
USD,Bristol-Myers Squibb Co.,4.1250%,3.12%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.96%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5738%,1.05%,,5/16/2022,-,-
USD,Bristow Group Inc.,7.7500%,-,B3,12/15/2022,-,98.00
USD,British Airways Pass Through Trust 2018-1A,3.8000%,5.01%,,3/20/2033,-,-
USD,British Airways Pass Through Trust 2018-1A,4.1250%,6.88%,,3/20/2033,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,4.1250%,-,Baa3,6/15/2026,106.72,106.80
USD,Brixmor Operating Partnership L.P.,3.6500%,1.48%,Baa3,6/15/2024,104.75,104.95
USD,Brixmor Operating Partnership L.P.,4.0500%,2.85%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,0.89%,Baa3,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,0.94%,Baa3,1/15/2024,107.37,107.67
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.14%,Baa3,1/15/2027,108.56,109.41
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.78%,Baa3,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.33%,Baa3,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.38%,Baa3,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,-,,1/15/2022,100.73,101.38
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,102.44,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.44%,,1/15/2027,102.38,103.20
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,-,,1/15/2025,95.98,96.90
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,-,,1/15/2028,95.23,96.27
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,109.93,110.69
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,107.73,108.34
USD,Broadcom Inc.,4.1500%,2.95%,Baa3,11/15/2030,108.86,109.77
USD,Broadcom Inc.,4.3000%,3.10%,Baa3,11/15/2032,110.28,111.30
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,108.45,108.85
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,111.03,111.58
USD,Broadcom Inc.,4.7500%,-,Baa3,4/15/2029,112.95,113.70
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,106.84,107.35
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,112.25,112.71
USD,Broadcom Inc.,5.0000%,2.97%,Baa3,4/15/2030,114.39,115.26
USD,Broadcom Inc.,4.7500%,1.56%,,4/15/2029,116.30,117.50
USD,Broadcom Inc.,3.6250%,2.18%,,10/15/2024,108.99,109.61
USD,Broadcom Inc.,4.2500%,2.02%,,4/15/2026,112.74,113.61
USD,Broadcom Inc.,4.7000%,3.65%,,4/15/2025,103.44,124.04
USD,Broadcom Inc.,5.0000%,4.26%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,4.34%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,5.34%,,11/15/2032,97.00,106.00
USD,Broadcom Inc.,3.1500%,2.01%,,11/15/2025,107.30,108.15
USD,Broadcom Inc.,2.2500%,0.72%,,11/15/2023,103.72,104.22
USD,Broadcom Inc.,1.9500%,2.26%,,2/15/2028,96.91,98.44
USD,Broadcom Inc.,2.6000%,3.05%,,2/15/2033,94.18,94.89
USD,Broadcom Inc.,3.7500%,3.90%,,2/15/2051,96.11,97.45
USD,Broadcom Inc.,2.4500%,2.90%,,2/15/2031,94.85,96.38
USD,Broadcom Inc.,3.5000%,3.66%,,2/15/2041,96.90,97.95
USD,Broadridge Financial Solutions Inc.,3.4000%,1.49%,Baa1,6/27/2026,104.36,105.36
USD,Broadridge Financial Solutions Inc.,2.9000%,2.35%,Baa1,12/1/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.2730%,3.26%,,3/15/2048,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.29%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.40%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.07%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.55%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,3.17%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.30%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.92%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.79%,Baa2,8/1/2027,-,122.00
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,6.00%,B1,11/15/2043,100.00,-
USD,Buckeye Partners L.P.,4.3500%,3.55%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.69%,B1,10/15/2044,82.13,-
USD,Buckeye Partners L.P.,3.9500%,4.56%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,4.08%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,9.99%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.82%,Baa3,9/25/2022,99.85,100.17
USD,Bunge Ltd. Finance Corp.,3.7500%,1.86%,Baa3,9/25/2027,103.66,104.43
USD,Bunge Ltd. Finance Corp.,4.3500%,1.03%,Baa3,3/15/2024,-,105.60
USD,Burford Capital Finance LLC,6.1250%,6.08%,Ba3,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,4.1000%,-,WR,6/1/2021,-,108.68
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,3.4500%,-,A3,9/15/2021,102.62,102.87
USD,Burlington Northern Santa Fe LLC,4.9500%,4.53%,A3,9/15/2041,-,115.80
