Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Bank of America Corp.,2.4960%,2.69%,A2,2/13/2031,94.06,99.88
USD,Bank of America Corp.,4.0830%,3.65%,A2,3/20/2051,107.87,110.18
USD,Bank of America Corp.,2.5920%,2.71%,A2,4/29/2031,98.11,100.29
USD,Bank of America Corp.,1.3190%,1.42%,A2,6/19/2026,99.12,100.47
USD,Bank of America Corp.,2.6760%,3.37%,A2,6/19/2041,90.25,92.03
USD,Bank of America Corp.,1.8980%,2.67%,A2,7/23/2031,92.76,94.66
USD,Bank of America Corp.,0.9810%,1.09%,A2,9/25/2025,99.39,100.19
USD,Bank of America Corp.,0.8100%,0.78%,A2,10/24/2024,100.18,100.58
USD,Bank of America Corp.,0.8035%,0.89%,A2,10/24/2024,99.51,105.20
USD,Bank of America Corp.,1.1970%,1.50%,A2,10/24/2026,98.57,99.01
USD,Bank of America Corp.,1.9220%,2.67%,A2,10/24/2031,92.95,94.49
USD,Bank of America Corp.,2.8310%,3.46%,A2,10/24/2051,88.75,90.47
USD,Bank of America Corp.,3.4830%,3.54%,A2,3/13/2052,98.76,100.71
USD,Bank of America Corp.,2.6510%,2.78%,,3/11/2032,98.42,100.27
USD,Bank of America Corp.,1.6580%,1.60%,A2,3/11/2027,99.88,101.00
USD,Bank of America Corp.,4.1000%,0.67%,A2,7/24/2023,107.44,108.65
USD,Bank of America Corp.,6.8750%,-,Baa1,1/15/2028,116.00,-
USD,Bank of America Corp.,6.7000%,-,Baa1,7/15/2028,-,112.25
USD,Bank of America Corp.,7.2500%,-,Baa1,10/15/2025,110.00,-
USD,Bank of America Corp.,6.8000%,3.19%,Baa1,3/15/2028,-,123.80
USD,Bank of America Corp.,8.5700%,-,Baa1,11/15/2024,127.86,-
USD,Bank of America Corp.,6.9750%,-,Baa1,3/7/2037,116.00,-
USD,Bank of America Corp.,3.0040%,-,,12/20/2023,96.49,96.83
USD,Bank of America Corp.,3.4190%,-,,12/20/2028,93.27,93.97
USD,Bank of America N.A.,6.0000%,3.22%,Aa3,10/15/2036,133.91,138.69
USD,Bank of America N.A.,3.3350%,2.00%,Aa2,1/25/2023,-,-
USD,Bank of New York Mellon Corp.,4.5000%,4.27%,,,93.18,95.53
USD,Bank of New York Mellon Corp.,3.7000%,3.35%,,,100.86,103.47
USD,Bank of New York Mellon Corp.,2.5000%,-,WR,4/15/2021,100.77,100.89
USD,Bank of New York Mellon Corp.,2.0500%,1.31%,A1,5/3/2021,100.06,100.11
USD,Bank of New York Mellon Corp.,2.8000%,1.41%,A1,5/4/2026,106.34,107.66
USD,Bank of New York Mellon Corp.,1.2615%,0.76%,A1,10/30/2023,101.35,101.43
USD,Bank of New York Mellon Corp.,3.0000%,2.26%,A2,10/30/2028,104.75,106.42
USD,Bank of New York Mellon Corp.,3.5500%,-,A1,9/23/2021,102.83,102.97
USD,Bank of New York Mellon Corp.,3.6500%,0.92%,A1,2/4/2024,106.15,106.35
USD,Bank of New York Mellon Corp.,3.4000%,0.78%,A1,5/15/2024,107.68,109.02
USD,Bank of New York Mellon Corp.,3.2500%,1.08%,A1,9/11/2024,107.55,109.02
USD,Bank of New York Mellon Corp.,3.0000%,1.13%,A1,2/24/2025,106.69,108.00
USD,Bank of New York Mellon Corp.,2.6000%,0.53%,A1,2/7/2022,101.88,101.93
USD,Bank of New York Mellon Corp.,3.4420%,1.92%,A1,2/7/2028,110.20,110.31
USD,Bank of New York Mellon Corp.,2.9500%,0.53%,A1,1/29/2023,102.77,102.92
USD,Bank of New York Mellon Corp.,3.4000%,1.98%,A1,1/29/2028,106.23,106.57
USD,Bank of New York Mellon Corp.,3.5000%,0.46%,A1,4/28/2023,104.73,104.90
USD,Bank of New York Mellon Corp.,3.8500%,1.91%,A1,4/28/2028,-,-
USD,Bank of New York Mellon Corp.,3.4500%,0.58%,A1,8/11/2023,104.81,105.04
USD,Bank of New York Mellon Corp.,2.1000%,0.79%,A1,10/24/2024,104.30,105.82
USD,Bank of New York Mellon Corp.,1.8500%,0.43%,A1,1/27/2023,102.14,103.32
USD,Bank of New York Mellon Corp.,1.6000%,1.14%,A1,4/24/2025,101.39,102.70
USD,Bank of New York Mellon Corp.,0.3500%,0.58%,A1,12/7/2023,98.97,100.78
USD,Bank of New York Mellon Corp.,0.7500%,1.26%,,1/28/2026,97.53,98.43
USD,Bank of New York Mellon Corp.,1.6500%,2.33%,,1/28/2031,93.83,95.40
USD,Bank of New York Mellon Corp.,3.3000%,2.36%,A2,8/23/2029,107.15,107.80
USD,Barrick North America Finance LLC,7.5000%,-,Baa1,9/15/2038,132.10,-
USD,Barrick North America Finance LLC,5.7000%,3.82%,Baa1,5/30/2041,126.45,128.15
USD,Barrick North America Finance LLC,5.7500%,3.80%,Baa1,5/1/2043,129.67,131.59
USD,Basic Energy Services Inc.,10.7500%,145.88%,,10/15/2023,-,-
USD,Basin Electric Power Cooperative,4.7500%,4.27%,,4/26/2047,108.82,111.54
USD,Bausch Health Americas Inc.,8.5000%,7.12%,,1/31/2027,106.56,108.30
USD,Bausch Health Americas Inc.,9.2500%,6.94%,,4/1/2026,109.36,111.42
USD,Bausch Health Americas Inc.,8.5000%,6.61%,,1/31/2027,111.00,-
USD,Baxalta Inc.,4.0000%,1.43%,Baa2,6/23/2025,-,107.96
USD,Baxalta Inc.,3.6000%,-,Baa2,6/23/2022,100.31,102.01
USD,Baxalta Inc.,5.2500%,3.77%,Baa2,6/23/2045,123.50,125.54
USD,Baxalta Inc.,4.0000%,5.34%,,6/23/2025,99.89,-
USD,Baxalta Inc.,3.6000%,-,,6/23/2022,100.98,102.70
USD,Baxter International Inc.,6.6250%,-,Baa1,2/15/2028,-,125.25
USD,Baxter International Inc.,6.2500%,-,Baa1,12/1/2037,-,127.34
USD,Baxter International Inc.,3.6500%,-,Baa1,8/15/2042,-,91.88
USD,Baxter International Inc.,2.4000%,4.73%,Baa1,8/15/2022,93.95,94.38
USD,Baxter International Inc.,4.5000%,-,Baa1,6/15/2043,-,101.13
USD,Baxter International Inc.,3.9500%,2.00%,,4/1/2030,115.80,-
USD,Bayer US Finance II LLC,3.5000%,1.80%,Baa1,6/25/2021,-,102.74
USD,Bayer US Finance II LLC,0.8810%,0.96%,Baa1,6/25/2021,-,-
USD,Bayer US Finance II LLC,3.8750%,1.01%,Baa1,12/15/2023,-,-
USD,Bayer US Finance II LLC,1.1939%,0.74%,Baa1,12/15/2023,-,-
USD,Bayer US Finance II LLC,4.2500%,1.74%,Baa1,12/15/2025,-,-
USD,Bayer US Finance II LLC,4.3750%,2.60%,Baa1,12/15/2028,117.63,118.91
USD,Bayer US Finance II LLC,4.6250%,3.67%,Baa1,6/25/2038,-,-
USD,Bayer US Finance II LLC,4.8750%,3.98%,Baa1,6/25/2048,-,-
USD,Bayer US Finance II LLC,2.2000%,7.57%,Baa1,7/15/2022,-,-
USD,Bayer US Finance II LLC,3.3750%,-,Baa1,7/15/2024,108.17,-
USD,Bayer US Finance II LLC,3.5000%,1.54%,,6/25/2021,100.02,101.04
USD,Bayer US Finance II LLC,0.8810%,0.73%,,6/25/2021,99.53,100.60
USD,Bayer US Finance II LLC,3.8750%,1.02%,,12/15/2023,107.26,108.39
USD,Bayer US Finance II LLC,1.1939%,0.73%,,12/15/2023,100.75,102.15
USD,Bayer US Finance II LLC,4.2500%,1.71%,,12/15/2025,111.04,112.51
USD,Bayer US Finance II LLC,4.3750%,2.60%,,12/15/2028,111.85,113.64
USD,Bayer US Finance II LLC,4.6250%,3.77%,,6/25/2038,111.12,113.68
USD,Bayer US Finance II LLC,4.8750%,3.98%,,6/25/2048,115.31,119.39
USD,Bayer US Finance II LLC,2.7500%,1.19%,,7/15/2021,100.00,101.33
USD,Bayer US Finance II LLC,2.2000%,7.35%,,7/15/2022,-,-
USD,Bayer US Finance II LLC,3.3750%,1.23%,,7/15/2024,106.43,107.74
USD,Bayer US Finance II LLC,4.4000%,4.03%,,7/15/2044,106.14,108.71
USD,Bayer US Finance II LLC,4.7000%,4.42%,,7/15/2064,106.80,110.93
USD,Bayer US Finance LLC,3.0000%,-,Baa1,10/8/2021,102.44,-
USD,Bayer US Finance LLC,3.3750%,-,Baa1,10/8/2024,108.60,-
USD,Bayer US Finance LLC,3.0000%,0.40%,,10/8/2021,101.45,102.07
USD,Bayer US Finance LLC,3.3750%,1.24%,,10/8/2024,107.48,-
USD,Beacon Roofing Supply Inc.,4.8750%,4.69%,,11/1/2025,-,-
USD,Beam Suntory Inc.,3.2500%,-,Baa2,5/15/2022,97.77,99.67
USD,Beam Suntory Inc.,3.2500%,1.29%,Baa2,6/15/2023,97.01,98.76
USD,Beam Suntory Inc.,6.6250%,-,Baa2,7/15/2028,109.00,-
USD,Beam Suntory Inc.,5.8750%,-,Baa2,1/15/2036,-,105.38
USD,"Becton, Dickinson & Co.",7.0000%,-,Baa3,8/1/2027,-,133.30
USD,"Becton, Dickinson & Co.",3.1250%,0.99%,WR,11/8/2021,99.55,104.50
USD,"Becton, Dickinson & Co.",3.7340%,1.25%,Baa3,12/15/2024,109.07,109.90
USD,"Becton, Dickinson & Co.",4.6850%,3.63%,Baa3,12/15/2044,117.73,118.39
USD,"Becton, Dickinson & Co.",3.8750%,-,Baa3,5/15/2024,102.13,102.76
USD,"Becton, Dickinson & Co.",4.8750%,-,Baa3,5/15/2044,-,96.14
USD,"Becton, Dickinson & Co.",2.8940%,0.74%,Baa3,6/6/2022,102.63,102.72
USD,"Becton, Dickinson & Co.",1.2055%,0.47%,Baa3,6/6/2022,100.90,101.19
USD,"Becton, Dickinson & Co.",3.3630%,1.11%,Baa3,6/6/2024,107.18,107.51
USD,"Becton, Dickinson & Co.",3.7000%,1.97%,Baa3,6/6/2027,110.11,110.56
USD,"Becton, Dickinson & Co.",4.6690%,3.68%,Baa3,6/6/2047,117.29,118.67
USD,"Becton, Dickinson & Co.",1.9570%,2.66%,Baa3,2/11/2031,-,-
USD,Bed Bath & Beyond Inc.,3.7490%,3.42%,B1,8/1/2024,-,-
USD,Bed Bath & Beyond Inc.,4.9150%,5.74%,B1,8/1/2034,-,-
USD,Bed Bath & Beyond Inc.,5.1650%,6.07%,B1,8/1/2044,88.56,91.16
USD,Bell Telephone Co. of Pennsylvania,8.3500%,-,,12/15/2030,128.00,-
USD,Bell Telephone Co. of Pennsylvania,8.7500%,-,,8/15/2031,141.07,-
USD,BellSouth LLC,6.8750%,-,WR,10/15/2031,116.95,-
USD,BellSouth LLC,6.5500%,-,WR,6/15/2034,111.00,-
USD,BellSouth LLC,6.0000%,-,WR,11/15/2034,103.75,-
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,10/1/2025,119.00,-
USD,BellSouth Telecommunications Inc.,5.8500%,-,WR,11/15/2045,-,109.75
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,12/1/2095,107.00,-
USD,BellSouth Telecommunications Inc.,6.3750%,3.62%,WR,6/1/2028,118.57,-
USD,Bellsouth Capital Funding Corp.,7.1200%,6.02%,,7/15/2097,122.00,-
USD,Bellsouth Capital Funding Corp.,7.8750%,-,WR,2/15/2030,123.00,-
USD,Belo Corp.,7.7500%,5.05%,Ba3,6/1/2027,103.95,107.05
USD,Belo Corp.,7.2500%,-,Ba3,9/15/2027,101.45,105.55
USD,Bemis Company Inc.,4.5000%,-,Baa2,10/15/2021,-,109.32
USD,Bemis Company Inc.,3.1000%,4.57%,Baa2,9/15/2026,-,93.50
USD,Bemis Company Inc.,2.6300%,2.68%,Baa2,6/19/2030,-,-
USD,Berkshire Hathaway Energy Co.,3.5000%,-,A3,2/1/2025,-,107.45
USD,Berkshire Hathaway Energy Co.,4.5000%,3.66%,A3,2/1/2045,112.63,115.20
USD,Berkshire Hathaway Energy Co.,2.8000%,0.56%,A3,1/15/2023,-,-
USD,Berkshire Hathaway Energy Co.,3.2500%,2.06%,A3,4/15/2028,-,-
USD,Berkshire Hathaway Energy Co.,3.8000%,3.61%,A3,7/15/2048,-,-
USD,Berkshire Hathaway Energy Co.,4.4500%,4.44%,,1/15/2049,100.22,101.68
USD,Berkshire Hathaway Energy Co.,4.4500%,3.66%,A3,1/15/2049,-,-
USD,Berkshire Hathaway Energy Co.,2.8500%,-,A3,5/15/2051,103.55,104.37
USD,Berkshire Hathaway Energy Co.,2.8500%,3.58%,,5/15/2051,87.17,88.90
USD,Berkshire Hathaway Energy Co.,1.6500%,-,A3,5/15/2031,92.16,93.03
USD,Berkshire Hathaway Energy Co.,8.4800%,-,A3,9/15/2028,151.06,152.34
USD,Berkshire Hathaway Energy Co.,6.1250%,3.21%,A3,4/1/2036,133.93,135.98
USD,Berkshire Hathaway Energy Co.,5.9500%,3.57%,A3,5/15/2037,130.36,132.86
USD,Berkshire Hathaway Energy Co.,6.5000%,3.67%,A3,9/15/2037,-,136.26
USD,Berkshire Hathaway Energy Co.,3.7500%,0.79%,A3,11/15/2023,107.21,108.32
USD,Berkshire Hathaway Energy Co.,5.1500%,3.71%,A3,11/15/2043,121.77,124.19
USD,Berkshire Hathaway Energy Co.,3.2500%,4.11%,,4/15/2028,95.16,96.58
USD,Berkshire Hathaway Energy Co.,4.4500%,4.51%,,1/15/2049,99.74,101.39
USD,Berkshire Hathaway Energy Co.,4.0500%,2.17%,,4/15/2025,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,2.57%,,7/15/2030,108.71,110.71
USD,Berkshire Hathaway Energy Co.,4.2500%,3.64%,,10/15/2050,-,-
USD,Berkshire Hathaway Energy Co.,1.6500%,2.33%,,5/15/2031,93.57,95.40
USD,Berkshire Hathaway Energy Co.,2.8500%,3.64%,,5/15/2051,84.43,88.48
USD,Berkshire Hathaway Finance Corp.,5.7500%,3.19%,Aa2,1/15/2040,134.88,136.66
USD,Berkshire Hathaway Finance Corp.,4.4000%,3.25%,Aa2,5/15/2042,111.02,112.80
USD,Berkshire Hathaway Finance Corp.,4.3000%,3.33%,Aa2,5/15/2043,115.31,117.43
USD,Berkshire Hathaway Finance Corp.,4.2000%,3.52%,Aa2,8/15/2048,111.93,113.58
USD,Berkshire Hathaway Finance Corp.,4.2500%,3.53%,Aa2,1/15/2049,112.96,115.16
USD,Berkshire Hathaway Finance Corp.,1.8500%,2.23%,Aa2,3/12/2030,96.66,98.66
USD,Berkshire Hathaway Finance Corp.,2.8500%,3.43%,Aa2,10/15/2050,89.76,91.24
USD,Berkshire Hathaway Finance Corp.,1.4500%,2.25%,Aa2,10/15/2030,93.70,94.44
USD,Berkshire Hathaway Finance Corp.,2.5000%,3.39%,,1/15/2051,83.70,86.25
USD,Berkshire Hathaway Finance Corp.,3.1250%,1.31%,Aa2,3/15/2026,108.31,109.58
USD,Berkshire Hathaway Inc.,3.0000%,0.38%,Aa2,5/15/2022,102.53,103.73
USD,Berkshire Hathaway Inc.,3.7500%,0.61%,Aa2,8/15/2021,-,103.59
USD,Berkshire Hathaway Inc.,3.4000%,0.38%,Aa2,1/31/2022,102.67,102.87
USD,Berkshire Hathaway Inc.,3.0000%,0.41%,Aa2,2/11/2023,104.34,105.64
USD,Berkshire Hathaway Inc.,4.5000%,3.30%,Aa2,2/11/2043,118.65,120.56
USD,Berkshire Hathaway Inc.,2.2000%,-,WR,3/15/2021,100.02,100.02
USD,Berkshire Hathaway Inc.,2.7500%,0.56%,Aa2,3/15/2023,103.84,104.97
USD,Berry Global Inc.,5.1250%,5.14%,B2,7/15/2023,-,-
USD,Berry Global Inc.,4.5000%,4.48%,,2/15/2026,-,-
USD,Berry Global Inc.,1.5700%,2.00%,,1/15/2026,-,-
USD,Berry Petroleum Co. LLC,7.0000%,8.53%,,2/15/2026,-,-
USD,Best Buy Co. Inc.,4.4500%,2.46%,A3,10/1/2028,113.13,115.17
USD,Best Buy Co. Inc.,1.9500%,2.76%,A3,10/1/2030,93.29,94.93
USD,Bestfoods,5.6000%,-,A1,10/15/2097,93.66,-
USD,Beyond Meat Inc.,-,-,,3/15/2027,-,-
USD,Biogen Inc.,5.2000%,3.73%,Baa1,9/15/2045,124.10,126.30
USD,Biogen Inc.,3.6250%,0.58%,Baa1,9/15/2022,103.30,103.78
USD,Biogen Inc.,4.0500%,1.46%,Baa1,9/15/2025,111.14,111.64
USD,Black Hills Corp.,4.3500%,3.30%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.80%,Baa2,6/15/2030,-,-
USD,Blackrock Inc.,4.2500%,0.45%,Aa3,5/24/2021,104.20,104.38
USD,Blackrock Inc.,3.3750%,0.41%,Aa3,6/1/2022,104.03,104.24
USD,Blackrock Inc.,3.5000%,0.62%,Aa3,3/18/2024,108.60,109.25
USD,Blackrock Inc.,3.2500%,2.18%,Aa3,4/30/2029,107.46,109.18
USD,Blackrock Inc.,2.4000%,2.33%,Aa3,4/30/2030,100.18,101.88
USD,Blackstone Holdings Finance LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,128.92,130.34
USD,Blackstone Holdings Finance LLC,5.0000%,-,,6/15/2044,121.05,-
USD,Blackstone Holdings Finance LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance LLC,3.1500%,-,,10/2/2027,108.51,109.10
USD,Blackstone Holdings Finance LLC,4.0000%,-,,10/2/2047,95.91,97.21
USD,Blackstone Holdings Finance LLC,2.5000%,-,,1/10/2030,92.69,93.36
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,87.86,89.26
USD,Blackstone Holdings Finance LLC,1.6000%,-,,3/30/2031,84.23,84.95
USD,Blackstone Holdings Finance LLC,2.8000%,-,,9/30/2050,76.96,78.10
USD,Blackstone Holdings Finance LLC,5.0000%,4.32%,,6/15/2044,121.05,-
USD,Blackstone Holdings Finance LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance LLC,1.6000%,2.39%,,3/30/2031,91.98,92.76
USD,Blackstone Holdings Finance LLC,4.7500%,0.70%,,2/15/2023,107.67,108.07
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,136.12,137.86
USD,Blackstone Holdings Finance LLC,3.1500%,1.89%,,10/2/2027,108.51,109.10
USD,Blackstone Holdings Finance LLC,4.0000%,3.56%,,10/2/2047,106.83,-
USD,Blackstone Holdings Finance LLC,2.5000%,2.50%,,1/10/2030,101.54,102.28
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,99.46,-
USD,Block Financial LLC,5.5000%,3.18%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,2.49%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Blue Cube Spinco Inc.,10.0000%,-,Ba3,10/15/2025,111.75,113.50
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.30%,Baa3,12/15/2024,107.12,107.12
USD,Boardwalk Pipelines LP,5.9500%,2.54%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.57%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,3.29%,Baa3,5/3/2029,110.16,112.27
USD,Boeing Co.,8.7500%,2.81%,Baa2,8/15/2021,101.73,103.73
USD,Boeing Co.,8.7500%,3.97%,Baa2,9/15/2031,140.18,147.36
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.59%,Baa2,8/15/2024,123.89,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.21%,Baa2,8/15/2042,155.80,-
USD,Boeing Co.,6.6250%,4.46%,Baa2,2/15/2038,125.20,127.58
USD,Boeing Co.,6.1250%,3.84%,Baa2,2/15/2033,121.58,125.01
USD,Boeing Co.,6.8750%,4.48%,Baa2,3/15/2039,130.29,132.29
USD,Boeing Co.,5.8750%,4.39%,Baa2,2/15/2040,118.96,120.45
USD,Boeing Co.,2.3500%,1.68%,Baa2,10/30/2021,99.90,101.90
USD,Boeing Co.,2.8500%,1.53%,Baa2,10/30/2024,104.14,105.69
USD,Boeing Co.,2.5000%,1.89%,Baa2,3/1/2025,101.64,103.43
USD,Boeing Co.,3.3000%,3.91%,Baa2,3/1/2035,94.01,97.20
USD,Boeing Co.,3.5000%,4.14%,Baa2,3/1/2045,89.65,91.09
USD,Boeing Co.,2.2000%,1.20%,Baa2,10/30/2022,101.39,102.77
USD,Boeing Co.,2.6000%,2.02%,Baa2,10/30/2025,102.11,103.87
USD,Boeing Co.,1.8750%,1.09%,Baa2,6/15/2023,101.29,102.65
USD,Boeing Co.,2.2500%,2.26%,Baa2,6/15/2026,99.32,101.09
USD,Boeing Co.,3.3750%,4.20%,Baa2,6/15/2046,87.54,91.01
USD,Boeing Co.,2.1250%,0.97%,Baa2,3/1/2022,100.55,101.90
USD,Boeing Co.,2.8000%,2.53%,Baa2,3/1/2027,101.22,103.02
USD,Boeing Co.,3.6500%,4.24%,Baa2,3/1/2047,92.76,-
USD,Boeing Co.,2.8000%,1.02%,Baa2,3/1/2023,102.93,104.93
USD,Boeing Co.,3.2500%,2.89%,Baa2,3/1/2028,101.92,104.51
USD,Boeing Co.,3.5500%,3.95%,Baa2,3/1/2038,85.5,93.00
USD,Boeing Co.,3.6250%,4.30%,Baa2,3/1/2048,89.89,92.97
USD,Boeing Co.,3.4500%,3.03%,Baa2,11/1/2028,102.43,104.62
USD,Boeing Co.,3.8500%,4.23%,Baa2,11/1/2048,94.03,96.86
USD,Boeing Co.,2.8000%,1.31%,Baa2,3/1/2024,103.81,105.19
USD,Boeing Co.,3.2000%,3.10%,Baa2,3/1/2029,100.16,101.84
USD,Boeing Co.,3.5000%,4.02%,Baa2,3/1/2039,93.62,96.59
USD,Boeing Co.,3.8250%,4.40%,Baa2,3/1/2059,90.49,93.64
USD,Boeing Co.,2.7000%,0.78%,Baa2,5/1/2022,101.64,102.75
USD,Boeing Co.,3.1000%,2.27%,Baa2,5/1/2026,104.0,105.04
USD,Boeing Co.,3.6000%,3.76%,Baa2,5/1/2034,97.98,99.77
USD,Boeing Co.,3.9000%,4.22%,Baa2,5/1/2049,94.36,96.01
USD,Boeing Co.,4.5080%,1.18%,Baa2,5/1/2023,106.56,107.79
USD,Boeing Co.,4.8750%,2.05%,Baa2,5/1/2025,110.62,112.02
USD,Boeing Co.,5.0400%,2.61%,Baa2,5/1/2027,113.15,114.92
USD,Boeing Co.,5.7050%,4.18%,Baa2,5/1/2040,120.19,121.70
USD,Boeing Co.,5.8050%,4.40%,Baa2,5/1/2050,122.47,124.25
USD,Boeing Co.,5.9300%,4.64%,Baa2,5/1/2060,123.69,127.19
USD,Boeing Co.,5.1500%,3.43%,Baa2,5/1/2030,113.17,114.94
USD,Boeing Co.,1.1670%,1.01%,Baa2,2/4/2023,100.25,100.45
USD,Boeing Co.,1.4330%,1.40%,Baa2,2/4/2024,100.08,100.27
USD,Boeing Co.,2.1960%,2.36%,Baa2,2/4/2026,98.97,99.91
USD,Booking Holdings Inc.,4.1000%,1.43%,A3,4/13/2025,109.98,114.06
USD,Booking Holdings Inc.,4.5000%,1.68%,A3,4/13/2027,115.63,120.04
USD,Booking Holdings Inc.,4.6250%,2.66%,A3,4/13/2030,115.27,117.22
USD,Booking Holdings Inc.,3.6500%,1.30%,A3,3/15/2025,-,-
USD,Booking Holdings Inc.,3.6000%,1.70%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.93%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,4.14%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.27%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.94%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,3.06%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.78%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,3.07%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.50%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.83%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,1.02%,Baa1,2/1/2023,104.74,104.93
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.12%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.61%,Baa1,2/1/2026,109.60,109.81
USD,Boston Properties L.P.,3.2000%,1.30%,Baa1,1/15/2025,103.46,103.69
USD,Boston Properties L.P.,4.5000%,2.57%,Baa1,12/1/2028,113.13,113.44
USD,Boston Properties L.P.,3.4000%,-,Baa1,6/21/2029,104.42,104.75
USD,Boston Properties L.P.,2.5500%,3.09%,,4/1/2032,-,-
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.12%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.57%,Baa2,5/15/2022,103.27,103.31
USD,Boston Scientific Corp.,3.8500%,1.34%,Baa2,5/15/2025,110.20,110.70
USD,Boston Scientific Corp.,4.0000%,2.10%,Baa2,3/1/2028,110.20,110.94
USD,Boston Scientific Corp.,4.5500%,3.42%,Baa2,3/1/2039,121.68,123.36
USD,Boston Scientific Corp.,4.7000%,3.70%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,0.98%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.54%,Baa2,3/1/2026,111.71,112.25
USD,Boston Scientific Corp.,4.0000%,2.55%,Baa2,3/1/2029,115.88,116.73
USD,Boyd Gaming Corp.,6.0000%,5.27%,,8/15/2026,-,-
USD,Boyne USA Inc.,7.2500%,5.45%,,5/1/2025,-,-
USD,Brambles USA Inc.,4.1250%,-,,10/23/2025,-,-
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,6.11%,,7/22/2041,112.00,113.00
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Briggs & Stratton Corp.,6.8750%,-,WR,12/15/2020,107.00,-
USD,Brighthouse Financial Inc.,3.7000%,2.71%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,4.78%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.42%,,6/22/2047,-,-
USD,Brink's Co.,4.6250%,5.10%,,10/15/2027,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.58%,A2,6/15/2023,-,117.75
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,3.30%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.05%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.37%,A2,8/1/2022,100.16,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,3.22%,A2,8/1/2042,101.52,102.01
