Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Chevron USA Inc.,0.3109%,0.27%,Aa2,8/12/2022,99.55,100.65
USD,Chevron USA Inc.,2.3430%,3.17%,Aa2,8/12/2050,84.17,85.99
USD,Chevron USA Inc.,0.4260%,0.29%,Aa2,8/11/2023,99.83,100.98
USD,Chevron USA Inc.,0.4025%,0.35%,Aa2,8/11/2023,-,-
USD,Chevron USA Inc.,1.0180%,1.75%,Aa2,8/12/2027,95.35,98.70
USD,Chevron USA Inc.,3.8500%,1.86%,Aa2,1/15/2028,112.32,113.21
USD,Chevron USA Inc.,3.2500%,2.15%,Aa2,10/15/2029,108.21,109.23
USD,Chevron USA Inc.,6.0000%,3.21%,Aa2,3/1/2041,-,-
USD,Chevron USA Inc.,5.2500%,3.33%,Aa2,11/15/2043,-,-
USD,Chevron USA Inc.,5.0500%,3.37%,Aa2,11/15/2044,-,-
USD,Chevron USA Inc.,4.9500%,3.42%,Aa2,8/15/2047,126.62,128.87
USD,Chevron USA Inc.,4.2000%,3.37%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.69%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,1.22%,A3,3/15/2025,105.11,-
USD,Chubb INA Holdings Inc.,2.8750%,0.69%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.40%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,3.12%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,2.27%,A3,9/15/2030,-,-
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.51%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,101.50,102.25
USD,Cielo USA Inc.,3.7500%,2.25%,,11/16/2022,102.00,102.88
USD,Cigna Corp.,3.7500%,-,Baa1,7/15/2023,104.41,104.66
USD,Cigna Corp.,4.1250%,1.39%,Baa1,11/15/2025,111.60,112.89
USD,Cigna Corp.,4.3750%,2.28%,Baa1,10/15/2028,113.86,115.26
USD,Cigna Corp.,3.2000%,3.19%,Baa1,3/15/2040,99.67,102.48
USD,Cigna Corp.,3.4000%,3.47%,Baa1,3/15/2050,98.47,100.67
USD,Cigna Corp.,2.4000%,2.48%,Baa1,3/15/2030,99.12,100.88
USD,Cigna Corp.,2.3750%,2.55%,Baa1,3/15/2031,98.36,99.37
USD,Cigna Corp.,0.6130%,0.72%,Baa1,3/15/2024,-,-
USD,Cigna Corp.,1.2500%,1.47%,Baa1,3/15/2026,-,-
USD,Cigna Corp.,3.4000%,3.50%,Baa1,3/15/2051,-,-
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Corp. New,3.2500%,2.32%,Baa1,4/15/2025,102.20,-
USD,Cigna Corp. New,3.0500%,1.99%,Baa1,10/15/2027,-,132.26
USD,Cigna Corp. New,3.8750%,3.94%,Baa1,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.44%,Baa3,6/1/2024,-,-
USD,Cimarex Energy Co.,3.9000%,2.34%,Baa3,5/15/2027,100.98,101.27
USD,Cimarex Energy Co.,4.3750%,2.67%,Baa3,3/15/2029,-,-
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,6.44%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,4.8750%,6.07%,Caa1,6/1/2023,-,-
USD,Cinemark USA Inc.,5.8750%,5.28%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.85%,A1,2/15/2039,142.71,143.40
USD,Cisco Systems Inc.,5.5000%,2.91%,A1,1/15/2040,136.91,139.12
USD,Cisco Systems Inc.,3.6250%,0.49%,A1,3/4/2024,108.37,109.61
USD,Cisco Systems Inc.,3.0000%,0.33%,A1,6/15/2022,102.54,103.70
USD,Cisco Systems Inc.,3.5000%,0.85%,A1,6/15/2025,110.10,111.48
USD,Cisco Systems Inc.,2.9500%,1.12%,A1,2/28/2026,108.22,114.20
USD,Cisco Systems Inc.,2.6000%,0.45%,A1,2/28/2023,103.43,109.41
USD,Cisco Systems Inc.,2.2000%,0.44%,A1,9/20/2023,103.72,104.91
USD,Cisco Systems Inc.,1.8500%,0.53%,A1,9/20/2021,99.99,101.07
USD,Cisco Systems Inc.,2.5000%,1.10%,A1,9/20/2026,107.03,108.38
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,99.27,99.94
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,98.96,99.64
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.21,106.57
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.60
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.05,106.40
USD,Citadel L.P.,4.8750%,-,,1/15/2027,106.66,107.46
USD,Citgo Petroleum Corp.,6.3750%,5.91%,,6/15/2026,-,-
USD,Citibank N.A.,3.4000%,2.21%,Aa3,7/23/2021,99.35,101.42
USD,Citibank N.A.,0.7429%,0.44%,Aa3,7/23/2021,-,-
USD,Citibank N.A.,3.6500%,0.60%,Aa3,1/23/2024,108.07,108.51
USD,Citigroup Global Markets Holdings Inc.,1.8438%,0.92%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.0000%,0.29%,A3,6/12/2024,107.86,109.50
USD,Citigroup Global Markets Holdings Inc.,1.3600%,1.43%,,4/1/2027,-,-
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,3.41%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,113.50,-
USD,Citigroup Inc.,6.6250%,3.13%,Baa2,6/15/2032,121.50,-
USD,Citigroup Inc.,5.8750%,3.20%,Baa2,2/22/2033,114.52,-
USD,Citigroup Inc.,6.0000%,3.15%,Baa2,10/31/2033,129.39,132.36
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.40%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,0.7375%,2.10%,Baa2,8/25/2036,-,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,111.75,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,-,128.34
USD,Citigroup Inc.,8.1250%,3.27%,A3,7/15/2039,165.85,167.57
USD,Citigroup Inc.,4.5000%,1.39%,A3,1/14/2022,102.91,103.05
USD,Citigroup Inc.,5.8750%,3.43%,A3,1/30/2042,137.66,140.41
USD,Citigroup Inc.,4.0500%,0.52%,Baa2,7/30/2022,103.78,104.98
USD,Citigroup Inc.,3.3750%,0.46%,A3,3/1/2023,104.64,105.99
USD,Citigroup Inc.,3.5000%,0.56%,Baa2,5/15/2023,105.77,106.22
USD,Citigroup Inc.,6.6750%,3.56%,Baa2,9/13/2043,145.99,149.12
USD,Citigroup Inc.,5.5000%,1.51%,Baa2,9/13/2025,116.90,117.36
USD,Citigroup Inc.,3.8750%,0.41%,A3,10/25/2023,108.09,109.37
USD,Citigroup Inc.,4.9500%,3.91%,A3,11/7/2043,113.58,114.00
USD,Citigroup Inc.,5.3000%,3.50%,Baa2,5/6/2044,127.32,129.50
USD,Citigroup Inc.,3.7500%,0.73%,A3,6/16/2024,108.92,109.78
USD,Citigroup Inc.,4.0000%,1.04%,Baa2,8/5/2024,109.14,109.81
USD,Citigroup Inc.,4.3000%,1.93%,Baa2,11/20/2026,112.64,113.09
USD,Citigroup Inc.,3.8750%,1.38%,Baa2,3/26/2025,109.56,109.97
USD,Citigroup Inc.,3.3000%,1.11%,A3,4/27/2025,108.47,108.88
USD,Citigroup Inc.,4.4000%,1.49%,Baa2,6/10/2025,111.19,112.47
USD,Citigroup Inc.,4.6500%,3.35%,A3,7/30/2045,121.98,123.96
USD,Citigroup Inc.,4.4500%,2.17%,Baa2,9/29/2027,112.76,114.51
USD,Citigroup Inc.,3.7000%,1.34%,A3,1/12/2026,110.17,111.59
USD,Citigroup Inc.,4.6000%,1.58%,Baa2,3/9/2026,113.63,114.98
USD,Citigroup Inc.,3.4000%,1.48%,A3,5/1/2026,108.8,110.20
USD,Citigroup Inc.,4.7500%,3.50%,Baa2,5/18/2046,120.59,122.28
USD,Citigroup Inc.,4.1250%,2.31%,Baa2,7/25/2028,111.34,112.78
USD,Citigroup Inc.,2.3500%,0.46%,A3,8/2/2021,100.28,100.76
USD,Citigroup Inc.,1.3919%,0.26%,A3,8/2/2021,101.57,-
USD,Citigroup Inc.,3.2000%,1.66%,A3,10/21/2026,107.94,108.50
USD,Citigroup Inc.,3.8870%,2.08%,A3,1/10/2028,111.13,111.81
USD,Citigroup Inc.,2.7500%,0.51%,A3,4/25/2022,102.19,102.34
USD,Citigroup Inc.,1.1358%,0.34%,A3,4/25/2022,100.12,101.48
USD,Citigroup Inc.,4.2810%,3.28%,A3,4/24/2048,117.34,118.79
USD,Citigroup Inc.,2.7000%,0.50%,A3,10/27/2022,103.19,103.44
USD,Citigroup Inc.,0.8714%,0.41%,A3,10/27/2022,100.12,101.22
USD,Citigroup Inc.,3.5200%,2.22%,A3,10/27/2028,108.75,109.39
USD,Citigroup Inc.,3.8780%,3.17%,A3,1/24/2039,109.28,111.72
USD,Citigroup Inc.,3.1420%,2.00%,A3,1/24/2023,101.73,102.13
USD,Citigroup Inc.,4.0750%,2.41%,A3,4/23/2029,111.87,112.57
USD,Citigroup Inc.,4.0440%,1.72%,A3,6/1/2024,106.91,107.26
USD,Citigroup Inc.,1.2484%,0.79%,A3,6/3/2024,100.97,101.55
USD,Citigroup Inc.,1.4516%,0.97%,A3,7/1/2026,102.09,102.80
USD,Citigroup Inc.,4.6500%,3.35%,A3,7/23/2048,123.06,125.25
USD,Citigroup Inc.,3.9800%,2.55%,A3,3/20/2030,110.75,112.28
USD,Citigroup Inc.,3.3520%,1.52%,A3,4/24/2025,106.60,107.86
USD,Citigroup Inc.,5.0000%,4.58%,,,103.45,105.83
USD,Citigroup Inc.,4.7000%,4.59%,,,101.01,103.25
USD,Citigroup Inc.,2.6660%,2.52%,A3,1/29/2031,100.88,102.36
USD,Citigroup Inc.,5.3160%,3.29%,A3,3/26/2041,129.11,131.04
USD,Citigroup Inc.,4.4120%,2.71%,A3,3/31/2031,114.11,115.59
USD,Citigroup Inc.,3.1060%,1.60%,A3,4/8/2026,106.64,107.94
USD,Citigroup Inc.,1.6780%,0.91%,A3,5/15/2024,101.72,102.73
USD,Citigroup Inc.,2.5720%,2.52%,A3,6/3/2031,100.41,101.04
USD,Citigroup Inc.,0.7760%,0.75%,A3,10/30/2024,99.93,100.51
USD,Citigroup Inc.,4.0000%,3.47%,,12/10/2025,101.82,102.42
USD,Citigroup Inc.,3.8750%,3.98%,,,-,-
USD,Citigroup Inc.,-,-,,5/1/2025,-,-
USD,Citigroup Inc.,0.9810%,0.98%,,5/1/2025,100.19,100.34
USD,Citigroup Inc.,2.5610%,2.60%,,5/1/2032,99.78,100.23
USD,Citigroup Inc.,2.3120%,2.08%,A3,11/4/2022,100.03,100.64
USD,Citigroup Inc.,2.3120%,1.68%,A3,11/4/2022,100.43,101.46
USD,Citigroup Inc.,2.9760%,2.50%,A3,11/5/2030,103.53,105.03
USD,Citigroup Inc.,1.1220%,1.43%,,1/28/2027,98.32,98.76
USD,Citizens Bank N.A.,3.7000%,0.66%,Baa1,3/29/2023,104.65,106.87
USD,Citizens Financial Group Inc.,4.3500%,2.16%,,8/1/2025,-,-
USD,Citizens Financial Group Inc.,2.3750%,1.07%,,7/28/2021,99.37,-
USD,Citizens Financial Group Inc.,5.6500%,4.45%,,,-,-
USD,Citrix Systems Inc.,4.5000%,2.12%,Baa3,12/1/2027,113.95,115.46
USD,Citrix Systems Inc.,3.3000%,2.79%,Baa3,3/1/2030,103.85,105.28
USD,Citrix Systems Inc.,1.2500%,1.62%,Baa3,3/1/2026,98.55,-
USD,City of Hope,4.3780%,3.34%,,8/15/2048,-,-
USD,Clark Equipment Co.,5.8750%,4.24%,,6/1/2025,-,-
USD,Clean Harbors Inc.,4.8750%,4.28%,,7/15/2027,-,-
USD,ClearTV Media USA Inc.,5.7500%,5.39%,,6/30/2029,-,102.35
USD,Cleaver-Brooks Inc.,7.8750%,8.70%,,3/1/2023,-,-
USD,Cleveland Electric Illuminating Co.,5.5000%,-,A3,8/15/2024,112.44,-
USD,Cleveland Electric Illuminating Co.,3.5000%,2.24%,,4/1/2028,-,-
USD,Cleveland-Cliffs Inc.,6.2500%,7.45%,B3,10/1/2040,15.00,25.00
USD,Cleveland-Cliffs Inc.,5.7500%,5.60%,B2,3/1/2025,-,-
USD,Cleveland-Cliffs Inc.,6.7500%,4.92%,,3/15/2026,-,-
USD,Coca-Cola Consolidated Inc.,3.8000%,1.44%,Baa2,11/25/2025,110.06,110.68
USD,Coca-Cola Refreshments USA Inc.,8.5000%,-,,2/1/2022,127.20,-
USD,Coca-Cola Refreshments USA Inc.,8.0000%,0.68%,,9/15/2022,-,133.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,9/15/2023,-,126.07
USD,Coca-Cola Refreshments USA Inc.,6.9500%,-,,11/15/2026,-,130.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,1/15/2038,144.10,-
USD,Colfax Corp.,6.0000%,4.99%,,2/15/2024,-,-
USD,Colgate-Palmolive Co.,1.9500%,0.33%,Aa3,2/1/2023,100.64,98.60
USD,Colgate-Palmolive Co.,2.1000%,0.25%,Aa3,5/1/2023,102.98,104.56
USD,Colgate-Palmolive Co.,3.2500%,0.38%,Aa3,3/15/2024,107.54,109.00
USD,Colgate-Palmolive Co.,4.0000%,2.81%,Aa3,8/15/2045,120.06,121.92
USD,Colgate-Palmolive Co.,3.7000%,2.89%,Aa3,8/1/2047,114.91,117.41
USD,Colgate-Palmolive Co.,2.2500%,0.27%,Aa3,11/15/2022,-,-
USD,Colonial Pipeline Co.,4.2500%,3.43%,,4/15/2048,-,-
USD,Colorado Interstate Gas Co.,6.8500%,-,Baa2,6/15/2037,105.00,-
USD,Columbia Pipeline Group Inc.,4.5000%,1.36%,A3,6/1/2025,112.06,113.44
USD,Columbus Southern Power Co.,6.6000%,3.26%,A3,3/1/2033,-,-
USD,Comcast Cable Communications Holdings Inc.,9.4550%,0.39%,A3,11/15/2022,-,122.19
USD,Comcast Corp. New,7.0500%,2.82%,A3,3/15/2033,156.80,159.89
USD,Comcast Corp. New,5.6500%,2.82%,A3,6/15/2035,132.77,134.63
USD,Comcast Corp. New,6.5000%,2.92%,A3,11/15/2035,153.95,159.6
USD,Comcast Corp. New,6.4500%,3.01%,A3,3/15/2037,142.96,145.08
USD,Comcast Corp. New,6.9500%,3.02%,A3,8/15/2037,150.42,152.34
USD,Comcast Corp. New,6.4000%,3.25%,A3,5/15/2038,153.49,159.65
USD,Comcast Corp. New,6.5500%,3.19%,A3,7/1/2039,144.92,147.05
USD,Comcast Corp. New,6.4000%,3.21%,A3,3/1/2040,156.77,158.4
USD,Comcast Corp. New,4.6500%,3.20%,A3,7/15/2042,122.02,124.01
USD,Comcast Corp. New,4.5000%,3.22%,A3,1/15/2043,131.93,133.98
USD,Comcast Corp. New,4.2500%,2.61%,A3,1/15/2033,126.84,127.88
USD,Comcast Corp. New,3.6000%,0.44%,A3,3/1/2024,110.23,110.65
USD,Comcast Corp. New,4.7500%,3.36%,A3,3/1/2044,137.68,139.37
USD,Comcast Corp. New,3.3750%,1.03%,A3,2/15/2025,110.91,111.51
USD,Comcast Corp. New,4.2000%,2.77%,A3,8/15/2034,126.30,127.62
USD,Comcast Corp. New,3.3750%,1.35%,A3,8/15/2025,111.36,112.18
USD,Comcast Corp. New,4.4000%,2.91%,A3,8/15/2035,129.27,130.8
USD,Comcast Corp. New,4.6000%,3.31%,A3,8/15/2045,136.18,138.74
USD,Comcast Corp. New,3.1500%,1.33%,A3,3/1/2026,111.51,112.58
USD,Comcast Corp. New,3.2000%,2.84%,A3,7/15/2036,112.55,117.63
USD,Comcast Corp. New,3.4000%,3.25%,A3,7/15/2046,115.25,117.68
USD,Comcast Corp. New,2.3500%,1.47%,A3,1/15/2027,104.52,105.16
USD,Comcast Corp. New,3.0000%,0.55%,A3,2/1/2024,107.77,108.32
USD,Comcast Corp. New,3.3000%,1.56%,A3,2/1/2027,113.22,114.0
USD,Comcast Corp. New,3.9690%,3.27%,A3,11/1/2047,121.06,125.79
USD,Comcast Corp. New,3.9990%,3.30%,A3,11/1/2049,126.57,129.88
USD,Comcast Corp. New,4.0490%,3.33%,A3,11/1/2052,128.41,130.27
USD,Comcast Corp. New,3.5500%,1.96%,A3,5/1/2028,116.2,116.95
USD,Comcast Corp. New,3.9000%,3.00%,A3,3/1/2038,120.82,126.96
USD,Comcast Corp. New,4.0000%,3.30%,A3,3/1/2048,125.3,131.53
USD,Comcast Corp. New,4.6000%,3.04%,A3,10/15/2038,130.95,135.25
USD,Comcast Corp. New,4.7000%,3.32%,A3,10/15/2048,138.94,145.61
USD,Comcast Corp. New,4.9500%,3.42%,A3,10/15/2058,149.74,152.97
USD,Comcast Corp. New,3.7000%,0.64%,A3,4/15/2024,110.89,111.33
USD,Comcast Corp. New,3.9500%,1.17%,A3,10/15/2025,114.61,115.47
USD,Comcast Corp. New,4.1500%,2.05%,A3,10/15/2028,121.04,121.87
USD,Comcast Corp. New,4.2500%,2.37%,A3,10/15/2030,123.91,126.1
USD,Comcast Corp. New,0.6416%,0.31%,A3,10/1/2021,99.97,100.14
USD,Comcast Corp. New,0.8138%,0.44%,A3,4/15/2024,99.29,99.64
USD,Comcast Corp. New,3.2500%,3.00%,A3,11/1/2039,102.89,104.52
USD,Comcast Corp. New,3.4500%,3.24%,A3,2/1/2050,103.69,105.31
USD,Comcast Corp. New,2.6500%,2.27%,A3,2/1/2030,102.57,104.21
USD,Comcast Corp. New,3.4000%,2.35%,A3,4/1/2030,108.15,114.13
USD,Comcast Corp. New,3.7500%,3.14%,A3,4/1/2040,122.96,124.57
USD,Comcast Corp. New,3.1000%,1.01%,A3,4/1/2025,107.65,109.12
USD,Comcast Corp. New,3.3000%,1.60%,A3,4/1/2027,109.30,110.62
USD,Comcast Corp. New,1.5000%,2.33%,A3,2/15/2031,92.70,93.38
USD,Comcast Corp. New,2.4500%,3.16%,A3,8/15/2052,85.86,86.67
USD,Comcast Corp. New,2.6500%,3.24%,A3,8/15/2062,86.48,88.32
USD,Comcast Corp. New,4.2500%,-,,1/31/2053,106.93,107.41
USD,Comerica Inc.,3.8000%,1.81%,A3,7/22/2026,98.30,-
USD,Comerica Inc.,3.7000%,0.91%,A3,7/31/2023,104.99,-
USD,Comerica Inc.,4.0000%,2.26%,A3,2/1/2029,112.41,113.35
USD,Comerica Inc.,5.6250%,4.50%,,,-,-
USD,Commercial Metals Co.,4.8750%,-,Ba2,5/15/2023,-,105.00
USD,Commonwealth Edison Co.,5.8750%,-,A1,2/1/2033,116.00,-
USD,Commonwealth Edison Co.,5.9000%,-,A1,3/15/2036,119.00,-
USD,Commonwealth Edison Co.,6.4500%,-,A1,1/15/2038,-,136.98
USD,Commonwealth Edison Co.,3.4000%,-,A1,9/1/2021,-,102.96
USD,Commonwealth Edison Co.,3.8000%,-,A1,10/1/2042,-,103.09
USD,Commonwealth Edison Co.,4.6000%,-,A1,8/15/2043,101.00,-
USD,Commonwealth Edison Co.,4.7000%,-,A1,1/15/2044,-,108.45
USD,Commonwealth Edison Co.,3.1000%,-,A1,11/1/2024,99.00,-
USD,Commonwealth Edison Co.,3.7000%,-,A1,3/1/2045,-,91.88
USD,Commonwealth Edison Co.,4.3500%,3.24%,A1,11/15/2045,-,109.73
USD,Commonwealth Edison Co.,2.5500%,1.35%,A1,6/15/2026,105.93,106.24
USD,Commonwealth Edison Co.,3.6500%,3.26%,A1,6/15/2046,106.27,111.73
USD,Commonwealth Edison Co.,2.9500%,1.67%,A1,8/15/2027,-,-
USD,Commonwealth Edison Co.,3.7500%,3.20%,A1,8/15/2047,-,-
USD,Commonwealth Edison Co.,4.0000%,3.24%,A1,3/1/2048,-,-
USD,Commonwealth Edison Co.,3.7000%,2.01%,A1,8/15/2028,-,-
USD,Commonwealth Edison Co.,4.0000%,-,A1,3/1/2049,-,104.10
USD,Commonwealth Edison Co.,3.1250%,3.26%,A1,3/15/2051,-,-
USD,Compass Group Diversified Holdings LLC,8.0000%,8.00%,,5/1/2026,-,-
USD,Compass Group Diversified Holdings LLC,8.0000%,6.50%,,5/1/2026,-,-
USD,Comstock Resources Inc.,9.7500%,12.32%,,8/15/2026,-,-
USD,Con-Way Inc.,6.7000%,5.06%,WR,5/1/2034,97.00,-
USD,ConAgra Brands Inc.,7.1250%,-,Baa3,10/1/2026,122.30,-
USD,ConAgra Brands Inc.,6.7000%,-,Baa3,8/1/2027,100.00,-
USD,ConAgra Brands Inc.,7.0000%,2.99%,Baa3,10/1/2028,120.00,-
USD,ConAgra Brands Inc.,8.2500%,-,Baa3,9/15/2030,-,135.14
USD,ConAgra Brands Inc.,3.2500%,-,Baa3,9/15/2022,98.00,-
USD,ConAgra Brands Inc.,6.6250%,-,Baa3,8/15/2039,120.30,-
USD,ConAgra Brands Inc.,3.2000%,0.97%,Baa3,1/25/2023,103.10,103.18
USD,ConAgra Brands Inc.,4.6500%,4.39%,Baa3,1/25/2043,90.00,-
USD,ConAgra Brands Inc.,4.3000%,0.83%,Baa3,5/1/2024,109.77,111.00
USD,ConAgra Brands Inc.,4.6000%,1.32%,Baa3,11/1/2025,113.97,114.71
USD,ConAgra Brands Inc.,4.8500%,2.28%,Baa3,11/1/2028,117.28,118.82
USD,ConAgra Brands Inc.,5.3000%,3.46%,Baa3,11/1/2038,96.51,97.58
USD,ConAgra Brands Inc.,5.4000%,3.69%,Baa3,11/1/2048,95.12,96.09
USD,ConAgra Brands Inc.,1.3750%,1.85%,Baa3,11/1/2027,96.53,98.02
USD,Concho Resources Inc.,3.7500%,2.09%,WR,10/1/2027,103.44,103.82
USD,Concho Resources Inc.,4.8750%,4.31%,WR,10/1/2047,-,-
USD,Concho Resources Inc.,4.3000%,4.39%,WR,8/15/2028,-,-
USD,Concho Resources Inc.,4.8500%,3.47%,WR,8/15/2048,-,-
USD,Connecticut Light & Power Co.,6.3500%,-,A1,6/1/2036,126.06,-
USD,Connecticut Light & Power Co.,5.7500%,-,A1,3/1/2037,112.25,-
USD,Connecticut Light & Power Co.,2.5000%,-,A1,1/15/2023,101.29,101.85
USD,Connecticut Light & Power Co.,4.0000%,3.11%,A1,4/1/2048,114.75,117.49
USD,ConocoPhillips,6.9500%,2.56%,A3,4/15/2029,135.15,135.35
USD,ConocoPhillips,5.9000%,2.76%,A3,10/15/2032,130.35,131.79
USD,ConocoPhillips,5.9000%,3.29%,A3,5/15/2038,-,118.00
USD,ConocoPhillips,6.5000%,3.29%,A3,2/1/2039,142.26,143.14
USD,ConocoPhillips,2.4000%,1.94%,A3,12/15/2022,99.02,99.49
USD,ConocoPhillips Company,4.3000%,3.33%,A3,11/15/2044,115.05,116.24
USD,ConocoPhillips Company,3.3500%,1.01%,A3,11/15/2024,108.24,120.92
USD,ConocoPhillips Company,4.1500%,3.59%,A3,11/15/2034,105.42,111.40
USD,ConocoPhillips Company,3.3500%,1.52%,A3,5/15/2025,97.32,97.96
USD,ConocoPhillips Company,1.0976%,0.44%,A3,5/15/2022,99.53,-
USD,ConocoPhillips Company,4.9500%,1.51%,A3,3/15/2026,114.51,115.00
USD,ConocoPhillips Company,5.9500%,3.53%,A3,3/15/2046,-,-
USD,Consolidated Communications Inc.,6.5000%,5.38%,,10/1/2028,106.70,-
USD,Consolidated Communications Inc.,5.0000%,4.82%,,10/1/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,5.1000%,-,Baa1,6/15/2033,108.78,-
USD,Consolidated Edison Co. of New York Inc.,5.7000%,-,Baa1,2/1/2034,122.00,-
USD,Consolidated Edison Co. of New York Inc.,5.3000%,-,Baa1,3/1/2035,-,114.68
USD,Consolidated Edison Co. of New York Inc.,5.2500%,-,Baa1,7/1/2035,-,110.22
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.92%,Baa1,12/1/2036,-,120.50
USD,Consolidated Edison Co. of New York Inc.,6.3000%,3.34%,Baa1,8/15/2037,121.82,122.78
USD,Consolidated Edison Co. of New York Inc.,6.7500%,3.60%,Baa1,4/1/2038,-,136.32
USD,Consolidated Edison Co. of New York Inc.,5.5000%,3.37%,Baa1,12/1/2039,-,119.85
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.76%,Baa1,6/15/2040,-,133.04
USD,Consolidated Edison Co. of New York Inc.,4.2000%,-,Baa1,3/15/2042,-,102.35
USD,Consolidated Edison Co. of New York Inc.,3.9500%,4.31%,Baa1,3/1/2043,-,99.39
USD,Consolidated Edison Co. of New York Inc.,4.4500%,3.53%,Baa1,3/15/2044,-,110.58
USD,Consolidated Edison Co. of New York Inc.,3.3000%,-,Baa1,12/1/2024,-,98.70
USD,Consolidated Edison Co. of New York Inc.,4.6250%,-,Baa1,12/1/2054,-,112.71
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.59%,Baa1,12/1/2045,-,113.32
USD,Consolidated Edison Co. of New York Inc.,3.8500%,3.42%,Baa1,6/15/2046,-,97.35
USD,Consolidated Edison Co. of New York Inc.,3.8750%,3.45%,Baa1,6/15/2047,107.77,109.72
USD,Consolidated Edison Co. of New York Inc.,3.8000%,2.14%,Baa1,5/15/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.61%,Baa1,5/15/2058,117.50,120.17
USD,Consolidated Edison Co. of New York Inc.,0.6006%,0.63%,Baa1,6/25/2021,98.97,100.99
USD,Consolidated Edison Co. of New York Inc.,4.0000%,2.17%,Baa1,12/1/2028,111.44,111.88
USD,Consolidated Edison Co. of New York Inc.,4.6500%,3.44%,Baa1,12/1/2048,-,-
USD,Consolidated Edison Co. of New York Inc.,4.1250%,3.41%,Baa1,5/15/2049,-,-
USD,Consolidated Edison Co. of New York Inc.,3.3500%,2.39%,Baa1,4/1/2030,-,-
USD,Consolidated Edison Co. of New York Inc.,3.9500%,3.40%,Baa1,4/1/2050,-,-
USD,Consolidated Edison Co. of New York Inc.,3.0000%,3.51%,Baa1,12/1/2060,-,-
USD,Consolidated Edison Inc.,2.0000%,-,Baa2,5/15/2021,99.92,100.08
USD,Consolidated Edison Inc.,0.6500%,0.62%,Baa2,12/1/2023,99.50,100.55
USD,Constellation Brands Inc.,4.2500%,0.65%,Baa3,5/1/2023,106.68,106.85
USD,Constellation Brands Inc.,4.7500%,-,Baa3,11/15/2024,106.55,107.83
USD,Constellation Brands Inc.,4.7500%,-,Baa3,12/1/2025,-,103.82
USD,Constellation Brands Inc.,3.7000%,1.71%,Baa3,12/6/2026,106.39,106.52
USD,Constellation Brands Inc.,2.6500%,0.63%,Baa3,11/7/2022,99.63,101.50
USD,Constellation Brands Inc.,3.2000%,0.80%,Baa3,2/15/2023,-,-
