Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Bell Telephone Co. of Pennsylvania,8.3500%,-,,12/15/2030,128.00,-
USD,Bell Telephone Co. of Pennsylvania,8.7500%,-,,8/15/2031,141.07,-
USD,BellSouth LLC,6.8750%,-,WR,10/15/2031,116.95,-
USD,BellSouth LLC,6.5500%,-,WR,6/15/2034,-,132.00
USD,BellSouth LLC,6.0000%,-,WR,11/15/2034,103.75,-
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,10/1/2025,119.00,-
USD,BellSouth Telecommunications Inc.,5.8500%,-,WR,11/15/2045,-,125.50
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,12/1/2095,130.00,-
USD,BellSouth Telecommunications Inc.,6.3750%,3.48%,WR,6/1/2028,118.57,-
USD,Bellsouth Capital Funding Corp.,7.1200%,6.02%,,7/15/2097,-,153.50
USD,Bellsouth Capital Funding Corp.,7.8750%,-,WR,2/15/2030,-,138.30
USD,Belo Corp.,7.7500%,4.31%,Ba3,6/1/2027,103.95,107.05
USD,Belo Corp.,7.2500%,-,Ba3,9/15/2027,101.45,105.55
USD,Berkshire Hathaway Energy Co.,3.5000%,-,A3,2/1/2025,-,107.45
USD,Berkshire Hathaway Energy Co.,4.5000%,3.19%,A3,2/1/2045,120.99,123.21
USD,Berkshire Hathaway Energy Co.,2.8000%,0.56%,A3,1/15/2023,102.54,103.67
USD,Berkshire Hathaway Energy Co.,3.2500%,1.67%,A3,4/15/2028,-,-
USD,Berkshire Hathaway Energy Co.,3.8000%,3.08%,A3,7/15/2048,-,-
USD,Berkshire Hathaway Energy Co.,4.4500%,4.44%,,1/15/2049,100.22,101.68
USD,Berkshire Hathaway Energy Co.,4.4500%,3.08%,A3,1/15/2049,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,2.05%,A3,7/15/2030,113.09,114.31
USD,Berkshire Hathaway Energy Co.,2.8500%,-,,5/15/2051,103.55,104.37
USD,Berkshire Hathaway Energy Co.,2.8500%,3.00%,A3,5/15/2051,97.05,98.55
USD,Berkshire Hathaway Energy Co.,1.6500%,-,A3,5/15/2031,96.53,97.41
USD,Berkshire Hathaway Energy Co.,8.4800%,-,A3,9/15/2028,151.06,152.34
USD,Berkshire Hathaway Energy Co.,6.1250%,2.76%,A3,4/1/2036,139.90,141.61
USD,Berkshire Hathaway Energy Co.,5.9500%,2.97%,A3,5/15/2037,137.05,138.87
USD,Berkshire Hathaway Energy Co.,6.5000%,3.62%,A3,9/15/2037,-,136.26
USD,Berkshire Hathaway Energy Co.,3.7500%,0.84%,A3,11/15/2023,105.91,107.14
USD,Berkshire Hathaway Energy Co.,5.1500%,3.15%,A3,11/15/2043,131.33,133.32
USD,Berkshire Hathaway Energy Co.,3.2500%,4.16%,,4/15/2028,95.16,96.58
USD,Berkshire Hathaway Energy Co.,4.4500%,4.51%,,1/15/2049,99.74,101.39
USD,Berkshire Hathaway Energy Co.,4.0500%,3.28%,,4/15/2025,102.31,108.29
USD,Berkshire Hathaway Energy Co.,3.7000%,3.12%,,7/15/2030,111.00,119.0
USD,Berkshire Hathaway Energy Co.,4.2500%,3.20%,,10/15/2050,120.49,122.59
USD,Berkshire Hathaway Energy Co.,1.6500%,2.23%,,5/15/2031,90.00,96.2
USD,Berkshire Hathaway Energy Co.,2.8500%,3.14%,,5/15/2051,94.17,100.87
USD,Berkshire Hathaway Finance Corp.,5.7500%,2.66%,Aa2,1/15/2040,144.02,145.86
USD,Berkshire Hathaway Finance Corp.,4.4000%,2.77%,Aa2,5/15/2042,125.25,126.63
USD,Berkshire Hathaway Finance Corp.,4.3000%,2.79%,Aa2,5/15/2043,124.46,126.13
USD,Berkshire Hathaway Finance Corp.,4.2000%,2.90%,Aa2,8/15/2048,123.84,125.56
USD,Berkshire Hathaway Finance Corp.,4.2500%,2.89%,Aa2,1/15/2049,124.96,126.98
USD,Berkshire Hathaway Finance Corp.,1.8500%,1.74%,Aa2,3/12/2030,100.61,102.21
USD,Berkshire Hathaway Finance Corp.,2.8500%,2.83%,Aa2,10/15/2050,100.19,101.60
USD,Berkshire Hathaway Finance Corp.,1.4500%,1.73%,Aa2,10/15/2030,97.23,98.52
USD,Berkshire Hathaway Finance Corp.,2.5000%,2.80%,,1/15/2051,93.46,95.86
USD,Berkshire Hathaway Finance Corp.,3.1250%,1.05%,Aa2,3/15/2026,108.77,109.93
USD,Berkshire Hathaway Inc.,3.0000%,0.32%,Aa2,5/15/2022,101.42,102.51
USD,Berkshire Hathaway Inc.,3.4000%,0.35%,Aa2,1/31/2022,101.07,101.63
USD,Berkshire Hathaway Inc.,3.0000%,0.30%,Aa2,2/11/2023,103.38,104.55
USD,Berkshire Hathaway Inc.,4.5000%,2.75%,Aa2,2/11/2043,127.95,129.67
USD,Berkshire Hathaway Inc.,2.7500%,0.55%,Aa2,3/15/2023,102.85,103.95
USD,Berry Global Inc.,4.5000%,4.62%,,2/15/2026,-,-
USD,Berry Global Inc.,1.5700%,1.62%,,1/15/2026,-,-
USD,Berry Petroleum Co. LLC,7.0000%,8.06%,,2/15/2026,-,-
USD,Best Buy Co. Inc.,4.4500%,1.97%,A3,10/1/2028,115.85,117.25
USD,Best Buy Co. Inc.,1.9500%,2.20%,A3,10/1/2030,97.29,99.48
USD,Bestfoods,5.6000%,-,A1,10/15/2097,93.66,-
USD,Beyond Meat Inc.,-,-,,3/15/2027,-,-
USD,Bimbo Bakeries USA Inc.,4.0000%,3.49%,,5/17/2051,-,-
USD,Biogen Inc.,5.2000%,3.17%,Baa1,9/15/2045,134.11,135.93
USD,Biogen Inc.,3.6250%,0.45%,Baa1,9/15/2022,103.24,103.78
USD,Biogen Inc.,4.0500%,1.26%,Baa1,9/15/2025,110.72,111.57
USD,Black Hills Corp.,4.3500%,2.70%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.26%,Baa2,6/15/2030,-,-
USD,Black Hills Corp.,1.0370%,1.83%,Baa2,8/23/2024,-,-
USD,Blackrock Inc.,3.3750%,0.27%,Aa3,6/1/2022,-,-
USD,Blackrock Inc.,3.5000%,0.51%,Aa3,3/18/2024,107.42,107.99
USD,Blackrock Inc.,3.2500%,1.70%,Aa3,4/30/2029,110.81,112.13
USD,Blackrock Inc.,2.4000%,1.83%,Aa3,4/30/2030,104.12,105.36
USD,Blackstone Holdings Finance Co. LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance Co. LLC,6.2500%,-,,8/15/2042,131.49,132.94
USD,Blackstone Holdings Finance Co. LLC,5.0000%,-,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance Co. LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance Co. LLC,3.1500%,-,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance Co. LLC,4.0000%,-,,10/2/2047,99.99,101.33
USD,Blackstone Holdings Finance Co. LLC,2.5000%,-,,1/10/2030,94.84,95.53
USD,Blackstone Holdings Finance Co. LLC,3.5000%,-,,9/10/2049,91.18,92.64
USD,Blackstone Holdings Finance Co. LLC,1.6000%,-,,3/30/2031,84.33,85.05
USD,Blackstone Holdings Finance Co. LLC,2.8000%,-,,9/30/2050,81.27,82.42
USD,Blackstone Holdings Finance Co. LLC,5.0000%,3.50%,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance Co. LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance Co. LLC,1.6000%,2.11%,,3/30/2031,92.02,92.81
USD,Blackstone Holdings Finance Co. LLC,4.7500%,0.53%,,2/15/2023,107.36,107.74
USD,Blackstone Holdings Finance Co. LLC,6.2500%,-,,8/15/2042,138.87,140.65
USD,Blackstone Holdings Finance Co. LLC,3.1500%,1.66%,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance Co. LLC,4.0000%,2.92%,,10/2/2047,111.53,-
USD,Blackstone Holdings Finance Co. LLC,2.5000%,2.01%,,1/10/2030,103.85,104.60
USD,Blackstone Holdings Finance Co. LLC,3.5000%,-,,9/10/2049,103.37,-
USD,Blackstone/GSO Secured Lending Fund,3.6250%,-,,1/15/2026,106.01,106.46
USD,Block Financial LLC,5.5000%,2.36%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,1.83%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.51%,Baa3,12/15/2024,-,-
USD,Boardwalk Pipelines LP,5.9500%,2.02%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.19%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,2.63%,Baa3,5/3/2029,114.79,116.21
USD,Boeing Co.,8.7500%,3.27%,Baa2,9/15/2031,145.67,151.22
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.37%,Baa2,8/15/2024,120.00,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,7.2500%,-,Baa2,6/15/2025,-,122.28
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.18%,Baa2,8/15/2042,146.50,-
USD,Boeing Co.,6.6250%,3.77%,Baa2,2/15/2038,132.58,139.36
USD,Boeing Co.,6.1250%,3.23%,Baa2,2/15/2033,127.51,129.41
USD,Boeing Co.,6.8750%,3.81%,Baa2,3/15/2039,138.26,141.62
USD,Boeing Co.,5.8750%,3.73%,Baa2,2/15/2040,128.10,134.08
USD,Boeing Co.,2.3500%,3.46%,Baa2,10/30/2021,99.32,105.30
USD,Boeing Co.,2.8500%,1.22%,Baa2,10/30/2024,104.50,105.73
USD,Boeing Co.,2.5000%,1.65%,Baa2,3/1/2025,102.65,104.12
USD,Boeing Co.,3.3000%,3.27%,Baa2,3/1/2035,100.55,102.36
USD,Boeing Co.,3.5000%,3.65%,Baa2,3/1/2045,95.86,100.92
USD,Boeing Co.,2.2000%,0.95%,Baa2,10/30/2022,100.98,102.21
USD,Boeing Co.,2.6000%,1.71%,Baa2,10/30/2025,103.32,104.53
USD,Boeing Co.,1.8750%,0.92%,Baa2,6/15/2023,101.23,102.44
USD,Boeing Co.,2.2500%,1.82%,Baa2,6/15/2026,101.64,102.69
USD,Boeing Co.,3.3750%,3.55%,Baa2,6/15/2046,97.12,98.60
USD,Boeing Co.,2.1250%,0.75%,Baa2,3/1/2022,100.16,101.24
USD,Boeing Co.,2.8000%,2.09%,Baa2,3/1/2027,103.14,104.53
USD,Boeing Co.,3.6500%,3.71%,Baa2,3/1/2047,-,98.3
USD,Boeing Co.,2.8000%,0.77%,Baa2,3/1/2023,102.59,103.67
USD,Boeing Co.,3.2500%,2.41%,Baa2,3/1/2028,104.71,106.31
USD,Boeing Co.,3.5500%,3.37%,Baa2,3/1/2038,101.92,103.41
USD,Boeing Co.,3.6250%,3.65%,Baa2,3/1/2048,99.95,102.27
USD,Boeing Co.,3.4500%,2.47%,Baa2,11/1/2028,106.15,107.81
USD,Boeing Co.,3.8500%,3.65%,Baa2,11/1/2048,103.50,105.58
USD,Boeing Co.,2.8000%,1.15%,Baa2,3/1/2024,103.48,104.77
USD,Boeing Co.,3.2000%,2.52%,Baa2,3/1/2029,104.13,105.5
USD,Boeing Co.,3.5000%,3.47%,Baa2,3/1/2039,100.30,102.07
USD,Boeing Co.,3.8250%,3.86%,Baa2,3/1/2059,99.20,101.82
USD,Boeing Co.,2.7000%,0.36%,Baa2,5/1/2022,100.94,102.15
USD,Boeing Co.,3.1000%,1.80%,Baa2,5/1/2026,105.44,106.54
USD,Boeing Co.,3.6000%,3.07%,Baa2,5/1/2034,105.12,106.65
USD,Boeing Co.,3.9000%,3.63%,Baa2,5/1/2049,104.50,105.84
USD,Boeing Co.,4.5080%,0.93%,Baa2,5/1/2023,105.46,106.53
USD,Boeing Co.,4.8750%,1.66%,Baa2,5/1/2025,111.17,112.26
USD,Boeing Co.,5.0400%,2.23%,Baa2,5/1/2027,114.58,115.67
USD,Boeing Co.,5.7050%,3.58%,Baa2,5/1/2040,128.76,130.19
USD,Boeing Co.,5.8050%,3.75%,Baa2,5/1/2050,135.33,137.17
USD,Boeing Co.,5.9300%,3.98%,Baa2,5/1/2060,138.26,139.88
USD,Boeing Co.,5.1500%,2.80%,Baa2,5/1/2030,117.67,119.03
USD,Boeing Co.,1.1670%,0.97%,Baa2,2/4/2023,99.76,100.82
USD,Boeing Co.,1.4330%,1.36%,Baa2,2/4/2024,99.67,100.77
USD,Boeing Co.,2.1960%,2.04%,Baa2,2/4/2026,100.18,101.29
USD,Booking Holdings Inc.,4.6250%,2.13%,A3,4/13/2030,118.52,120.83
USD,Booking Holdings Inc.,3.6500%,1.23%,A3,3/15/2025,108.37,109.23
USD,Booking Holdings Inc.,3.6000%,1.33%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.79%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.37%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.21%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.70%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.05%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.22%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.59%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.42%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.83%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,1.16%,Baa1,2/1/2023,-,-
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.22%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.37%,Baa1,2/1/2026,109.79,110.08
USD,Boston Properties L.P.,3.2000%,1.21%,Baa1,1/15/2025,-,-
USD,Boston Properties L.P.,4.5000%,2.04%,Baa1,12/1/2028,116.31,117.34
USD,Boston Properties L.P.,3.4000%,2.18%,Baa1,6/21/2029,108.43,110.48
USD,Boston Properties L.P.,2.5500%,2.52%,,4/1/2032,-,-
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.10%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.44%,Baa2,5/15/2022,102.10,102.12
USD,Boston Scientific Corp.,3.8500%,1.06%,Baa2,5/15/2025,109.99,110.35
USD,Boston Scientific Corp.,4.0000%,1.65%,Baa2,3/1/2028,-,-
USD,Boston Scientific Corp.,4.5500%,2.89%,Baa2,3/1/2039,121.68,123.36
USD,Boston Scientific Corp.,4.7000%,3.12%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,0.92%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.34%,Baa2,3/1/2026,111.71,112.25
USD,Boston Scientific Corp.,4.0000%,2.00%,Baa2,3/1/2029,115.88,116.73
USD,Brambles USA Inc.,4.1250%,4.02%,,10/23/2025,100.35,100.93
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,4.64%,,7/22/2041,131.75,132.75
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Brighthouse Financial Inc.,3.7000%,2.00%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,3.92%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.43%,,6/22/2047,-,-
USD,Brink's Co.,4.6250%,5.13%,,10/15/2027,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.69%,A2,6/15/2023,111.63,112.08
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,2.81%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.37%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.26%,A2,8/1/2022,99.53,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,2.66%,A2,8/1/2042,108.67,110.69
USD,Bristol-Myers Squibb Co.,3.2500%,0.42%,A2,11/1/2023,105.60,106.79
USD,Bristol-Myers Squibb Co.,4.5000%,2.78%,A2,3/1/2044,126.50,133.49
USD,Bristol-Myers Squibb Co.,3.2500%,1.28%,A2,2/27/2027,107.86,113.25
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,-,102.02
USD,Bristol-Myers Squibb Co.,2.9000%,-,,7/26/2024,103.25,103.90
USD,Bristol-Myers Squibb Co.,3.2000%,-,,6/15/2026,105.03,-
USD,Bristol-Myers Squibb Co.,3.4000%,-,,7/26/2029,106.62,107.85
USD,Bristol-Myers Squibb Co.,2.6000%,0.22%,A2,5/16/2022,101.17,102.25
USD,Bristol-Myers Squibb Co.,2.9000%,0.68%,A2,7/26/2024,105.83,107.04
USD,Bristol-Myers Squibb Co.,3.2000%,1.20%,A2,6/15/2026,108.88,109.95
USD,Bristol-Myers Squibb Co.,3.4000%,1.76%,A2,7/26/2029,111.47,112.89
USD,Bristol-Myers Squibb Co.,4.1250%,2.60%,A2,6/15/2039,120.95,122.9
USD,Bristol-Myers Squibb Co.,4.2500%,2.85%,A2,10/26/2049,126.45,128.24
USD,Bristol-Myers Squibb Co.,3.4500%,1.49%,A2,11/15/2027,111.1,112.41
USD,Bristol-Myers Squibb Co.,3.9000%,1.59%,A2,2/20/2028,113.8,114.94
USD,Bristol-Myers Squibb Co.,5.0000%,2.88%,A2,8/15/2045,136.44,138.79
USD,Bristol-Myers Squibb Co.,0.7500%,0.91%,A2,11/13/2025,98.84,100.04
USD,Bristol-Myers Squibb Co.,1.1250%,1.32%,A2,11/13/2027,98.44,99.73
USD,Bristol-Myers Squibb Co.,1.4500%,1.81%,A2,11/13/2030,96.61,97.91
USD,Bristol-Myers Squibb Co.,2.3500%,2.56%,A2,11/13/2040,96.39,98.07
USD,Bristol-Myers Squibb Co.,2.5500%,2.74%,A2,11/13/2050,95.44,97.79
USD,Bristol-Myers Squibb Co.,0.5370%,0.72%,A2,11/13/2023,99.29,105.27
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,0.72%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.10%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,2.42%,,7/26/2029,112.25,114.1
USD,Bristol-Myers Squibb Co.,4.1250%,2.94%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.95%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5048%,0.16%,,5/16/2022,-,-
USD,British Airways Pass Through Trust 2018-1A,3.8000%,5.05%,,3/20/2033,-,-
USD,British Airways Pass Through Trust 2018-1A,4.1250%,6.96%,,3/20/2033,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,3.6500%,1.45%,Baa3,6/15/2024,-,-
USD,Brixmor Operating Partnership L.P.,4.1250%,2.29%,Baa3,5/15/2029,112.67,114.85
USD,Brixmor Operating Partnership L.P.,4.0500%,2.47%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,1.24%,Baa2,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,1.04%,Baa2,1/15/2024,106.07,106.40
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,1.93%,Baa2,1/15/2027,109.59,110.79
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.70%,Baa2,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.28%,Baa2,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.10%,Baa2,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,96.64,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.31%,,1/15/2027,95.61,96.33
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,-,,1/15/2025,95.98,96.90
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,-,,1/15/2028,95.23,96.27
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,111.43,112.09
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,107.97,108.33
USD,Broadcom Inc.,4.1500%,2.68%,Baa3,11/15/2030,111.7,113.19
USD,Broadcom Inc.,4.3000%,2.85%,Baa3,11/15/2032,113.73,115.1
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,107.73,108.23
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,111.09,111.68
USD,Broadcom Inc.,4.7500%,2.47%,Baa3,4/15/2029,115.43,116.66
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,106.62,107.15
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,111.45,111.93
USD,Broadcom Inc.,5.0000%,2.66%,Baa3,4/15/2030,117.77,118.87
USD,Broadcom Inc.,4.7500%,3.97%,,4/15/2029,117.26,117.5
USD,Broadcom Inc.,3.6250%,2.12%,,10/15/2024,93.96,109.61
USD,Broadcom Inc.,4.2500%,3.26%,,4/15/2026,109.57,114.93
USD,Broadcom Inc.,4.7000%,6.96%,,4/15/2025,91.95,135.53
USD,Broadcom Inc.,5.0000%,4.30%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,3.84%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,5.71%,,11/15/2032,97.0,106.0
USD,Broadcom Inc.,3.1500%,2.12%,,11/15/2025,105.49,108.15
USD,Broadcom Inc.,2.2500%,4.75%,,11/15/2023,99.88,104.86
USD,Broadcom Inc.,1.9500%,1.97%,,2/15/2028,99.31,100.60
USD,Broadcom Inc.,2.6000%,2.78%,,2/15/2033,97.71,99.29
USD,Broadcom Inc.,3.7500%,3.51%,,2/15/2051,103.25,106.55
USD,Broadcom Inc.,2.4500%,2.63%,,2/15/2031,98.12,99.57
USD,Broadcom Inc.,3.5000%,3.35%,,2/15/2041,101.48,103.28
USD,Broadcom Inc.,3.4190%,2.89%,,4/15/2033,104.91,105.72
USD,Broadcom Inc.,3.4690%,2.97%,,4/15/2034,104.69,105.51
USD,Broadridge Financial Solutions Inc.,3.4000%,1.43%,Baa1,6/27/2026,-,-
USD,Broadridge Financial Solutions Inc.,2.9000%,2.21%,Baa1,12/1/2029,-,-
USD,Broadridge Financial Solutions Inc.,2.6000%,2.38%,Baa1,5/1/2031,-,-
USD,"Brooklyn Union Gas Co., The",4.2730%,3.25%,,3/15/2048,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.52%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.51%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.24%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.30%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,2.79%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.06%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.61%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.70%,Baa2,8/1/2027,-,122.00
USD,Brunswick Corp.,0.8500%,0.98%,Baa2,8/18/2024,99.65,100.25
USD,Brunswick Corp.,2.4000%,2.70%,Baa2,8/18/2031,97.75,98.84
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,6.01%,B1,11/15/2043,97.21,101.31
USD,Buckeye Partners L.P.,4.3500%,2.96%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.87%,B1,10/15/2044,95.70,98.63
USD,Buckeye Partners L.P.,3.9500%,4.29%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,4.00%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,10.40%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.68%,Baa3,9/25/2022,99.85,103.12
USD,Bunge Ltd. Finance Corp.,3.7500%,1.90%,Baa3,9/25/2027,99.40,99.98
USD,Bunge Ltd. Finance Corp.,4.3500%,1.15%,Baa3,3/15/2024,-,-
USD,Bunge Ltd. Finance Corp.,2.7500%,2.55%,Baa3,5/14/2031,101.57,103.65
USD,Burford Capital Finance LLC,6.1250%,4.59%,Ba2,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,4.9500%,4.52%,A3,9/15/2041,-,115.80
USD,Burlington Northern Santa Fe LLC,3.0500%,-,A3,3/15/2022,102.32,-
USD,Burlington Northern Santa Fe LLC,4.4000%,-,A3,3/15/2042,-,114.10
USD,Burlington Northern Santa Fe LLC,4.3750%,-,A3,9/1/2042,95.17,-
USD,Burlington Northern Santa Fe LLC,3.0000%,0.77%,A3,3/15/2023,102.88,103.13
USD,Burlington Northern Santa Fe LLC,4.4500%,-,A3,3/15/2043,109.63,110.13
USD,Burlington Northern Santa Fe LLC,5.1500%,-,A3,9/1/2043,-,116.05
USD,Burlington Northern Santa Fe LLC,3.8500%,-,A3,9/1/2023,106.33,-
USD,Burlington Northern Santa Fe LLC,3.7500%,-,A3,4/1/2024,106.60,106.86
USD,Burlington Northern Santa Fe LLC,4.9000%,2.92%,A3,4/1/2044,116.91,117.41
USD,Burlington Northern Santa Fe LLC,3.4000%,0.90%,A3,9/1/2024,102.00,-
USD,Burlington Northern Santa Fe LLC,4.5500%,4.15%,A3,9/1/2044,111.77,112.27
USD,Burlington Northern Santa Fe LLC,3.0000%,1.07%,A3,4/1/2025,106.92,107.86
USD,Burlington Northern Santa Fe LLC,4.1500%,2.89%,A3,4/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,4.7000%,2.95%,A3,9/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,3.6500%,1.11%,A3,9/1/2025,-,-
