Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Boardwalk Pipelines LP,4.8000%,2.84%,Baa3,5/3/2029,112.70,114.05
USD,Boeing Co.,8.7500%,3.47%,Baa2,9/15/2031,143.43,149.51
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.37%,Baa2,8/15/2024,120.00,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,7.2500%,-,Baa2,6/15/2025,-,122.28
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.16%,Baa2,8/15/2042,146.50,-
USD,Boeing Co.,6.6250%,3.84%,Baa2,2/15/2038,131.26,137.36
USD,Boeing Co.,6.1250%,3.27%,Baa2,2/15/2033,126.27,128.13
USD,Boeing Co.,6.8750%,3.78%,Baa2,3/15/2039,138.33,140.33
USD,Boeing Co.,5.8750%,3.74%,Baa2,2/15/2040,128.40,130.40
USD,Boeing Co.,2.8500%,1.52%,Baa2,10/30/2024,103.23,104.48
USD,Boeing Co.,2.5000%,1.90%,Baa2,3/1/2025,101.36,102.81
USD,Boeing Co.,3.3000%,3.37%,Baa2,3/1/2035,99.10,99.48
USD,Boeing Co.,3.5000%,3.66%,Baa2,3/1/2045,98.22,99.24
USD,Boeing Co.,2.2000%,0.93%,Baa2,10/30/2022,100.61,101.87
USD,Boeing Co.,2.6000%,1.96%,Baa2,10/30/2025,101.98,103.44
USD,Boeing Co.,1.8750%,1.16%,Baa2,6/15/2023,100.59,101.77
USD,Boeing Co.,2.2500%,2.06%,Baa2,6/15/2026,100.30,101.43
USD,Boeing Co.,3.3750%,3.47%,Baa2,6/15/2046,98.26,100.64
USD,Boeing Co.,2.1250%,1.12%,Baa2,3/1/2022,99.78,100.90
USD,Boeing Co.,2.8000%,2.31%,Baa2,3/1/2027,101.86,103.23
USD,Boeing Co.,3.6500%,3.63%,Baa2,3/1/2047,100.49,102.69
USD,Boeing Co.,2.8000%,1.07%,Baa2,3/1/2023,101.71,102.82
USD,Boeing Co.,3.2500%,2.62%,Baa2,3/1/2028,103.49,104.96
USD,Boeing Co.,3.5500%,3.42%,Baa2,3/1/2038,101.48,102.96
USD,Boeing Co.,3.6250%,3.63%,Baa2,3/1/2048,100.15,102.67
USD,Boeing Co.,3.4500%,2.68%,Baa2,11/1/2028,104.66,105.93
USD,Boeing Co.,3.8500%,3.62%,Baa2,11/1/2048,104.32,106.37
USD,Boeing Co.,2.8000%,1.32%,Baa2,3/1/2024,102.65,103.92
USD,Boeing Co.,3.2000%,2.66%,Baa2,3/1/2029,103.14,104.55
USD,Boeing Co.,3.5000%,3.48%,Baa2,3/1/2039,100.24,102.14
USD,Boeing Co.,3.8250%,3.83%,Baa2,3/1/2059,100.43,102.84
USD,Boeing Co.,2.7000%,0.59%,Baa2,5/1/2022,100.4,101.58
USD,Boeing Co.,3.1000%,2.10%,Baa2,5/1/2026,103.66,104.91
USD,Boeing Co.,3.6000%,3.14%,Baa2,5/1/2034,104.43,105.91
USD,Boeing Co.,3.9000%,3.54%,Baa2,5/1/2049,106.24,108.03
USD,Boeing Co.,4.5080%,1.19%,Baa2,5/1/2023,104.14,105.29
USD,Boeing Co.,4.8750%,1.86%,Baa2,5/1/2025,109.4,110.63
USD,Boeing Co.,5.0400%,2.41%,Baa2,5/1/2027,112.7,113.99
USD,Boeing Co.,5.7050%,3.57%,Baa2,5/1/2040,128.2,129.82
USD,Boeing Co.,5.8050%,3.69%,Baa2,5/1/2050,136.80,137.93
USD,Boeing Co.,5.9300%,3.91%,Baa2,5/1/2060,139.78,141.32
USD,Boeing Co.,5.1500%,2.88%,Baa2,5/1/2030,116.43,117.71
USD,Boeing Co.,1.1670%,1.06%,Baa2,2/4/2023,99.58,100.64
USD,Boeing Co.,1.4330%,1.40%,Baa2,2/4/2024,99.51,100.59
USD,Boeing Co.,2.1960%,2.19%,Baa2,2/4/2026,99.57,100.63
USD,Booking Holdings Inc.,4.6250%,2.33%,A3,4/13/2030,116.54,118.55
USD,Booking Holdings Inc.,3.6500%,1.54%,A3,3/15/2025,106.84,107.68
USD,Booking Holdings Inc.,3.6000%,1.68%,A3,6/1/2026,107.94,109.12
USD,BorgWarner Inc.,7.1250%,3.71%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.35%,Baa1,3/15/2045,114.76,116.76
USD,BorgWarner Inc.,3.3750%,1.54%,Baa1,3/15/2025,105.50,106.84
USD,BorgWarner Inc.,2.6500%,2.03%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.44%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.19%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.89%,,8/1/2029,-,-
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.57%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.82%,Baa1,2/1/2026,107.46,107.64
USD,Boston Properties L.P.,3.2000%,1.71%,Baa1,1/15/2025,-,-
USD,Boston Properties L.P.,4.5000%,2.39%,Baa1,12/1/2028,113.24,114.60
USD,Boston Properties L.P.,3.4000%,2.49%,Baa1,6/21/2029,105.88,107.90
USD,Boston Properties L.P.,2.5500%,2.73%,,4/1/2032,-,-
USD,Boston Properties L.P.,2.4500%,2.87%,,10/1/2033,95.66,97.77
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.33%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.49%,Baa2,5/15/2022,101.40,101.41
USD,Boston Scientific Corp.,3.8500%,1.53%,Baa2,5/15/2025,107.73,108.03
USD,Boston Scientific Corp.,4.0000%,1.87%,Baa2,3/1/2028,-,-
USD,Boston Scientific Corp.,4.5500%,3.07%,Baa2,3/1/2039,120.24,121.63
USD,Boston Scientific Corp.,4.7000%,3.21%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,1.27%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.76%,Baa2,3/1/2026,107.69,108.86
USD,Boston Scientific Corp.,4.0000%,2.28%,Baa2,3/1/2029,111.24,112.61
USD,Brambles USA Inc.,4.1250%,4.01%,,10/23/2025,-,-
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,5.37%,,7/22/2041,122.50,123.50
USD,Brighthouse Financial Inc.,3.7000%,2.05%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,4.03%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.43%,,6/22/2047,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.41%,A2,6/15/2023,110.27,110.56
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,2.88%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.58%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.36%,A2,8/1/2022,-,-
USD,Bristol-Myers Squibb Co.,3.2500%,2.74%,A2,8/1/2042,107.76,109.85
USD,Bristol-Myers Squibb Co.,3.2500%,0.69%,A2,11/1/2023,104.48,105.68
USD,Bristol-Myers Squibb Co.,4.5000%,2.97%,A2,3/1/2044,123.14,130.09
USD,Bristol-Myers Squibb Co.,3.2500%,1.59%,A2,2/27/2027,105.99,111.37
USD,Bristol-Myers Squibb Co.,2.6000%,0.21%,A2,5/16/2022,100.65,101.68
USD,Bristol-Myers Squibb Co.,2.9000%,1.04%,A2,7/26/2024,104.29,105.57
USD,Bristol-Myers Squibb Co.,3.2000%,1.48%,A2,6/15/2026,107.01,108.19
USD,Bristol-Myers Squibb Co.,3.4000%,2.07%,A2,7/26/2029,108.91,110.36
USD,Bristol-Myers Squibb Co.,4.1250%,2.79%,A2,6/15/2039,118.20,120.06
USD,Bristol-Myers Squibb Co.,4.2500%,2.98%,A2,10/26/2049,124.18,125.82
USD,Bristol-Myers Squibb Co.,3.4500%,1.82%,A2,11/15/2027,108.53,109.76
USD,Bristol-Myers Squibb Co.,3.9000%,1.91%,A2,2/20/2028,111.50,112.57
USD,Bristol-Myers Squibb Co.,5.0000%,3.03%,A2,8/15/2045,133.47,135.87
USD,Bristol-Myers Squibb Co.,0.7500%,1.33%,A2,11/13/2025,97.25,98.49
USD,Bristol-Myers Squibb Co.,1.1250%,1.67%,A2,11/13/2027,96.46,97.69
USD,Bristol-Myers Squibb Co.,1.4500%,2.08%,A2,11/13/2030,94.54,95.89
USD,Bristol-Myers Squibb Co.,2.3500%,2.76%,A2,11/13/2040,93.96,95.25
USD,Bristol-Myers Squibb Co.,2.5500%,2.85%,A2,11/13/2050,94.05,96.60
USD,Bristol-Myers Squibb Co.,0.5370%,0.97%,A2,11/13/2023,98.88,100.88
USD,Bristol-Myers Squibb Co.,2.6000%,5.22%,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,1.07%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.38%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,1.34%,,7/26/2029,112.25,114.10
USD,Bristol-Myers Squibb Co.,4.1250%,2.17%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.26%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5350%,7.47%,,5/16/2022,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,3.6500%,1.80%,Baa3,6/15/2024,-,-
USD,Brixmor Operating Partnership L.P.,4.1250%,2.56%,Baa3,5/15/2029,110.24,112.47
USD,Brixmor Operating Partnership L.P.,4.0500%,2.80%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,-,Baa2,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,1.29%,Baa2,1/15/2024,104.96,105.21
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.21%,Baa2,1/15/2027,107.36,108.64
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.99%,Baa2,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.61%,Baa2,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.30%,Baa2,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.64%,,1/15/2027,-,-
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,109.80,110.31
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,106.34,106.74
USD,Broadcom Inc.,4.1500%,2.95%,Baa3,11/15/2030,109.17,110.55
USD,Broadcom Inc.,4.3000%,3.10%,Baa3,11/15/2032,110.90,112.30
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,106.38,106.67
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,109.49,109.94
USD,Broadcom Inc.,4.7500%,2.73%,Baa3,4/15/2029,113.08,114.17
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,105.23,105.52
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,109.95,110.30
USD,Broadcom Inc.,5.0000%,2.88%,Baa3,4/15/2030,115.25,116.59
USD,Broadcom Inc.,4.7500%,3.96%,,4/15/2029,116.30,117.50
USD,Broadcom Inc.,3.6250%,5.67%,,10/15/2024,108.99,109.61
USD,Broadcom Inc.,4.2500%,5.59%,,4/15/2026,112.74,113.61
USD,Broadcom Inc.,4.7000%,9.35%,,4/15/2025,90.94,136.54
USD,Broadcom Inc.,5.0000%,4.45%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,3.99%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,4.94%,,11/15/2032,97.00,106.00
USD,Broadcom Inc.,3.1500%,1.74%,,11/15/2025,107.30,108.15
USD,Broadcom Inc.,2.2500%,5.52%,,11/15/2023,103.72,104.22
USD,Broadcom Inc.,1.9500%,2.33%,,2/15/2028,97.34,98.66
USD,Broadcom Inc.,2.6000%,3.04%,,2/15/2033,95.48,97.07
USD,Broadcom Inc.,3.7500%,3.60%,,2/15/2051,101.70,104.14
USD,Broadcom Inc.,2.4500%,2.89%,,2/15/2031,96.07,97.52
USD,Broadcom Inc.,3.5000%,3.54%,,2/15/2041,98.91,100.66
USD,Broadcom Inc.,3.4190%,3.16%,,4/15/2033,103.02,103.62
USD,Broadcom Inc.,3.4690%,3.24%,,4/15/2034,102.89,103.48
USD,Broadcom Inc.,3.1370%,-,,11/15/2035,98.40,99.13
USD,Broadcom Inc.,3.1870%,-,,11/15/2036,98.39,99.09
USD,Broadridge Financial Solutions Inc.,3.4000%,1.82%,Baa1,6/27/2026,-,-
USD,Broadridge Financial Solutions Inc.,2.9000%,2.54%,Baa1,12/1/2029,-,-
USD,Broadridge Financial Solutions Inc.,2.6000%,2.65%,Baa1,5/1/2031,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.52%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.49%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.64%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.68%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,2.90%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.36%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.85%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.65%,Baa2,8/1/2027,-,122.00
USD,Brunswick Corp.,0.8500%,1.44%,Baa2,8/18/2024,98.37,99.13
USD,Brunswick Corp.,2.4000%,2.85%,Baa2,8/18/2031,96.35,96.84
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,5.95%,B1,11/15/2043,98.35,102.36
USD,Buckeye Partners L.P.,4.3500%,2.70%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.92%,B1,10/15/2044,95.87,98.48
USD,Buckeye Partners L.P.,3.9500%,3.76%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,4.11%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,7.12%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.84%,Baa2,9/25/2022,-,103.12
USD,Bunge Ltd. Finance Corp.,3.7500%,2.17%,Baa2,9/25/2027,-,-
USD,Bunge Ltd. Finance Corp.,4.3500%,1.35%,Baa2,3/15/2024,106.38,107.85
USD,Bunge Ltd. Finance Corp.,2.7500%,2.74%,Baa2,5/14/2031,99.88,101.95
USD,Burford Capital Finance LLC,6.1250%,4.95%,Ba2,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,4.9500%,4.52%,A3,9/15/2041,-,115.80
USD,Burlington Northern Santa Fe LLC,3.0500%,-,A3,3/15/2022,102.32,-
USD,Burlington Northern Santa Fe LLC,4.4000%,-,A3,3/15/2042,-,114.10
USD,Burlington Northern Santa Fe LLC,4.3750%,-,A3,9/1/2042,95.17,-
USD,Burlington Northern Santa Fe LLC,3.0000%,1.03%,A3,3/15/2023,102.88,103.13
USD,Burlington Northern Santa Fe LLC,4.4500%,-,A3,3/15/2043,109.63,110.13
USD,Burlington Northern Santa Fe LLC,5.1500%,-,A3,9/1/2043,-,116.05
USD,Burlington Northern Santa Fe LLC,3.8500%,-,A3,9/1/2023,106.33,-
USD,Burlington Northern Santa Fe LLC,3.7500%,-,A3,4/1/2024,106.60,106.86
USD,Burlington Northern Santa Fe LLC,4.9000%,3.02%,A3,4/1/2044,116.91,117.41
USD,Burlington Northern Santa Fe LLC,3.4000%,1.20%,A3,9/1/2024,102.00,-
USD,Burlington Northern Santa Fe LLC,4.5500%,4.14%,A3,9/1/2044,111.77,112.27
USD,Burlington Northern Santa Fe LLC,3.0000%,1.41%,A3,4/1/2025,105.46,106.15
USD,Burlington Northern Santa Fe LLC,4.1500%,2.94%,A3,4/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,4.7000%,2.98%,A3,9/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,3.6500%,1.43%,A3,9/1/2025,-,-
USD,Burlington Northern Santa Fe LLC,3.9000%,2.95%,A3,8/1/2046,-,-
USD,Burlington Northern Santa Fe LLC,6.5300%,-,A3,7/15/2037,134.30,-
USD,Burlington Northern Santa Fe LLC,7.0000%,1.65%,A3,12/15/2025,129.66,-
USD,Burlington Northern Santa Fe LLC,7.9500%,2.48%,A3,8/15/2030,142.37,145.22
USD,Burlington Northern Santa Fe LLC,6.2000%,4.88%,A3,8/15/2036,135.00,-
USD,Burlington Northern Santa Fe LLC,6.1500%,4.07%,A3,5/1/2037,135.41,136.97
USD,Burlington Resources Inc.,7.3750%,-,A3,3/1/2029,-,132.95
USD,CA Inc.,4.5000%,1.68%,WR,8/15/2023,-,-
USD,CA Inc.,4.7000%,2.64%,WR,3/15/2027,109.45,110.78
USD,CBL & Associates L.P.,4.6000%,15.37%,WR,10/15/2024,-,-
USD,CBRE Services Inc.,4.8750%,2.01%,Baa1,3/1/2026,111.31,113.31
USD,CBRE Services Inc.,2.5000%,2.57%,Baa1,4/1/2031,99.00,100.99
USD,CC Holdings GS V LLC/Crown Castel GS III Corp.,3.8490%,-,Baa2,4/15/2023,105.62,105.94
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.5000%,4.82%,,5/1/2026,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.0000%,4.59%,,2/1/2028,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,4.0000%,4.24%,,3/1/2023,-,-
USD,CF Industries Inc.,3.4500%,1.16%,Ba1,6/1/2023,103.54,103.81
USD,CF Industries Inc.,4.9500%,-,Ba1,6/1/2043,94.75,-
USD,CF Industries Inc.,5.3750%,3.65%,Ba1,3/15/2044,126.47,127.47
USD,CF Industries Inc.,5.1500%,-,Ba1,3/15/2034,92.60,-
USD,CHS / Community Health Systems Inc.,8.0000%,6.54%,,3/15/2026,-,-
USD,CIT Group Inc. [New],5.0000%,1.27%,Ba1,8/15/2022,103.00,-
USD,CIT Group Inc. [New],5.0000%,1.75%,Ba1,8/1/2023,104.79,106.79
USD,CIT Group Inc. [New],5.2500%,2.22%,Ba1,3/7/2025,108.88,110.35
USD,CIT Group Inc. [New],6.1250%,2.87%,Ba1,3/9/2028,-,-
USD,CIT Group Inc. [New],4.7500%,2.06%,Ba1,2/16/2024,105.41,106.89
USD,CITGO Holding Inc.,9.2500%,8.70%,Caa1,8/1/2024,-,-
USD,CME Group Inc.,3.0000%,0.33%,Aa3,9/15/2022,101.65,102.73
USD,CME Group Inc.,5.3000%,2.84%,Aa3,9/15/2043,139.73,141.66
USD,CME Group Inc.,3.0000%,1.36%,Aa3,3/15/2025,104.89,106.10
USD,CME Group Inc.,4.1500%,2.76%,Aa3,6/15/2048,126.78,133.34
USD,CME Group Inc.,3.7500%,1.87%,Aa3,6/15/2028,111.15,112.53
USD,CMS Energy Corp.,4.7000%,-,Baa2,3/31/2043,102.75,-
USD,CMS Energy Corp.,3.8750%,1.91%,Baa2,3/1/2024,-,-
USD,CMS Energy Corp.,4.8750%,3.27%,Baa2,3/1/2044,-,-
USD,CMS Energy Corp.,3.0000%,1.82%,Baa2,5/15/2026,-,-
USD,CMS Energy Corp.,3.4500%,2.05%,Baa2,8/15/2027,-,-
USD,CNA Financial Corp.,7.2500%,1.21%,Baa2,11/15/2023,119.55,-
USD,CNA Financial Corp.,3.9500%,1.55%,Baa2,5/15/2024,-,-
USD,CNA Financial Corp.,4.5000%,1.87%,Baa2,3/1/2026,107.36,108.09
USD,CNA Financial Corp.,3.9000%,2.34%,Baa2,5/1/2029,110.37,111.63
USD,CNH Industrial Capital LLC,1.9500%,0.95%,Baa3,7/2/2023,-,-
USD,CNH Industrial Capital LLC,1.8750%,1.71%,Baa3,1/15/2026,99.76,101.60
USD,CNH Industrial Capital LLC,1.4500%,1.87%,Baa3,7/15/2026,-,-
USD,CNO Financial Group Inc.,5.2500%,1.87%,Baa3,5/30/2025,110.74,112.05
USD,CNOOC Finance [2015] USA LLC,3.5000%,1.93%,A1,5/5/2025,105.59,105.93
USD,CNOOC Finance [2015] USA LLC,3.7500%,1.22%,A1,5/2/2023,-,-
USD,CNOOC Finance [2015] USA LLC,4.3750%,2.45%,A1,5/2/2028,111.24,114.24
USD,CNX Resources Corp.,5.8750%,17.27%,WR,4/15/2022,-,99.00
USD,CRH America Inc.,3.8750%,1.66%,,5/18/2025,-,-
USD,CRH America Inc.,5.1250%,3.29%,,5/18/2045,-,-
USD,CSC Holdings LLC,5.2500%,4.71%,B3,6/1/2024,-,-
USD,CSX Corp.,6.2200%,3.13%,Baa1,4/30/2040,142.32,146.81
USD,CSX Corp.,4.7500%,3.11%,Baa1,5/30/2042,-,-
USD,CSX Corp.,4.1000%,3.16%,Baa1,3/15/2044,115.32,118.82
USD,CSX Corp.,4.5000%,3.20%,Baa1,8/1/2054,-,-
USD,CSX Corp.,3.4000%,1.30%,Baa1,8/1/2024,-,-
USD,CSX Corp.,3.9500%,3.06%,Baa1,5/1/2050,118.16,120.59
USD,CSX Corp.,3.3500%,1.58%,Baa1,11/1/2025,-,-
USD,CSX Corp.,2.6000%,1.57%,Baa1,11/1/2026,-,-
USD,CSX Corp.,3.8000%,3.11%,Baa1,11/1/2046,-,-
USD,CSX Corp.,4.2500%,3.38%,Baa1,11/1/2066,-,-
USD,CSX Corp.,3.2500%,1.90%,Baa1,6/1/2027,107.24,107.52
USD,CSX Corp.,3.8000%,2.03%,Baa1,3/1/2028,110.05,111.41
USD,CSX Corp.,4.3000%,3.11%,Baa1,3/1/2048,122.06,123.70
USD,CSX Corp.,4.6500%,3.37%,Baa1,3/1/2068,130.75,133.44
USD,CSX Corp.,4.2500%,2.23%,Baa1,3/15/2029,113.36,114.59
USD,CSX Corp.,4.7500%,3.13%,Baa1,11/15/2048,129.74,131.98
USD,CSX Corp.,4.5000%,3.16%,Baa1,3/15/2049,125.07,127.40
USD,CSX Corp.,2.4000%,2.25%,Baa1,2/15/2030,100.94,102.98
USD,CSX Corp.,3.3500%,3.02%,Baa1,9/15/2049,106.54,108.64
USD,CSX Corp.,3.8000%,3.02%,Baa1,4/15/2050,115.14,117.43
USD,CVS Health Corp.,6.2500%,-,Baa2,6/1/2027,-,126.02
USD,CVS Health Corp.,6.1250%,3.46%,Baa2,9/15/2039,-,129.11
USD,CVS Health Corp.,5.7500%,-,Baa2,5/15/2041,108.33,110.03
USD,CVS Health Corp.,2.7500%,1.13%,Baa2,12/1/2022,101.16,102.26
USD,CVS Health Corp.,4.0000%,1.22%,Baa2,12/5/2023,109.27,105.66
USD,CVS Health Corp.,5.3000%,3.29%,Baa2,12/5/2043,121.00,-
USD,CVS Health Corp.,3.3750%,1.75%,Baa2,8/12/2024,103.91,105.91
USD,CVS Health Corp.,3.5000%,1.27%,Baa2,7/20/2022,100.96,102.03
USD,CVS Health Corp.,3.8750%,1.61%,Baa2,7/20/2025,107.57,108.81
USD,CVS Health Corp.,4.8750%,3.06%,Baa2,7/20/2035,120.49,121.91
USD,CVS Health Corp.,5.1250%,3.30%,Baa2,7/20/2045,130.84,131.79
USD,CVS Health Corp.,5.0000%,1.60%,Baa2,12/1/2024,-,-
USD,CVS Health Corp.,2.8750%,1.76%,Baa2,6/1/2026,104.41,105.60
USD,CVS Health Corp.,3.7000%,0.90%,Baa2,3/9/2023,103.12,104.24
USD,CVS Health Corp.,4.1000%,1.56%,Baa2,3/25/2025,107.82,109.04
USD,CVS Health Corp.,4.3000%,2.18%,Baa2,3/25/2028,112.06,113.33
USD,CVS Health Corp.,4.7800%,3.10%,Baa2,3/25/2038,121.70,123.04
USD,CVS Health Corp.,5.0500%,3.31%,Baa2,3/25/2048,131.01,132.56
USD,CVS Health Corp.,2.6250%,1.27%,Baa2,8/15/2024,103.19,104.41
USD,CVS Health Corp.,3.0000%,1.79%,Baa2,8/15/2026,105.20,106.37
USD,CVS Health Corp.,3.2500%,2.40%,Baa2,8/15/2029,105.83,107.04
USD,CVS Health Corp.,3.6250%,1.95%,Baa2,4/1/2027,107.99,109.25
USD,CVS Health Corp.,3.7500%,2.43%,Baa2,4/1/2030,109.44,110.74
USD,CVS Health Corp.,4.1250%,3.14%,Baa2,4/1/2040,114.20,115.67
USD,CVS Health Corp.,4.2500%,3.20%,Baa2,4/1/2050,120.33,122.14
USD,CVS Health Corp.,1.3000%,1.94%,Baa2,8/21/2027,96.13,97.38
USD,CVS Health Corp.,1.7500%,2.43%,Baa2,8/21/2030,94.47,95.74
USD,CVS Health Corp.,2.7000%,3.05%,Baa2,8/21/2040,95.10,96.60
USD,CVS Health Corp.,1.8750%,2.44%,Baa2,2/28/2031,95.16,96.41
USD,CVS Health Corp.,2.1250%,2.46%,Baa2,9/15/2031,97.00,98.17
USD,Cable One Inc.,4.0000%,4.06%,,11/15/2030,98.89,99.90
USD,Cablevision Systems Corp.,5.8750%,4.20%,WR,9/15/2022,-,-
USD,Cabot Corp.,3.4000%,2.35%,Baa2,9/15/2026,-,-
USD,Caesars Entertainment Corp.,5.0000%,-,,10/1/2024,-,-
USD,Caleres Inc.,6.2500%,-,B2,8/15/2023,105.69,-
USD,Callon Petroleum Co. [Del.],6.1250%,-,Caa2,10/1/2024,-,100.00
USD,Calpine Corp.,3.7500%,4.27%,Ba2,3/1/2031,-,-
USD,Calpine Corp.,5.2500%,4.57%,,6/1/2026,-,-
USD,Calpine Corp.,4.5000%,4.33%,Ba2,2/15/2028,-,-
USD,Calpine Corp.,5.1250%,5.19%,,3/15/2028,99.13,101.26
USD,Calpine Corp.,3.7500%,4.34%,,3/1/2031,-,-
USD,Calumet Specialty Products Partners L.P./Calumet Finance Corp.,7.6250%,10.15%,Caa1,1/15/2022,-,-
USD,Camden Property Trust,4.1000%,2.12%,A3,10/15/2028,-,-
USD,Camden Property Trust,3.1500%,2.31%,A3,7/1/2029,-,-
USD,Camden Property Trust,2.8000%,2.28%,A3,5/15/2030,103.82,105.88
USD,Cameron International Corp.,5.1250%,3.87%,Baa1,12/15/2043,-,-
