Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Bristol-Myers Squibb Co.,0.5738%,1.02%,,5/16/2022,-,-
USD,Bristow Group Inc.,7.7500%,-,B3,12/15/2022,-,98.00
USD,British Airways Pass Through Trust 2018-1A,3.8000%,5.00%,,3/20/2033,-,-
USD,British Airways Pass Through Trust 2018-1A,4.1250%,6.87%,,3/20/2033,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,4.1250%,-,Baa3,6/15/2026,106.72,106.80
USD,Brixmor Operating Partnership L.P.,3.6500%,1.43%,Baa3,6/15/2024,104.75,104.95
USD,Brixmor Operating Partnership L.P.,4.0500%,2.81%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,0.93%,Baa3,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,0.95%,Baa3,1/15/2024,107.39,107.70
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.10%,Baa3,1/15/2027,108.89,109.77
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.79%,Baa3,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.36%,Baa3,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.38%,Baa3,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,-,,1/15/2022,100.73,101.38
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,102.44,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.34%,,1/15/2027,102.38,103.20
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,-,,1/15/2025,95.98,96.90
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,-,,1/15/2028,95.23,96.27
USD,Broadcom Inc.,3.1250%,-,Baa3,4/15/2021,99.88,100.00
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,109.98,110.75
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,108.02,108.61
USD,Broadcom Inc.,4.1500%,2.97%,Baa3,11/15/2030,109.01,109.92
USD,Broadcom Inc.,4.3000%,3.10%,Baa3,11/15/2032,111.16,112.20
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,108.75,109.15
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,111.42,111.95
USD,Broadcom Inc.,4.7500%,-,Baa3,4/15/2029,113.39,114.16
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,106.90,107.39
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,112.40,112.84
USD,Broadcom Inc.,5.0000%,2.98%,Baa3,4/15/2030,114.93,115.82
USD,Broadcom Inc.,3.1250%,3.17%,,4/15/2021,99.14,100.03
USD,Broadcom Inc.,4.7500%,1.46%,,4/15/2029,116.30,117.50
USD,Broadcom Inc.,3.6250%,2.25%,,10/15/2024,108.99,109.61
USD,Broadcom Inc.,4.2500%,1.92%,,4/15/2026,112.74,113.61
USD,Broadcom Inc.,4.7000%,3.66%,,4/15/2025,103.44,124.04
USD,Broadcom Inc.,5.0000%,4.28%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,4.26%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,5.26%,,11/15/2032,97.00,106.00
USD,Broadcom Inc.,3.1500%,1.88%,,11/15/2025,107.30,108.15
USD,Broadcom Inc.,2.2500%,0.72%,,11/15/2023,103.72,104.22
USD,Broadcom Inc.,1.9500%,2.21%,,2/15/2028,97.25,98.71
USD,Broadcom Inc.,2.6000%,3.06%,,2/15/2033,94.51,95.25
USD,Broadcom Inc.,3.7500%,4.00%,,2/15/2051,96.24,97.68
USD,Broadcom Inc.,2.4500%,2.81%,,2/15/2031,95.40,97.09
USD,Broadcom Inc.,3.5000%,3.74%,,2/15/2041,96.90,97.99
USD,Broadridge Financial Solutions Inc.,3.4000%,1.45%,Baa1,6/27/2026,104.36,105.36
USD,Broadridge Financial Solutions Inc.,2.9000%,2.28%,Baa1,12/1/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.2730%,3.26%,,3/15/2048,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.17%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.38%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.00%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.48%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,3.17%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.12%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.79%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.79%,Baa2,8/1/2027,-,122.00
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,5.89%,B1,11/15/2043,100.00,-
USD,Buckeye Partners L.P.,4.3500%,3.42%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.72%,B1,10/15/2044,82.13,-
USD,Buckeye Partners L.P.,3.9500%,4.07%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,3.83%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,10.01%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.80%,Baa3,9/25/2022,99.85,100.17
USD,Bunge Ltd. Finance Corp.,3.7500%,1.80%,Baa3,9/25/2027,103.66,104.43
USD,Bunge Ltd. Finance Corp.,4.3500%,1.00%,Baa3,3/15/2024,-,105.60
USD,Burford Capital Finance LLC,6.1250%,6.08%,Ba3,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,4.1000%,-,A3,6/1/2021,-,108.68
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,3.4500%,-,A3,9/15/2021,102.62,102.87
USD,Burlington Northern Santa Fe LLC,4.9500%,4.53%,A3,9/15/2041,-,115.80
USD,Burlington Northern Santa Fe LLC,3.0500%,-,A3,3/15/2022,102.32,-
USD,Burlington Northern Santa Fe LLC,4.4000%,-,A3,3/15/2042,-,114.10
USD,Burlington Northern Santa Fe LLC,4.3750%,-,A3,9/1/2042,95.17,-
USD,Burlington Northern Santa Fe LLC,3.0500%,-,A3,9/1/2022,-,102.96
USD,Burlington Northern Santa Fe LLC,3.0000%,0.70%,A3,3/15/2023,102.88,103.13
USD,Burlington Northern Santa Fe LLC,4.4500%,-,A3,3/15/2043,109.63,110.13
USD,Burlington Northern Santa Fe LLC,5.1500%,-,A3,9/1/2043,-,116.05
USD,Burlington Northern Santa Fe LLC,3.8500%,0.08%,A3,9/1/2023,106.33,-
USD,Burlington Northern Santa Fe LLC,3.7500%,-,A3,4/1/2024,106.60,106.86
USD,Burlington Northern Santa Fe LLC,4.9000%,3.18%,A3,4/1/2044,116.91,117.41
USD,Burlington Northern Santa Fe LLC,3.4000%,0.82%,A3,9/1/2024,102.00,-
USD,Burlington Northern Santa Fe LLC,4.5500%,4.15%,A3,9/1/2044,111.77,112.27
USD,Burlington Northern Santa Fe LLC,3.0000%,1.16%,A3,4/1/2025,104.26,104.55
USD,Burlington Northern Santa Fe LLC,4.1500%,3.21%,A3,4/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,4.7000%,3.24%,A3,9/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,3.6500%,1.15%,A3,9/1/2025,-,-
USD,Burlington Northern Santa Fe LLC,3.9000%,3.24%,A3,8/1/2046,-,-
USD,Burlington Northern Santa Fe LLC,6.5300%,-,A3,7/15/2037,134.30,-
USD,Burlington Northern Santa Fe LLC,7.0000%,1.30%,A3,12/15/2025,129.66,-
USD,Burlington Northern Santa Fe LLC,7.9500%,2.78%,A3,8/15/2030,142.37,145.22
USD,Burlington Northern Santa Fe LLC,6.2000%,4.92%,A3,8/15/2036,135.00,-
USD,Burlington Northern Santa Fe LLC,6.1500%,4.12%,A3,5/1/2037,135.41,136.97
USD,Burlington Resources Inc.,9.1250%,-,A3,10/1/2021,-,144.50
USD,Burlington Resources Inc.,7.3750%,-,A3,3/1/2029,-,132.95
USD,C.H. Robinson Worldwide Inc.,4.2000%,3.85%,Baa2,4/15/2028,-,-
USD,CA Inc.,4.5000%,1.87%,WR,8/15/2023,-,-
USD,CA Inc.,3.6000%,0.54%,WR,8/15/2022,104.45,-
USD,CA Inc.,4.7000%,2.39%,WR,3/15/2027,112.44,113.33
USD,CBL & Associates L.P.,5.2500%,82.93%,WR,12/1/2023,24.00,-
USD,CBL & Associates L.P.,4.6000%,34.55%,WR,10/15/2024,90.10,-
USD,CBRE Services Inc.,4.8750%,1.58%,Baa1,3/1/2026,111.22,111.45
USD,CC Holdings GS V LLC/Crown Castel GS III Corp.,3.8490%,1.16%,Baa2,4/15/2023,105.62,105.94
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.5000%,4.96%,,5/1/2026,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.0000%,4.68%,,2/1/2028,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,4.0000%,4.09%,,3/1/2023,99.00,100.50
USD,CDK Global Inc.,5.8750%,5.09%,Ba1,6/15/2026,-,-
USD,CF Industries Inc.,3.4500%,1.61%,Ba2,6/1/2023,103.64,104.62
USD,CF Industries Inc.,4.9500%,-,Ba2,6/1/2043,94.75,-
USD,CF Industries Inc.,5.3750%,3.73%,Ba2,3/15/2044,124.16,125.37
USD,CF Industries Inc.,5.1500%,-,Ba2,3/15/2034,92.60,-
USD,CGG Holding [U.S.] Inc.,9.0000%,8.22%,,5/1/2023,-,-
USD,CHS / Community Health Systems Inc.,6.8750%,13.85%,Ca,2/1/2022,-,-
USD,CHS / Community Health Systems Inc.,8.0000%,6.45%,,3/15/2026,-,-
USD,CIT Group Inc. [New],5.0000%,1.27%,Ba1,8/15/2022,103.00,-
USD,CIT Group Inc. [New],5.0000%,1.66%,Ba1,8/1/2023,107.05,109.05
USD,CIT Group Inc. [New],5.2500%,1.73%,Ba1,3/7/2025,113.07,114.58
USD,CIT Group Inc. [New],6.1250%,2.53%,Ba1,3/9/2028,-,-
USD,CIT Group Inc. [New],4.7500%,1.63%,Ba1,2/16/2024,-,-
USD,CITGO Holding Inc.,9.2500%,8.83%,Caa1,8/1/2024,101.20,-
USD,CME Group Inc.,3.0000%,0.36%,Aa3,9/15/2022,103.52,104.74
USD,CME Group Inc.,5.3000%,2.96%,Aa3,9/15/2043,138.25,141.15
USD,CME Group Inc.,3.0000%,0.99%,Aa3,3/15/2025,107.01,108.38
USD,CME Group Inc.,4.1500%,3.11%,Aa3,6/15/2048,-,-
USD,CME Group Inc.,3.7500%,1.70%,Aa3,6/15/2028,100.40,101.07
USD,CMS Energy Corp.,4.7000%,-,Baa1,3/31/2043,102.75,-
USD,CMS Energy Corp.,3.8750%,1.53%,Baa1,3/1/2024,-,-
USD,CMS Energy Corp.,4.8750%,3.62%,Baa1,3/1/2044,-,-
USD,CMS Energy Corp.,3.0000%,1.32%,Baa1,5/15/2026,-,-
USD,CMS Energy Corp.,3.4500%,1.56%,Baa1,8/15/2027,-,-
USD,CNA Financial Corp.,7.2500%,0.86%,Baa2,11/15/2023,119.55,-
USD,CNA Financial Corp.,3.9500%,1.07%,Baa2,5/15/2024,107.27,107.75
USD,CNA Financial Corp.,4.5000%,1.42%,Baa2,3/1/2026,107.36,108.09
USD,CNA Financial Corp.,3.9000%,-,Baa2,5/1/2029,107.87,108.10
USD,CNH Industrial Capital LLC,4.8750%,2.27%,Baa3,4/1/2021,-,103.67
USD,CNH Industrial Capital LLC,3.8750%,-,Baa3,10/15/2021,102.56,100.88
USD,CNH Industrial Capital LLC,4.2000%,-,Baa3,1/15/2024,99.09,-
USD,CNH Industrial Capital LLC,1.9500%,0.61%,Baa3,7/2/2023,-,-
USD,CNH Industrial Capital LLC,1.8750%,1.31%,Baa3,1/15/2026,101.74,103.23
USD,CNO Financial Group Inc.,5.2500%,1.58%,Baa3,5/30/2025,108.65,109.17
USD,CNO Financial Group Inc.,5.2500%,-,Baa3,5/30/2029,109.83,110.13
USD,CNOOC Finance [2015] USA LLC,3.5000%,1.88%,A1,5/5/2025,98.81,99.56
USD,CNOOC Finance [2015] USA LLC,3.7500%,1.10%,A1,5/2/2023,-,-
USD,CNOOC Finance [2015] USA LLC,4.3750%,2.50%,A1,5/2/2028,111.49,113.49
USD,CNX Resources Corp.,5.8750%,8.49%,WR,4/15/2022,-,99.00
USD,CRH America Inc.,3.8750%,1.23%,,5/18/2025,102.14,-
USD,CRH America Inc.,5.1250%,3.65%,,5/18/2045,105.56,108.84
USD,CSC Holdings LLC,6.7500%,-,B3,11/15/2021,103.45,105.55
USD,CSC Holdings LLC,5.2500%,4.15%,B3,6/1/2024,-,-
USD,CSX Corp.,7.2500%,-,Baa1,5/1/2027,-,134.88
USD,CSX Corp.,6.0000%,-,Baa1,10/1/2036,125.06,126.64
USD,CSX Corp.,6.1500%,-,Baa1,5/1/2037,-,120.57
USD,CSX Corp.,6.2200%,-,Baa1,4/30/2040,-,120.01
USD,CSX Corp.,4.2500%,-,Baa1,6/1/2021,106.69,-
USD,CSX Corp.,4.7500%,3.28%,Baa1,5/30/2042,-,-
USD,CSX Corp.,4.4000%,-,Baa1,3/1/2043,-,100.25
USD,CSX Corp.,4.1000%,4.47%,Baa1,3/15/2044,-,95.86
USD,CSX Corp.,4.5000%,3.44%,Baa1,8/1/2054,-,-
USD,CSX Corp.,3.4000%,0.84%,Baa1,8/1/2024,-,102.58
USD,CSX Corp.,3.9500%,3.41%,Baa1,5/1/2050,117.72,123.70
USD,CSX Corp.,3.3500%,1.24%,Baa1,11/1/2025,105.65,106.78
USD,CSX Corp.,2.6000%,1.22%,Baa1,11/1/2026,94.49,-
USD,CSX Corp.,3.8000%,3.38%,Baa1,11/1/2046,98.34,99.21
USD,CSX Corp.,4.2500%,3.73%,Baa1,11/1/2066,-,-
USD,CSX Corp.,3.2500%,1.49%,Baa1,6/1/2027,109.82,110.35
USD,CSX Corp.,3.8000%,1.89%,Baa1,3/1/2028,-,-
USD,CSX Corp.,4.3000%,3.44%,Baa1,3/1/2048,-,-
USD,CSX Corp.,4.6500%,3.71%,Baa1,3/1/2068,-,-
USD,CSX Corp.,4.2500%,2.05%,Baa1,3/15/2029,-,-
USD,CSX Corp.,4.7500%,3.51%,Baa1,11/15/2048,-,-
USD,CSX Corp.,4.5000%,3.46%,Baa1,3/15/2049,-,-
USD,CSX Corp.,2.4000%,1.98%,Baa1,2/15/2030,-,-
USD,CSX Corp.,3.3500%,3.37%,Baa1,9/15/2049,100.34,102.47
USD,CSX Corp.,3.8000%,3.38%,Baa1,4/15/2050,108.18,111.12
USD,CSX Corp.,6.8000%,-,Baa1,12/1/2028,-,120.00
USD,CSX Transportation Inc.,7.8750%,-,A3,5/15/2043,146.00,149.50
USD,CVS Health Corp.,6.2500%,-,Baa2,6/1/2027,-,126.02
USD,CVS Health Corp.,6.1250%,3.66%,Baa2,9/15/2039,-,129.11
USD,CVS Health Corp.,4.1250%,6.47%,Baa2,5/15/2021,-,102.71
USD,CVS Health Corp.,5.7500%,-,Baa2,5/15/2041,108.33,110.03
USD,CVS Health Corp.,2.7500%,0.73%,Baa2,12/1/2022,103.39,103.59
USD,CVS Health Corp.,4.0000%,0.86%,Baa2,12/5/2023,109.27,105.66
USD,CVS Health Corp.,5.3000%,3.63%,Baa2,12/5/2043,-,112.77
USD,CVS Health Corp.,3.3750%,1.30%,Baa2,8/12/2024,103.59,103.68
USD,CVS Health Corp.,3.5000%,0.79%,Baa2,7/20/2022,103.69,103.85
USD,CVS Health Corp.,3.8750%,1.27%,Baa2,7/20/2025,110.22,111.62
USD,CVS Health Corp.,4.8750%,2.97%,Baa2,7/20/2035,102.55,101.24
USD,CVS Health Corp.,5.1250%,3.67%,Baa2,7/20/2045,98.69,111.55
USD,CVS Health Corp.,5.0000%,1.20%,Baa2,12/1/2024,-,-
USD,CVS Health Corp.,2.1250%,0.93%,Baa2,6/1/2021,99.99,100.10
USD,CVS Health Corp.,2.8750%,1.38%,Baa2,6/1/2026,107.13,107.67
USD,CVS Health Corp.,3.7000%,0.60%,Baa2,3/9/2023,105.71,106.92
USD,CVS Health Corp.,4.1000%,1.18%,Baa2,3/25/2025,111.15,111.72
USD,CVS Health Corp.,4.3000%,2.03%,Baa2,3/25/2028,114.34,115.05
USD,CVS Health Corp.,4.7800%,3.28%,Baa2,3/25/2038,96.39,97.59
USD,CVS Health Corp.,5.0500%,3.68%,Baa2,3/25/2048,109.28,99.17
USD,CVS Health Corp.,3.3500%,-,Baa2,3/9/2021,-,102.05
USD,CVS Health Corp.,0.9504%,-,Baa2,3/9/2021,100.23,-
USD,CVS Health Corp.,2.6250%,0.80%,Baa2,8/15/2024,105.63,106.78
USD,CVS Health Corp.,3.0000%,1.41%,Baa2,8/15/2026,107.28,108.85
USD,CVS Health Corp.,3.2500%,2.22%,Baa2,8/15/2029,107.06,108.58
USD,CVS Health Corp.,3.6250%,1.67%,Baa2,4/1/2027,110.35,110.97
USD,CVS Health Corp.,3.7500%,2.35%,Baa2,4/1/2030,110.61,111.51
USD,CVS Health Corp.,4.1250%,3.30%,Baa2,4/1/2040,111.54,113.13
USD,CVS Health Corp.,4.2500%,3.55%,Baa2,4/1/2050,112.78,114.93
USD,CVS Health Corp.,1.3000%,1.61%,Baa2,8/21/2027,97.27,97.97
USD,CVS Health Corp.,1.7500%,2.29%,Baa2,8/21/2030,94.79,95.66
USD,CVS Health Corp.,2.7000%,3.20%,Baa2,8/21/2040,93.24,94.18
USD,CVS Health Corp.,1.8750%,2.38%,Baa2,2/28/2031,94.92,95.82
USD,Cable One Inc.,4.0000%,4.05%,,11/15/2030,99.34,101.26
USD,Cablevision Systems Corp.,5.8750%,3.52%,WR,9/15/2022,94.45,96.05
USD,Cabot Corp.,3.4000%,2.18%,Baa2,9/15/2026,-,-
USD,Caesars Entertainment Corp.,5.0000%,-,,10/1/2024,-,-
USD,CalAtlantic Group Inc. NEW,6.2500%,-,WR,12/15/2021,104.95,108.05
USD,CalAtlantic Group Inc. NEW,5.2500%,-,WR,6/1/2026,96.00,-
USD,CalAtlantic Group Inc. NEW,5.8750%,-,WR,11/15/2024,102.00,-
USD,Caleres Inc.,6.2500%,-,B2,8/15/2023,105.69,-
USD,Calpine Corp.,3.7500%,4.16%,Ba2,3/1/2031,-,-
USD,Calpine Corp.,5.2500%,4.77%,,6/1/2026,-,-
USD,Calpine Corp.,4.5000%,3.85%,Ba2,2/15/2028,-,-
USD,Calpine Corp.,5.1250%,4.77%,,3/15/2028,100.21,102.12
USD,Calpine Corp.,3.7500%,3.97%,,3/1/2031,-,-
USD,Calumet Specialty Products Partners L.P./Calumet Finance Corp.,7.6250%,8.50%,Caa1,1/15/2022,-,-
USD,Camden Property Trust,4.1000%,2.16%,A3,10/15/2028,-,-
USD,Camden Property Trust,3.1500%,2.30%,A3,7/1/2029,104.44,104.60
USD,Cameron International Corp.,4.0000%,-,Baa1,12/15/2023,104.98,-
USD,Cameron International Corp.,5.1250%,4.70%,Baa1,12/15/2043,-,-
USD,Campbell Soup Co.,8.8750%,-,Baa2,5/1/2021,115.23,-
USD,Campbell Soup Co.,2.5000%,0.46%,Baa2,8/2/2022,-,99.44
USD,Campbell Soup Co.,3.8000%,-,Baa2,8/2/2042,-,98.42
USD,Campbell Soup Co.,3.3000%,1.17%,Baa2,3/19/2025,-,-
USD,Campbell Soup Co.,0.8465%,-,Baa2,3/15/2021,99.90,100.12
USD,Campbell Soup Co.,3.3000%,-,Baa2,3/15/2021,100.09,100.14
USD,Campbell Soup Co.,3.6500%,0.63%,Baa2,3/15/2023,106.17,106.22
USD,Campbell Soup Co.,3.9500%,1.23%,Baa2,3/15/2025,110.45,110.60
USD,Campbell Soup Co.,4.1500%,1.94%,Baa2,3/15/2028,113.47,115.18
USD,Campbell Soup Co.,4.8000%,3.63%,Baa2,3/15/2048,119.85,122.15
USD,Campbell Soup Co.,2.3750%,2.33%,Baa2,4/24/2030,99.48,101.23
USD,Campbell Soup Co.,3.1250%,3.53%,Baa2,4/24/2050,92.93,95.48
USD,Cantor Fitzgerald L.P.,4.8750%,-,,5/1/2024,94.00,99.00
USD,Cantor Fitzgerald L.P.,4.8750%,1.39%,,5/1/2024,110.75,111.50
USD,Capital One Bank [USA] N.A.,3.3750%,3.31%,Baa1,2/15/2023,100.39,100.89
USD,Capital One Financial Corp.,4.7500%,0.84%,Baa1,7/15/2021,104.28,104.38
USD,Capital One Financial Corp.,3.5000%,0.54%,Baa1,6/15/2023,106.17,107.43
USD,Capital One Financial Corp.,3.7500%,0.98%,Baa1,4/24/2024,-,105.36
USD,Capital One Financial Corp.,3.2000%,1.22%,Baa1,2/5/2025,107.19,107.63
USD,Capital One Financial Corp.,4.2000%,1.52%,Baa1,10/29/2025,106.90,107.13
USD,Capital One Financial Corp.,3.7500%,1.76%,Baa1,7/28/2026,104.80,104.79
USD,Capital One Financial Corp.,3.3000%,1.04%,Baa1,10/30/2024,-,103.87
USD,Capital One Financial Corp.,3.2000%,0.58%,Baa1,1/30/2023,105.32,105.67
USD,Capital One Financial Corp.,3.8000%,1.92%,Baa1,1/31/2028,113.04,114.11
USD,Capital One Financial Corp.,3.4500%,1.98%,Baa1,4/30/2021,101.85,102.02
USD,Capital One Financial Corp.,4.2500%,1.26%,Baa1,4/30/2025,113.10,113.83
USD,Capital One Financial Corp.,3.9000%,0.87%,Baa1,1/29/2024,108.12,109.23
USD,Capital One Financial Corp.,2.6000%,0.56%,Baa1,5/11/2023,104.15,104.72
USD,Capital One Financial Corp.,3.6500%,1.62%,Baa1,5/11/2027,-,-
USD,Capital One National Association,2.9500%,2.64%,Baa1,7/23/2021,102.51,102.91
USD,Capital One National Association,2.2500%,0.65%,Baa1,9/13/2021,-,-
USD,Cardinal Health Inc.,3.2000%,-,Baa2,6/15/2022,-,104.75
USD,Cardinal Health Inc.,4.6000%,3.98%,Baa2,3/15/2043,-,112.33
USD,Cardinal Health Inc.,3.2000%,0.59%,Baa2,3/15/2023,102.45,102.71
USD,Cardinal Health Inc.,3.5000%,-,Baa2,11/15/2024,-,97.46
USD,Cardinal Health Inc.,4.5000%,3.99%,Baa2,11/15/2044,-,-
USD,Cardinal Health Inc.,4.9000%,4.01%,Baa2,9/15/2045,-,105.83
USD,Cardinal Health Inc.,3.7500%,1.35%,Baa2,9/15/2025,104.58,104.76
USD,Cardinal Health Inc.,2.6160%,1.01%,Baa2,6/15/2022,100.89,100.90
USD,Cardinal Health Inc.,0.9865%,0.51%,Baa2,6/15/2022,-,-
USD,Cardinal Health Inc.,3.0790%,0.97%,Baa2,6/15/2024,106.12,107.47
USD,Cardinal Health Inc.,3.4100%,1.72%,Baa2,6/15/2027,101.25,101.28
USD,Cardinal Health Inc.,4.3680%,3.94%,Baa2,6/15/2047,107.87,109.52
USD,Cardtronics Inc. & Cardtronics USA Inc.,5.5000%,4.72%,,5/1/2025,-,-
USD,Cargill Inc.,3.2500%,0.44%,,3/1/2023,-,-
USD,Cargill Inc.,3.2500%,2.55%,,5/23/2029,-,-
USD,Cargill Inc.,2.1250%,2.04%,,4/23/2030,-,-
USD,Cargill Inc.,0.7500%,1.11%,,2/2/2026,-,-
USD,Cargill Inc.,0.4000%,0.63%,,2/2/2024,-,-
USD,Cargill Inc.,1.7000%,2.15%,,2/2/2031,-,-
USD,Carlisle Cos. Inc.,3.5000%,1.27%,Baa2,12/1/2024,-,96.88
USD,Carlisle Cos. Inc.,3.7500%,2.55%,Baa2,12/1/2027,-,-
USD,Carlisle Cos. Inc.,2.7500%,2.54%,Baa2,3/1/2030,-,-
USD,Carpenter Technology Corp.,4.4500%,5.05%,Ba3,3/1/2023,98.90,105.11
USD,Carvana Co.,5.6250%,4.64%,,10/1/2025,103.19,105.24
USD,Carvana Co.,5.8750%,5.00%,,10/1/2028,104.48,107.21
USD,Catalent Pharma Solutions Inc.,5.0000%,4.13%,,7/15/2027,-,-
USD,Catalent Pharma Solutions Inc.,3.1250%,3.11%,,2/15/2029,-,-
USD,Caterpillar Financial Services Corp.,2.6500%,-,A3,3/15/2021,-,-
USD,Caterpillar Financial Services Corp.,2.8500%,0.35%,A3,6/1/2022,102.61,103.75
USD,Caterpillar Financial Services Corp.,2.6250%,0.37%,A3,3/1/2023,102.52,100.91
USD,Caterpillar Financial Services Corp.,3.7500%,0.44%,A3,11/24/2023,106.30,106.56
USD,Caterpillar Financial Services Corp.,3.3000%,0.77%,A3,6/9/2024,107.43,109.43
USD,Caterpillar Financial Services Corp.,2.7500%,0.58%,A3,8/20/2021,101.04,101.27
USD,Caterpillar Financial Services Corp.,3.2500%,0.71%,A3,12/1/2024,108.74,110.38
USD,Caterpillar Financial Services Corp.,1.9310%,0.36%,A3,10/1/2021,100.42,101.52
USD,Caterpillar Financial Services Corp.,2.5500%,0.34%,A3,11/29/2022,103.31,104.54
USD,Caterpillar Financial Services Corp.,2.9000%,-,A3,3/15/2021,99.50,100.60
USD,Caterpillar Financial Services Corp.,0.4465%,-,A3,3/15/2021,100.00,100.05
USD,Caterpillar Financial Services Corp.,3.4500%,0.40%,A3,5/15/2023,106.16,107.44
USD,Caterpillar Financial Services Corp.,3.1500%,0.38%,A3,9/7/2021,100.94,102.04
USD,Caterpillar Financial Services Corp.,0.5054%,0.32%,A3,9/7/2021,100.11,100.16
USD,Caterpillar Financial Services Corp.,3.6500%,0.45%,A3,12/7/2023,108.72,109.15
USD,Caterpillar Financial Services Corp.,2.9500%,0.39%,A3,2/26/2022,102.37,102.91
USD,Caterpillar Financial Services Corp.,2.8500%,0.58%,A3,5/17/2024,106.51,107.81
USD,Caterpillar Financial Services Corp.,2.6500%,0.36%,A3,5/17/2021,99.99,101.05
USD,Caterpillar Financial Services Corp.,0.5815%,0.31%,A3,5/17/2021,99.56,100.60
USD,Caterpillar Financial Services Corp.,0.5259%,-,A3,3/8/2021,99.79,100.21
USD,Caterpillar Financial Services Corp.,1.9000%,-,A3,9/6/2022,100.20,100.36
USD,Caterpillar Financial Services Corp.,2.1500%,0.66%,A3,11/8/2024,104.74,105.97
USD,Caterpillar Financial Services Corp.,1.9500%,0.37%,A3,11/18/2022,102.19,103.36
USD,Caterpillar Financial Services Corp.,2.4000%,0.34%,A3,6/6/2022,102.09,103.30
USD,Caterpillar Financial Services Corp.,0.8154%,0.50%,A3,6/6/2022,-,-
USD,Caterpillar Financial Services Corp.,1.4500%,0.97%,A3,5/15/2025,101.39,101.87
USD,Caterpillar Financial Services Corp.,0.6500%,0.37%,A3,7/7/2023,100.43,100.95
USD,Caterpillar Financial Services Corp.,0.4500%,0.42%,A3,9/14/2023,99.80,100.34
