Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Bank of America Corp.,3.9500%,1.20%,Baa1,4/21/2025,109.59,111.37
USD,Bank of America Corp.,4.7500%,3.22%,Baa1,4/21/2045,125.1,127.1
USD,Bank of America Corp.,3.8750%,0.94%,A2,8/1/2025,111.27,112.49
USD,Bank of America Corp.,4.4500%,1.35%,Baa1,3/3/2026,113.54,114.76
USD,Bank of America Corp.,3.5000%,1.24%,A2,4/19/2026,110.08,111.33
USD,Bank of America Corp.,1.3660%,1.08%,A2,10/21/2022,100.38,100.45
USD,Bank of America Corp.,2.5030%,1.93%,A2,10/21/2022,100.26,101.29
USD,Bank of America Corp.,3.2480%,1.76%,A2,10/21/2027,108.31,109.53
USD,Bank of America Corp.,4.1830%,2.13%,Baa1,11/25/2027,111.77,113.2
USD,Bank of America Corp.,3.1240%,2.31%,A2,1/20/2023,101.32,102.1
USD,Bank of America Corp.,3.8240%,2.01%,A2,1/20/2028,111.4,111.8
USD,Bank of America Corp.,4.4430%,3.36%,A2,1/20/2048,118.85,122.21
USD,Bank of America Corp.,1.3483%,0.95%,A2,1/20/2023,100.43,100.95
USD,Bank of America Corp.,1.1758%,0.76%,A2,4/24/2023,100.24,101.31
USD,Bank of America Corp.,2.8810%,1.69%,A2,4/24/2023,101.99,102.42
USD,Bank of America Corp.,3.7050%,2.00%,A2,4/24/2028,110.39,111.99
USD,Bank of America Corp.,4.2440%,2.91%,A2,4/27/2038,117.2,118.98
USD,Bank of America Corp.,2.8160%,1.54%,A2,7/21/2023,102.12,103.22
USD,Bank of America Corp.,3.5930%,1.99%,A2,7/21/2028,109.91,111.39
USD,Bank of America Corp.,3.0930%,1.40%,A2,10/1/2025,106.44,107.71
USD,Bank of America Corp.,3.0040%,-,,12/20/2023,97.3,97.61
USD,Bank of America Corp.,3.4190%,-,,12/20/2028,94.78,95.42
USD,Bank of America Corp.,3.3660%,1.46%,A2,1/23/2026,108.18,108.73
USD,Bank of America Corp.,3.9460%,3.23%,A2,1/23/2049,112.69,115.78
USD,Bank of America Corp.,0.9464%,0.71%,A2,2/5/2026,100.52,101.68
USD,Bank of America Corp.,3.0040%,1.45%,A2,12/20/2023,103.35,104.46
USD,Bank of America Corp.,3.4190%,2.07%,A2,12/20/2028,109.17,109.63
USD,Bank of America Corp.,0.9208%,0.55%,A2,3/5/2024,100.36,101.46
USD,Bank of America Corp.,3.5500%,1.58%,A2,3/5/2024,104.71,105.87
USD,Bank of America Corp.,3.9700%,2.23%,A2,3/5/2029,112.45,113.31
USD,Bank of America Corp.,0.8506%,0.85%,A2,6/27/2022,100.01,100.11
USD,Bank of America Corp.,1.1329%,0.63%,A2,7/23/2024,100.89,102.18
USD,Bank of America Corp.,3.8640%,1.64%,A2,7/23/2024,106.53,107.03
USD,Bank of America Corp.,4.2710%,2.27%,A2,7/23/2029,114.28,115.74
USD,Bank of America Corp.,3.9740%,2.32%,A2,2/7/2030,112.6,113.93
USD,Bank of America Corp.,3.4580%,1.44%,A2,3/15/2025,106.7,108.03
USD,Bank of America Corp.,4.3300%,3.25%,A2,3/15/2050,119.93,121.49
USD,Bank of America Corp.,3.5590%,1.72%,A2,4/23/2027,109.51,110.79
USD,Bank of America Corp.,4.0780%,3.02%,A2,4/23/2040,114.81,116.57
USD,Bank of America Corp.,3.1940%,2.28%,A2,7/23/2030,106.82,108.41
USD,Bank of America Corp.,2.4560%,1.23%,A2,10/22/2025,104.56,105.77
USD,Bank of America Corp.,2.8840%,2.30%,A2,10/22/2030,104.55,105.92
USD,Bank of America Corp.,2.0150%,1.22%,A2,2/13/2026,103.09,104.42
USD,Bank of America Corp.,2.4960%,2.27%,A2,2/13/2031,97.15,103.46
USD,Bank of America Corp.,4.0830%,3.24%,A2,3/20/2051,115.71,117.68
USD,Bank of America Corp.,2.5920%,2.36%,A2,4/29/2031,102.06,103.97
USD,Bank of America Corp.,1.3190%,1.14%,A2,6/19/2026,100.27,101.57
USD,Bank of America Corp.,2.6760%,2.95%,A2,6/19/2041,95.32,97.04
USD,Bank of America Corp.,1.8980%,2.26%,A2,7/23/2031,96.24,98.02
USD,Bank of America Corp.,0.9810%,0.88%,A2,9/25/2025,100.27,100.65
USD,Bank of America Corp.,0.8100%,0.65%,A2,10/24/2024,100.37,100.68
USD,Bank of America Corp.,0.7612%,0.52%,A2,10/24/2024,99.78,101.85
USD,Bank of America Corp.,1.1970%,1.24%,A2,10/24/2026,99.56,100.06
USD,Bank of America Corp.,1.9220%,2.29%,A2,10/24/2031,96.34,97.56
USD,Bank of America Corp.,2.8310%,3.06%,A2,10/24/2051,95.38,97.12
USD,Bank of America Corp.,3.4830%,3.19%,A2,3/13/2052,106.19,107.85
USD,Bank of America Corp.,2.6510%,2.46%,,3/11/2032,101.2,102.91
USD,Bank of America Corp.,1.6580%,1.42%,A2,3/11/2027,100.83,102.04
USD,Bank of America Corp.,0.9760%,0.81%,,4/22/2025,100.1,101.35
USD,Bank of America Corp.,1.7340%,1.51%,,7/22/2027,100.78,101.91
USD,Bank of America Corp.,2.6870%,2.44%,,4/22/2032,102.08,103.31
USD,Bank of America Corp.,-,-,,4/22/2025,100.15,101.26
USD,Bank of America Corp.,-,-,,7/22/2027,100.51,101.74
USD,Bank of America Corp.,3.3110%,3.04%,,4/22/2042,104.14,105.25
USD,Bank of America Corp.,0.5230%,0.55%,,6/14/2024,99.90,100.11
USD,Bank of America Corp.,2.0870%,2.01%,,6/14/2029,100.58,101.25
USD,Bank of America Corp.,4.1000%,0.41%,A2,7/24/2023,107.30,108.34
USD,Bank of America Corp.,6.8750%,-,Baa1,1/15/2028,116.00,-
USD,Bank of America Corp.,6.7000%,-,Baa1,7/15/2028,127.85,-
USD,Bank of America Corp.,7.2500%,-,Baa1,10/15/2025,100.00,-
USD,Bank of America Corp.,6.8000%,2.59%,Baa1,3/15/2028,-,123.80
USD,Bank of America Corp.,8.5700%,-,Baa1,11/15/2024,127.86,-
USD,Bank of America Corp.,6.9750%,-,Baa1,3/7/2037,116.00,-
USD,Bank of America Corp.,3.0040%,-,,12/20/2023,96.49,96.83
USD,Bank of America Corp.,3.4190%,-,,12/20/2028,93.27,93.97
USD,Bank of America N.A.,6.0000%,2.80%,Aa3,10/15/2036,139.36,142.81
USD,Bank of America N.A.,3.3350%,2.20%,Aa2,1/25/2023,101.66,102.37
USD,Bank of New York Mellon Corp.,4.5000%,4.21%,,,-,-
USD,Bank of New York Mellon Corp.,3.7000%,3.17%,,,103.10,105.48
USD,Bank of New York Mellon Corp.,2.8000%,1.06%,A1,5/4/2026,107.79,109.00
USD,Bank of New York Mellon Corp.,1.2355%,0.71%,A1,10/30/2023,101.08,101.75
USD,Bank of New York Mellon Corp.,3.0000%,1.78%,A2,10/30/2028,108.25,109.8
USD,Bank of New York Mellon Corp.,3.5500%,-,A1,9/23/2021,102.83,102.97
USD,Bank of New York Mellon Corp.,3.6500%,0.81%,A1,2/4/2024,106.15,106.35
USD,Bank of New York Mellon Corp.,3.4000%,0.53%,A1,5/15/2024,107.72,109.0
USD,Bank of New York Mellon Corp.,3.2500%,0.86%,A1,9/11/2024,107.62,109.02
USD,Bank of New York Mellon Corp.,3.0000%,0.83%,A1,2/24/2025,107.41,108.71
USD,Bank of New York Mellon Corp.,2.6000%,0.56%,A1,2/7/2022,101.19,101.64
USD,Bank of New York Mellon Corp.,3.4420%,1.73%,A1,2/7/2028,110.36,111.03
USD,Bank of New York Mellon Corp.,2.9500%,0.41%,A1,1/29/2023,103.99,104.44
USD,Bank of New York Mellon Corp.,3.4000%,1.61%,A1,1/29/2028,111.1,111.99
USD,Bank of New York Mellon Corp.,3.5000%,0.22%,A1,4/28/2023,105.89,106.43
USD,Bank of New York Mellon Corp.,3.8500%,1.53%,A1,4/28/2028,114.96,115.98
USD,Bank of New York Mellon Corp.,3.4500%,0.36%,A1,8/11/2023,106.66,107.21
USD,Bank of New York Mellon Corp.,2.1000%,0.51%,A1,10/24/2024,104.56,105.95
USD,Bank of New York Mellon Corp.,1.8500%,0.26%,A1,1/27/2023,102.0,103.14
USD,Bank of New York Mellon Corp.,1.6000%,0.75%,A1,4/24/2025,102.44,103.86
USD,Bank of New York Mellon Corp.,0.3500%,0.33%,A1,12/7/2023,99.17,100.95
USD,Bank of New York Mellon Corp.,0.7500%,0.87%,,1/28/2026,99.19,99.71
USD,Bank of New York Mellon Corp.,1.6500%,1.89%,,1/28/2031,97.44,98.86
USD,Bank of New York Mellon Corp.,0.5000%,0.45%,A1,4/26/2024,99.65,100.71
USD,Bank of New York Mellon Corp.,1.6500%,1.59%,A1,7/14/2028,100.23,101.03
USD,Bank of New York Mellon Corp.,3.3000%,1.96%,A2,8/23/2029,110.00,111.03
USD,Barrick North America Finance LLC,7.5000%,-,Baa1,9/15/2038,132.10,-
USD,Barrick North America Finance LLC,5.7000%,3.28%,Baa1,5/30/2041,135.03,136.84
USD,Barrick North America Finance LLC,5.7500%,3.33%,Baa1,5/1/2043,136.90,138.85
USD,Basic Energy Services Inc.,10.7500%,163.96%,,10/15/2023,-,-
USD,Basin Electric Power Cooperative,4.7500%,3.69%,,4/26/2047,118.03,119.69
USD,Bausch Health Americas Inc.,8.5000%,7.08%,,1/31/2027,106.56,108.30
USD,Bausch Health Americas Inc.,9.2500%,7.66%,,4/1/2026,107.75,109.25
USD,Bausch Health Americas Inc.,8.5000%,7.33%,,1/31/2027,106.75,108.25
USD,Baxalta Inc.,4.0000%,1.19%,Baa2,6/23/2025,-,107.96
USD,Baxalta Inc.,3.6000%,-,Baa2,6/23/2022,100.31,102.01
USD,Baxalta Inc.,5.2500%,3.36%,Baa2,6/23/2045,130.87,132.99
USD,Baxalta Inc.,4.0000%,5.41%,,6/23/2025,99.30,-
USD,Baxalta Inc.,3.6000%,1.83%,,6/23/2022,100.98,102.70
USD,Baxter International Inc.,6.6250%,-,Baa1,2/15/2028,-,125.25
USD,Baxter International Inc.,6.2500%,-,Baa1,12/1/2037,-,127.34
USD,Baxter International Inc.,3.6500%,-,Baa1,8/15/2042,-,91.88
USD,Baxter International Inc.,2.4000%,5.18%,Baa1,8/15/2022,93.95,94.38
USD,Baxter International Inc.,4.5000%,-,Baa1,6/15/2043,-,101.13
USD,Baxter International Inc.,3.9500%,1.96%,,4/1/2030,115.80,-
USD,Bayer US Finance II LLC,0.8306%,-,Baa2,6/25/2021,-,-
USD,Bayer US Finance II LLC,3.8750%,0.90%,Baa2,12/15/2023,-,-
USD,Bayer US Finance II LLC,1.1939%,0.69%,Baa2,12/15/2023,-,-
USD,Bayer US Finance II LLC,4.2500%,1.47%,Baa2,12/15/2025,-,-
USD,Bayer US Finance II LLC,4.3750%,2.28%,Baa2,12/15/2028,117.63,118.91
USD,Bayer US Finance II LLC,4.6250%,3.34%,Baa2,6/25/2038,-,-
USD,Bayer US Finance II LLC,4.8750%,3.62%,Baa2,6/25/2048,-,-
USD,Bayer US Finance II LLC,2.2000%,8.71%,Baa2,7/15/2022,-,-
USD,Bayer US Finance II LLC,3.3750%,-,Baa2,7/15/2024,108.17,-
USD,Bayer US Finance II LLC,0.8306%,-,,6/25/2021,99.52,100.53
USD,Bayer US Finance II LLC,3.8750%,0.90%,,12/15/2023,106.86,108.13
USD,Bayer US Finance II LLC,1.1939%,0.61%,,12/15/2023,100.94,102.18
USD,Bayer US Finance II LLC,4.2500%,1.44%,,12/15/2025,111.46,112.77
USD,Bayer US Finance II LLC,4.3750%,2.25%,,12/15/2028,113.91,115.70
USD,Bayer US Finance II LLC,4.6250%,3.35%,,6/25/2038,116.84,118.33
USD,Bayer US Finance II LLC,4.8750%,3.63%,,6/25/2048,121.11,123.28
USD,Bayer US Finance II LLC,2.7500%,0.49%,,7/15/2021,99.69,101.69
USD,Bayer US Finance II LLC,2.2000%,8.45%,,7/15/2022,-,-
USD,Bayer US Finance II LLC,3.3750%,1.08%,,7/15/2024,106.42,107.55
USD,Bayer US Finance II LLC,4.4000%,3.67%,,7/15/2044,110.38,113.00
USD,Bayer US Finance II LLC,4.7000%,3.89%,,7/15/2064,116.13,118.95
USD,Bayer US Finance LLC,3.0000%,-,Baa2,10/8/2021,102.44,-
USD,Bayer US Finance LLC,3.3750%,-,Baa2,10/8/2024,108.60,-
USD,Bayer US Finance LLC,3.0000%,0.48%,,10/8/2021,100.81,100.86
USD,Bayer US Finance LLC,3.3750%,0.96%,,10/8/2024,107.74,-
USD,Beam Suntory Inc.,3.2500%,1.11%,Baa2,6/15/2023,-,-
USD,"Becton, Dickinson & Co.",7.0000%,-,Baa3,8/1/2027,-,133.30
USD,"Becton, Dickinson & Co.",3.7340%,1.11%,Baa3,12/15/2024,109.02,109.74
USD,"Becton, Dickinson & Co.",4.6850%,3.33%,Baa3,12/15/2044,122.38,123.18
USD,"Becton, Dickinson & Co.",3.8750%,-,Baa3,5/15/2024,102.13,102.76
USD,"Becton, Dickinson & Co.",4.8750%,-,Baa3,5/15/2044,-,96.14
USD,"Becton, Dickinson & Co.",2.8940%,0.54%,Baa3,6/6/2022,102.30,102.39
USD,"Becton, Dickinson & Co.",1.1608%,0.38%,Baa3,6/6/2022,100.77,101.01
USD,"Becton, Dickinson & Co.",3.3630%,0.81%,Baa3,6/6/2024,107.49,107.68
USD,"Becton, Dickinson & Co.",3.7000%,1.65%,Baa3,6/6/2027,111.58,111.97
USD,"Becton, Dickinson & Co.",4.6690%,3.40%,Baa3,6/6/2047,122.28,123.06
USD,"Becton, Dickinson & Co.",1.9570%,2.32%,Baa3,2/11/2031,97.03,97.67
USD,Bed Bath & Beyond Inc.,3.7490%,2.67%,B1,8/1/2024,103.20,103.72
USD,Bed Bath & Beyond Inc.,4.9150%,5.60%,B1,8/1/2034,93.73,94.82
USD,Bed Bath & Beyond Inc.,5.1650%,5.71%,B1,8/1/2044,91.80,93.83
USD,Bell Telephone Co. of Pennsylvania,8.3500%,-,,12/15/2030,128.00,-
USD,Bell Telephone Co. of Pennsylvania,8.7500%,-,,8/15/2031,141.07,-
USD,BellSouth LLC,6.8750%,-,WR,10/15/2031,116.95,-
USD,BellSouth LLC,6.5500%,-,WR,6/15/2034,-,132.00
USD,BellSouth LLC,6.0000%,-,WR,11/15/2034,103.75,-
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,10/1/2025,119.00,-
USD,BellSouth Telecommunications Inc.,5.8500%,-,WR,11/15/2045,-,125.50
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,12/1/2095,130.00,-
USD,BellSouth Telecommunications Inc.,6.3750%,3.55%,WR,6/1/2028,118.57,-
USD,Bellsouth Capital Funding Corp.,7.1200%,6.02%,,7/15/2097,-,153.50
USD,Bellsouth Capital Funding Corp.,7.8750%,-,WR,2/15/2030,134.00,-
USD,Belo Corp.,7.7500%,4.47%,Ba3,6/1/2027,103.95,107.05
USD,Belo Corp.,7.2500%,-,Ba3,9/15/2027,101.45,105.55
USD,Berkshire Hathaway Energy Co.,3.5000%,-,A3,2/1/2025,-,107.45
USD,Berkshire Hathaway Energy Co.,4.5000%,3.26%,A3,2/1/2045,120.15,122.54
USD,Berkshire Hathaway Energy Co.,2.8000%,0.41%,A3,1/15/2023,103.13,104.33
USD,Berkshire Hathaway Energy Co.,3.2500%,1.72%,A3,4/15/2028,-,-
USD,Berkshire Hathaway Energy Co.,3.8000%,3.19%,A3,7/15/2048,-,-
USD,Berkshire Hathaway Energy Co.,4.4500%,4.44%,,1/15/2049,100.22,101.68
USD,Berkshire Hathaway Energy Co.,4.4500%,3.24%,A3,1/15/2049,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,2.13%,,7/15/2030,-,-
USD,Berkshire Hathaway Energy Co.,2.8500%,-,A3,5/15/2051,103.55,104.37
USD,Berkshire Hathaway Energy Co.,2.8500%,3.11%,,5/15/2051,95.13,96.02
USD,Berkshire Hathaway Energy Co.,1.6500%,-,A3,5/15/2031,95.45,96.35
USD,Berkshire Hathaway Energy Co.,8.4800%,-,A3,9/15/2028,151.06,152.34
USD,Berkshire Hathaway Energy Co.,6.1250%,2.81%,A3,4/1/2036,138.66,141.44
USD,Berkshire Hathaway Energy Co.,5.9500%,3.08%,A3,5/15/2037,134.69,137.97
USD,Berkshire Hathaway Energy Co.,6.5000%,3.65%,A3,9/15/2037,-,136.26
USD,Berkshire Hathaway Energy Co.,3.7500%,0.78%,A3,11/15/2023,106.69,107.87
USD,Berkshire Hathaway Energy Co.,5.1500%,3.24%,A3,11/15/2043,129.23,131.74
USD,Berkshire Hathaway Energy Co.,3.2500%,4.14%,,4/15/2028,95.16,96.58
USD,Berkshire Hathaway Energy Co.,4.4500%,4.51%,,1/15/2049,99.74,101.39
USD,Berkshire Hathaway Energy Co.,4.0500%,2.33%,,4/15/2025,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,3.28%,,7/15/2030,111.00,119.00
USD,Berkshire Hathaway Energy Co.,4.2500%,3.25%,,10/15/2050,-,-
USD,Berkshire Hathaway Energy Co.,1.6500%,2.22%,,5/15/2031,89.65,91.65
USD,Berkshire Hathaway Energy Co.,2.8500%,3.10%,,5/15/2051,91.91,98.49
USD,Berkshire Hathaway Finance Corp.,5.7500%,2.76%,Aa2,1/15/2040,142.66,144.49
USD,Berkshire Hathaway Finance Corp.,4.4000%,2.90%,Aa2,5/15/2042,123.38,126.13
USD,Berkshire Hathaway Finance Corp.,4.3000%,2.90%,Aa2,5/15/2043,122.47,124.46
USD,Berkshire Hathaway Finance Corp.,4.2000%,3.08%,Aa2,8/15/2048,120.71,122.06
USD,Berkshire Hathaway Finance Corp.,4.2500%,3.07%,Aa2,1/15/2049,121.31,123.19
USD,Berkshire Hathaway Finance Corp.,1.8500%,1.81%,Aa2,3/12/2030,100.08,106.06
USD,Berkshire Hathaway Finance Corp.,2.8500%,3.01%,Aa2,10/15/2050,96.98,98.22
USD,Berkshire Hathaway Finance Corp.,1.4500%,1.78%,Aa2,10/15/2030,97.01,97.93
USD,Berkshire Hathaway Finance Corp.,2.5000%,2.95%,,1/15/2051,90.50,92.87
USD,Berkshire Hathaway Finance Corp.,3.1250%,1.00%,Aa2,3/15/2026,109.26,110.44
USD,Berkshire Hathaway Inc.,3.0000%,0.27%,Aa2,5/15/2022,102.02,103.14
USD,Berkshire Hathaway Inc.,3.7500%,-,Aa2,8/15/2021,100.50,100.71
USD,Berkshire Hathaway Inc.,3.4000%,0.27%,Aa2,1/31/2022,101.69,102.45
USD,Berkshire Hathaway Inc.,3.0000%,0.20%,Aa2,2/11/2023,104.04,105.31
USD,Berkshire Hathaway Inc.,4.5000%,2.86%,Aa2,2/11/2043,126.00,127.77
USD,Berkshire Hathaway Inc.,2.7500%,0.50%,Aa2,3/15/2023,103.36,104.52
USD,Berry Global Inc.,5.1250%,4.93%,B2,7/15/2023,-,-
USD,Berry Global Inc.,4.5000%,4.09%,,2/15/2026,-,-
USD,Berry Global Inc.,1.5700%,1.62%,,1/15/2026,-,-
USD,Berry Petroleum Co. LLC,7.0000%,7.91%,,2/15/2026,-,-
USD,Best Buy Co. Inc.,4.4500%,2.09%,A3,10/1/2028,115.43,116.80
USD,Best Buy Co. Inc.,1.9500%,2.36%,A3,10/1/2030,96.00,97.61
USD,Bestfoods,5.6000%,-,A1,10/15/2097,93.66,-
USD,Beyond Meat Inc.,-,-,,3/15/2027,-,-
USD,Bimbo Bakeries USA Inc.,4.0000%,3.76%,,5/17/2051,-,-
USD,Biogen Inc.,5.2000%,3.25%,Baa1,9/15/2045,132.91,134.36
USD,Biogen Inc.,3.6250%,0.37%,Baa1,9/15/2022,103.95,104.28
USD,Biogen Inc.,4.0500%,1.20%,Baa1,9/15/2025,111.51,112.54
USD,Black Hills Corp.,4.3500%,2.79%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.39%,Baa2,6/15/2030,-,-
USD,Blackrock Inc.,3.3750%,0.34%,Aa3,6/1/2022,-,-
USD,Blackrock Inc.,3.5000%,0.35%,Aa3,3/18/2024,108.46,109.00
USD,Blackrock Inc.,3.2500%,1.73%,Aa3,4/30/2029,110.98,112.32
USD,Blackrock Inc.,2.4000%,1.88%,Aa3,4/30/2030,103.77,105.07
USD,Blackstone Holdings Finance LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,131.49,132.94
USD,Blackstone Holdings Finance LLC,5.0000%,-,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance LLC,3.1500%,-,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance LLC,4.0000%,-,,10/2/2047,99.99,101.33
USD,Blackstone Holdings Finance LLC,2.5000%,-,,1/10/2030,94.84,95.53
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,91.18,92.64
USD,Blackstone Holdings Finance LLC,1.6000%,-,,3/30/2031,84.33,85.05
USD,Blackstone Holdings Finance LLC,2.8000%,-,,9/30/2050,81.27,82.42
USD,Blackstone Holdings Finance LLC,5.0000%,3.72%,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance LLC,1.6000%,2.25%,,3/30/2031,92.02,92.81
USD,Blackstone Holdings Finance LLC,4.7500%,0.60%,,2/15/2023,107.36,107.74
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,138.87,140.65
USD,Blackstone Holdings Finance LLC,3.1500%,1.71%,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance LLC,4.0000%,3.24%,,10/2/2047,111.53,-
USD,Blackstone Holdings Finance LLC,2.5000%,2.22%,,1/10/2030,103.85,104.60
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,103.37,-
USD,Block Financial LLC,5.5000%,2.82%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,2.24%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,1.91%,Baa3,12/15/2024,-,-
USD,Boardwalk Pipelines LP,5.9500%,1.94%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.00%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,2.68%,Baa3,5/3/2029,115.01,116.93
USD,Boeing Co.,8.7500%,5.16%,Baa2,8/15/2021,100.09,106.07
USD,Boeing Co.,8.7500%,3.35%,Baa2,9/15/2031,145.84,152.36
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.23%,Baa2,8/15/2024,123.89,126.00
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,7.2500%,-,Baa2,6/15/2025,-,122.28
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.19%,Baa2,8/15/2042,155.80,-
USD,Boeing Co.,6.6250%,3.93%,Baa2,2/15/2038,132.13,134.58
USD,Boeing Co.,6.1250%,3.41%,Baa2,2/15/2033,125.58,128.13
USD,Boeing Co.,6.8750%,4.00%,Baa2,3/15/2039,136.50,140.31
USD,Boeing Co.,5.8750%,3.90%,Baa2,2/15/2040,119.00,120.45
USD,Boeing Co.,2.3500%,1.82%,Baa2,10/30/2021,99.71,105.69
USD,Boeing Co.,2.8500%,1.17%,Baa2,10/30/2024,104.81,106.09
USD,Boeing Co.,2.5000%,1.46%,Baa2,3/1/2025,103.04,104.51
USD,Boeing Co.,3.3000%,3.39%,Baa2,3/1/2035,99.08,100.91
USD,Boeing Co.,3.5000%,3.69%,Baa2,3/1/2045,96.15,97.90
USD,Boeing Co.,2.2000%,0.69%,Baa2,10/30/2022,101.28,102.62
USD,Boeing Co.,2.6000%,1.55%,Baa2,10/30/2025,103.96,105.31
USD,Boeing Co.,1.8750%,0.82%,Baa2,6/15/2023,101.57,102.84
USD,Boeing Co.,2.2500%,1.80%,Baa2,6/15/2026,101.40,102.86
USD,Boeing Co.,3.3750%,3.67%,Baa2,6/15/2046,94.56,96.99
USD,Boeing Co.,2.1250%,0.63%,Baa2,3/1/2022,100.50,101.6
USD,Boeing Co.,2.8000%,2.07%,Baa2,3/1/2027,103.46,104.97
USD,Boeing Co.,3.6500%,3.74%,Baa2,3/1/2047,-,98.3
USD,Boeing Co.,2.8000%,0.72%,Baa2,3/1/2023,103.04,104.19
USD,Boeing Co.,3.2500%,2.51%,Baa2,3/1/2028,104.18,106.42
USD,Boeing Co.,3.5500%,3.46%,Baa2,3/1/2038,100.40,102.32
USD,Boeing Co.,3.6250%,3.91%,Baa2,3/1/2048,97.64,99.65
USD,Boeing Co.,3.4500%,2.52%,Baa2,11/1/2028,105.66,107.34
USD,Boeing Co.,3.8500%,3.85%,Baa2,11/1/2048,100.67,103.05
USD,Boeing Co.,2.8000%,0.92%,Baa2,3/1/2024,104.55,105.73
USD,Boeing Co.,3.2000%,2.47%,Baa2,3/1/2029,104.58,105.98
USD,Boeing Co.,3.5000%,3.55%,Baa2,3/1/2039,99.49,101.51
USD,Boeing Co.,3.8250%,3.97%,Baa2,3/1/2059,96.93,100.53
USD,Boeing Co.,2.7000%,0.39%,Baa2,5/1/2022,101.44,102.69
USD,Boeing Co.,3.1000%,1.70%,Baa2,5/1/2026,106.19,106.74
USD,Boeing Co.,3.6000%,3.12%,Baa2,5/1/2034,104.18,106.06
USD,Boeing Co.,3.9000%,3.74%,Baa2,5/1/2049,103.00,104.63
USD,Boeing Co.,4.5080%,0.87%,Baa2,5/1/2023,106.27,107.32
USD,Boeing Co.,4.8750%,1.53%,Baa2,5/1/2025,112.02,113.26
USD,Boeing Co.,5.0400%,2.15%,Baa2,5/1/2027,115.41,116.59
USD,Boeing Co.,5.7050%,3.71%,Baa2,5/1/2040,127.20,128.54
USD,Boeing Co.,5.8050%,3.92%,Baa2,5/1/2050,132.18,134.02
USD,Boeing Co.,5.9300%,4.13%,Baa2,5/1/2060,134.93,137.39
USD,Boeing Co.,5.1500%,2.77%,Baa2,5/1/2030,118.26,120.26
USD,Boeing Co.,1.1670%,0.90%,Baa2,2/4/2023,100.32,100.56
USD,Boeing Co.,1.4330%,1.29%,Baa2,2/4/2024,100.25,100.47
USD,Boeing Co.,2.1960%,2.04%,Baa2,2/4/2026,100.53,100.79
USD,Booking Holdings Inc.,4.6250%,2.26%,A3,4/13/2030,118.09,120.11
USD,Booking Holdings Inc.,3.6500%,1.18%,A3,3/15/2025,109.14,110.18
USD,Booking Holdings Inc.,3.6000%,1.34%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.86%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.79%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,0.97%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.73%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.95%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.83%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.60%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.46%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.83%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,1.03%,Baa1,2/1/2023,-,-
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
