Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Campbell Soup Co.,2.3750%,1.98%,Baa2,4/24/2030,102.80,104.73
USD,Campbell Soup Co.,3.1250%,3.15%,Baa2,4/24/2050,99.11,102.08
USD,Cantor Fitzgerald L.P.,4.8750%,-,,5/1/2024,94.00,99.00
USD,Cantor Fitzgerald L.P.,4.8750%,1.37%,,5/1/2024,111.00,111.75
USD,Capital One Bank [USA] N.A.,3.3750%,3.31%,Baa1,2/15/2023,100.39,100.89
USD,Capital One Financial Corp.,4.7500%,0.98%,Baa1,7/15/2021,104.28,104.38
USD,Capital One Financial Corp.,3.5000%,0.54%,Baa1,6/15/2023,106.49,107.77
USD,Capital One Financial Corp.,3.7500%,0.88%,Baa1,4/24/2024,-,105.36
USD,Capital One Financial Corp.,3.2000%,1.01%,Baa1,2/5/2025,108.43,108.86
USD,Capital One Financial Corp.,4.2000%,1.32%,Baa1,10/29/2025,106.90,107.13
USD,Capital One Financial Corp.,3.7500%,1.50%,Baa1,7/28/2026,104.80,104.79
USD,Capital One Financial Corp.,3.3000%,0.89%,Baa1,10/30/2024,-,103.87
USD,Capital One Financial Corp.,3.2000%,0.56%,Baa1,1/30/2023,105.32,105.67
USD,Capital One Financial Corp.,3.8000%,1.71%,Baa1,1/31/2028,113.04,114.11
USD,Capital One Financial Corp.,3.4500%,1.48%,Baa1,4/30/2021,101.85,102.02
USD,Capital One Financial Corp.,4.2500%,1.04%,Baa1,4/30/2025,113.10,113.83
USD,Capital One Financial Corp.,3.9000%,0.80%,Baa1,1/29/2024,109.06,109.53
USD,Capital One Financial Corp.,2.6000%,0.61%,Baa1,5/11/2023,104.34,104.91
USD,Capital One Financial Corp.,3.6500%,1.48%,Baa1,5/11/2027,-,-
USD,Capital One National Association,2.9500%,2.21%,Baa1,7/23/2021,102.51,102.91
USD,Capital One National Association,2.2500%,0.60%,Baa1,9/13/2021,-,-
USD,Cardinal Health Inc.,3.2000%,-,Baa2,6/15/2022,-,104.75
USD,Cardinal Health Inc.,4.6000%,3.64%,Baa2,3/15/2043,-,112.33
USD,Cardinal Health Inc.,3.2000%,0.56%,Baa2,3/15/2023,102.45,102.71
USD,Cardinal Health Inc.,3.5000%,-,Baa2,11/15/2024,-,97.46
USD,Cardinal Health Inc.,4.5000%,3.68%,Baa2,11/15/2044,-,-
USD,Cardinal Health Inc.,4.9000%,3.69%,Baa2,9/15/2045,-,105.83
USD,Cardinal Health Inc.,3.7500%,1.12%,Baa2,9/15/2025,104.58,104.76
USD,Cardinal Health Inc.,2.6160%,0.60%,Baa2,6/15/2022,100.89,100.90
USD,Cardinal Health Inc.,0.9865%,0.53%,Baa2,6/15/2022,-,-
USD,Cardinal Health Inc.,3.0790%,0.85%,Baa2,6/15/2024,106.86,108.13
USD,Cardinal Health Inc.,3.4100%,1.50%,Baa2,6/15/2027,101.25,101.28
USD,Cardinal Health Inc.,4.3680%,3.65%,Baa2,6/15/2047,101.21,102.44
USD,Cardtronics Inc. & Cardtronics USA Inc.,5.5000%,4.73%,,5/1/2025,-,-
USD,Cargill Inc.,3.2500%,0.43%,,3/1/2023,-,-
USD,Cargill Inc.,3.2500%,2.28%,,5/23/2029,-,-
USD,Cargill Inc.,2.1250%,1.75%,,4/23/2030,-,-
USD,Cargill Inc.,0.7500%,0.84%,,2/2/2026,-,-
USD,Cargill Inc.,0.4000%,0.47%,,2/2/2024,-,-
USD,Cargill Inc.,1.7000%,1.80%,,2/2/2031,-,-
USD,Carlisle Cos. Inc.,3.5000%,1.09%,Baa2,12/1/2024,-,96.88
USD,Carlisle Cos. Inc.,3.7500%,2.29%,Baa2,12/1/2027,-,-
USD,Carlisle Cos. Inc.,2.7500%,2.23%,Baa2,3/1/2030,-,-
USD,Carpenter Technology Corp.,4.4500%,4.77%,Ba3,3/1/2023,96.20,-
USD,Carvana Co.,5.6250%,4.93%,,10/1/2025,102.98,105.61
USD,Carvana Co.,5.8750%,5.31%,,10/1/2028,104.93,106.32
USD,Catalent Pharma Solutions Inc.,5.0000%,4.14%,,7/15/2027,-,-
USD,Caterpillar Financial Services Corp.,2.6500%,28.28%,A3,3/15/2021,-,-
USD,Caterpillar Financial Services Corp.,2.8500%,0.32%,A3,6/1/2022,102.80,103.99
USD,Caterpillar Financial Services Corp.,2.6250%,0.32%,A3,3/1/2023,102.52,100.91
USD,Caterpillar Financial Services Corp.,3.7500%,0.44%,A3,11/24/2023,106.30,106.56
USD,Caterpillar Financial Services Corp.,3.3000%,0.61%,A3,6/9/2024,108.45,110.45
USD,Caterpillar Financial Services Corp.,2.7500%,0.51%,A3,8/20/2021,99.94,102.18
USD,Caterpillar Financial Services Corp.,3.2500%,0.54%,A3,12/1/2024,109.75,111.34
USD,Caterpillar Financial Services Corp.,1.9310%,0.33%,A3,10/1/2021,100.54,101.62
USD,Caterpillar Financial Services Corp.,2.5500%,0.30%,A3,11/29/2022,103.51,104.81
USD,Caterpillar Financial Services Corp.,2.9000%,0.30%,A3,3/15/2021,99.76,100.90
USD,Caterpillar Financial Services Corp.,0.4465%,0.35%,A3,3/15/2021,-,-
USD,Caterpillar Financial Services Corp.,3.4500%,0.39%,A3,5/15/2023,106.45,107.78
USD,Caterpillar Financial Services Corp.,3.1500%,0.31%,A3,9/7/2021,101.16,102.28
USD,Caterpillar Financial Services Corp.,0.5054%,0.30%,A3,9/7/2021,-,-
USD,Caterpillar Financial Services Corp.,3.6500%,0.40%,A3,12/7/2023,109.04,109.49
USD,Caterpillar Financial Services Corp.,2.9500%,0.35%,A3,2/26/2022,102.60,103.06
USD,Caterpillar Financial Services Corp.,2.8500%,0.48%,A3,5/17/2024,107.21,108.62
USD,Caterpillar Financial Services Corp.,2.6500%,0.30%,A3,5/17/2021,100.14,101.21
USD,Caterpillar Financial Services Corp.,0.6120%,0.32%,A3,5/17/2021,99.58,105.58
USD,Caterpillar Financial Services Corp.,0.5259%,0.41%,A3,3/8/2021,99.81,100.23
USD,Caterpillar Financial Services Corp.,1.9000%,-,A3,9/6/2022,100.20,100.36
USD,Caterpillar Financial Services Corp.,2.1500%,0.56%,A3,11/8/2024,105.50,106.80
USD,Caterpillar Financial Services Corp.,1.9500%,0.29%,A3,11/18/2022,102.39,103.57
USD,Caterpillar Financial Services Corp.,2.4000%,0.28%,A3,6/6/2022,102.35,103.50
USD,Caterpillar Financial Services Corp.,0.8154%,0.49%,A3,6/6/2022,-,-
USD,Caterpillar Financial Services Corp.,1.4500%,0.73%,A3,5/15/2025,102.91,103.41
USD,Caterpillar Financial Services Corp.,0.6500%,0.36%,A3,7/7/2023,100.61,101.08
USD,Caterpillar Financial Services Corp.,0.4500%,0.37%,A3,9/14/2023,100.03,100.55
USD,Caterpillar Financial Services Corp.,1.1000%,1.15%,A3,9/14/2027,99.62,101.12
USD,Caterpillar Financial Services Corp.,0.8000%,0.82%,A3,11/13/2025,99.76,100.47
USD,Caterpillar Inc.,7.3750%,-,A3,3/1/2097,115.03,-
USD,Caterpillar Inc.,6.6250%,-,A3,7/15/2028,-,128.07
USD,Caterpillar Inc.,7.3000%,-,A3,5/1/2031,123.63,132.94
USD,Caterpillar Inc.,6.9500%,3.98%,A3,5/1/2042,139.69,-
USD,Caterpillar Inc.,6.0500%,3.98%,A3,8/15/2036,-,125.00
USD,Caterpillar Inc.,8.2500%,-,A3,12/15/2038,140.18,-
USD,Caterpillar Inc.,5.2000%,2.69%,A3,5/27/2041,-,123.58
USD,Caterpillar Inc.,3.9000%,0.34%,A3,5/27/2021,100.58,101.73
USD,Caterpillar Inc.,2.6000%,0.77%,A3,6/26/2022,101.57,101.74
USD,Caterpillar Inc.,3.8030%,2.59%,A3,8/15/2042,119.34,121.53
USD,Caterpillar Inc.,3.4000%,0.69%,A3,5/15/2024,108.35,109.73
USD,Caterpillar Inc.,4.3000%,2.72%,A3,5/15/2044,-,107.70
USD,Caterpillar Inc.,4.7500%,3.02%,A3,5/15/2064,141.44,144.49
USD,Caterpillar Inc.,3.2500%,2.71%,A3,9/19/2049,110.40,112.23
USD,Caterpillar Inc.,2.6000%,1.61%,A3,9/19/2029,107.72,109.31
USD,Caterpillar Inc.,2.6000%,1.69%,A3,4/9/2030,107.32,108.93
USD,Caterpillar Inc.,3.2500%,2.73%,A3,4/9/2050,110.19,111.97
USD,Cboe Global Markets Inc.,3.6500%,1.22%,A3,1/12/2027,99.98,100.44
USD,Cboe Global Markets Inc.,1.6250%,1.81%,A3,12/15/2030,98.0,99.22
USD,Cedar Fair L.P./Magnum Management Corp./Canadas Wonderland Co.,5.3750%,-,B3,6/1/2024,102.75,-
USD,Celanese US Holdings LLC,5.8750%,-,Baa3,6/15/2021,111.05,112.26
USD,Celanese US Holdings LLC,4.6250%,0.87%,Baa3,11/15/2022,106.45,106.86
USD,Celanese US Holdings LLC,3.5000%,1.00%,Baa3,5/8/2024,107.54,108.93
USD,Celgene Corp.,5.7000%,-,WR,10/15/2040,120.4,125.79
USD,Celgene Corp.,3.2500%,1.00%,WR,8/15/2022,100.95,101.37
USD,Celgene Corp.,4.0000%,1.23%,WR,8/15/2023,103.4,-
USD,Celgene Corp.,5.2500%,4.13%,WR,8/15/2043,107.28,109.68
USD,Celgene Corp.,4.6250%,4.25%,WR,5/15/2044,131.55,131.74
USD,Celgene Corp.,3.6250%,0.89%,WR,5/15/2024,101.6,102.08
USD,Celgene Corp.,3.5500%,0.75%,WR,8/15/2022,101.89,102.34
USD,Celgene Corp.,3.8750%,1.15%,WR,8/15/2025,102.2,102.79
USD,Celgene Corp.,5.0000%,3.31%,WR,8/15/2045,104.32,106.76
USD,Celgene Corp.,4.3500%,4.30%,WR,11/15/2047,83.02,84.20
USD,Celgene Corp.,2.7500%,1.00%,WR,2/15/2023,98.81,99.18
USD,Celgene Corp.,3.4500%,1.69%,WR,11/15/2027,97.95,98.69
USD,Celgene Corp.,4.5500%,4.29%,WR,2/20/2048,85.67,86.75
USD,Celgene Corp.,3.2500%,1.06%,WR,2/20/2023,83.76,105.78
USD,Celgene Corp.,3.9000%,1.97%,WR,2/20/2028,109.81,114.42
USD,Celgene Corp.,2.8750%,-,WR,2/19/2021,99.93,-
USD,Cengage Learning Inc.,9.5000%,11.92%,,6/15/2024,-,-
USD,Centene Corp.,4.7500%,4.27%,Ba1,1/15/2025,96.17,97.44
USD,Centene Corp.,3.0000%,2.55%,Ba1,10/15/2030,104.38,105.88
USD,Centene Corp.,5.3750%,4.29%,,6/1/2026,-,-
USD,Centennial Resource Production LLC,5.3750%,17.82%,,1/15/2026,-,-
USD,CenterPoint Energy Resources Corp. [Texas],3.5500%,1.82%,A3,4/1/2023,-,-
USD,CenterPoint Energy Resources Corp. [Texas],4.0000%,2.03%,A3,4/1/2028,-,-
USD,CenterPoint Energy Resources Corp. [Texas],1.7500%,1.95%,A3,10/1/2030,96.98,100.74
USD,Centerpoint Energy Houston Electric LLC,2.2500%,-,A2,8/1/2022,-,97.17
USD,Centerpoint Energy Houston Electric LLC,4.5000%,-,A2,4/1/2044,-,110.60
USD,Centerpoint Energy Houston Electric LLC,4.2500%,2.89%,A2,2/1/2049,-,-
USD,Centerpoint Energy Inc.,3.6000%,0.41%,Baa2,11/1/2021,102.46,102.55
USD,Centerpoint Energy Inc.,3.8500%,0.77%,Baa2,2/1/2024,105.36,105.64
USD,Centerpoint Energy Inc.,4.2500%,1.82%,Baa2,11/1/2028,109.72,109.81
USD,Central Garden & Pet Co.,5.1250%,4.10%,B1,2/1/2028,-,-
USD,Central Garden & Pet Co.,4.1250%,3.65%,B1,10/15/2030,-,-
USD,Champion International Corp.,7.2000%,-,Baa2,11/1/2026,107.24,-
USD,ChampionX Corp.,6.3750%,6.99%,,5/1/2026,-,-
USD,Chaparral Energy Inc.,8.7500%,38.66%,,7/15/2023,-,-
USD,Charles Schwab Corp.,3.0000%,0.93%,A2,3/10/2025,101.49,104.06
USD,Charles Schwab Corp.,3.4500%,1.10%,A2,2/13/2026,-,-
USD,Charles Schwab Corp.,4.6250%,4.47%,,,-,-
USD,Charles Schwab Corp.,3.2000%,1.18%,A2,3/2/2027,104.78,105.01
USD,Charles Schwab Corp.,5.0000%,4.33%,,,-,-
USD,Charles Schwab Corp.,2.6500%,0.60%,A2,1/25/2023,101.91,102.11
USD,Charles Schwab Corp.,3.2000%,1.39%,A2,1/25/2028,104.61,104.76
USD,Charles Schwab Corp.,0.5326%,8.33%,A2,5/21/2021,98.85,100.60
USD,Charles Schwab Corp.,3.2500%,1.15%,A2,5/21/2021,-,-
USD,Charles Schwab Corp.,3.8500%,0.94%,A2,5/21/2025,108.09,108.29
USD,Charles Schwab Corp.,3.5500%,0.51%,A2,2/1/2024,105.87,106.07
USD,Charles Schwab Corp.,4.0000%,1.68%,A2,2/1/2029,110.57,111.09
USD,Charles Schwab Corp.,3.2500%,1.66%,A2,5/22/2029,105.14,105.16
USD,Charles Schwab Corp.,4.2000%,0.82%,A2,3/24/2025,113.25,114.25
USD,Charles Schwab Corp.,4.6250%,1.82%,A2,3/22/2030,-,-
USD,Charles Schwab Corp.,0.9000%,0.93%,A2,3/11/2026,99.81,101.29
USD,Charles Schwab Corp.,1.6500%,1.95%,A2,3/11/2031,96.97,99.47
USD,Charles Schwab Corp.,4.0000%,3.48%,,,102.67,104.74
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,1.37%,Ba1,7/23/2025,107.34,108.06
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.3840%,3.37%,Ba1,10/23/2035,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.4840%,4.13%,Ba1,10/23/2045,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,1.41%,Ba1,7/23/2022,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.2000%,2.12%,Ba1,3/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,3.72%,Ba1,4/1/2038,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.7500%,4.14%,Ba1,4/1/2048,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,1.8550%,0.88%,Ba1,2/1/2024,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.5000%,0.89%,Ba1,2/1/2024,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.0500%,2.34%,Ba1,3/30/2029,119.83,121.26
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.1250%,4.51%,Ba1,7/1/2049,109.29,123.14
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.8000%,4.00%,Ba1,3/1/2050,113.91,115.58
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.8000%,2.43%,Ba1,4/1/2031,103.40,104.04
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,3.82%,Ba1,4/1/2051,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.54%,Ba1,2/1/2032,98.02,99.05
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,4.17%,Ba1,4/1/2061,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,4.90%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Cheniere Energy Partners L.P.,5.2500%,5.75%,,10/1/2025,101.75,103.25
USD,Chesapeake Energy Corp.,6.8750%,-,WR,11/15/2020,1.90,-
USD,Chesapeake Energy Corp.,6.6250%,-,WR,8/15/2020,1.90,82.00
USD,Chesapeake Energy Corp.,6.1250%,-,WR,2/15/2021,77.00,79.00
USD,Chesapeake Energy Corp.,5.3750%,-,WR,6/15/2021,1.90,-
USD,Chesapeake Energy Corp.,5.7500%,483.91%,WR,3/15/2023,1.90,4.00
USD,Chesapeake Energy Corp.,4.8750%,"5,617.76%",WR,4/15/2022,2.90,18.00
USD,Chesapeake Energy Corp.,8.0000%,296.70%,WR,1/15/2025,-,-
USD,Chesapeake Energy Corp.,8.0000%,268.83%,WR,6/15/2027,-,-
USD,Chesapeake Energy Corp.,8.0000%,292.64%,,6/15/2027,-,-
USD,Chevron Corp.,2.3550%,0.56%,Aa2,12/5/2022,101.44,99.17
USD,Chevron Corp.,3.1910%,0.62%,Aa2,6/24/2023,104.00,102.22
USD,Chevron Corp.,2.4110%,0.59%,Aa2,3/3/2022,101.24,101.37
USD,Chevron Corp.,0.7811%,1.25%,Aa2,3/3/2022,99.74,-
USD,Chevron Corp.,3.3260%,0.97%,Aa2,11/17/2025,106.91,104.15
USD,Chevron Corp.,1.1710%,1.35%,Aa2,5/17/2021,100.88,-
USD,Chevron Corp.,2.1000%,1.22%,Aa2,5/16/2021,99.74,100.44
USD,Chevron Corp.,2.5660%,0.52%,Aa2,5/16/2023,101.92,102.12
USD,Chevron Corp.,2.9540%,1.05%,Aa2,5/16/2026,104.79,101.04
USD,Chevron Corp.,1.1410%,0.40%,Aa2,5/11/2023,-,-
USD,Chevron Corp.,1.5540%,0.83%,Aa2,5/11/2025,-,-
USD,Chevron Corp.,1.9950%,1.23%,Aa2,5/11/2027,-,-
USD,Chevron Corp.,2.2360%,1.76%,Aa2,5/11/2030,-,-
USD,Chevron Corp.,2.9780%,2.68%,Aa2,5/11/2040,-,-
USD,Chevron Corp.,3.0780%,2.96%,Aa2,5/11/2050,102.61,103.84
USD,Chevron USA Inc.,0.6870%,0.79%,Aa2,8/12/2025,99.09,101.06
USD,Chevron USA Inc.,0.3330%,0.44%,Aa2,8/12/2022,-,-
USD,Chevron USA Inc.,0.3236%,0.34%,Aa2,8/12/2022,99.52,100.65
USD,Chevron USA Inc.,2.3430%,2.88%,Aa2,8/12/2050,89.08,91.25
USD,Chevron USA Inc.,0.4260%,0.36%,Aa2,8/11/2023,99.70,100.88
USD,Chevron USA Inc.,0.4136%,0.33%,Aa2,8/11/2023,-,-
USD,Chevron USA Inc.,1.0180%,1.37%,Aa2,8/12/2027,97.43,100.99
USD,Chevron USA Inc.,3.8500%,1.55%,Aa2,1/15/2028,115.04,116.79
USD,Chevron USA Inc.,3.2500%,1.79%,Aa2,10/15/2029,111.47,113.13
USD,Chevron USA Inc.,6.0000%,3.04%,Aa2,3/1/2041,-,-
USD,Chevron USA Inc.,5.2500%,3.09%,Aa2,11/15/2043,-,-
USD,Chevron USA Inc.,5.0500%,3.10%,Aa2,11/15/2044,-,-
USD,Chevron USA Inc.,4.9500%,3.07%,Aa2,8/15/2047,-,-
USD,Chevron USA Inc.,4.2000%,3.09%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.67%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,0.82%,A3,3/15/2025,105.11,-
USD,Chubb INA Holdings Inc.,2.8750%,0.60%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.09%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,2.73%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,1.68%,A3,9/15/2030,-,-
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.49%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,101.50,102.25
USD,Cielo USA Inc.,3.7500%,2.15%,,11/16/2022,102.50,103.00
USD,Cigna Corp.,3.4000%,-,Baa2,9/17/2021,102.24,102.39
USD,Cigna Corp.,3.7500%,-,Baa2,7/15/2023,104.41,104.66
USD,Cigna Corp.,4.1250%,1.02%,Baa2,11/15/2025,114.07,115.48
USD,Cigna Corp.,4.3750%,1.80%,Baa2,10/15/2028,118.12,119.64
USD,Cigna Corp.,3.2000%,2.85%,Baa2,3/15/2040,105.06,107.30
USD,Cigna Corp.,3.4000%,3.12%,Baa2,3/15/2050,105.56,108.04
USD,Cigna Corp.,2.4000%,1.98%,Baa2,3/15/2030,103.21,105.01
USD,Cigna Corp.,3.4000%,-,,9/17/2021,99.07,99.33
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Corp. New,4.0000%,2.22%,Baa2,2/15/2022,103.57,103.70
USD,Cigna Corp. New,3.2500%,2.03%,Baa2,4/15/2025,102.20,-
USD,Cigna Corp. New,3.0500%,1.68%,Baa2,10/15/2027,108.00,110.00
USD,Cigna Corp. New,3.8750%,3.94%,Baa2,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.58%,Baa3,6/1/2024,105.02,105.29
USD,Cimarex Energy Co.,3.9000%,1.98%,Baa3,5/15/2027,100.98,101.27
USD,Cimarex Energy Co.,4.3750%,2.58%,Baa3,3/15/2029,105.72,105.94
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,6.31%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,5.1250%,7.19%,Caa1,12/15/2022,-,-
USD,Cinemark USA Inc.,4.8750%,7.21%,Caa1,6/1/2023,-,-
USD,Cisco Systems Inc.,5.9000%,2.65%,A1,2/15/2039,-,-
USD,Cisco Systems Inc.,5.5000%,2.65%,A1,1/15/2040,141.25,143.62
USD,Cisco Systems Inc.,3.6250%,0.35%,A1,3/4/2024,109.49,110.78
USD,Cisco Systems Inc.,2.9000%,-,A1,3/4/2021,99.69,100.73
USD,Cisco Systems Inc.,3.0000%,0.29%,A1,6/15/2022,103.12,104.35
USD,Cisco Systems Inc.,3.5000%,0.68%,A1,6/15/2025,111.59,113.07
USD,Cisco Systems Inc.,2.9500%,0.91%,A1,2/28/2026,109.54,111.54
USD,Cisco Systems Inc.,2.2000%,-,A1,2/28/2021,99.61,100.71
USD,Cisco Systems Inc.,2.6000%,0.44%,A1,2/28/2023,104.01,105.87
USD,Cisco Systems Inc.,2.2000%,0.45%,A1,9/20/2023,104.16,105.30
USD,Cisco Systems Inc.,1.8500%,0.43%,A1,9/20/2021,100.38,101.49
USD,Cisco Systems Inc.,2.5000%,0.94%,A1,9/20/2026,108.17,109.50
USD,Citadel L.P.,5.3750%,-,,1/17/2023,107.00,-
USD,Citadel L.P.,4.8750%,-,,1/15/2027,100.13,100.75
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.50,107.25
USD,Citadel L.P.,4.8750%,-,,1/15/2027,109.50,110.50
USD,CitiFinancial Inc.,7.8750%,-,A3,2/1/2025,123.65,-
USD,Citibank N.A.,3.4000%,1.21%,Aa3,7/23/2021,101.18,-
USD,Citibank N.A.,0.7878%,0.40%,Aa3,7/23/2021,-,-
USD,Citibank N.A.,3.6500%,0.59%,Aa3,1/23/2024,108.96,109.28
USD,Citigroup Global Markets Holdings Inc.,2.3621%,1.68%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.0000%,0.44%,A3,6/12/2024,108.02,111.54
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,3.56%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,113.50,-
USD,Citigroup Inc.,6.6250%,2.69%,Baa2,6/15/2032,121.50,-
USD,Citigroup Inc.,5.8750%,2.71%,Baa2,2/22/2033,114.52,-
USD,Citigroup Inc.,6.0000%,2.67%,Baa2,10/31/2033,109.00,-
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.00%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,111.75,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,-,128.34
USD,Citigroup Inc.,8.1250%,3.02%,A3,7/15/2039,171.42,173.33
USD,Citigroup Inc.,4.5000%,1.12%,A3,1/14/2022,103.89,103.98
USD,Citigroup Inc.,5.8750%,3.07%,A3,1/30/2042,143.45,146.42
USD,Citigroup Inc.,4.0500%,0.45%,Baa2,7/30/2022,104.79,105.99
USD,Citigroup Inc.,3.3750%,0.48%,A3,3/1/2023,105.46,106.69
USD,Citigroup Inc.,3.5000%,0.58%,Baa2,5/15/2023,106.49,106.95
USD,Citigroup Inc.,6.6750%,3.16%,Baa2,9/13/2043,153.64,156.98
USD,Citigroup Inc.,5.5000%,1.22%,Baa2,9/13/2025,118.80,119.31
USD,Citigroup Inc.,3.8750%,0.46%,A3,10/25/2023,108.67,109.97
USD,Citigroup Inc.,4.9500%,3.48%,A3,11/7/2043,113.58,114.00
USD,Citigroup Inc.,5.3000%,3.16%,Baa2,5/6/2044,134.81,137.76
USD,Citigroup Inc.,3.7500%,0.67%,A3,6/16/2024,110.18,110.94
USD,Citigroup Inc.,4.0000%,0.92%,Baa2,8/5/2024,110.44,111.16
USD,Citigroup Inc.,4.3000%,1.60%,Baa2,11/20/2026,115.29,115.89
USD,Citigroup Inc.,3.8750%,1.20%,Baa2,3/26/2025,110.66,111.09
USD,Citigroup Inc.,3.3000%,0.83%,A3,4/27/2025,110.12,110.55
USD,Citigroup Inc.,4.4000%,1.23%,Baa2,6/10/2025,112.99,114.37
USD,Citigroup Inc.,4.6500%,3.06%,A3,7/30/2045,127.59,129.05
USD,Citigroup Inc.,4.4500%,1.77%,Baa2,9/29/2027,116.21,117.96
USD,Citigroup Inc.,3.7000%,1.07%,A3,1/12/2026,112.25,113.71
USD,Citigroup Inc.,4.6000%,1.34%,Baa2,3/9/2026,115.64,117.18
USD,Citigroup Inc.,2.7000%,0.35%,A3,3/30/2021,99.83,100.86
USD,Citigroup Inc.,1.6201%,0.38%,A3,3/30/2021,-,102.39
USD,Citigroup Inc.,3.4000%,1.17%,A3,5/1/2026,110.72,112.16
USD,Citigroup Inc.,4.7500%,3.16%,Baa2,5/18/2046,127.17,130.32
USD,Citigroup Inc.,4.1250%,1.96%,Baa2,7/25/2028,114.63,116.18
USD,Citigroup Inc.,2.3500%,0.29%,A3,8/2/2021,100.80,101.31
USD,Citigroup Inc.,1.3919%,0.28%,A3,8/2/2021,101.57,-
USD,Citigroup Inc.,3.2000%,1.30%,A3,10/21/2026,110.24,110.81
USD,Citigroup Inc.,3.8870%,1.75%,A3,1/10/2028,113.77,114.39
USD,Citigroup Inc.,2.7500%,0.52%,A3,4/25/2022,102.70,102.88
USD,Citigroup Inc.,1.1778%,0.48%,A3,4/25/2022,100.35,101.71
USD,Citigroup Inc.,4.2810%,3.02%,A3,4/24/2048,121.82,124.88
USD,Citigroup Inc.,2.7000%,0.50%,A3,10/27/2022,103.84,104.03
USD,Citigroup Inc.,0.9029%,0.49%,A3,10/27/2022,100.23,101.34
USD,Citigroup Inc.,3.5200%,1.85%,A3,10/27/2028,111.97,112.69
USD,Citigroup Inc.,3.8780%,2.82%,A3,1/24/2039,114.6,116.74
