Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,ConocoPhillips Company,3.3500%,0.96%,A3,11/15/2024,102.99,98.56
USD,ConocoPhillips Company,4.1500%,3.59%,A3,11/15/2034,105.42,111.40
USD,ConocoPhillips Company,3.3500%,1.44%,A3,5/15/2025,97.32,97.96
USD,ConocoPhillips Company,1.0559%,0.44%,A3,5/15/2022,99.53,-
USD,ConocoPhillips Company,4.9500%,1.45%,A3,3/15/2026,116.35,117.07
USD,ConocoPhillips Company,5.9500%,3.49%,A3,3/15/2046,141.14,143.23
USD,Consolidated Communications Inc.,6.5000%,5.28%,,10/1/2028,107.30,-
USD,Consolidated Communications Inc.,5.0000%,4.81%,,10/1/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,5.1000%,-,Baa1,6/15/2033,108.78,-
USD,Consolidated Edison Co. of New York Inc.,5.7000%,-,Baa1,2/1/2034,122.00,-
USD,Consolidated Edison Co. of New York Inc.,5.3000%,-,Baa1,3/1/2035,-,114.68
USD,Consolidated Edison Co. of New York Inc.,5.2500%,-,Baa1,7/1/2035,-,110.22
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.92%,Baa1,12/1/2036,-,120.50
USD,Consolidated Edison Co. of New York Inc.,6.3000%,3.42%,Baa1,8/15/2037,121.82,122.78
USD,Consolidated Edison Co. of New York Inc.,6.7500%,3.59%,Baa1,4/1/2038,-,136.32
USD,Consolidated Edison Co. of New York Inc.,5.5000%,3.43%,Baa1,12/1/2039,-,119.85
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.76%,Baa1,6/15/2040,-,133.04
USD,Consolidated Edison Co. of New York Inc.,4.2000%,-,Baa1,3/15/2042,-,102.35
USD,Consolidated Edison Co. of New York Inc.,3.9500%,4.31%,Baa1,3/1/2043,-,99.39
USD,Consolidated Edison Co. of New York Inc.,4.4500%,3.60%,Baa1,3/15/2044,-,110.58
USD,Consolidated Edison Co. of New York Inc.,3.3000%,-,Baa1,12/1/2024,-,98.70
USD,Consolidated Edison Co. of New York Inc.,4.6250%,-,Baa1,12/1/2054,-,112.71
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.67%,Baa1,12/1/2045,-,113.32
USD,Consolidated Edison Co. of New York Inc.,3.8500%,3.49%,Baa1,6/15/2046,-,97.35
USD,Consolidated Edison Co. of New York Inc.,3.8750%,3.53%,Baa1,6/15/2047,105.74,108.14
USD,Consolidated Edison Co. of New York Inc.,3.8000%,2.10%,Baa1,5/15/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.71%,Baa1,5/15/2058,-,-
USD,Consolidated Edison Co. of New York Inc.,0.6006%,0.73%,Baa1,6/25/2021,98.96,101.01
USD,Consolidated Edison Co. of New York Inc.,4.0000%,2.21%,Baa1,12/1/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,4.6500%,3.61%,Baa1,12/1/2048,-,-
USD,Consolidated Edison Co. of New York Inc.,4.1250%,3.56%,Baa1,5/15/2049,-,-
USD,Consolidated Edison Co. of New York Inc.,3.3500%,2.35%,Baa1,4/1/2030,-,-
USD,Consolidated Edison Co. of New York Inc.,3.9500%,3.49%,Baa1,4/1/2050,-,-
USD,Consolidated Edison Co. of New York Inc.,3.0000%,3.61%,Baa1,12/1/2060,-,-
USD,Consolidated Edison Inc.,0.6500%,0.62%,Baa2,12/1/2023,99.51,100.65
USD,Constellation Brands Inc.,4.2500%,0.72%,Baa3,5/1/2023,106.92,107.21
USD,Constellation Brands Inc.,4.7500%,-,Baa3,11/15/2024,106.55,107.83
USD,Constellation Brands Inc.,4.7500%,-,Baa3,12/1/2025,-,103.82
USD,Constellation Brands Inc.,3.7000%,1.68%,Baa3,12/6/2026,97.70,98.64
USD,Constellation Brands Inc.,2.6500%,0.64%,Baa3,11/7/2022,99.63,100.01
USD,Constellation Brands Inc.,3.2000%,0.78%,Baa3,2/15/2023,104.27,105.00
USD,Constellation Brands Inc.,3.6000%,2.14%,Baa3,2/15/2028,109.32,110.17
USD,Constellation Brands Inc.,4.1000%,3.59%,Baa3,2/15/2048,108.61,110.49
USD,Constellation Brands Inc.,4.4000%,1.32%,Baa3,11/15/2025,113.00,114.01
USD,Constellation Brands Inc.,4.6500%,2.37%,Baa3,11/15/2028,115.51,116.58
USD,Constellation Brands Inc.,5.2500%,3.72%,Baa3,11/15/2048,126.21,128.41
USD,Constellation Brands Inc.,3.1500%,2.59%,Baa3,8/1/2029,-,-
USD,Constellation Energy Group Inc.,7.6000%,-,Baa2,4/1/2032,126.00,-
USD,Consumers Energy Co.,5.8000%,-,A1,9/15/2035,-,128.21
USD,Consumers Energy Co.,3.3750%,-,A1,8/15/2023,102.00,-
USD,Consumers Energy Co.,3.1250%,2.17%,A1,8/31/2024,-,-
USD,Consumers Energy Co.,4.3500%,3.64%,A1,8/31/2064,-,-
USD,Consumers Energy Co.,3.2500%,3.28%,A1,8/15/2046,102.99,113.37
USD,Consumers Energy Co.,4.0500%,3.35%,A1,5/15/2048,-,-
USD,Consumers Energy Co.,4.3500%,-,A1,4/15/2049,-,132.67
USD,Consumers Energy Co.,3.5000%,3.31%,A1,8/1/2051,-,-
USD,Consumers Energy Co.,2.5000%,3.26%,A1,5/1/2060,83.52,85.63
USD,Continental Resources Inc. [Oklahoma],4.5000%,2.32%,Ba1,4/15/2023,103.81,104.18
USD,Continental Resources Inc. [Oklahoma],3.8000%,2.76%,Ba1,6/1/2024,100.80,105.20
USD,Continental Resources Inc. [Oklahoma],4.9000%,4.57%,Ba1,6/1/2044,76.00,-
USD,Continental Resources Inc. [Oklahoma],4.3750%,2.89%,,1/15/2028,-,-
USD,Continental Resources Inc. [Oklahoma],5.7500%,5.71%,,1/15/2031,-,-
USD,Cooper Standard Automotive Inc.,5.6250%,8.93%,Caa1,11/15/2026,-,-
USD,Cooper Tire & Rubber Co.,7.6250%,6.89%,B1,3/15/2027,109.11,-
USD,CoreCivic Inc.,5.0000%,-,Ba2,10/15/2022,104.45,-
USD,Corning Inc.,6.8500%,2.84%,Baa1,3/1/2029,-,116.50
USD,Corning Inc.,7.2500%,-,Baa1,8/15/2036,115.00,-
USD,Corning Inc.,5.7500%,-,Baa1,8/15/2040,-,115.00
USD,Corning Inc.,2.9000%,0.37%,WR,5/15/2022,-,-
USD,Corning Inc.,4.3750%,3.90%,Baa1,11/15/2057,-,-
USD,Corning Inc.,5.3500%,3.75%,Baa1,11/15/2048,-,-
USD,Corning Inc.,5.8500%,4.17%,Baa1,11/15/2068,-,-
USD,Corning Inc.,3.9000%,3.53%,Baa1,11/15/2049,-,-
USD,Corning Inc.,5.4500%,4.24%,Baa1,11/15/2079,125.96,129.51
USD,Corporate Office Properties L.P.,5.0000%,-,Baa3,7/1/2025,98.10,-
USD,Costco Wholesale Corp.,1.3750%,-,Aa3,6/20/2027,100.16,100.75
USD,Costco Wholesale Corp.,1.6000%,-,Aa3,4/20/2030,96.50,97.34
USD,Costco Wholesale Corp.,1.7500%,-,Aa3,4/20/2032,96.01,96.99
USD,Cox Communications Inc.,3.2500%,-,,12/15/2022,99.86,100.53
USD,Cox Communications Inc.,2.9500%,-,,6/30/2023,99.33,-
USD,Cox Communications Inc.,3.8500%,1.24%,,2/1/2025,100.69,101.53
USD,Cox Communications Inc.,4.8000%,3.13%,,2/1/2035,-,-
USD,Cox Communications Inc.,3.3500%,-,,9/15/2026,98.75,99.52
USD,Cox Communications Inc.,3.1500%,1.09%,,8/15/2024,-,-
USD,Cox Communications Inc.,3.5000%,2.11%,,8/15/2027,-,-
USD,Cox Communications Inc.,4.6000%,3.75%,,8/15/2047,-,-
USD,Cox Communications Inc.,2.9500%,3.64%,,10/1/2050,-,-
USD,Crane Co.,4.2000%,4.09%,Baa2,3/15/2048,-,-
USD,Credit Suisse [USA] Inc.,7.1250%,2.79%,Aa3,7/15/2032,141.03,143.10
USD,Crowdstrike Holdings Inc,3.0000%,3.56%,Ba3,2/15/2029,-,-
USD,Crown Americas LLC/Crown Americas Capital Corp. IV,4.5000%,-,Ba3,1/15/2023,97.46,98.80
USD,Crown Castle International Corp.,3.7000%,1.70%,Baa3,6/15/2026,105.59,105.85
USD,Crown Castle International Corp.,4.0000%,2.01%,Baa3,3/1/2027,-,-
USD,Crown Castle International Corp.,3.2000%,1.04%,Baa3,9/1/2024,-,-
USD,Crown Castle International Corp.,3.6500%,2.06%,Baa3,9/1/2027,-,-
USD,Crown Castle International Corp.,3.1500%,0.67%,Baa3,7/15/2023,101.44,101.31
USD,Crown Castle International Corp.,3.8000%,2.29%,Baa3,2/15/2028,-,-
USD,Crown Castle International Corp.,4.3000%,2.52%,Baa3,2/15/2029,-,-
USD,Crown Castle International Corp.,5.2000%,3.90%,Baa3,2/15/2049,-,-
USD,Crown Castle International Corp.,3.1000%,2.74%,Baa3,11/15/2029,102.45,106.17
USD,Crown Castle International Corp.,4.0000%,3.87%,Baa3,11/15/2049,-,-
USD,Crown Castle International Corp.,3.3000%,-,Baa3,7/1/2030,-,109.16
USD,Crown Castle International Corp.,1.3500%,1.35%,Baa3,7/15/2025,99.56,101.63
USD,Crown Castle International Corp.,2.2500%,2.77%,Baa3,1/15/2031,95.47,97.68
USD,Crown Castle International Corp.,3.2500%,3.73%,Baa3,1/15/2051,92.03,94.49
USD,Crown Castle International Corp.,1.0500%,1.54%,Baa3,7/15/2026,97.49,97.96
USD,Crown Castle International Corp.,2.1000%,2.75%,Baa3,4/1/2031,94.72,95.53
USD,Crown Castle International Corp.,2.9000%,3.55%,Baa3,4/1/2041,91.20,91.95
USD,Crown Castle International Corp. [new],4.4500%,1.66%,Baa3,2/15/2026,109.52,109.61
USD,Crown Holdings Inc.,7.3750%,3.49%,B1,12/15/2026,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.6250%,5.77%,,10/15/2025,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.0000%,4.91%,,5/1/2029,-,-
USD,CubeSmart L.P.,4.0000%,1.71%,Baa2,11/15/2025,-,-
USD,Cummins Inc.,6.7500%,-,A2,2/15/2027,-,120.00
USD,Cummins Inc.,7.1250%,-,A2,3/1/2028,135.50,140.00
USD,Cummins Inc.,5.6500%,-,A2,3/1/2098,117.00,-
USD,Cummins Inc.,4.8750%,-,A2,10/1/2043,-,118.13
USD,Cummins Inc.,3.6500%,-,A2,10/1/2023,106.47,106.86
USD,Cummins Inc.,2.6000%,3.21%,A2,9/1/2050,-,98.05
USD,Cummins Inc.,1.5000%,2.25%,A2,9/1/2030,-,-
USD,Cummins Inc.,0.7500%,1.02%,A2,9/1/2025,-,-
USD,Curo Group Holdings Corp.,8.2500%,14.63%,,9/1/2025,-,-
USD,Cytec Industries Inc.,3.5000%,-,Baa2,4/1/2023,-,97.50
USD,D.R.Horton Inc.,4.3750%,-,Baa2,9/15/2022,-,102.34
USD,D.R.Horton Inc.,4.7500%,1.25%,Baa2,2/15/2023,-,103.27
USD,D.R.Horton Inc.,2.5000%,0.98%,Baa2,10/15/2024,-,-
USD,D.R.Horton Inc.,1.4000%,1.90%,Baa2,10/15/2027,-,-
USD,DAE Funding LLC,4.5000%,5.15%,,8/1/2022,-,-
USD,DAE Funding LLC,5.0000%,4.23%,,8/1/2024,-,-
USD,DAE Funding LLC,3.3750%,3.39%,,3/20/2028,-,-
USD,DCP Midstream LLC,8.1250%,-,Ba2,8/16/2030,117.50,-
USD,DCP Midstream Operating L.P.,3.8750%,-,Ba2,3/15/2023,95.00,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.0000%,-,WR,8/15/2040,-,113.15
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.3750%,-,WR,3/1/2041,113.58,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,5.1500%,-,WR,3/15/2042,95.05,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,4.4500%,-,WR,4/1/2024,104.22,105.56
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,3.9500%,-,WR,1/15/2025,-,101.00
USD,DISH DBS Corp.,6.7500%,-,B2,6/1/2021,110.00,110.75
USD,DISH DBS Corp.,5.8750%,2.97%,B2,7/15/2022,106.00,107.00
USD,DISH DBS Corp.,5.0000%,3.16%,B2,3/15/2023,102.25,103.25
USD,DISH DBS Corp.,5.8750%,3.85%,B2,11/15/2024,105.75,106.75
USD,DISH DBS Corp.,7.7500%,-,B2,7/1/2026,106.00,107.50
USD,DISH DBS Corp.,7.7500%,-,,7/1/2026,106.00,107.25
USD,DTE Electric Co.,4.0000%,-,Aa3,4/1/2043,96.14,-
USD,DTE Electric Co.,3.7000%,3.29%,Aa3,3/15/2045,-,-
USD,DTE Electric Co.,3.7000%,3.42%,Aa3,6/1/2046,-,-
USD,DTE Electric Co.,3.9500%,3.22%,Aa3,3/1/2049,-,-
USD,DTE Electric Co.,2.2500%,2.24%,Aa3,3/1/2030,-,-
USD,DTE Electric Co.,2.9500%,3.23%,Aa3,3/1/2050,-,-
USD,DTE Electric Co.,1.9000%,1.91%,Aa3,4/1/2028,99.69,101.78
USD,DTE Electric Co.,3.2500%,3.24%,Aa3,4/1/2051,100.31,102.84
USD,DTE Electric Co.,5.7000%,-,Aa3,10/1/2037,-,120.37
USD,DTE Electric Co.,4.5000%,-,Aa3,9/1/2041,75.00,-
USD,DTE Electric Co.,3.9500%,-,Aa3,6/15/2042,66.00,-
USD,DTE Energy Co.,6.3750%,-,Baa2,4/15/2033,126.75,128.15
USD,DTE Energy Co.,3.8500%,-,Baa2,12/1/2023,-,103.92
USD,DTE Energy Co.,2.8500%,1.56%,Baa2,10/1/2026,-,-
USD,DTE Energy Co.,3.8000%,1.78%,Baa2,3/15/2027,-,-
USD,DTE Energy Co.,3.7000%,0.89%,Baa2,8/1/2023,-,-
USD,DTE Energy Co.,2.6000%,0.46%,Baa2,6/15/2022,-,-
USD,DTE Energy Co.,3.4000%,2.46%,Baa2,6/15/2029,-,-
USD,DTE Energy Co.,6.3500%,-,Aa3,10/15/2032,-,122.00
USD,DTE Gas Co.,5.7000%,-,A1,3/15/2033,124.44,-
USD,DXC Technology Co.,4.2500%,1.15%,Baa2,4/15/2024,-,-
USD,DXC Technology Co.,4.1250%,1.50%,Baa2,4/15/2025,109.27,110.60
USD,DXC Technology Co.,7.4500%,3.72%,Baa2,10/15/2029,117.00,-
USD,DXC Technology Co.,4.7500%,4.75%,,4/15/2027,-,-
USD,Daimler Finance North America LLC,8.5000%,2.71%,A3,1/18/2031,148.60,150.49
USD,Daimler Finance North America LLC,3.8750%,-,A3,9/15/2021,-,103.65
USD,Daimler Finance North America LLC,3.3000%,-,A3,5/19/2025,104.66,-
USD,Daimler Finance North America LLC,3.5000%,-,A3,8/3/2025,105.31,106.40
USD,Daimler Finance North America LLC,2.0000%,-,A3,7/6/2021,-,101.32
USD,Daimler Finance North America LLC,2.2000%,-,A3,10/30/2021,-,101.98
USD,Daimler Finance North America LLC,2.8500%,0.48%,A3,1/6/2022,-,-
USD,Daimler Finance North America LLC,3.3500%,-,WR,5/4/2021,-,102.13
USD,Daimler Finance North America LLC,3.7000%,-,A3,5/4/2023,98.96,99.33
USD,Daimler Finance North America LLC,3.7500%,-,WR,11/5/2021,-,104.01
USD,Daimler Finance North America LLC,3.4000%,-,A3,2/22/2022,99.82,100.06
USD,Daimler Finance North America LLC,3.6500%,-,A3,2/22/2024,104.27,104.93
USD,Daimler Finance North America LLC,4.3000%,-,A3,2/22/2029,110.87,111.84
USD,Daimler Finance North America LLC,2.5500%,-,A3,8/15/2022,100.02,100.32
USD,Daimler Finance North America LLC,2.7000%,-,A3,6/14/2024,99.80,100.26
USD,Daimler Finance North America LLC,2.1250%,-,A3,3/10/2025,100.19,101.55
USD,Daimler Finance North America LLC,3.8750%,1.12%,,9/15/2021,100.44,106.42
USD,Daimler Finance North America LLC,3.2500%,1.03%,,8/1/2024,106.61,107.94
USD,Daimler Finance North America LLC,3.3000%,1.24%,,5/19/2025,107.30,108.88
USD,Daimler Finance North America LLC,3.5000%,1.27%,,8/3/2025,108.48,110.13
USD,Daimler Finance North America LLC,2.0000%,1.17%,,7/6/2021,99.56,100.88
USD,Daimler Finance North America LLC,2.2000%,0.66%,,10/30/2021,100.31,101.39
USD,Daimler Finance North America LLC,2.8500%,0.41%,,1/6/2022,101.05,102.13
USD,Daimler Finance North America LLC,3.4500%,1.74%,,1/6/2027,108.63,110.36
USD,Daimler Finance North America LLC,3.3500%,0.69%,,2/22/2023,104.27,105.47
USD,Daimler Finance North America LLC,3.7500%,2.24%,,2/22/2028,109.04,111.07
USD,Daimler Finance North America LLC,3.3500%,-,,5/4/2021,99.50,100.51
USD,Daimler Finance North America LLC,0.7423%,-,,5/4/2021,99.50,100.53
USD,Daimler Finance North America LLC,3.7000%,0.77%,,5/4/2023,105.30,106.55
USD,Daimler Finance North America LLC,1.0156%,0.51%,,5/4/2023,100.50,102.55
USD,Daimler Finance North America LLC,3.7500%,4.11%,,2/22/2028,-,-
USD,Daimler Finance North America LLC,3.7500%,0.65%,,11/5/2021,101.07,102.10
USD,Daimler Finance North America LLC,0.8464%,0.26%,,11/5/2021,100.24,100.37
USD,Daimler Finance North America LLC,1.0624%,0.30%,,2/22/2022,100.07,101.13
USD,Daimler Finance North America LLC,3.4000%,0.38%,,2/22/2022,101.80,102.90
USD,Daimler Finance North America LLC,3.6500%,0.82%,,2/22/2024,107.08,108.36
USD,Daimler Finance North America LLC,4.3000%,2.34%,,2/22/2029,113.30,115.02
USD,Daimler Finance North America LLC,2.5500%,0.49%,,8/15/2022,102.07,103.23
USD,Daimler Finance North America LLC,1.0559%,0.30%,,2/15/2022,100.11,101.12
USD,Daimler Finance North America LLC,3.1000%,2.45%,,8/15/2029,104.74,106.60
USD,Daimler Finance North America LLC,2.7000%,0.95%,,6/14/2024,104.81,106.15
USD,Daimler Finance North America LLC,1.7500%,0.60%,,3/10/2023,101.72,102.46
USD,Daimler Finance North America LLC,2.1250%,1.22%,,3/10/2025,102.84,104.26
USD,Daimler Finance North America LLC,2.6250%,2.45%,,3/10/2030,100.92,102.84
USD,Dana Inc.,5.5000%,5.42%,B2,12/15/2024,98.75,-
USD,Danaher Corp.,3.3500%,1.09%,Baa1,9/15/2025,109.33,110.29
USD,Danaher Corp.,4.3750%,3.35%,Baa1,9/15/2045,116.76,118.99
USD,Danaher Corp.,2.6000%,3.23%,Baa1,10/1/2050,87.67,89.88
USD,Darden Restaurants Inc.,7.0500%,5.35%,Baa3,10/15/2037,-,-
USD,Darden Restaurants Inc.,3.8500%,2.05%,Baa3,5/1/2027,-,-
USD,Darden Restaurants Inc.,4.5500%,4.14%,Baa3,2/15/2048,-,-
USD,Darling Ingredients Inc.,5.2500%,4.30%,,4/15/2027,-,-
USD,Dean Foods Co. [new],6.5000%,-,,3/15/2023,8.00,49.00
USD,Deere & Co.,8.1000%,-,A2,5/15/2030,143.00,-
USD,Deere & Co.,7.1250%,2.66%,A2,3/3/2031,131.03,-
USD,Deere & Co.,5.3750%,2.13%,A2,10/16/2029,128.80,-
USD,Deere & Co.,2.6000%,1.07%,A2,6/8/2022,101.64,104.00
USD,Deere & Co.,3.9000%,3.04%,A2,6/9/2042,105.51,107.24
USD,Deere & Co.,2.8750%,3.03%,A2,9/7/2049,96.79,99.10
USD,Deere & Co.,2.7500%,0.86%,A2,4/15/2025,106.67,108.11
USD,Deere & Co.,3.1000%,2.08%,A2,4/15/2030,107.78,109.40
USD,Deere & Co.,3.7500%,3.10%,A2,4/15/2050,111.98,114.23
USD,Dell Inc.,7.1000%,2.79%,Ba2,4/15/2028,125.50,128.50
USD,Dell Inc.,6.5000%,4.38%,Ba2,4/15/2038,124.46,126.46
USD,Dell Inc.,5.4000%,4.16%,Ba2,9/10/2040,114.51,117.74
USD,Dell International LLC/EMC Corp.,5.3000%,-,Baa3,10/1/2029,103.88,104.73
USD,Dell International LLC/EMC Corp.,6.0200%,2.12%,Baa3,6/15/2026,-,-
USD,Dell International LLC/EMC Corp.,7.1250%,-,Ba2,6/15/2024,103.50,-
USD,Dell International LLC/EMC Corp.,4.0000%,1.14%,,7/15/2024,108.26,109.54
USD,Dell International LLC/EMC Corp.,4.9000%,1.99%,,10/1/2026,114.47,115.37
USD,Dell International LLC/EMC Corp.,5.3000%,2.89%,,10/1/2029,117.45,118.63
USD,Dell International LLC/EMC Corp.,5.8500%,1.59%,,7/15/2025,116.85,117.46
USD,Dell International LLC/EMC Corp.,6.1000%,2.22%,,7/15/2027,121.86,122.81
USD,Dell International LLC/EMC Corp.,6.2000%,3.07%,,7/15/2030,124.38,126.04
USD,Dell International LLC/EMC Corp.,5.4500%,1.17%,,6/15/2023,108.81,109.13
USD,Dell International LLC/EMC Corp.,6.0200%,2.05%,,6/15/2026,118.80,119.61
USD,Dell International LLC/EMC Corp.,8.1000%,3.92%,,7/15/2036,147.35,148.46
USD,Dell International LLC/EMC Corp.,8.3500%,4.64%,,7/15/2046,154.57,155.97
USD,Dell International LLC/EMC Corp.,7.1250%,6.32%,,6/15/2024,101.88,102.78
USD,Delphi Corp.,4.1500%,1.08%,Baa2,3/15/2024,99.86,103.86
USD,Delta Air Lines Inc.,3.6250%,2.31%,Baa3,3/15/2022,101.21,102.00
USD,Delta Air Lines Inc.,4.3750%,3.75%,Baa3,4/19/2028,104.13,-
USD,Delta Air Lines Inc.,3.8000%,2.21%,Baa3,4/19/2023,102.93,104.08
USD,Delta Air Lines Inc.,3.7500%,3.80%,Baa3,10/28/2029,98.08,100.76
USD,Delta Air Lines Inc.,2.9000%,2.60%,Baa3,10/28/2024,100.55,101.47
USD,Delta Air Lines Inc.,7.3750%,3.41%,Baa3,1/15/2026,115.87,117.87
USD,Delta Air Lines Inc.,7.0000%,2.68%,,5/1/2025,115.73,116.42
USD,Devon Energy Corp.,7.9500%,-,Ba1,4/15/2032,-,129.50
USD,Devon Energy Corp.,5.6000%,4.32%,Ba1,7/15/2041,101.00,-
USD,Devon Energy Corp.,4.7500%,5.00%,Ba1,5/15/2042,92.00,98.43
USD,Devon Energy Corp.,5.0000%,4.27%,Ba1,6/15/2045,-,115.81
USD,Devon Energy Corp.,5.8500%,11.01%,Ba1,12/15/2025,110.54,112.14
USD,Devon Financing Corp. ULC,7.8750%,-,Ba1,9/30/2031,125.00,-
USD,Devon OEI Operating Inc.,7.5000%,-,,9/15/2027,123.00,-
USD,Diageo Investment Corp.,4.2500%,3.12%,A3,5/11/2042,108.60,113.11
USD,Diageo Investment Corp.,2.8750%,0.37%,A3,5/11/2022,102.08,103.11
USD,Diamond Offshore Drilling Inc.,5.7000%,29.73%,WR,10/15/2039,7.69,11.58
USD,Diamond Offshore Drilling Inc.,3.4500%,118.71%,WR,11/1/2023,-,-
USD,Diamond Offshore Drilling Inc.,4.8750%,28.35%,WR,11/1/2043,-,71.80
USD,Diamondback Energy Inc.,2.8750%,-,Ba1,12/1/2024,85.58,88.58
USD,Diamondback Energy Inc.,3.2500%,2.06%,Ba1,12/1/2026,105.98,107.91
USD,Diamondback Energy Inc.,3.5000%,2.85%,Ba1,12/1/2029,104.90,106.84
USD,Diamondback Energy Inc.,4.4000%,4.10%,Ba1,3/24/2051,105.46,108.15
USD,Diamondback Energy Inc.,3.1250%,3.00%,Ba1,3/24/2031,101.01,102.98
USD,Diamondback Energy Inc.,0.9000%,1.50%,Ba1,3/24/2023,-,-
USD,Diamondback Energy Inc.,5.3750%,4.71%,,5/31/2025,-,-
USD,Diebold Nixdorf Inc.,8.5000%,7.75%,Caa2,4/15/2024,104.81,-
USD,Diebold Nixdorf Inc.,9.3750%,6.37%,,7/15/2025,-,-
USD,Digital Realty Trust L.P.,4.7500%,-,Baa2,10/1/2025,106.94,107.70
USD,Digital Realty Trust L.P.,4.4500%,2.28%,Baa2,7/15/2028,-,-
USD,Dillards Inc.,7.8750%,-,Baa3,1/1/2023,110.00,113.00
USD,Dillards Inc.,7.7500%,5.69%,Baa3,7/15/2026,112.50,-
USD,Dillards Inc.,7.7500%,-,Baa3,5/15/2027,112.00,113.50
USD,Dillards Inc.,7.0000%,5.99%,Baa3,12/1/2028,108.00,-
USD,Discover Bank,3.3500%,-,Baa2,2/6/2023,99.72,100.17
USD,Discover Bank,4.6820%,3.70%,Baa3,8/9/2028,105.19,107.40
USD,Discover Bank,4.6500%,2.34%,Baa2,9/13/2028,115.37,116.40
USD,Discover Bank [New Castle/Delaware],4.2000%,-,Baa2,8/8/2023,106.52,107.02
USD,Discover Bank [New Castle/Delaware],3.2000%,-,Baa2,8/9/2021,101.96,102.36
USD,Discover Financial Services,3.9500%,1.18%,Baa3,11/6/2024,-,-
USD,Discover Financial Services,3.7500%,1.46%,Baa3,3/4/2025,-,-
USD,Discover Financial Services,4.5000%,1.58%,Baa3,1/30/2026,-,-
USD,Discover Financial Services,6.1250%,4.68%,,,-,-
USD,Discovery Communications LLC,6.3500%,-,Baa3,6/1/2040,104.81,107.58
USD,Discovery Communications LLC,3.3000%,-,Baa3,5/15/2022,99.36,100.16
USD,Discovery Communications LLC,4.9500%,4.07%,Baa3,5/15/2042,89.97,93.26
USD,Discovery Communications LLC,3.2500%,-,Baa3,4/1/2023,97.23,98.28
USD,Discovery Communications LLC,4.8750%,4.00%,Baa3,4/1/2043,88.74,91.26
USD,Discovery Communications LLC,3.4500%,1.46%,Baa3,3/15/2025,94.54,95.47
USD,Discovery Communications LLC,4.9000%,1.82%,Baa3,3/11/2026,103.78,104.67
USD,Discovery Communications LLC,2.9500%,0.67%,Baa3,3/20/2023,103.91,104.62
USD,Discovery Communications LLC,3.9500%,2.40%,Baa3,3/20/2028,109.36,110.59
USD,Discovery Communications LLC,5.0000%,3.65%,Baa3,9/20/2037,116.79,118.40
USD,Discovery Communications LLC,5.2000%,4.23%,Baa3,9/20/2047,115.95,117.81
USD,Discovery Communications LLC,3.6250%,2.78%,Baa3,5/15/2030,106.28,108.00
USD,DocuSign Inc.,0.5000%,-,,9/15/2023,-,-
USD,DocuSign Inc.,-,-,,1/15/2024,-,-
USD,Dole Food Company Inc.,7.2500%,6.90%,,6/15/2025,-,-
USD,Dollar General Corp. [New],3.2500%,0.84%,Baa2,4/15/2023,-,103.57
USD,Dollar General Corp. [New],4.1500%,1.39%,Baa2,11/1/2025,108.93,109.61
USD,Dollar General Corp. [New],4.1250%,2.12%,Baa2,5/1/2028,113.03,113.39
USD,Dollar General Corp. [New],3.5000%,2.58%,Baa2,4/3/2030,-,-
USD,Dollar General Corp. [New],4.1250%,3.58%,Baa2,4/3/2050,-,-
USD,Dollar Tree Inc.,3.7000%,0.75%,Baa2,5/15/2023,105.70,106.36
USD,Dollar Tree Inc.,4.0000%,1.30%,Baa2,5/15/2025,110.33,111.10
USD,Dollar Tree Inc.,4.2000%,2.23%,Baa2,5/15/2028,112.68,113.59
USD,Dominion Energy Inc.,6.8000%,-,Baa2,12/15/2027,-,125.30
USD,Dominion Energy Inc.,6.3000%,-,Baa2,3/15/2033,-,121.13
USD,Dominion Energy Inc.,5.9500%,-,Baa2,6/15/2035,112.00,-
USD,Dominion Energy Inc.,7.0000%,-,Baa2,6/15/2038,-,137.39
USD,Dominion Energy Inc.,4.9000%,-,Baa2,8/1/2041,-,103.77
USD,Dominion Energy Inc.,2.7500%,-,Baa2,9/15/2022,-,99.31
USD,Dominion Energy Inc.,4.0500%,-,Baa2,9/15/2042,-,100.20
USD,Dominion Energy Inc.,5.7500%,5.20%,Baa3,10/1/2054,-,-
USD,Dominion Energy Inc.,4.7000%,3.64%,Baa2,12/1/2044,-,111.01
USD,Dominion Energy Inc.,3.9000%,1.41%,Baa2,10/1/2025,-,107.46
