Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Comcast Corp.,3.1500%,1.54%,A3,3/1/2026,106.58,106.89
USD,Comcast Corp.,3.2000%,2.74%,A3,7/15/2036,105.77,106.45
USD,Comcast Corp.,3.4000%,3.17%,A3,7/15/2046,103.91,105.73
USD,Comcast Corp.,2.3500%,1.64%,A3,1/15/2027,103.16,103.64
USD,Comcast Corp.,3.3000%,1.76%,A3,2/1/2027,107.03,107.87
USD,Comcast Corp.,3.9690%,3.21%,A3,11/1/2047,113.49,115.34
USD,Comcast Corp.,3.9990%,3.22%,A3,11/1/2049,114.35,116.4
USD,Comcast Corp.,4.0490%,3.22%,A3,11/1/2052,116.25,118.46
USD,Comcast Corp.,3.5500%,1.99%,A3,5/1/2028,109.26,109.64
USD,Comcast Corp.,3.9000%,2.98%,A3,3/1/2038,112.02,112.9
USD,Comcast Corp.,4.0000%,3.23%,A3,3/1/2048,113.85,115.44
USD,Comcast Corp.,4.6000%,3.07%,A3,10/15/2038,120.86,121.71
USD,Comcast Corp.,4.7000%,3.22%,A3,10/15/2048,126.96,128.25
USD,Comcast Corp.,4.9500%,3.25%,A3,10/15/2058,136.44,139.81
USD,Comcast Corp.,3.7000%,1.02%,A3,4/15/2024,106.03,106.41
USD,Comcast Corp.,3.9500%,1.47%,A3,10/15/2025,109.09,109.5
USD,Comcast Corp.,4.1500%,2.07%,A3,10/15/2028,113.16,113.71
USD,Comcast Corp.,4.2500%,2.34%,A3,10/15/2030,115.06,115.7
USD,Comcast Corp.,0.7538%,0.57%,A3,4/15/2024,100.42,100.98
USD,Comcast Corp.,3.2500%,2.89%,A3,11/1/2039,104.29,105.55
USD,Comcast Corp.,3.4500%,3.11%,A3,2/1/2050,105.58,107.29
USD,Comcast Corp.,2.6500%,2.18%,A3,2/1/2030,102.90,104.03
USD,Comcast Corp.,3.4000%,2.27%,A3,4/1/2030,108.37,109.31
USD,Comcast Corp.,3.7500%,3.06%,A3,4/1/2040,109.39,112.89
USD,Comcast Corp.,3.3000%,1.79%,A3,4/1/2027,107.49,107.96
USD,Comcast Corp.,1.5000%,2.23%,A3,2/15/2031,93.37,94.61
USD,Comcast Corp.,2.4500%,2.99%,A3,8/15/2052,88.79,90.21
USD,Comcast Corp.,2.6500%,3.20%,A3,8/15/2062,87.74,89.57
USD,Comcast Corp.,2.8870%,3.14%,,11/1/2051,94.84,97.50
USD,Comcast Corp.,2.9370%,3.25%,,11/1/2056,93.45,96.38
USD,Comerica Inc.,3.8000%,2.10%,A3,7/22/2026,-,-
USD,Comerica Inc.,3.7000%,1.43%,A3,7/31/2023,103.53,104.59
USD,Comerica Inc.,4.0000%,2.11%,A3,2/1/2029,112.21,113.98
USD,Comerica Inc.,5.6250%,4.57%,,,-,-
USD,Commonwealth Edison Co.,5.9000%,2.89%,A1,3/15/2036,-,-
USD,Commonwealth Edison Co.,4.7000%,3.24%,A1,1/15/2044,-,-
USD,Commonwealth Edison Co.,4.3500%,3.14%,A1,11/15/2045,-,-
USD,Commonwealth Edison Co.,2.5500%,1.58%,A1,6/15/2026,-,-
USD,Commonwealth Edison Co.,3.6500%,3.10%,A1,6/15/2046,-,-
USD,Commonwealth Edison Co.,2.9500%,1.93%,A1,8/15/2027,-,-
USD,Commonwealth Edison Co.,3.7500%,3.07%,A1,8/15/2047,-,-
USD,Commonwealth Edison Co.,4.0000%,3.14%,A1,3/1/2048,115.31,117.72
USD,Commonwealth Edison Co.,3.7000%,2.32%,A1,8/15/2028,108.40,109.40
USD,Commonwealth Edison Co.,4.0000%,3.10%,A1,3/1/2049,-,-
USD,Commonwealth Edison Co.,2.2000%,2.30%,A1,3/1/2030,-,-
USD,Commonwealth Edison Co.,3.0000%,3.01%,A1,3/1/2050,-,-
USD,Commonwealth Edison Co.,3.1250%,3.04%,A1,3/15/2051,-,-
USD,Comstock Resources Inc.,5.8750%,5.74%,,1/15/2030,-,-
USD,Con-Way Inc.,6.7000%,4.55%,WR,5/1/2034,119.91,124.16
USD,ConAgra Brands Inc.,7.0000%,2.87%,Baa3,10/1/2028,-,-
USD,ConAgra Brands Inc.,3.2000%,1.44%,Baa3,1/25/2023,103.10,103.18
USD,ConAgra Brands Inc.,4.3000%,1.50%,Baa3,5/1/2024,106.33,106.58
USD,ConAgra Brands Inc.,4.6000%,1.88%,Baa3,11/1/2025,109.60,110.25
USD,ConAgra Brands Inc.,4.8500%,2.45%,Baa3,11/1/2028,115.02,115.55
USD,ConAgra Brands Inc.,5.3000%,3.33%,Baa3,11/1/2038,125.21,126.13
USD,ConAgra Brands Inc.,5.4000%,3.46%,Baa3,11/1/2048,133.78,135.00
USD,ConAgra Brands Inc.,1.3750%,2.13%,Baa3,11/1/2027,95.54,96.38
USD,ConAgra Brands Inc.,0.5000%,1.33%,Baa3,8/11/2023,-,-
USD,Concho Resources Inc.,3.7500%,2.91%,WR,10/1/2027,-,-
USD,Concho Resources Inc.,4.8750%,3.92%,WR,10/1/2047,-,-
USD,Concho Resources Inc.,4.3000%,2.81%,WR,8/15/2028,99.00,101.00
USD,Concho Resources Inc.,4.8500%,3.45%,WR,8/15/2048,-,-
USD,Connecticut Light & Power Co.,2.5000%,-,A1,1/15/2023,101.29,101.85
USD,Connecticut Light & Power Co.,3.2000%,2.65%,A1,3/15/2027,102.65,120.79
USD,Connecticut Light & Power Co.,4.0000%,2.98%,A1,4/1/2048,-,-
USD,Connecticut Light & Power Co.,2.0500%,2.27%,A1,7/1/2031,98.14,99.23
USD,ConocoPhillips,6.9500%,2.54%,A3,4/15/2029,129.01,134.31
USD,ConocoPhillips,5.9000%,2.54%,A3,10/15/2032,130.74,131.94
USD,ConocoPhillips,5.9000%,3.03%,A3,5/15/2038,-,-
USD,ConocoPhillips,6.5000%,3.11%,A3,2/1/2039,-,-
USD,ConocoPhillips,2.4000%,3.76%,A3,12/15/2022,99.15,99.61
USD,ConocoPhillips Company,4.3000%,3.12%,A3,11/15/2044,-,-
USD,ConocoPhillips Company,3.3500%,1.60%,A3,11/15/2024,-,98.56
USD,ConocoPhillips Company,3.3500%,1.90%,A3,5/15/2025,-,-
USD,ConocoPhillips Company,1.0560%,0.54%,A3,5/15/2022,-,-
USD,ConocoPhillips Company,4.9500%,1.88%,A3,3/15/2026,112.31,113.56
USD,ConocoPhillips Company,5.9500%,3.19%,A3,3/15/2046,146.13,149.36
USD,Consolidated Communications Inc.,6.5000%,5.45%,,10/1/2028,105.60,-
USD,Consolidated Communications Inc.,5.0000%,4.63%,,10/1/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,6.3000%,3.22%,Baa1,8/15/2037,-,-
USD,Consolidated Edison Co. of New York Inc.,6.7500%,3.26%,Baa1,4/1/2038,143.51,146.66
USD,Consolidated Edison Co. of New York Inc.,5.5000%,3.48%,Baa1,12/1/2039,-,-
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.72%,Baa1,6/15/2040,134.08,-
USD,Consolidated Edison Co. of New York Inc.,4.4500%,3.57%,Baa1,3/15/2044,-,-
USD,Consolidated Edison Co. of New York Inc.,3.3000%,-,Baa1,12/1/2024,102.00,-
USD,Consolidated Edison Co. of New York Inc.,4.6250%,3.53%,Baa1,12/1/2054,121.14,125.14
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.57%,Baa1,12/1/2045,-,-
USD,Consolidated Edison Co. of New York Inc.,3.8500%,3.41%,Baa1,6/15/2046,-,-
USD,Consolidated Edison Co. of New York Inc.,3.8750%,3.41%,Baa1,6/15/2047,107.98,109.45
USD,Consolidated Edison Co. of New York Inc.,3.1250%,2.27%,Baa1,11/15/2027,104.67,106.31
USD,Consolidated Edison Co. of New York Inc.,3.8000%,2.21%,Baa1,5/15/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.50%,Baa1,5/15/2058,-,-
USD,Consolidated Edison Co. of New York Inc.,4.0000%,2.19%,Baa1,12/1/2028,111.53,112.66
USD,Consolidated Edison Co. of New York Inc.,4.6500%,3.38%,Baa1,12/1/2048,122.41,124.24
USD,Consolidated Edison Co. of New York Inc.,4.1250%,3.36%,Baa1,5/15/2049,113.57,115.48
USD,Consolidated Edison Co. of New York Inc.,3.7000%,3.47%,Baa1,11/15/2059,104.79,107.43
USD,Consolidated Edison Co. of New York Inc.,3.3500%,2.42%,Baa1,4/1/2030,107.25,107.99
USD,Consolidated Edison Co. of New York Inc.,3.9500%,3.22%,Baa1,4/1/2050,113.49,114.51
USD,Consolidated Edison Co. of New York Inc.,3.0000%,3.40%,Baa1,12/1/2060,-,-
USD,Consolidated Edison Co. of New York Inc.,2.4000%,2.37%,Baa1,6/15/2031,99.47,101.11
USD,Consolidated Edison Co. of New York Inc.,3.6000%,3.39%,Baa1,6/15/2061,103.20,105.73
USD,Consolidated Edison Co. of New York Inc.,3.2000%,3.34%,,12/1/2051,97.53,107.53
USD,Consolidated Edison Inc.,0.6500%,1.07%,Baa2,12/1/2023,98.81,99.58
USD,Constellation Brands Inc.,4.2500%,1.10%,Baa3,5/1/2023,-,-
USD,Constellation Brands Inc.,3.7000%,1.95%,Baa3,12/6/2026,-,-
USD,Constellation Brands Inc.,3.2000%,1.39%,Baa3,2/15/2023,102.04,103.03
USD,Constellation Brands Inc.,3.6000%,2.28%,Baa3,2/15/2028,107.48,108.57
USD,Constellation Brands Inc.,4.1000%,3.41%,Baa3,2/15/2048,111.77,114.07
USD,Constellation Brands Inc.,4.4000%,1.74%,Baa3,11/15/2025,109.86,110.33
USD,Constellation Brands Inc.,4.6500%,2.36%,Baa3,11/15/2028,114.40,114.97
USD,Constellation Brands Inc.,5.2500%,3.45%,Baa3,11/15/2048,130.66,132.02
USD,Constellation Brands Inc.,3.1500%,2.64%,Baa3,8/1/2029,103.46,104.46
USD,Constellation Brands Inc.,2.8750%,2.57%,Baa3,5/1/2030,102.33,102.76
USD,Consumers Energy Co.,3.1250%,3.14%,A1,8/31/2024,-,-
USD,Consumers Energy Co.,4.3500%,3.39%,A1,8/31/2064,-,-
USD,Consumers Energy Co.,3.2500%,3.00%,A1,8/15/2046,-,-
USD,Consumers Energy Co.,4.0500%,3.16%,A1,5/15/2048,-,-
USD,Consumers Energy Co.,3.8000%,2.27%,A1,11/15/2028,-,-
USD,Consumers Energy Co.,4.3500%,3.03%,A1,4/15/2049,124.33,128.33
USD,Consumers Energy Co.,3.5000%,3.07%,A1,8/1/2051,-,-
USD,Consumers Energy Co.,2.5000%,3.08%,A1,5/1/2060,87.17,87.61
USD,Continental Resources Inc. [Oklahoma],4.5000%,1.98%,Baa3,4/15/2023,103.18,103.40
USD,Continental Resources Inc. [Oklahoma],3.8000%,1.96%,Baa3,6/1/2024,102.92,105.68
USD,Continental Resources Inc. [Oklahoma],4.9000%,4.36%,Baa3,6/1/2044,107.65,113.16
USD,Continental Resources Inc. [Oklahoma],4.3750%,2.52%,,1/15/2028,-,-
USD,Continental Resources Inc. [Oklahoma],5.7500%,3.52%,,1/15/2031,-,-
USD,Cooper Standard Automotive Inc.,5.6250%,10.18%,Caa1,11/15/2026,-,-
USD,CoreCivic Inc.,4.7500%,6.90%,Ba2,10/15/2027,81.50,93.00
USD,Corning Inc.,6.8500%,3.11%,Baa1,3/1/2029,-,-
USD,Corning Inc.,7.2500%,-,Baa1,8/15/2036,115.00,-
USD,Corning Inc.,5.7500%,-,Baa1,8/15/2040,-,132.50
USD,Corning Inc.,4.3750%,3.55%,Baa1,11/15/2057,-,-
USD,Corning Inc.,5.3500%,3.27%,Baa1,11/15/2048,-,-
USD,Corning Inc.,5.8500%,3.82%,Baa1,11/15/2068,-,-
USD,Corning Inc.,3.9000%,3.25%,Baa1,11/15/2049,-,-
USD,Corning Inc.,5.4500%,4.09%,Baa1,11/15/2079,130.97,132.41
USD,Costco Wholesale Corp.,1.3750%,1.54%,Aa3,6/20/2027,99.07,99.53
USD,Costco Wholesale Corp.,1.6000%,2.05%,Aa3,4/20/2030,96.67,97.04
USD,Costco Wholesale Corp.,1.7500%,2.13%,Aa3,4/20/2032,96.59,97.29
USD,Coty Inc.,5.0000%,4.66%,,4/15/2026,-,-
USD,Countryserv Master Trust,7.1000%,7.50%,,11/22/2024,-,-
USD,Cox Communications Inc.,3.8500%,1.78%,,2/1/2025,-,-
USD,Cox Communications Inc.,4.8000%,3.27%,,2/1/2035,-,-
USD,Cox Communications Inc.,3.1500%,1.69%,,8/15/2024,-,-
USD,Cox Communications Inc.,3.5000%,2.15%,,8/15/2027,-,-
USD,Cox Communications Inc.,4.6000%,3.30%,,8/15/2047,-,-
USD,Cox Communications Inc.,2.9500%,3.39%,,10/1/2050,-,-
USD,Cox Communications Inc.,2.6000%,2.65%,,6/15/2031,-,-
USD,Cox Communications Inc.,3.6000%,3.41%,,6/15/2051,-,-
USD,Crane Co.,4.2000%,3.71%,Baa2,3/15/2048,-,-
USD,Credit Suisse [USA] Inc.,7.1250%,2.56%,A1,7/15/2032,141.60,142.78
USD,Crocs Inc.,4.1250%,4.44%,,8/15/2031,-,-
USD,Crowdstrike Holdings Inc,3.0000%,3.16%,Ba3,2/15/2029,-,-
USD,Crown Castle International Corp.,3.7000%,2.09%,Baa3,6/15/2026,105.59,105.85
USD,Crown Castle International Corp.,4.0000%,2.28%,Baa3,3/1/2027,108.32,109.88
USD,Crown Castle International Corp.,3.2000%,1.52%,Baa3,9/1/2024,-,-
USD,Crown Castle International Corp.,3.6500%,2.28%,Baa3,9/1/2027,-,-
USD,Crown Castle International Corp.,3.1500%,1.17%,Baa3,7/15/2023,-,-
USD,Crown Castle International Corp.,3.8000%,2.33%,Baa3,2/15/2028,-,-
USD,Crown Castle International Corp.,4.3000%,2.57%,Baa3,2/15/2029,-,-
USD,Crown Castle International Corp.,5.2000%,3.67%,Baa3,2/15/2049,-,-
USD,Crown Castle International Corp.,3.1000%,2.74%,Baa3,11/15/2029,102.57,105.29
USD,Crown Castle International Corp.,4.0000%,3.53%,Baa3,11/15/2049,-,-
USD,Crown Castle International Corp.,4.1500%,3.52%,Baa3,7/1/2050,111.30,113.30
USD,Crown Castle International Corp.,3.3000%,2.64%,Baa3,7/1/2030,104.99,106.19
USD,Crown Castle International Corp.,1.3500%,1.87%,Baa3,7/15/2025,98.21,99.43
USD,Crown Castle International Corp.,2.2500%,2.70%,Baa3,1/15/2031,96.42,97.83
USD,Crown Castle International Corp.,3.2500%,3.42%,Baa3,1/15/2051,96.91,99.48
USD,Crown Castle International Corp.,1.0500%,1.85%,Baa3,7/15/2026,96.16,96.93
USD,Crown Castle International Corp.,2.1000%,2.68%,Baa3,4/1/2031,95.30,96.20
USD,Crown Castle International Corp.,2.9000%,3.18%,Baa3,4/1/2041,95.95,97.63
USD,Crown Castle International Corp.,2.5000%,2.69%,,7/15/2031,98.47,99.35
USD,Crown Castle International Corp. [new],4.4500%,2.13%,Baa3,2/15/2026,-,113.45
USD,Crown Holdings Inc.,7.3750%,3.27%,B1,12/15/2026,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.6250%,5.67%,,10/15/2025,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.0000%,4.82%,,5/1/2029,-,-
USD,Cummins Inc.,5.6500%,-,A2,3/1/2098,130.00,-
USD,Cummins Inc.,3.6500%,-,A2,10/1/2023,106.47,106.86
USD,Cummins Inc.,2.6000%,3.01%,A2,9/1/2050,-,98.05
USD,Cummins Inc.,1.5000%,2.24%,A2,9/1/2030,-,-
USD,Cummins Inc.,0.7500%,1.35%,A2,9/1/2025,-,-
USD,Cyprus Investments Inc.,1.0409%,4.09%,,2/3/2023,-,-
USD,D.R.Horton Inc.,4.3750%,-,Baa2,9/15/2022,-,102.34
USD,D.R.Horton Inc.,4.7500%,1.78%,Baa2,2/15/2023,-,103.27
USD,D.R.Horton Inc.,2.5000%,1.48%,Baa2,10/15/2024,-,-
USD,D.R.Horton Inc.,1.4000%,2.19%,Baa2,10/15/2027,-,-
USD,D.R.Horton Inc.,1.3000%,2.03%,Baa2,10/15/2026,-,-
USD,DAE Funding LLC,3.3750%,3.20%,,3/20/2028,-,-
USD,DAE Funding LLC,1.5500%,2.31%,,8/1/2024,-,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.3750%,-,WR,3/1/2041,96.13,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,5.1500%,-,WR,3/15/2042,-,109.90
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,4.4500%,-,WR,4/1/2024,104.22,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,3.9500%,-,WR,1/15/2025,106.31,-
USD,DISH DBS Corp.,5.8750%,3.39%,B3,7/15/2022,-,-
USD,DISH DBS Corp.,5.0000%,3.72%,B3,3/15/2023,-,-
USD,DISH DBS Corp.,5.8750%,4.81%,B3,11/15/2024,-,-
USD,DTE Electric Co.,3.7000%,3.15%,Aa3,3/15/2045,-,115.00
USD,DTE Electric Co.,3.7000%,3.06%,Aa3,6/1/2046,-,-
USD,DTE Electric Co.,4.0500%,2.86%,Aa3,5/15/2048,118.87,124.64
USD,DTE Electric Co.,3.9500%,3.00%,Aa3,3/1/2049,-,-
USD,DTE Electric Co.,2.2500%,2.21%,Aa3,3/1/2030,99.43,101.13
USD,DTE Electric Co.,2.9500%,2.91%,Aa3,3/1/2050,99.36,102.03
USD,DTE Electric Co.,2.6250%,2.32%,Aa3,3/1/2031,102.52,103.98
USD,DTE Electric Co.,1.9000%,2.17%,Aa3,4/1/2028,98.56,100.02
USD,DTE Electric Co.,3.2500%,2.94%,Aa3,4/1/2051,106.01,108.64
USD,DTE Energy Co.,2.5290%,1.36%,Baa2,10/1/2024,102.44,103.81
USD,DTE Energy Co.,2.8500%,2.04%,Baa2,10/1/2026,-,-
USD,DTE Energy Co.,3.8000%,3.20%,Baa2,3/15/2027,-,-
USD,DTE Energy Co.,3.4000%,2.64%,Baa2,6/15/2029,105.09,106.86
USD,DTE Energy Co.,2.9500%,2.62%,Baa2,3/1/2030,102.37,104.16
USD,DXC Technology Co.,1.8000%,2.19%,Baa2,9/15/2026,98.44,98.89
USD,DXC Technology Co.,2.3750%,2.74%,Baa2,9/15/2028,98.14,98.75
USD,DXC Technology Co.,7.4500%,3.30%,Baa2,10/15/2029,126.00,-
USD,DXC Technology Co.,4.7500%,4.75%,,4/15/2027,-,-
USD,Daimler Finance North America LLC,8.5000%,2.50%,A3,1/18/2031,147.93,149.40
USD,Daimler Finance North America LLC,2.8500%,-,A3,1/6/2022,-,-
USD,Daimler Finance North America LLC,3.1000%,-,A3,8/15/2029,108.68,109.99
USD,Daimler Finance North America LLC,2.7000%,-,A3,6/14/2024,-,105.69
USD,Daimler Finance North America LLC,1.7500%,-,A3,3/10/2023,101.86,102.08
USD,Daimler Finance North America LLC,2.1250%,-,A3,3/10/2025,100.19,101.55
USD,Daimler Finance North America LLC,2.6250%,-,A3,3/10/2030,104.90,106.02
USD,Daimler Finance North America LLC,3.2500%,1.43%,,8/1/2024,104.57,104.99
USD,Daimler Finance North America LLC,3.3000%,1.60%,,5/19/2025,104.85,106.29
USD,Daimler Finance North America LLC,3.5000%,1.57%,,8/3/2025,106.03,107.35
USD,Daimler Finance North America LLC,2.8500%,-,,1/6/2022,99.42,100.56
USD,Daimler Finance North America LLC,3.4500%,1.79%,,1/6/2027,107.02,108.73
USD,Daimler Finance North America LLC,3.3500%,1.02%,,2/22/2023,102.71,102.93
USD,Daimler Finance North America LLC,3.7500%,2.13%,,2/22/2028,109.26,110.36
USD,Daimler Finance North America LLC,3.7000%,0.97%,,5/4/2023,102.98,104.25
USD,Daimler Finance North America LLC,0.9850%,0.47%,,5/4/2023,100.32,101.32
USD,Daimler Finance North America LLC,1.0396%,0.00%,,2/22/2022,99.6,101.1
USD,Daimler Finance North America LLC,3.4000%,0.87%,,2/22/2022,99.79,100.94
USD,Daimler Finance North America LLC,3.6500%,1.22%,,2/22/2024,104.42,105.81
USD,Daimler Finance North America LLC,4.3000%,2.19%,,2/22/2029,112.66,114.83
USD,Daimler Finance North America LLC,2.5500%,0.85%,,8/15/2022,101.05,101.1
USD,Daimler Finance North America LLC,1.0560%,0.34%,,2/15/2022,99.56,100.62
USD,Daimler Finance North America LLC,3.1000%,2.53%,,8/15/2029,105.2,106.36
USD,Daimler Finance North America LLC,2.7000%,1.39%,,6/14/2024,103.24,103.64
USD,Daimler Finance North America LLC,1.7500%,0.87%,,3/10/2023,100.38,101.71
USD,Daimler Finance North America LLC,2.1250%,1.55%,,3/10/2025,101.0,102.58
USD,Daimler Finance North America LLC,2.6250%,2.25%,,3/10/2030,102.21,103.43
USD,Daimler Trucks Finance North America LLC,-,-,,6/14/2023,-,-
USD,Daimler Trucks Finance North America LLC,1.1250%,1.25%,,12/14/2023,99.75,100.11
USD,Daimler Trucks Finance North America LLC,-,-,,12/13/2023,-,-
USD,Daimler Trucks Finance North America LLC,1.6250%,1.49%,,12/13/2024,100.44,100.80
USD,Daimler Trucks Finance North America LLC,-,-,,12/13/2024,-,-
USD,Daimler Trucks Finance North America LLC,2.0000%,2.00%,,12/14/2026,100.10,100.97
USD,Daimler Trucks Finance North America LLC,2.3750%,2.38%,,12/14/2028,100.07,100.92
USD,Daimler Trucks Finance North America LLC,2.5000%,2.59%,,12/14/2031,99.14,100.29
USD,Danaher Corp.,3.3500%,1.45%,Baa1,9/15/2025,106.29,107.32
USD,Danaher Corp.,4.3750%,3.04%,Baa1,9/15/2045,122.39,124.15
USD,Danaher Corp.,2.6000%,2.89%,Baa1,10/1/2050,93.24,95.72
USD,Danaher Corp.,2.8000%,2.93%,,12/10/2051,97.54,98.60
USD,Darden Restaurants Inc.,7.0500%,4.61%,Baa2,10/15/2037,-,-
USD,Darden Restaurants Inc.,3.8500%,2.19%,Baa2,5/1/2027,-,-
USD,Darden Restaurants Inc.,4.5500%,3.67%,Baa2,2/15/2048,-,-
USD,Darling Ingredients Inc.,5.2500%,4.59%,,4/15/2027,-,-
USD,Dean Foods Co.,6.5000%,-,,3/15/2023,-,-
USD,Deere & Co.,7.1250%,2.62%,A2,3/3/2031,136.40,141.40
USD,Deere & Co.,5.3750%,2.13%,A2,10/16/2029,-,-
USD,Deere & Co.,2.6000%,2.88%,A2,6/8/2022,98.34,-
USD,Deere & Co.,3.9000%,2.91%,A2,6/9/2042,115.19,124.42
USD,Deere & Co.,2.8750%,2.72%,A2,9/7/2049,102.17,103.96
USD,Deere & Co.,2.7500%,1.34%,A2,4/15/2025,104.12,104.90
USD,Deere & Co.,3.1000%,2.07%,A2,4/15/2030,107.23,108.41
USD,Deere & Co.,3.7500%,2.76%,A2,4/15/2050,118.31,120.40
USD,Dell Inc.,7.1000%,2.82%,Ba1,4/15/2028,124.38,126.25
USD,Dell Inc.,6.5000%,4.05%,Ba1,4/15/2038,127.76,129.80
USD,Dell Inc.,5.4000%,4.29%,Ba1,9/10/2040,112.72,115.29
USD,Dell International LLC/EMC Corp.,5.4500%,-,Baa3,6/15/2023,105.98,106.11
USD,Dell International LLC/EMC Corp.,4.0000%,-,Baa3,7/15/2024,106.03,106.40
USD,Dell International LLC/EMC Corp.,5.8500%,-,Baa3,7/15/2025,113.16,113.74
USD,Dell International LLC/EMC Corp.,6.0200%,2.49%,Baa3,6/15/2026,115.50,116.22
USD,Dell International LLC/EMC Corp.,4.9000%,-,Baa3,10/1/2026,112.28,113.04
USD,Dell International LLC/EMC Corp.,6.1000%,-,Baa3,7/15/2027,119.37,120.34
USD,Dell International LLC/EMC Corp.,5.3000%,-,Baa3,10/1/2029,117.16,118.13
USD,Dell International LLC/EMC Corp.,6.2000%,-,Baa3,7/15/2030,125.45,126.97
USD,Dell International LLC/EMC Corp.,8.1000%,3.61%,Baa3,7/15/2036,151.35,154.00
USD,Dell International LLC/EMC Corp.,8.3500%,4.07%,Baa3,7/15/2046,164.28,168.61
USD,Dell International LLC/EMC Corp.,6.0200%,1.60%,,6/15/2026,-,-
USD,Dell International LLC/EMC Corp.,4.0000%,1.99%,,7/15/2024,102.66,107.20
USD,Dell International LLC/EMC Corp.,4.9000%,3.14%,,10/1/2026,107.48,115.47
USD,Dell International LLC/EMC Corp.,5.3000%,3.84%,,10/1/2029,119.00,119.66
USD,Dell International LLC/EMC Corp.,5.8500%,1.21%,,7/15/2025,116.52,117.21
USD,Dell International LLC/EMC Corp.,6.1000%,2.22%,,7/15/2027,120.13,121.99
USD,Dell International LLC/EMC Corp.,6.2000%,8.03%,,7/15/2030,121.06,126.47
USD,Dell International LLC/EMC Corp.,5.4500%,-,,6/15/2023,108.51,108.77
USD,Dell International LLC/EMC Corp.,6.0200%,3.32%,,6/15/2026,119.06,119.59
USD,Dell International LLC/EMC Corp.,8.1000%,5.55%,,7/15/2036,151.24,154.57
USD,Dell International LLC/EMC Corp.,8.3500%,4.40%,,7/15/2046,157.85,159.53
USD,Delta Air Lines Inc.,3.6250%,3.69%,Baa3,3/15/2022,99.97,100.57
USD,Delta Air Lines Inc.,4.3750%,3.15%,Baa3,4/19/2028,106.97,107.76
USD,Delta Air Lines Inc.,3.8000%,2.09%,Baa3,4/19/2023,102.81,103.02
USD,Delta Air Lines Inc.,3.7500%,3.43%,Baa3,10/28/2029,101.48,102.67
USD,Delta Air Lines Inc.,2.9000%,2.19%,Baa3,10/28/2024,101.39,102.49
USD,Delta Air Lines Inc.,7.3750%,2.71%,Baa3,1/15/2026,117.09,118.33
USD,Delta Air Lines Inc.,7.0000%,2.35%,,5/1/2025,114.41,115.08
USD,Devon Energy Corp.,5.6000%,3.90%,Ba1,7/15/2041,-,-
USD,Devon Energy Corp.,4.7500%,5.00%,Ba1,5/15/2042,99.70,-
USD,Devon Energy Corp.,5.0000%,3.88%,Ba1,6/15/2045,-,-
USD,Diageo Investment Corp.,4.2500%,2.88%,A3,5/11/2042,-,-
USD,Diageo Investment Corp.,2.8750%,0.76%,A3,5/11/2022,100.76,101.36
USD,Diamond Offshore Drilling Inc.,5.7000%,36.39%,WR,10/15/2039,7.69,11.58
USD,Diamond Offshore Drilling Inc.,3.4500%,456.82%,WR,11/1/2023,-,-
USD,Diamond Offshore Drilling Inc.,4.8750%,35.24%,WR,11/1/2043,-,-
USD,Diamondback Energy Inc.,2.8750%,1.78%,Ba1,12/1/2024,103.10,104.24
USD,Diamondback Energy Inc.,3.2500%,2.12%,Ba1,12/1/2026,105.24,106.24
USD,Diamondback Energy Inc.,3.5000%,2.75%,Ba1,12/1/2029,105.29,106.74
USD,Diamondback Energy Inc.,4.4000%,3.69%,Ba1,3/24/2051,112.82,115.15
USD,Diamondback Energy Inc.,3.1250%,2.87%,Ba1,3/24/2031,102.32,103.83
USD,Diebold Nixdorf Inc.,8.5000%,8.74%,Caa1,4/15/2024,100.20,101.39
USD,Diebold Nixdorf Inc.,9.3750%,7.27%,,7/15/2025,-,-
USD,Digital Realty Trust L.P.,4.7500%,-,Baa2,10/1/2025,106.94,107.70
USD,Digital Realty Trust L.P.,4.4500%,2.33%,Baa2,7/15/2028,112.71,113.34
USD,Digital Realty Trust L.P.,3.6000%,2.46%,Baa2,7/1/2029,107.75,109.13
USD,Dillards Inc.,7.7500%,5.46%,Baa3,7/15/2026,-,119.53
USD,Dillards Inc.,7.7500%,-,Baa3,5/15/2027,-,127.00
USD,Dillards Inc.,7.0000%,5.92%,Baa3,12/1/2028,-,121.00
USD,Discover Bank,4.6820%,4.04%,Baa2,8/9/2028,-,-
USD,Discover Bank,4.6500%,2.48%,Baa2,9/13/2028,113.30,113.73
USD,Discover Financial Services,3.9500%,1.83%,Baa3,11/6/2024,-,-
USD,Discover Financial Services,3.7500%,1.84%,Baa3,3/4/2025,-,-
USD,Discover Financial Services,4.5000%,2.09%,Baa3,1/30/2026,109.40,109.77
