Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Calpine Corp.,3.7500%,4.54%,,3/1/2031,-,-
USD,Calumet Specialty Products Partners L.P./Calumet Finance Corp.,7.6250%,9.62%,Caa1,1/15/2022,-,-
USD,Camden Property Trust,4.1000%,2.07%,A3,10/15/2028,-,-
USD,Camden Property Trust,3.1500%,2.20%,A3,7/1/2029,-,-
USD,Camden Property Trust,2.8000%,2.24%,A3,5/15/2030,104.41,106.70
USD,Cameron International Corp.,5.1250%,4.51%,Baa1,12/15/2043,-,-
USD,Campbell Soup Co.,2.5000%,0.43%,Baa2,8/2/2022,-,99.44
USD,Campbell Soup Co.,3.8000%,-,Baa2,8/2/2042,-,107.95
USD,Campbell Soup Co.,3.3000%,1.19%,Baa2,3/19/2025,-,-
USD,Campbell Soup Co.,3.6500%,0.64%,Baa2,3/15/2023,104.81,105.53
USD,Campbell Soup Co.,3.9500%,1.17%,Baa2,3/15/2025,109.76,110.61
USD,Campbell Soup Co.,4.1500%,1.97%,Baa2,3/15/2028,113.41,114.71
USD,Campbell Soup Co.,4.8000%,3.51%,Baa2,3/15/2048,123.15,125.05
USD,Campbell Soup Co.,2.3750%,2.34%,Baa2,4/24/2030,100.16,101.84
USD,Campbell Soup Co.,3.1250%,3.31%,Baa2,4/24/2050,97.54,99.57
USD,Cantor Fitzgerald L.P.,4.8750%,-,,5/1/2024,108.63,109.43
USD,Cantor Fitzgerald L.P.,4.8750%,1.49%,,5/1/2024,109.62,110.19
USD,Capital One Bank [USA] N.A.,3.3750%,3.30%,Baa1,2/15/2023,100.39,100.89
USD,Capital One Financial Corp.,4.7500%,-,Baa1,7/15/2021,-,-
USD,Capital One Financial Corp.,3.5000%,0.46%,Baa1,6/15/2023,105.27,106.43
USD,Capital One Financial Corp.,3.7500%,0.80%,Baa1,4/24/2024,-,105.36
USD,Capital One Financial Corp.,3.2000%,1.13%,Baa1,2/5/2025,107.02,107.79
USD,Capital One Financial Corp.,4.2000%,1.54%,Baa1,10/29/2025,111.14,111.82
USD,Capital One Financial Corp.,3.7500%,1.71%,Baa1,7/28/2026,109.76,110.38
USD,Capital One Financial Corp.,3.3000%,0.99%,Baa1,10/30/2024,107.36,107.89
USD,Capital One Financial Corp.,3.2000%,0.57%,Baa1,1/30/2023,103.94,104.41
USD,Capital One Financial Corp.,3.8000%,1.80%,Baa1,1/31/2028,112.29,113.18
USD,Capital One Financial Corp.,4.2500%,1.23%,Baa1,4/30/2025,110.99,111.70
USD,Capital One Financial Corp.,3.9000%,0.76%,Baa1,1/29/2024,107.33,108.50
USD,Capital One Financial Corp.,2.6000%,0.58%,Baa1,5/11/2023,103.48,104.07
USD,Capital One Financial Corp.,3.6500%,1.79%,Baa1,5/11/2027,-,-
USD,Capital One Financial Corp.,3.9500%,3.87%,,,100.14,101.62
USD,Capital One National Association,2.9500%,13.44%,Baa1,7/23/2021,102.51,102.91
USD,Capital One National Association,2.2500%,0.94%,Baa1,9/13/2021,-,-
USD,Cardinal Health Inc.,3.2000%,-,WR,6/15/2022,-,104.75
USD,Cardinal Health Inc.,4.6000%,3.64%,Baa2,3/15/2043,-,112.33
USD,Cardinal Health Inc.,3.2000%,0.55%,Baa2,3/15/2023,-,-
USD,Cardinal Health Inc.,3.5000%,1.23%,Baa2,11/15/2024,106.85,108.85
USD,Cardinal Health Inc.,4.5000%,3.68%,Baa2,11/15/2044,-,-
USD,Cardinal Health Inc.,4.9000%,3.75%,Baa2,9/15/2045,-,105.83
USD,Cardinal Health Inc.,3.7500%,1.31%,Baa2,9/15/2025,104.58,104.76
USD,Cardinal Health Inc.,2.6160%,0.57%,Baa2,6/15/2022,99.76,100.22
USD,Cardinal Health Inc.,0.8889%,0.33%,Baa2,6/15/2022,-,-
USD,Cardinal Health Inc.,3.0790%,0.94%,Baa2,6/15/2024,103.55,108.68
USD,Cardinal Health Inc.,3.4100%,1.81%,Baa2,6/15/2027,100.02,100.62
USD,Cardinal Health Inc.,4.3680%,3.64%,Baa2,6/15/2047,101.21,102.44
USD,Cardtronics Inc. & Cardtronics USA Inc.,5.5000%,4.84%,,5/1/2025,-,-
USD,Cargill Inc.,3.2500%,0.40%,,3/1/2023,-,-
USD,Cargill Inc.,3.2500%,2.21%,,5/23/2029,-,-
USD,Cargill Inc.,2.1250%,2.08%,,4/23/2030,-,-
USD,Cargill Inc.,0.7500%,1.08%,,2/2/2026,97.78,99.29
USD,Cargill Inc.,0.4000%,0.61%,,2/2/2024,99.25,99.58
USD,Cargill Inc.,1.7000%,2.13%,,2/2/2031,96.89,97.53
USD,Carlisle Cos. Inc.,3.5000%,1.26%,Baa2,12/1/2024,-,96.88
USD,Carlisle Cos. Inc.,3.7500%,2.04%,Baa2,12/1/2027,-,-
USD,Carlisle Cos. Inc.,2.7500%,2.51%,Baa2,3/1/2030,-,-
USD,Carpenter Technology Corp.,4.4500%,8.46%,Ba3,3/1/2023,96.20,-
USD,Carpenter Technology Corp.,6.3750%,-,Ba3,7/15/2028,-,110.44
USD,Carvana Co.,5.6250%,4.64%,,10/1/2025,102.59,104.67
USD,Carvana Co.,5.8750%,5.12%,,10/1/2028,103.13,105.83
USD,Catalent Pharma Solutions Inc.,5.0000%,4.25%,,7/15/2027,-,-
USD,Catalent Pharma Solutions Inc.,3.1250%,3.59%,,2/15/2029,-,-
USD,Caterpillar Financial Services Corp.,2.8500%,0.31%,A2,6/1/2022,101.92,103.01
USD,Caterpillar Financial Services Corp.,2.6250%,0.28%,A2,3/1/2023,103.27,104.46
USD,Caterpillar Financial Services Corp.,3.7500%,0.40%,A2,11/24/2023,-,-
USD,Caterpillar Financial Services Corp.,3.3000%,0.71%,A2,6/9/2024,106.56,112.54
USD,Caterpillar Financial Services Corp.,2.7500%,0.93%,A2,8/20/2021,99.94,102.18
USD,Caterpillar Financial Services Corp.,3.2500%,0.67%,A2,12/1/2024,107.97,109.25
USD,Caterpillar Financial Services Corp.,1.9310%,0.33%,A2,10/1/2021,99.96,100.99
USD,Caterpillar Financial Services Corp.,2.5500%,0.29%,A2,11/29/2022,102.66,103.78
USD,Caterpillar Financial Services Corp.,3.4500%,0.38%,A2,5/15/2023,105.19,106.36
USD,Caterpillar Financial Services Corp.,3.1500%,0.06%,A2,9/7/2021,100.10,101.14
USD,Caterpillar Financial Services Corp.,0.4108%,0.28%,A2,9/7/2021,-,-
USD,Caterpillar Financial Services Corp.,3.6500%,0.42%,A2,12/7/2023,107.49,108.19
USD,Caterpillar Financial Services Corp.,2.9500%,0.23%,A2,2/26/2022,101.58,102.15
USD,Caterpillar Financial Services Corp.,2.8500%,0.60%,A2,5/17/2024,105.76,107.04
USD,Caterpillar Financial Services Corp.,2.1500%,0.64%,A2,11/8/2024,104.14,105.43
USD,Caterpillar Financial Services Corp.,1.9500%,0.31%,A2,11/18/2022,101.72,102.83
USD,Caterpillar Financial Services Corp.,2.4000%,0.31%,A2,6/6/2022,101.54,102.62
USD,Caterpillar Financial Services Corp.,0.7208%,0.27%,A2,6/6/2022,-,-
USD,Caterpillar Financial Services Corp.,1.4500%,0.88%,A2,5/15/2025,101.57,102.83
USD,Caterpillar Financial Services Corp.,0.6500%,0.35%,A2,7/7/2023,99.94,101.10
USD,Caterpillar Financial Services Corp.,0.4500%,0.34%,A2,9/14/2023,99.57,100.69
USD,Caterpillar Financial Services Corp.,1.1000%,1.39%,A2,9/14/2027,97.26,99.32
USD,Caterpillar Financial Services Corp.,0.8000%,0.88%,A2,11/13/2025,98.94,100.33
USD,Caterpillar Financial Services Corp.,0.4500%,0.53%,A2,5/17/2024,99.07,100.19
USD,Caterpillar Inc.,7.3750%,-,A2,3/1/2097,115.03,-
USD,Caterpillar Inc.,6.6250%,-,A2,7/15/2028,-,128.07
USD,Caterpillar Inc.,7.3000%,-,A2,5/1/2031,140.31,-
USD,Caterpillar Inc.,6.9500%,3.96%,A2,5/1/2042,139.69,-
USD,Caterpillar Inc.,6.0500%,3.95%,A2,8/15/2036,-,125.00
USD,Caterpillar Inc.,8.2500%,-,A2,12/15/2038,140.18,-
USD,Caterpillar Inc.,5.2000%,2.79%,A2,5/27/2041,-,123.58
USD,Caterpillar Inc.,3.8030%,2.65%,A2,8/15/2042,118.25,120.33
USD,Caterpillar Inc.,3.4000%,0.78%,A2,5/15/2024,106.82,108.03
USD,Caterpillar Inc.,4.3000%,2.78%,A2,5/15/2044,-,107.70
USD,Caterpillar Inc.,4.7500%,2.93%,A2,5/15/2064,144.81,147.48
USD,Caterpillar Inc.,3.2500%,2.74%,A2,9/19/2049,110.73,112.54
USD,Caterpillar Inc.,2.6000%,1.78%,A2,9/19/2029,106.22,107.69
USD,Caterpillar Inc.,2.6000%,1.84%,A2,4/9/2030,105.96,107.39
USD,Caterpillar Inc.,3.2500%,2.73%,A2,4/9/2050,111.04,112.78
USD,Caterpillar Inc.,1.9000%,1.93%,A2,3/12/2031,99.36,101.09
USD,Cboe Global Markets Inc.,3.6500%,1.52%,A3,1/12/2027,110.63,112.05
USD,Cboe Global Markets Inc.,1.6250%,2.13%,A3,12/15/2030,94.99,97.11
USD,Cedar Fair L.P./Magnum Management Corp./Canadas Wonderland Co.,5.3750%,-,B3,6/1/2024,102.75,-
USD,Celanese US Holdings LLC,5.8750%,-,WR,6/15/2021,111.05,112.26
USD,Celanese US Holdings LLC,4.6250%,0.78%,Baa3,11/15/2022,106.45,106.86
USD,Celanese US Holdings LLC,3.5000%,0.97%,Baa3,5/8/2024,106.35,107.59
USD,Celgene Corp.,5.7000%,-,WR,10/15/2040,120.40,125.79
USD,Celgene Corp.,3.2500%,0.90%,WR,8/15/2022,100.95,101.37
USD,Celgene Corp.,5.2500%,4.38%,WR,8/15/2043,107.28,109.68
USD,Celgene Corp.,4.6250%,4.50%,WR,5/15/2044,131.55,131.74
USD,Celgene Corp.,3.6250%,1.50%,WR,5/15/2024,101.60,102.08
USD,Celgene Corp.,3.5500%,0.82%,WR,8/15/2022,102.60,103.68
USD,Celgene Corp.,3.8750%,1.28%,WR,8/15/2025,110.28,110.69
USD,Celgene Corp.,5.0000%,3.30%,WR,8/15/2045,104.32,106.76
USD,Celgene Corp.,4.3500%,4.47%,WR,11/15/2047,83.02,84.20
USD,Celgene Corp.,2.7500%,1.22%,WR,2/15/2023,101.21,99.18
USD,Celgene Corp.,3.4500%,1.98%,WR,11/15/2027,111.76,115.78
USD,Celgene Corp.,4.5500%,4.53%,WR,2/20/2048,85.67,86.75
USD,Celgene Corp.,3.9000%,2.37%,WR,2/20/2028,109.81,114.42
USD,Cengage Learning Inc.,9.5000%,9.46%,,6/15/2024,-,-
USD,Centene Corp.,4.6250%,-,Ba1,12/15/2029,108.38,109.38
USD,Centene Corp.,3.3750%,-,Ba1,2/15/2030,102.50,103.50
USD,Centene Corp.,3.0000%,2.91%,Ba1,10/15/2030,99.03,102.94
USD,Centene Corp.,2.5000%,2.96%,Ba1,3/1/2031,96.13,97.13
USD,Centene Corp.,5.3750%,4.45%,,6/1/2026,-,-
USD,Centennial Resource Production LLC,5.3750%,18.71%,,1/15/2026,-,-
USD,CenterPoint Energy Inc.,6.1250%,5.27%,,,-,-
USD,CenterPoint Energy Inc.,3.8500%,0.97%,Baa2,2/1/2024,99.75,99.99
USD,CenterPoint Energy Inc.,4.2500%,2.19%,Baa2,11/1/2028,99.08,99.66
USD,CenterPoint Energy Inc.,2.5000%,0.99%,Baa2,9/1/2024,103.96,105.15
USD,CenterPoint Energy Inc.,2.9500%,2.31%,Baa2,3/1/2030,104.32,106.27
USD,CenterPoint Energy Inc.,1.4500%,1.44%,Baa2,6/1/2026,-,-
USD,CenterPoint Energy Inc.,2.6500%,2.60%,Baa2,6/1/2031,-,-
USD,CenterPoint Energy Resources Corp.,3.5500%,0.81%,A3,4/1/2023,-,-
USD,CenterPoint Energy Resources Corp.,4.0000%,2.26%,A3,4/1/2028,-,-
USD,CenterPoint Energy Resources Corp.,0.7000%,0.84%,A3,3/2/2023,-,-
USD,CenterPoint Energy Resources Corp.,1.7500%,2.35%,A3,10/1/2030,93.72,97.25
USD,Centerpoint Energy Houston Electric LLC,2.2500%,-,A2,8/1/2022,-,97.17
USD,Centerpoint Energy Houston Electric LLC,3.5500%,2.89%,A2,8/1/2042,111.14,114.43
USD,Centerpoint Energy Houston Electric LLC,4.5000%,2.98%,A2,4/1/2044,126.52,130.36
USD,Centerpoint Energy Houston Electric LLC,4.2500%,3.01%,A2,2/1/2049,124.09,126.42
USD,Centerpoint Energy Houston Electric LLC,3.3500%,2.94%,A2,4/1/2051,109.23,111.26
USD,Central Garden & Pet Co.,5.1250%,4.21%,B1,2/1/2028,-,-
USD,Central Garden & Pet Co.,4.1250%,3.98%,B1,10/15/2030,-,-
USD,Champion International Corp.,7.2000%,-,Baa2,11/1/2026,107.24,-
USD,ChampionX Corp.,6.3750%,7.03%,,5/1/2026,-,-
USD,Chaparral Energy Inc.,8.7500%,44.06%,,7/15/2023,-,-
USD,Charles Schwab Corp.,3.0000%,1.08%,A2,3/10/2025,106.70,107.58
USD,Charles Schwab Corp.,3.4500%,1.46%,A2,2/13/2026,109.77,110.09
USD,Charles Schwab Corp.,4.6250%,4.50%,,,-,-
USD,Charles Schwab Corp.,3.2000%,1.54%,A2,3/2/2027,108.87,109.26
USD,Charles Schwab Corp.,5.0000%,4.49%,,,-,-
USD,Charles Schwab Corp.,2.6500%,0.66%,A2,1/25/2023,-,-
USD,Charles Schwab Corp.,3.2000%,1.66%,A2,1/25/2028,109.80,110.24
USD,Charles Schwab Corp.,3.8500%,1.17%,A2,5/21/2025,110.21,110.86
USD,Charles Schwab Corp.,3.5500%,0.60%,A2,2/1/2024,-,-
USD,Charles Schwab Corp.,4.0000%,1.93%,A2,2/1/2029,114.96,115.71
USD,Charles Schwab Corp.,3.2500%,1.92%,A2,5/22/2029,109.95,110.48
USD,Charles Schwab Corp.,4.2000%,1.06%,A2,3/24/2025,110.97,112.24
USD,Charles Schwab Corp.,4.6250%,2.01%,A2,3/22/2030,120.24,122.06
USD,Charles Schwab Corp.,0.9000%,1.08%,A2,3/11/2026,98.53,99.82
USD,Charles Schwab Corp.,1.6500%,2.13%,A2,3/11/2031,95.40,97.61
USD,Charles Schwab Corp.,4.0000%,4.01%,,,100.17,102.70
USD,Charles Schwab Corp.,4.0000%,3.62%,,,-,-
USD,Charles Schwab Corp.,0.5100%,0.37%,,3/18/2024,-,-
USD,Charles Schwab Corp.,0.7500%,0.56%,,3/18/2024,100.24,100.56
USD,Charles Schwab Corp.,2.0000%,1.66%,,3/20/2028,101.66,103.26
USD,Charles Schwab Corp.,-,-,,5/13/2026,-,-
USD,Charles Schwab Corp.,1.1500%,1.20%,A2,5/13/2026,99.25,100.41
USD,Charles Schwab Corp.,2.3000%,2.15%,A2,5/13/2031,101.19,102.44
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,1.55%,Ba1,7/23/2025,107.34,108.06
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.3840%,3.47%,Ba1,10/23/2035,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.4840%,4.09%,Ba1,10/23/2045,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,1.90%,Ba1,7/23/2022,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,2.17%,Ba1,2/15/2028,109.43,110.87
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.2000%,2.36%,Ba1,3/15/2028,111.55,114.07
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,3.68%,Ba1,4/1/2038,120.83,124.64
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.7500%,4.10%,Ba1,4/1/2048,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,1.8256%,0.52%,Ba1,2/1/2024,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.5000%,1.04%,Ba1,2/1/2024,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.0500%,2.55%,Ba1,3/30/2029,117.22,118.80
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.1250%,4.14%,Ba1,7/1/2049,118.00,121.46
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.8000%,3.96%,Ba1,3/1/2050,114.28,116.15
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.8000%,2.67%,Ba1,4/1/2031,103.40,104.04
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,3.82%,Ba1,4/1/2051,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.79%,Ba1,2/1/2032,95.52,96.43
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,4.01%,Ba1,4/1/2061,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.67%,Ba1,6/1/2041,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9000%,3.87%,Ba1,6/1/2052,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4000%,4.06%,Ba1,12/1/2061,107.19,108.78
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,5.32%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Chesapeake Energy Corp.,6.1250%,-,WR,2/15/2021,-,-
USD,Chesapeake Energy Corp.,5.3750%,-,WR,6/15/2021,-,-
USD,Chesapeake Energy Corp.,8.0000%,168.82%,WR,1/15/2025,-,-
USD,Chesapeake Energy Corp.,5.5000%,4.77%,,2/1/2026,-,-
USD,Chesapeake Energy Corp.,5.8750%,5.07%,,2/1/2029,-,-
USD,Chevron Corp.,2.3550%,0.65%,Aa2,12/5/2022,102.02,102.81
USD,Chevron Corp.,3.1910%,0.64%,Aa2,6/24/2023,104.58,105.34
USD,Chevron Corp.,2.4110%,0.77%,Aa2,3/3/2022,100.86,101.46
USD,Chevron Corp.,0.6585%,1.65%,Aa2,3/3/2022,95.04,-
USD,Chevron Corp.,3.3260%,1.10%,Aa2,11/17/2025,109.16,110.09
USD,Chevron Corp.,1.1438%,-,WR,5/17/2021,-,-
USD,Chevron Corp.,2.5660%,0.48%,Aa2,5/16/2023,103.43,104.23
USD,Chevron Corp.,2.9540%,1.19%,Aa2,5/16/2026,107.89,108.69
USD,Chevron Corp.,1.1410%,0.54%,Aa2,5/11/2023,101.28,101.58
USD,Chevron Corp.,1.5540%,0.94%,Aa2,5/11/2025,102.29,102.69
USD,Chevron Corp.,1.9950%,1.47%,Aa2,5/11/2027,102.98,103.43
USD,Chevron Corp.,2.2360%,1.96%,Aa2,5/11/2030,102.99,103.60
USD,Chevron Corp.,2.9780%,2.78%,Aa2,5/11/2040,104.65,105.63
USD,Chevron Corp.,3.0780%,2.92%,Aa2,5/11/2050,104.48,105.48
USD,Chevron USA Inc.,0.6870%,0.91%,Aa2,8/12/2025,98.57,99.88
USD,Chevron USA Inc.,0.3330%,0.52%,Aa2,8/12/2022,98.84,104.82
USD,Chevron USA Inc.,0.2775%,0.24%,Aa2,8/12/2022,99.32,105.30
USD,Chevron USA Inc.,2.3430%,2.89%,Aa2,8/12/2050,90.15,91.97
USD,Chevron USA Inc.,0.4260%,0.30%,Aa2,8/11/2023,99.64,100.76
USD,Chevron USA Inc.,0.3599%,0.27%,Aa2,8/11/2023,99.56,105.54
USD,Chevron USA Inc.,1.0180%,1.70%,Aa2,8/12/2027,95.63,98.95
USD,Chevron USA Inc.,3.8500%,1.61%,Aa2,1/15/2028,113.38,114.87
USD,Chevron USA Inc.,3.2500%,1.90%,Aa2,10/15/2029,109.97,111.75
USD,Chevron USA Inc.,6.0000%,2.91%,Aa2,3/1/2041,146.50,148.62
USD,Chevron USA Inc.,5.2500%,3.07%,Aa2,11/15/2043,136.04,138.36
USD,Chevron USA Inc.,5.0500%,3.05%,Aa2,11/15/2044,133.98,136.14
USD,Chevron USA Inc.,4.9500%,3.10%,Aa2,8/15/2047,133.85,136.18
USD,Chevron USA Inc.,4.2000%,3.13%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.68%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,1.19%,A3,3/15/2025,-,-
USD,Chubb INA Holdings Inc.,2.8750%,0.67%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.38%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,2.99%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,2.05%,A3,9/15/2030,94.17,95.44
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.53%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,102.00,102.75
USD,Cielo USA Inc.,3.7500%,2.25%,,11/16/2022,102.00,102.75
USD,Cigna Corp.,3.7500%,-,Baa1,7/15/2023,106.37,106.63
USD,Cigna Corp.,4.1250%,1.31%,Baa1,11/15/2025,111.47,112.80
USD,Cigna Corp.,4.3750%,2.03%,Baa1,10/15/2028,115.70,117.06
USD,Cigna Corp.,4.8000%,3.07%,,8/15/2038,123.52,126.00
USD,Cigna Corp.,4.9000%,3.34%,Baa1,12/15/2048,128.74,131.52
USD,Cigna Corp.,4.5000%,-,Baa1,2/25/2026,113.51,113.99
USD,Cigna Corp.,3.4000%,-,Baa1,3/1/2027,109.06,109.62
USD,Cigna Corp.,4.8000%,-,Baa1,7/15/2046,125.74,127.69
USD,Cigna Corp.,3.2000%,3.03%,Baa1,3/15/2040,102.69,108.67
USD,Cigna Corp.,3.4000%,3.23%,Baa1,3/15/2050,103.44,109.42
USD,Cigna Corp.,2.4000%,2.22%,Baa1,3/15/2030,101.20,107.18
USD,Cigna Corp.,2.3750%,2.31%,Baa1,3/15/2031,100.57,101.97
USD,Cigna Corp.,0.6130%,0.65%,Baa1,3/15/2024,99.29,100.49
USD,Cigna Corp.,1.2500%,1.36%,Baa1,3/15/2026,100.00,100.38
USD,Cigna Corp.,3.4000%,3.30%,Baa1,3/15/2051,104.84,105.38
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Holding Co.,3.2500%,2.30%,Baa1,4/15/2025,-,-
USD,Cigna Holding Co.,3.0500%,1.94%,Baa1,10/15/2027,-,132.26
USD,Cigna Holding Co.,3.8750%,4.37%,Baa1,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.29%,Baa3,6/1/2024,-,-
USD,Cimarex Energy Co.,3.9000%,2.14%,Baa3,5/15/2027,100.11,100.92
USD,Cimarex Energy Co.,4.3750%,2.49%,Baa3,3/15/2029,-,-
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,7.07%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,4.8750%,6.15%,WR,6/1/2023,-,-
USD,Cinemark USA Inc.,5.8750%,4.99%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.74%,A1,2/15/2039,-,-
USD,Cisco Systems Inc.,5.5000%,2.72%,A1,1/15/2040,140.57,146.55
USD,Cisco Systems Inc.,3.6250%,0.52%,A1,3/4/2024,107.63,108.84
USD,Cisco Systems Inc.,3.0000%,0.25%,A1,6/15/2022,102.20,103.34
USD,Cisco Systems Inc.,3.5000%,0.83%,A1,6/15/2025,109.66,111.06
USD,Cisco Systems Inc.,2.9500%,1.08%,A1,2/28/2026,107.78,113.76
USD,Cisco Systems Inc.,2.6000%,0.45%,A1,2/28/2023,103.07,104.83
USD,Cisco Systems Inc.,2.2000%,0.50%,A1,9/20/2023,103.14,104.36
USD,Cisco Systems Inc.,1.8500%,0.78%,A1,9/20/2021,99.77,100.83
USD,Cisco Systems Inc.,2.5000%,1.11%,A1,9/20/2026,106.65,107.98
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,99.25,99.94
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,99.87,100.31
USD,Citadel L.P.,5.3750%,-,,1/17/2023,105.77,106.25
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.60
USD,Citadel L.P.,5.3750%,-,,1/17/2023,105.63,106.10
USD,Citadel L.P.,4.8750%,-,,1/15/2027,106.70,107.47
USD,Citgo Petroleum Corp.,6.3750%,5.75%,,6/15/2026,-,-
USD,Citibank N.A.,3.4000%,4.81%,Aa3,7/23/2021,99.86,100.16
USD,Citibank N.A.,0.7429%,0.43%,Aa3,7/23/2021,99.90,100.10
USD,Citibank N.A.,3.6500%,0.70%,Aa3,1/23/2024,107.23,107.73
USD,Citigroup Global Markets Holdings Inc.,1.8438%,1.02%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.5000%,0.70%,A3,6/12/2024,107.56,109.83
USD,Citigroup Global Markets Holdings Inc.,1.3600%,1.53%,,4/1/2027,-,-
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,2.10%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,158.77,-
USD,Citigroup Inc.,6.6250%,2.92%,Baa2,6/15/2032,121.50,-
USD,Citigroup Inc.,5.8750%,2.83%,Baa2,2/22/2033,114.52,-
USD,Citigroup Inc.,6.0000%,2.92%,Baa2,10/31/2033,109.00,-
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.10%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,0.6970%,1.70%,Baa2,8/25/2036,-,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,126.26,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,135.00,-
USD,Citigroup Inc.,8.1250%,3.04%,A3,7/15/2039,167.81,169.32
USD,Citigroup Inc.,4.5000%,1.65%,A3,1/14/2022,102.21,102.63
USD,Citigroup Inc.,5.8750%,3.19%,A3,1/30/2042,142.55,145.41
USD,Citigroup Inc.,4.0500%,0.38%,Baa2,7/30/2022,103.47,104.59
USD,Citigroup Inc.,3.3750%,0.41%,A3,3/1/2023,104.38,105.56
USD,Citigroup Inc.,3.5000%,0.54%,Baa2,5/15/2023,105.33,105.74
USD,Citigroup Inc.,6.6750%,3.32%,Baa2,9/13/2043,153.73,154.18
USD,Citigroup Inc.,5.5000%,1.43%,Baa2,9/13/2025,116.18,116.92
USD,Citigroup Inc.,3.8750%,0.39%,A3,10/25/2023,107.44,108.65
USD,Citigroup Inc.,4.9500%,3.84%,A3,11/7/2043,113.58,114.0
USD,Citigroup Inc.,5.3000%,3.22%,Baa2,5/6/2044,133.4,135.21
