Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Bank of New York Mellon Corp.,1.8500%,0.31%,A1,1/27/2023,102.12,103.29
USD,Bank of New York Mellon Corp.,1.6000%,0.90%,A1,4/24/2025,102.21,103.37
USD,Bank of New York Mellon Corp.,0.3500%,0.35%,A1,12/7/2023,99.01,100.78
USD,Bank of New York Mellon Corp.,0.7500%,1.05%,,1/28/2026,98.27,99.00
USD,Bank of New York Mellon Corp.,1.6500%,2.01%,,1/28/2031,96.28,97.64
USD,Bank of New York Mellon Corp.,0.5000%,0.64%,A1,4/26/2024,-,-
USD,Bank of New York Mellon Corp.,1.6500%,-,,7/14/2028,-,-
USD,Bank of New York Mellon Corp.,3.3000%,2.16%,A2,8/23/2029,108.60,108.99
USD,Barrick North America Finance LLC,7.5000%,-,Baa1,9/15/2038,132.10,-
USD,Barrick North America Finance LLC,5.7000%,3.47%,Baa1,5/30/2041,131.06,132.82
USD,Barrick North America Finance LLC,5.7500%,3.50%,Baa1,5/1/2043,134.12,136.04
USD,Basic Energy Services Inc.,10.7500%,151.76%,,10/15/2023,-,-
USD,Basin Electric Power Cooperative,4.7500%,4.22%,,4/26/2047,-,-
USD,Bausch Health Americas Inc.,8.5000%,7.10%,,1/31/2027,106.56,108.30
USD,Bausch Health Americas Inc.,9.2500%,6.77%,,4/1/2026,110.14,111.42
USD,Bausch Health Americas Inc.,8.5000%,6.63%,,1/31/2027,111.00,-
USD,Baxalta Inc.,4.0000%,1.27%,Baa2,6/23/2025,-,107.96
USD,Baxalta Inc.,3.6000%,-,Baa2,6/23/2022,100.31,102.01
USD,Baxalta Inc.,5.2500%,3.48%,Baa2,6/23/2045,128.15,130.85
USD,Baxalta Inc.,4.0000%,5.37%,,6/23/2025,99.89,-
USD,Baxalta Inc.,3.6000%,-,,6/23/2022,100.98,102.70
USD,Baxter International Inc.,6.6250%,-,Baa1,2/15/2028,-,125.25
USD,Baxter International Inc.,6.2500%,-,Baa1,12/1/2037,-,127.34
USD,Baxter International Inc.,3.6500%,-,Baa1,8/15/2042,-,91.88
USD,Baxter International Inc.,2.4000%,4.90%,Baa1,8/15/2022,93.95,94.38
USD,Baxter International Inc.,4.5000%,-,Baa1,6/15/2043,-,101.13
USD,Baxter International Inc.,3.9500%,1.98%,,4/1/2030,115.80,-
USD,Bayer US Finance II LLC,3.5000%,2.03%,Baa1,6/25/2021,-,102.74
USD,Bayer US Finance II LLC,0.8306%,0.71%,Baa1,6/25/2021,-,-
USD,Bayer US Finance II LLC,3.8750%,0.96%,Baa1,12/15/2023,-,-
USD,Bayer US Finance II LLC,1.1939%,0.72%,Baa1,12/15/2023,-,-
USD,Bayer US Finance II LLC,4.2500%,1.63%,Baa1,12/15/2025,-,-
USD,Bayer US Finance II LLC,4.3750%,2.40%,Baa1,12/15/2028,117.63,118.91
USD,Bayer US Finance II LLC,4.6250%,3.43%,Baa1,6/25/2038,-,-
USD,Bayer US Finance II LLC,4.8750%,3.70%,Baa1,6/25/2048,-,-
USD,Bayer US Finance II LLC,2.2000%,7.99%,Baa1,7/15/2022,-,-
USD,Bayer US Finance II LLC,3.3750%,-,Baa1,7/15/2024,108.17,-
USD,Bayer US Finance II LLC,3.5000%,2.03%,,6/25/2021,99.74,100.75
USD,Bayer US Finance II LLC,0.8306%,0.66%,,6/25/2021,99.52,100.55
USD,Bayer US Finance II LLC,3.8750%,0.96%,,12/15/2023,107.06,108.30
USD,Bayer US Finance II LLC,1.1939%,0.74%,,12/15/2023,100.42,102.15
USD,Bayer US Finance II LLC,4.2500%,1.58%,,12/15/2025,111.28,112.66
USD,Bayer US Finance II LLC,4.3750%,2.35%,,12/15/2028,113.16,114.91
USD,Bayer US Finance II LLC,4.6250%,3.39%,,6/25/2038,115.20,116.72
USD,Bayer US Finance II LLC,4.8750%,3.69%,,6/25/2048,120.21,122.91
USD,Bayer US Finance II LLC,2.7500%,1.38%,,7/15/2021,99.85,101.15
USD,Bayer US Finance II LLC,2.2000%,7.75%,,7/15/2022,-,-
USD,Bayer US Finance II LLC,3.3750%,1.19%,,7/15/2024,106.37,107.63
USD,Bayer US Finance II LLC,4.4000%,3.67%,,7/15/2044,110.17,112.79
USD,Bayer US Finance II LLC,4.7000%,4.11%,,7/15/2064,111.68,114.86
USD,Bayer US Finance LLC,3.0000%,-,Baa1,10/8/2021,102.44,-
USD,Bayer US Finance LLC,3.3750%,-,Baa1,10/8/2024,108.60,-
USD,Bayer US Finance LLC,3.0000%,0.79%,,10/8/2021,101.17,102.07
USD,Bayer US Finance LLC,3.3750%,1.07%,,10/8/2024,107.70,-
USD,Beacon Roofing Supply Inc.,4.8750%,4.55%,,11/1/2025,-,-
USD,Beam Suntory Inc.,3.2500%,1.13%,Baa2,6/15/2023,-,-
USD,"Becton, Dickinson & Co.",7.0000%,-,Baa3,8/1/2027,-,133.30
USD,"Becton, Dickinson & Co.",3.7340%,1.14%,Baa3,12/15/2024,109.19,110.12
USD,"Becton, Dickinson & Co.",4.6850%,3.42%,Baa3,12/15/2044,120.85,121.70
USD,"Becton, Dickinson & Co.",3.8750%,-,Baa3,5/15/2024,102.13,102.76
USD,"Becton, Dickinson & Co.",4.8750%,-,Baa3,5/15/2044,-,96.14
USD,"Becton, Dickinson & Co.",2.8940%,0.62%,Baa3,6/6/2022,102.56,102.62
USD,"Becton, Dickinson & Co.",1.2055%,0.46%,Baa3,6/6/2022,100.83,101.12
USD,"Becton, Dickinson & Co.",3.3630%,0.96%,Baa3,6/6/2024,107.43,107.80
USD,"Becton, Dickinson & Co.",3.7000%,1.81%,Baa3,6/6/2027,110.91,111.33
USD,"Becton, Dickinson & Co.",4.6690%,3.48%,Baa3,6/6/2047,120.42,121.13
USD,"Becton, Dickinson & Co.",1.9570%,2.45%,Baa3,2/11/2031,-,-
USD,Bed Bath & Beyond Inc.,3.7490%,3.00%,B1,8/1/2024,-,-
USD,Bed Bath & Beyond Inc.,4.9150%,5.72%,B1,8/1/2034,-,-
USD,Bed Bath & Beyond Inc.,5.1650%,5.89%,B1,8/1/2044,90.06,92.20
USD,Bell Telephone Co. of Pennsylvania,8.3500%,-,,12/15/2030,128.00,-
USD,Bell Telephone Co. of Pennsylvania,8.7500%,-,,8/15/2031,141.07,-
USD,BellSouth LLC,6.8750%,-,WR,10/15/2031,116.95,-
USD,BellSouth LLC,6.5500%,-,WR,6/15/2034,111.00,-
USD,BellSouth LLC,6.0000%,-,WR,11/15/2034,103.75,-
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,10/1/2025,119.00,-
USD,BellSouth Telecommunications Inc.,5.8500%,-,WR,11/15/2045,-,109.75
USD,BellSouth Telecommunications Inc.,7.0000%,-,WR,12/1/2095,107.00,-
USD,BellSouth Telecommunications Inc.,6.3750%,3.59%,WR,6/1/2028,118.57,-
USD,Bellsouth Capital Funding Corp.,7.1200%,6.02%,,7/15/2097,122.00,-
USD,Bellsouth Capital Funding Corp.,7.8750%,-,WR,2/15/2030,123.00,-
USD,Belo Corp.,7.7500%,5.00%,Ba3,6/1/2027,103.95,107.05
USD,Belo Corp.,7.2500%,-,Ba3,9/15/2027,101.45,105.55
USD,Bemis Company Inc.,4.5000%,-,Baa2,10/15/2021,-,109.32
USD,Bemis Company Inc.,3.1000%,4.59%,Baa2,9/15/2026,-,93.50
USD,Bemis Company Inc.,2.6300%,2.51%,Baa2,6/19/2030,-,-
USD,Berkshire Hathaway Energy Co.,3.5000%,-,A3,2/1/2025,-,107.45
USD,Berkshire Hathaway Energy Co.,4.5000%,3.34%,A3,2/1/2045,118.83,121.52
USD,Berkshire Hathaway Energy Co.,2.8000%,0.49%,A3,1/15/2023,103.37,104.61
USD,Berkshire Hathaway Energy Co.,3.2500%,1.88%,A3,4/15/2028,-,-
USD,Berkshire Hathaway Energy Co.,3.8000%,3.27%,A3,7/15/2048,-,-
USD,Berkshire Hathaway Energy Co.,4.4500%,4.44%,,1/15/2049,100.22,101.68
USD,Berkshire Hathaway Energy Co.,4.4500%,3.29%,A3,1/15/2049,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,2.20%,,7/15/2030,-,-
USD,Berkshire Hathaway Energy Co.,2.8500%,-,A3,5/15/2051,103.55,104.37
USD,Berkshire Hathaway Energy Co.,2.8500%,3.20%,,5/15/2051,93.40,94.11
USD,Berkshire Hathaway Energy Co.,1.6500%,-,A3,5/15/2031,94.67,95.57
USD,Berkshire Hathaway Energy Co.,8.4800%,-,A3,9/15/2028,151.06,152.34
USD,Berkshire Hathaway Energy Co.,6.1250%,2.96%,A3,4/1/2036,137.75,139.86
USD,Berkshire Hathaway Energy Co.,5.9500%,3.11%,A3,5/15/2037,135.03,137.38
USD,Berkshire Hathaway Energy Co.,6.5000%,3.66%,A3,9/15/2037,-,136.26
USD,Berkshire Hathaway Energy Co.,3.7500%,0.77%,A3,11/15/2023,106.98,108.24
USD,Berkshire Hathaway Energy Co.,5.1500%,3.34%,A3,11/15/2043,127.78,130.35
USD,Berkshire Hathaway Energy Co.,3.2500%,4.12%,,4/15/2028,95.16,96.58
USD,Berkshire Hathaway Energy Co.,4.4500%,4.51%,,1/15/2049,99.74,101.39
USD,Berkshire Hathaway Energy Co.,4.0500%,2.30%,,4/15/2025,-,-
USD,Berkshire Hathaway Energy Co.,3.7000%,2.27%,,7/15/2030,111.00,119.00
USD,Berkshire Hathaway Energy Co.,4.2500%,3.41%,,10/15/2050,-,-
USD,Berkshire Hathaway Energy Co.,1.6500%,2.47%,,5/15/2031,91.06,93.06
USD,Berkshire Hathaway Energy Co.,2.8500%,3.18%,,5/15/2051,91.54,96.75
USD,Berkshire Hathaway Finance Corp.,5.7500%,2.90%,Aa2,1/15/2040,140.33,142.14
USD,Berkshire Hathaway Finance Corp.,4.4000%,3.04%,Aa2,5/15/2042,111.02,112.80
USD,Berkshire Hathaway Finance Corp.,4.3000%,3.03%,Aa2,5/15/2043,120.48,122.20
USD,Berkshire Hathaway Finance Corp.,4.2000%,3.17%,Aa2,8/15/2048,118.41,119.72
USD,Berkshire Hathaway Finance Corp.,4.2500%,3.15%,Aa2,1/15/2049,119.21,121.34
USD,Berkshire Hathaway Finance Corp.,1.8500%,1.97%,Aa2,3/12/2030,98.57,100.19
USD,Berkshire Hathaway Finance Corp.,2.8500%,3.09%,Aa2,10/15/2050,95.40,96.94
USD,Berkshire Hathaway Finance Corp.,1.4500%,1.94%,Aa2,10/15/2030,95.70,96.11
USD,Berkshire Hathaway Finance Corp.,2.5000%,3.03%,,1/15/2051,88.63,91.00
USD,Berkshire Hathaway Finance Corp.,3.1250%,1.10%,Aa2,3/15/2026,109.14,110.36
USD,Berkshire Hathaway Inc.,3.0000%,0.37%,Aa2,5/15/2022,102.28,103.44
USD,Berkshire Hathaway Inc.,3.7500%,0.85%,Aa2,8/15/2021,-,-
USD,Berkshire Hathaway Inc.,3.4000%,0.35%,Aa2,1/31/2022,102.37,102.47
USD,Berkshire Hathaway Inc.,3.0000%,0.35%,Aa2,2/11/2023,104.16,105.39
USD,Berkshire Hathaway Inc.,4.5000%,2.99%,Aa2,2/11/2043,123.79,125.59
USD,Berkshire Hathaway Inc.,2.7500%,0.54%,Aa2,3/15/2023,103.65,104.78
USD,Berry Global Inc.,5.1250%,4.80%,B2,7/15/2023,-,-
USD,Berry Global Inc.,4.5000%,4.11%,,2/15/2026,-,-
USD,Berry Global Inc.,1.5700%,1.86%,,1/15/2026,-,-
USD,Berry Petroleum Co. LLC,7.0000%,7.90%,,2/15/2026,-,-
USD,Best Buy Co. Inc.,4.4500%,2.20%,A3,10/1/2028,114.72,116.18
USD,Best Buy Co. Inc.,1.9500%,2.46%,A3,10/1/2030,94.98,96.57
USD,Bestfoods,5.6000%,-,A1,10/15/2097,93.66,-
USD,Beyond Meat Inc.,-,-,,3/15/2027,-,-
USD,Biogen Inc.,5.2000%,3.45%,Baa1,9/15/2045,128.23,130.57
USD,Biogen Inc.,3.6250%,0.51%,Baa1,9/15/2022,103.30,103.78
USD,Biogen Inc.,4.0500%,1.38%,Baa1,9/15/2025,111.26,111.76
USD,Black Hills Corp.,4.3500%,2.87%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.46%,Baa2,6/15/2030,-,-
USD,Blackrock Inc.,4.2500%,0.62%,Aa3,5/24/2021,104.20,104.38
USD,Blackrock Inc.,3.3750%,0.30%,Aa3,6/1/2022,104.03,104.24
USD,Blackrock Inc.,3.5000%,0.39%,Aa3,3/18/2024,108.79,109.43
USD,Blackrock Inc.,3.2500%,1.85%,Aa3,4/30/2029,109.92,111.74
USD,Blackrock Inc.,2.4000%,2.00%,Aa3,4/30/2030,102.68,104.23
USD,Blackstone Holdings Finance LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,131.49,132.94
USD,Blackstone Holdings Finance LLC,5.0000%,-,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance LLC,3.1500%,-,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance LLC,4.0000%,-,,10/2/2047,99.99,101.33
USD,Blackstone Holdings Finance LLC,2.5000%,-,,1/10/2030,94.84,95.53
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,91.18,92.64
USD,Blackstone Holdings Finance LLC,1.6000%,-,,3/30/2031,84.33,85.05
USD,Blackstone Holdings Finance LLC,2.8000%,-,,9/30/2050,81.27,82.42
USD,Blackstone Holdings Finance LLC,5.0000%,4.03%,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance LLC,1.6000%,2.36%,,3/30/2031,92.02,92.81
USD,Blackstone Holdings Finance LLC,4.7500%,0.60%,,2/15/2023,107.36,107.74
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,138.87,140.65
USD,Blackstone Holdings Finance LLC,3.1500%,1.73%,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance LLC,4.0000%,3.28%,,10/2/2047,111.53,-
USD,Blackstone Holdings Finance LLC,2.5000%,2.26%,,1/10/2030,103.85,104.60
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,103.37,-
USD,Block Financial LLC,5.5000%,3.04%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,2.30%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Blue Cube Spinco Inc.,10.0000%,-,Ba3,10/15/2025,111.75,113.50
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.16%,Baa3,12/15/2024,-,-
USD,Boardwalk Pipelines LP,5.9500%,2.28%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.32%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,2.90%,Baa3,5/3/2029,112.97,114.79
USD,Boeing Co.,8.7500%,3.54%,Baa2,8/15/2021,101.06,107.04
USD,Boeing Co.,8.7500%,3.81%,Baa2,9/15/2031,141.32,148.52
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.29%,Baa2,8/15/2024,123.89,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.20%,Baa2,8/15/2042,155.80,-
USD,Boeing Co.,6.6250%,4.21%,Baa2,2/15/2038,128.63,131.03
USD,Boeing Co.,6.1250%,3.48%,Baa2,2/15/2033,125.10,127.97
USD,Boeing Co.,6.8750%,4.09%,Baa2,3/15/2039,134.14,138.22
USD,Boeing Co.,5.8750%,4.02%,Baa2,2/15/2040,118.96,120.45
USD,Boeing Co.,2.3500%,1.63%,Baa2,10/30/2021,99.88,105.86
USD,Boeing Co.,2.8500%,1.35%,Baa2,10/30/2024,104.44,106.11
USD,Boeing Co.,2.5000%,1.67%,Baa2,3/1/2025,102.23,103.93
USD,Boeing Co.,3.3000%,3.57%,Baa2,3/1/2035,96.77,99.72
USD,Boeing Co.,3.5000%,3.80%,Baa2,3/1/2045,94.32,96.25
USD,Boeing Co.,2.2000%,1.11%,Baa2,10/30/2022,101.33,102.71
USD,Boeing Co.,2.6000%,1.79%,Baa2,10/30/2025,103.02,104.90
USD,Boeing Co.,1.8750%,0.96%,Baa2,6/15/2023,101.42,102.66
USD,Boeing Co.,2.2500%,1.98%,Baa2,6/15/2026,100.42,102.15
USD,Boeing Co.,3.3750%,3.76%,Baa2,6/15/2046,92.85,96.56
USD,Boeing Co.,2.1250%,0.58%,Baa2,3/1/2022,100.59,102.13
USD,Boeing Co.,2.8000%,2.23%,Baa2,3/1/2027,102.69,104.53
USD,Boeing Co.,3.6500%,3.93%,Baa2,3/1/2047,92.76,-
USD,Boeing Co.,2.8000%,0.82%,Baa2,3/1/2023,103.18,105.18
USD,Boeing Co.,3.2500%,2.64%,Baa2,3/1/2028,103.49,106.26
USD,Boeing Co.,3.5500%,3.68%,Baa2,3/1/2038,98.4,100.39
USD,Boeing Co.,3.6250%,3.98%,Baa2,3/1/2048,93.82,97.47
USD,Boeing Co.,3.4500%,2.76%,Baa2,11/1/2028,104.32,106.52
USD,Boeing Co.,3.8500%,3.98%,Baa2,11/1/2048,97.59,101.42
USD,Boeing Co.,2.8000%,1.08%,Baa2,3/1/2024,104.22,105.41
USD,Boeing Co.,3.2000%,2.73%,Baa2,3/1/2029,102.54,104.19
USD,Boeing Co.,3.5000%,3.69%,Baa2,3/1/2039,97.43,100.09
USD,Boeing Co.,3.8250%,4.06%,Baa2,3/1/2059,95.41,98.49
USD,Boeing Co.,2.7000%,0.63%,Baa2,5/1/2022,101.61,103.97
USD,Boeing Co.,3.1000%,2.00%,Baa2,5/1/2026,104.78,105.70
USD,Boeing Co.,3.6000%,3.38%,Baa2,5/1/2034,101.29,103.39
USD,Boeing Co.,3.9000%,3.96%,Baa2,5/1/2049,98.91,99.56
USD,Boeing Co.,4.5080%,1.08%,Baa2,5/1/2023,106.3,107.36
USD,Boeing Co.,4.8750%,1.72%,Baa2,5/1/2025,111.65,112.83
USD,Boeing Co.,5.0400%,2.40%,Baa2,5/1/2027,114.06,115.36
USD,Boeing Co.,5.7050%,3.91%,Baa2,5/1/2040,123.48,124.46
USD,Boeing Co.,5.8050%,4.13%,Baa2,5/1/2050,127.65,130.01
USD,Boeing Co.,5.9300%,4.30%,Baa2,5/1/2060,129.92,131.93
USD,Boeing Co.,5.1500%,3.04%,Baa2,5/1/2030,116.11,117.65
USD,Boeing Co.,1.1670%,0.93%,Baa2,2/4/2023,100.20,100.63
USD,Boeing Co.,1.4330%,1.34%,Baa2,2/4/2024,100.03,100.50
USD,Boeing Co.,2.1960%,2.17%,Baa2,2/4/2026,99.83,100.48
USD,Booking Holdings Inc.,4.6250%,2.42%,A3,4/13/2030,116.75,118.65
USD,Booking Holdings Inc.,3.6500%,1.28%,A3,3/15/2025,-,-
USD,Booking Holdings Inc.,3.6000%,1.49%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.90%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.89%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.09%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.90%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.06%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.91%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.75%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.48%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.83%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,1.09%,Baa1,2/1/2023,104.74,104.93
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.10%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.46%,Baa1,2/1/2026,110.11,110.20
USD,Boston Properties L.P.,3.2000%,1.28%,Baa1,1/15/2025,103.46,103.69
USD,Boston Properties L.P.,4.5000%,2.35%,Baa1,12/1/2028,113.13,113.44
USD,Boston Properties L.P.,3.4000%,-,Baa1,6/21/2029,104.42,104.75
USD,Boston Properties L.P.,2.5500%,2.97%,,4/1/2032,-,-
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.13%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.48%,Baa2,5/15/2022,103.06,103.10
USD,Boston Scientific Corp.,3.8500%,1.10%,Baa2,5/15/2025,110.74,111.18
USD,Boston Scientific Corp.,4.0000%,1.86%,Baa2,3/1/2028,110.20,110.94
USD,Boston Scientific Corp.,4.5500%,3.10%,Baa2,3/1/2039,121.68,123.36
USD,Boston Scientific Corp.,4.7000%,3.38%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,0.91%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.41%,Baa2,3/1/2026,111.71,112.25
USD,Boston Scientific Corp.,4.0000%,2.27%,Baa2,3/1/2029,115.88,116.73
USD,Boyd Gaming Corp.,6.0000%,5.24%,,8/15/2026,-,-
USD,Boyne USA Inc.,7.2500%,5.41%,,5/1/2025,-,-
USD,Brambles USA Inc.,4.1250%,-,,10/23/2025,-,-
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,5.46%,,7/22/2041,120.25,121.25
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Brighthouse Financial Inc.,3.7000%,2.38%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,4.40%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.42%,,6/22/2047,-,-
USD,Brink's Co.,4.6250%,5.10%,,10/15/2027,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.85%,A2,6/15/2023,-,117.75
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,3.08%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.65%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.31%,A2,8/1/2022,100.16,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,2.91%,A2,8/1/2042,105.50,106.74
USD,Bristol-Myers Squibb Co.,3.2500%,0.41%,A2,11/1/2023,104.05,108.30
USD,Bristol-Myers Squibb Co.,4.5000%,3.06%,A2,3/1/2044,112.06,114.85
USD,Bristol-Myers Squibb Co.,3.2500%,1.61%,A2,2/27/2027,106.78,106.72
USD,Bristol-Myers Squibb Co.,2.5500%,-,,5/14/2021,101.05,-
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,-,102.02
USD,Bristol-Myers Squibb Co.,2.9000%,-,,7/26/2024,103.25,103.90
USD,Bristol-Myers Squibb Co.,3.2000%,-,,6/15/2026,105.03,-
USD,Bristol-Myers Squibb Co.,3.4000%,-,,7/26/2029,106.62,107.85
USD,Bristol-Myers Squibb Co.,2.6000%,0.27%,A2,5/16/2022,101.96,102.97
USD,Bristol-Myers Squibb Co.,2.9000%,0.66%,A2,7/26/2024,106.67,107.88
USD,Bristol-Myers Squibb Co.,3.2000%,1.22%,A2,6/15/2026,109.19,110.47
USD,Bristol-Myers Squibb Co.,3.4000%,2.01%,A2,7/26/2029,109.79,111.35
USD,Bristol-Myers Squibb Co.,4.1250%,2.83%,A2,6/15/2039,117.32,119.14
USD,Bristol-Myers Squibb Co.,4.2500%,3.18%,A2,10/26/2049,119.46,121.41
USD,Bristol-Myers Squibb Co.,3.4500%,1.60%,A2,11/15/2027,111.04,111.74
USD,Bristol-Myers Squibb Co.,3.9000%,1.79%,A2,2/20/2028,-,-
USD,Bristol-Myers Squibb Co.,5.0000%,3.20%,A2,8/15/2045,129.88,132.32
USD,Bristol-Myers Squibb Co.,0.7500%,0.93%,A2,11/13/2025,98.62,99.88
USD,Bristol-Myers Squibb Co.,1.1250%,1.48%,A2,11/13/2027,97.09,98.73
USD,Bristol-Myers Squibb Co.,1.4500%,2.06%,A2,11/13/2030,94.22,95.68
USD,Bristol-Myers Squibb Co.,2.3500%,2.81%,A2,11/13/2040,92.54,94.33
USD,Bristol-Myers Squibb Co.,2.5500%,3.03%,A2,11/13/2050,90.21,91.91
USD,Bristol-Myers Squibb Co.,0.5370%,0.70%,A2,11/13/2023,99.28,105.26
USD,Bristol-Myers Squibb Co.,2.5500%,-,,5/14/2021,100.64,102.64
USD,Bristol-Myers Squibb Co.,2.6000%,0.23%,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,0.69%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.21%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,2.45%,,7/26/2029,112.25,114.10
USD,Bristol-Myers Squibb Co.,4.1250%,3.13%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.96%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5738%,2.03%,,5/16/2022,-,-
USD,British Airways Pass Through Trust 2018-1A,3.8000%,5.02%,,3/20/2033,-,-
USD,British Airways Pass Through Trust 2018-1A,4.1250%,6.90%,,3/20/2033,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,4.1250%,-,Baa3,6/15/2026,106.72,106.80
USD,Brixmor Operating Partnership L.P.,3.6500%,1.42%,Baa3,6/15/2024,104.75,104.95
USD,Brixmor Operating Partnership L.P.,4.0500%,2.77%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,1.18%,Baa3,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,1.01%,Baa3,1/15/2024,106.98,107.36
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.09%,Baa3,1/15/2027,109.13,109.94
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.90%,Baa3,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.28%,Baa3,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.33%,Baa3,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,102.44,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.45%,,1/15/2027,102.38,103.20
