Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Cengage Learning Inc.,9.5000%,9.24%,,6/15/2024,-,-
USD,Centene Corp.,4.6250%,-,Ba1,12/15/2029,107.00,108.00
USD,Centene Corp.,3.3750%,-,Ba1,2/15/2030,102.25,103.25
USD,Centene Corp.,3.0000%,2.77%,Ba1,10/15/2030,99.99,103.66
USD,Centene Corp.,2.5000%,2.94%,Ba1,3/1/2031,96.38,97.38
USD,Centene Corp.,2.4500%,2.48%,Ba1,7/15/2028,98.99,100.49
USD,Centene Corp.,2.6250%,2.88%,Ba1,8/1/2031,97.51,98.63
USD,CenterPoint Energy Inc.,6.1250%,5.34%,,,105.69,106.03
USD,CenterPoint Energy Inc.,3.8500%,1.17%,Baa2,2/1/2024,99.75,99.99
USD,CenterPoint Energy Inc.,4.2500%,2.15%,Baa2,11/1/2028,99.08,99.66
USD,CenterPoint Energy Inc.,2.5000%,1.02%,Baa2,9/1/2024,103.47,104.71
USD,CenterPoint Energy Inc.,2.9500%,2.38%,Baa2,3/1/2030,103.25,104.73
USD,CenterPoint Energy Inc.,1.4500%,1.61%,Baa2,6/1/2026,-,-
USD,CenterPoint Energy Inc.,2.6500%,2.46%,Baa2,6/1/2031,-,-
USD,CenterPoint Energy Resources Corp.,3.5500%,1.20%,A3,4/1/2023,-,-
USD,CenterPoint Energy Resources Corp.,4.0000%,2.39%,A3,4/1/2028,-,-
USD,CenterPoint Energy Resources Corp.,0.7000%,0.93%,A3,3/2/2023,-,-
USD,CenterPoint Energy Resources Corp.,1.7500%,2.24%,A3,10/1/2030,93.83,97.52
USD,Centerpoint Energy Houston Electric LLC,2.2500%,-,A2,8/1/2022,-,97.17
USD,Centerpoint Energy Houston Electric LLC,3.5500%,3.08%,A2,8/1/2042,106.57,122.88
USD,Centerpoint Energy Houston Electric LLC,4.5000%,2.92%,A2,4/1/2044,125.43,128.26
USD,Centerpoint Energy Houston Electric LLC,4.2500%,2.89%,A2,2/1/2049,124.07,125.94
USD,Centerpoint Energy Houston Electric LLC,3.3500%,2.87%,A2,4/1/2051,108.59,110.40
USD,Central Garden & Pet Co.,5.1250%,4.17%,B1,2/1/2028,-,-
USD,Central Garden & Pet Co.,4.1250%,4.11%,B1,10/15/2030,-,-
USD,Champion International Corp.,7.2000%,-,Baa2,11/1/2026,107.24,-
USD,Chaparral Energy Inc.,8.7500%,51.06%,,7/15/2023,-,-
USD,Charles Schwab Corp.,3.0000%,1.12%,A2,3/10/2025,105.84,106.47
USD,Charles Schwab Corp.,3.4500%,1.59%,A2,2/13/2026,110.83,111.15
USD,Charles Schwab Corp.,4.6250%,4.47%,,,-,-
USD,Charles Schwab Corp.,3.2000%,1.54%,A2,3/2/2027,110.17,110.55
USD,Charles Schwab Corp.,5.0000%,4.21%,,,-,-
USD,Charles Schwab Corp.,2.6500%,1.21%,A2,1/25/2023,-,-
USD,Charles Schwab Corp.,3.2000%,1.68%,A2,1/25/2028,111.02,111.46
USD,Charles Schwab Corp.,3.8500%,1.45%,A2,5/21/2025,108.76,109.45
USD,Charles Schwab Corp.,3.5500%,0.76%,A2,2/1/2024,106.27,106.47
USD,Charles Schwab Corp.,4.0000%,1.97%,A2,2/1/2029,113.48,113.86
USD,Charles Schwab Corp.,3.2500%,1.97%,A2,5/22/2029,108.07,109.44
USD,Charles Schwab Corp.,4.2000%,1.17%,A2,3/24/2025,109.53,110.61
USD,Charles Schwab Corp.,4.6250%,2.03%,A2,3/22/2030,118.96,120.24
USD,Charles Schwab Corp.,0.9000%,1.19%,A2,3/11/2026,97.99,99.28
USD,Charles Schwab Corp.,1.6500%,2.07%,A2,3/11/2031,95.24,96.94
USD,Charles Schwab Corp.,4.0000%,3.49%,,,100.95,103.42
USD,Charles Schwab Corp.,4.0000%,3.34%,,,-,-
USD,Charles Schwab Corp.,0.5379%,0.34%,,3/18/2024,-,-
USD,Charles Schwab Corp.,0.7500%,0.67%,,3/18/2024,99.99,100.29
USD,Charles Schwab Corp.,2.0000%,1.69%,,3/20/2028,101.06,102.23
USD,Charles Schwab Corp.,-,-,,5/13/2026,99.83,101.03
USD,Charles Schwab Corp.,1.1500%,1.20%,A2,5/13/2026,99.18,100.31
USD,Charles Schwab Corp.,2.3000%,2.09%,A2,5/13/2031,101.12,102.23
USD,Charles Schwab Corp.,1.9500%,2.14%,,12/1/2031,97.54,98.43
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,1.64%,Ba1,7/23/2025,107.34,108.06
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.3840%,3.60%,Ba1,10/23/2035,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.4840%,4.07%,Ba1,10/23/2045,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,1.73%,Ba1,7/23/2022,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,2.18%,Ba1,2/15/2028,108.53,109.92
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.2000%,2.26%,Ba1,3/15/2028,110.83,112.84
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,3.73%,Ba1,4/1/2038,119.01,122.38
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.7500%,4.08%,Ba1,4/1/2048,126.21,126.75
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,1.7758%,0.50%,Ba1,2/1/2024,101.63,104.01
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.5000%,1.07%,Ba1,2/1/2024,107.63,107.89
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.0500%,2.53%,Ba1,3/30/2029,116.25,117.55
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.1250%,4.09%,Ba1,7/1/2049,116.49,119.18
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.8000%,4.05%,Ba1,3/1/2050,111.75,113.30
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.8000%,2.80%,Ba1,4/1/2031,103.40,104.04
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,3.87%,Ba1,4/1/2051,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.84%,Ba1,2/1/2032,94.45,95.38
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,4.07%,Ba1,4/1/2061,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.63%,Ba1,6/1/2041,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9000%,3.90%,Ba1,6/1/2052,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4000%,4.13%,Ba1,12/1/2061,104.42,105.54
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.2500%,2.33%,Ba1,1/15/2029,98.98,99.46
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.64%,Ba1,3/1/2042,97.04,98.37
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9500%,4.07%,Ba1,6/30/2062,96.40,98.00
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,2.09%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Chesapeake Energy Corp.,5.5000%,4.67%,,2/1/2026,-,-
USD,Chesapeake Energy Corp.,5.8750%,5.03%,,2/1/2029,-,-
USD,Chevron Corp.,2.3550%,0.81%,Aa2,12/5/2022,101.38,102.15
USD,Chevron Corp.,3.1910%,0.84%,Aa2,6/24/2023,103.57,104.24
USD,Chevron Corp.,2.4110%,1.22%,Aa2,3/3/2022,100.06,101.20
USD,Chevron Corp.,0.6489%,9.57%,Aa2,3/3/2022,95.04,-
USD,Chevron Corp.,3.3260%,1.17%,Aa2,11/17/2025,107.87,108.74
USD,Chevron Corp.,1.1438%,-,WR,5/17/2021,-,-
USD,Chevron Corp.,2.5660%,0.71%,Aa2,5/16/2023,102.61,103.32
USD,Chevron Corp.,2.9540%,1.30%,Aa2,5/16/2026,106.92,107.67
USD,Chevron Corp.,1.1410%,0.20%,Aa2,5/11/2023,100.96,101.24
USD,Chevron Corp.,1.5540%,0.96%,Aa2,5/11/2025,101.74,102.14
USD,Chevron Corp.,1.9950%,1.41%,Aa2,5/11/2027,102.50,102.97
USD,Chevron Corp.,2.2360%,1.91%,Aa2,5/11/2030,102.13,102.72
USD,Chevron Corp.,2.9780%,2.71%,Aa2,5/11/2040,102.51,104.36
USD,Chevron Corp.,3.0780%,2.80%,Aa2,5/11/2050,105.12,106.02
USD,Chevron USA Inc.,0.6870%,1.01%,Aa2,8/12/2025,98.09,99.25
USD,Chevron USA Inc.,0.3330%,0.54%,Aa2,8/12/2022,99.33,105.31
USD,Chevron USA Inc.,0.2328%,0.52%,Aa2,8/12/2022,99.27,105.25
USD,Chevron USA Inc.,2.3430%,2.77%,Aa2,8/12/2050,90.99,92.81
USD,Chevron USA Inc.,0.4260%,0.40%,Aa2,8/11/2023,99.51,100.64
USD,Chevron USA Inc.,0.3273%,0.18%,Aa2,8/11/2023,99.75,105.73
USD,Chevron USA Inc.,1.0180%,1.67%,Aa2,8/12/2027,95.66,99.07
USD,Chevron USA Inc.,3.8500%,1.64%,Aa2,1/15/2028,112.14,113.55
USD,Chevron USA Inc.,3.2500%,1.91%,Aa2,10/15/2029,108.70,110.37
USD,Chevron USA Inc.,6.0000%,2.80%,Aa2,3/1/2041,147.21,149.19
USD,Chevron USA Inc.,5.2500%,2.92%,Aa2,11/15/2043,137.01,140.49
USD,Chevron USA Inc.,5.0500%,2.93%,Aa2,11/15/2044,134.25,136.89
USD,Chevron USA Inc.,4.9500%,2.90%,Aa2,8/15/2047,135.81,138.41
USD,Chevron USA Inc.,4.2000%,2.97%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.84%,A3,5/15/2024,105.81,111.79
USD,Chubb INA Holdings Inc.,3.1500%,1.09%,A3,3/15/2025,-,-
USD,Chubb INA Holdings Inc.,2.8750%,2.70%,A3,11/3/2022,101.64,102.83
USD,Chubb INA Holdings Inc.,3.3500%,1.43%,A3,5/3/2026,107.83,109.45
USD,Chubb INA Holdings Inc.,4.3500%,2.86%,A3,11/3/2045,124.66,127.01
USD,Chubb INA Holdings Inc.,1.3750%,2.09%,A3,9/15/2030,93.46,94.65
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Cielo USA Inc.,3.7500%,-,Ba2,11/16/2022,101.63,102.38
USD,Cielo USA Inc.,3.7500%,2.15%,,11/16/2022,101.63,102.38
USD,Cigna Corp.,3.7500%,-,Baa1,7/15/2023,105.71,105.97
USD,Cigna Corp.,4.1250%,1.46%,Baa1,11/15/2025,109.92,111.18
USD,Cigna Corp.,4.3750%,2.04%,Baa1,10/15/2028,114.46,115.69
USD,Cigna Corp.,4.8000%,3.06%,,8/15/2038,121.78,124.17
USD,Cigna Corp.,4.9000%,3.33%,Baa1,12/15/2048,127.07,129.69
USD,Cigna Corp.,4.5000%,-,Baa1,2/25/2026,113.13,113.63
USD,Cigna Corp.,3.4000%,-,Baa1,3/1/2027,109.46,110.02
USD,Cigna Corp.,4.8000%,-,Baa1,7/15/2046,125.69,127.71
USD,Cigna Corp.,3.2000%,3.01%,Baa1,3/15/2040,102.03,108.01
USD,Cigna Corp.,3.4000%,3.18%,Baa1,3/15/2050,103.23,105.46
USD,Cigna Corp.,2.4000%,2.25%,Baa1,3/15/2030,100.54,102.28
USD,Cigna Corp.,2.3750%,2.28%,Baa1,3/15/2031,100.00,101.19
USD,Cigna Corp.,0.6130%,0.85%,Baa1,3/15/2024,98.86,100.2
USD,Cigna Corp.,1.2500%,1.32%,Baa1,3/15/2026,99.13,99.49
USD,Cigna Corp.,3.4000%,3.22%,Baa1,3/15/2051,103.94,104.65
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Holding Co.,3.2500%,2.46%,Baa1,4/15/2025,-,-
USD,Cigna Holding Co.,3.0500%,2.09%,Baa1,10/15/2027,-,132.26
USD,Cigna Holding Co.,3.8750%,4.21%,Baa1,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,8.92%,WR,6/1/2024,-,-
USD,Cimarex Energy Co.,3.9000%,2.21%,WR,5/15/2027,100.11,100.92
USD,Cimarex Energy Co.,4.3750%,2.62%,WR,3/15/2029,-,-
USD,Cincinnati Bell Inc.,7.2500%,-,B2,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,6.90%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,B2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,5.8750%,5.55%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.67%,A1,2/15/2039,-,-
USD,Cisco Systems Inc.,5.5000%,2.67%,A1,1/15/2040,139.53,141.07
USD,Cisco Systems Inc.,3.6250%,0.61%,A1,3/4/2024,106.63,107.78
USD,Cisco Systems Inc.,3.0000%,0.30%,A1,6/15/2022,101.27,102.36
USD,Cisco Systems Inc.,3.5000%,0.98%,A1,6/15/2025,108.32,109.58
USD,Cisco Systems Inc.,2.9500%,1.16%,A1,2/28/2026,106.95,112.93
USD,Cisco Systems Inc.,2.6000%,0.59%,A1,2/28/2023,102.20,103.96
USD,Cisco Systems Inc.,2.2000%,0.58%,A1,9/20/2023,102.54,103.72
USD,Cisco Systems Inc.,2.5000%,1.21%,A1,9/20/2026,105.46,106.65
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,100.61,101.75
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,100.60,101.21
USD,Citadel L.P.,5.3750%,-,,1/17/2023,104.69,104.99
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.60
USD,Citadel L.P.,5.3750%,-,,1/17/2023,104.57,104.87
USD,Citadel L.P.,4.8750%,-,,1/15/2027,106.96,107.94
USD,Citgo Petroleum Corp.,6.3750%,6.15%,,6/15/2026,-,-
USD,Citibank N.A.,3.6500%,0.80%,Aa3,1/23/2024,106.14,106.63
USD,Citigroup Global Markets Holdings Inc.,1.8438%,1.24%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.5000%,0.66%,A3,6/12/2024,107.07,108.40
USD,Citigroup Global Markets Holdings Inc.,1.3600%,1.66%,,4/1/2027,-,-
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,2.11%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,158.77,-
USD,Citigroup Inc.,6.6250%,2.96%,Baa2,6/15/2032,132.48,133.59
USD,Citigroup Inc.,5.8750%,2.93%,Baa2,2/22/2033,127.13,129.13
USD,Citigroup Inc.,6.0000%,3.00%,Baa2,10/31/2033,109.00,-
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.10%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,0.6793%,1.71%,Baa2,8/25/2036,-,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,126.26,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,134.90,149.58
USD,Citigroup Inc.,8.1250%,3.06%,A3,7/15/2039,168.39,169.69
USD,Citigroup Inc.,4.5000%,3.35%,A3,1/14/2022,99.76,102.33
USD,Citigroup Inc.,5.8750%,3.20%,A3,1/30/2042,140.89,143.68
USD,Citigroup Inc.,4.0500%,0.26%,Baa2,7/30/2022,102.46,103.53
USD,Citigroup Inc.,3.3750%,0.47%,A3,3/1/2023,103.37,104.54
USD,Citigroup Inc.,3.5000%,0.63%,Baa2,5/15/2023,104.23,104.72
USD,Citigroup Inc.,6.6750%,3.32%,Baa2,9/13/2043,151.41,151.94
USD,Citigroup Inc.,5.5000%,1.56%,Baa2,9/13/2025,114.30,115.09
USD,Citigroup Inc.,3.8750%,0.51%,A3,10/25/2023,106.15,107.26
USD,Citigroup Inc.,4.9500%,3.67%,A3,11/7/2043,-,114.00
USD,Citigroup Inc.,5.3000%,3.28%,Baa2,5/6/2044,130.77,132.03
USD,Citigroup Inc.,3.7500%,0.71%,A3,6/16/2024,107.30,108.52
USD,Citigroup Inc.,4.0000%,1.05%,Baa2,8/5/2024,107.99,108.08
USD,Citigroup Inc.,4.3000%,1.93%,Baa2,11/20/2026,111.15,111.68
USD,Citigroup Inc.,3.8750%,1.47%,Baa2,3/26/2025,107.39,108.63
USD,Citigroup Inc.,3.3000%,1.16%,A3,4/27/2025,106.61,107.78
USD,Citigroup Inc.,4.4000%,1.57%,Baa2,6/10/2025,109.38,110.55
USD,Citigroup Inc.,4.6500%,3.08%,A3,7/30/2045,125.91,127.21
USD,Citigroup Inc.,4.4500%,2.11%,Baa2,9/29/2027,112.01,113.29
USD,Citigroup Inc.,3.7000%,1.42%,A3,1/12/2026,108.53,109.71
USD,Citigroup Inc.,4.6000%,1.65%,Baa2,3/9/2026,111.8,112.86
USD,Citigroup Inc.,3.4000%,1.47%,A3,5/1/2026,107.64,108.81
USD,Citigroup Inc.,4.7500%,3.25%,Baa2,5/18/2046,124.17,125.58
USD,Citigroup Inc.,4.1250%,2.30%,Baa2,7/25/2028,110.56,111.73
USD,Citigroup Inc.,3.2000%,1.71%,A3,10/21/2026,106.76,107.33
USD,Citigroup Inc.,3.8870%,2.16%,A3,1/10/2028,109.41,110.16
USD,Citigroup Inc.,2.7500%,0.72%,A3,4/25/2022,101.06,101.11
USD,Citigroup Inc.,1.1358%,0.43%,A3,4/25/2022,99.81,100.94
USD,Citigroup Inc.,4.2810%,3.01%,A3,4/24/2048,122.66,123.48
USD,Citigroup Inc.,2.7000%,0.55%,A3,10/27/2022,101.66,102.79
USD,Citigroup Inc.,0.8189%,0.28%,A3,10/27/2022,100.02,101.1
USD,Citigroup Inc.,3.5200%,2.25%,A3,10/27/2028,107.63,108.4
USD,Citigroup Inc.,3.8780%,2.85%,A3,1/24/2039,112.95,114.50
USD,Citigroup Inc.,3.1420%,2.56%,A3,1/24/2023,100.19,101.23
USD,Citigroup Inc.,4.0750%,2.37%,A3,4/23/2029,111.26,111.92
USD,Citigroup Inc.,4.0440%,1.91%,A3,6/1/2024,105.20,105.68
USD,Citigroup Inc.,1.1429%,0.60%,A3,6/3/2024,100.75,101.94
USD,Citigroup Inc.,1.3809%,0.69%,A3,7/1/2026,103.15,103.67
USD,Citigroup Inc.,4.6500%,3.04%,A3,7/23/2048,128.18,129.94
USD,Citigroup Inc.,3.9800%,2.43%,A3,3/20/2030,110.85,112.09
USD,Citigroup Inc.,3.3520%,1.66%,A3,4/24/2025,105.23,106.36
USD,Citigroup Inc.,5.0000%,4.29%,,,103.35,105.58
USD,Citigroup Inc.,4.7000%,4.14%,,,101.30,103.32
USD,Citigroup Inc.,2.6660%,2.42%,A3,1/29/2031,101.23,102.57
USD,Citigroup Inc.,5.3160%,3.06%,A3,3/26/2041,131.53,133.09
USD,Citigroup Inc.,4.4120%,2.61%,A3,3/31/2031,114.12,115.45
USD,Citigroup Inc.,3.1060%,1.75%,A3,4/8/2026,105.12,106.31
USD,Citigroup Inc.,1.6780%,0.98%,A3,5/15/2024,101.16,102.28
USD,Citigroup Inc.,2.5720%,2.42%,A3,6/3/2031,100.62,101.88
USD,Citigroup Inc.,0.7760%,0.73%,A3,10/30/2024,99.52,100.69
USD,Citigroup Inc.,4.0000%,3.49%,,,102.40,103.89
USD,Citigroup Inc.,3.8750%,3.58%,,,-,-
USD,Citigroup Inc.,0.6995%,0.52%,A3,5/1/2025,100.15,101.23
USD,Citigroup Inc.,0.9810%,1.11%,A3,5/1/2025,99.67,100.03
USD,Citigroup Inc.,2.5610%,2.53%,A3,5/1/2032,100.31,100.83
USD,Citigroup Inc.,0.7825%,0.74%,A3,6/9/2027,99.74,100.91
USD,Citigroup Inc.,1.4620%,1.66%,A3,6/9/2027,98.29,99.41
USD,Citigroup Inc.,2.3120%,1.76%,A3,11/4/2022,100.28,101.28
USD,Citigroup Inc.,2.3120%,2.23%,A3,11/4/2022,99.57,100.58
USD,Citigroup Inc.,2.9760%,2.37%,A3,11/5/2030,103.84,105.18
USD,Citigroup Inc.,1.1220%,1.49%,,1/28/2027,97.46,98.61
USD,Citizens Bank N.A.,3.7000%,0.75%,Baa1,3/29/2023,103.10,105.32
USD,Citizens Financial Group Inc.,4.3500%,2.11%,,8/1/2025,-,-
USD,Citizens Financial Group Inc.,2.5000%,2.36%,,2/6/2030,100.32,102.60
USD,Citizens Financial Group Inc.,3.2500%,2.31%,,4/30/2030,106.31,107.50
USD,Citizens Financial Group Inc.,5.6500%,4.16%,,,110.90,113.72
USD,Citrix Systems Inc.,4.5000%,2.74%,Baa3,12/1/2027,109.00,110.59
USD,Citrix Systems Inc.,3.3000%,3.04%,Baa3,3/1/2030,100.31,102.31
USD,Citrix Systems Inc.,1.2500%,1.88%,Baa3,3/1/2026,96.99,102.97
USD,City of Hope,4.3780%,2.99%,,8/15/2048,-,-
USD,Clark Equipment Co.,5.8750%,4.39%,,6/1/2025,-,-
USD,Clean Harbors Inc.,4.8750%,4.32%,,7/15/2027,-,-
USD,ClearTV Media USA Inc.,5.7500%,5.37%,,6/30/2029,-,102.65
USD,Cleaver-Brooks Inc.,7.8750%,8.78%,,3/1/2023,-,-
USD,Cleveland Electric Illuminating Co.,5.5000%,-,A3,8/15/2024,112.44,-
USD,Cleveland-Cliffs Inc.,6.2500%,7.46%,B2,10/1/2040,15.00,25.00
USD,Cleveland-Cliffs Inc.,6.7500%,5.30%,,3/15/2026,-,-
USD,Coca-Cola Consolidated Inc.,3.8000%,1.48%,Baa1,11/25/2025,101.07,-
USD,Coca-Cola Refreshments USA Inc.,8.0000%,0.60%,,9/15/2022,-,-
USD,Coinbase Global Inc.,3.3750%,-,Ba1,10/1/2028,95.85,96.85
USD,Coinbase Global Inc.,3.6250%,-,Ba1,10/1/2031,94.92,95.92
USD,Coinbase Global Inc.,3.3750%,3.93%,,10/1/2028,96.13,97.25
USD,Coinbase Global Inc.,3.6250%,4.17%,,10/1/2031,95.00,96.78
USD,Colgate Energy Partners III LLC,5.8750%,5.70%,,7/1/2029,98.03,104.05
USD,Colgate-Palmolive Co.,1.9500%,0.38%,Aa3,2/1/2023,98.00,98.60
USD,Colgate-Palmolive Co.,2.1000%,0.38%,Aa3,5/1/2023,101.96,103.26
USD,Colgate-Palmolive Co.,3.2500%,0.56%,Aa3,3/15/2024,105.70,107.03
USD,Colgate-Palmolive Co.,4.0000%,2.60%,Aa3,8/15/2045,-,-
USD,Colgate-Palmolive Co.,3.7000%,2.75%,Aa3,8/1/2047,-,105.25
USD,Colgate-Palmolive Co.,2.2500%,0.36%,Aa3,11/15/2022,-,-
USD,Colorado Interstate Gas Co.,6.8500%,-,Baa2,6/15/2037,-,142.00
USD,Columbia Pipeline Group Inc.,4.5000%,1.47%,A3,6/1/2025,110.02,111.19
USD,Columbus Southern Power Co.,6.6000%,3.33%,A3,3/1/2033,-,-
USD,Comcast Cable Communications Holdings Inc.,9.4550%,0.42%,A3,11/15/2022,-,-
USD,Comcast Corp.,7.0500%,2.60%,A3,3/15/2033,156.80,159.89
USD,Comcast Corp.,5.6500%,2.71%,A3,6/15/2035,132.22,133.85
USD,Comcast Corp.,6.5000%,2.81%,A3,11/15/2035,153.95,159.60
USD,Comcast Corp.,6.4500%,2.77%,A3,3/15/2037,144.76,146.40
USD,Comcast Corp.,6.9500%,2.91%,A3,8/15/2037,149.68,153.46
USD,Comcast Corp.,6.4000%,2.84%,A3,5/15/2038,146.32,148.47
USD,Comcast Corp.,6.5500%,2.80%,A3,7/1/2039,147.74,152.67
USD,Comcast Corp.,6.4000%,3.24%,A3,3/1/2040,156.77,158.40
USD,Comcast Corp.,4.6500%,3.04%,A3,7/15/2042,123.24,125.10
USD,Comcast Corp.,4.5000%,3.13%,A3,1/15/2043,131.93,133.98
USD,Comcast Corp.,4.2500%,2.67%,A3,1/15/2033,126.84,127.88
USD,Comcast Corp.,3.6000%,0.66%,A3,3/1/2024,110.23,110.65
USD,Comcast Corp.,4.7500%,3.18%,A3,3/1/2044,137.68,139.37
USD,Comcast Corp.,3.3750%,1.20%,A3,2/15/2025,110.91,111.51
USD,Comcast Corp.,4.2000%,2.62%,A3,8/15/2034,126.30,127.62
USD,Comcast Corp.,3.3750%,1.49%,A3,8/15/2025,106.36,109.59
USD,Comcast Corp.,4.4000%,2.82%,A3,8/15/2035,116.76,122.74
USD,Comcast Corp.,4.6000%,3.16%,A3,8/15/2045,123.08,129.06
USD,Comcast Corp.,3.1500%,1.27%,A3,3/1/2026,107.24,108.03
USD,Comcast Corp.,3.2000%,2.67%,A3,7/15/2036,104.71,106.35
USD,Comcast Corp.,3.4000%,3.03%,A3,7/15/2046,105.76,107.62
USD,Comcast Corp.,2.3500%,1.48%,A3,1/15/2027,103.73,104.5
USD,Comcast Corp.,3.3000%,1.58%,A3,2/1/2027,108.27,108.83
USD,Comcast Corp.,3.9690%,3.15%,A3,11/1/2047,121.06,125.79
USD,Comcast Corp.,3.9990%,3.12%,A3,11/1/2049,126.57,129.88
USD,Comcast Corp.,4.0490%,3.20%,A3,11/1/2052,128.41,130.27
USD,Comcast Corp.,3.5500%,1.81%,A3,5/1/2028,110.0,111.26
USD,Comcast Corp.,3.9000%,2.83%,A3,3/1/2038,113.44,114.71
USD,Comcast Corp.,4.0000%,3.16%,A3,3/1/2048,114.15,115.72
USD,Comcast Corp.,4.6000%,2.91%,A3,10/15/2038,121.73,123.05
USD,Comcast Corp.,4.7000%,3.12%,A3,10/15/2048,127.68,128.86
USD,Comcast Corp.,4.9500%,3.17%,A3,10/15/2058,137.47,138.81
USD,Comcast Corp.,3.7000%,0.81%,A3,4/15/2024,106.55,107.73
USD,Comcast Corp.,3.9500%,1.24%,A3,10/15/2025,109.85,111.02
USD,Comcast Corp.,4.1500%,1.89%,A3,10/15/2028,113.94,115.16
USD,Comcast Corp.,4.2500%,2.25%,A3,10/15/2030,115.38,116.33
USD,Comcast Corp.,0.7538%,0.30%,A3,4/15/2024,101.11,101.34
USD,Comcast Corp.,3.2500%,2.82%,A3,11/1/2039,104.87,106.3
USD,Comcast Corp.,3.4500%,3.05%,A3,2/1/2050,106.25,107.80
USD,Comcast Corp.,2.6500%,2.07%,A3,2/1/2030,103.43,104.73
USD,Comcast Corp.,3.4000%,2.15%,A3,4/1/2030,108.85,114.83
USD,Comcast Corp.,3.7500%,2.97%,A3,4/1/2040,110.11,116.09
USD,Comcast Corp.,3.1000%,1.18%,A3,4/1/2025,105.87,107.33
USD,Comcast Corp.,3.3000%,1.59%,A3,4/1/2027,108.18,109.50
USD,Comcast Corp.,1.5000%,2.18%,A3,2/15/2031,93.27,94.59
USD,Comcast Corp.,2.4500%,2.97%,A3,8/15/2052,88.53,90.11
