Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,CVS Health Corp.,4.2500%,3.21%,Baa2,4/1/2050,119.92,121.78
USD,CVS Health Corp.,1.3000%,1.54%,Baa2,8/21/2027,98.19,99.38
USD,CVS Health Corp.,1.7500%,2.11%,Baa2,8/21/2030,96.93,98.24
USD,CVS Health Corp.,2.7000%,2.91%,Baa2,8/21/2040,97.18,98.75
USD,CVS Health Corp.,1.8750%,2.15%,Baa2,2/28/2031,97.45,98.69
USD,CVS Health Corp.,2.1250%,2.27%,,9/15/2031,99.56,99.95
USD,Cable One Inc.,4.0000%,3.85%,,11/15/2030,100.32,102.03
USD,Cablevision Systems Corp.,5.8750%,3.78%,WR,9/15/2022,-,-
USD,Cabot Corp.,3.4000%,1.93%,Baa2,9/15/2026,-,-
USD,Caesars Entertainment Corp.,5.0000%,-,,10/1/2024,-,-
USD,Caleres Inc.,6.2500%,-,B2,8/15/2023,105.69,-
USD,Callon Petroleum Co. [Del.],6.1250%,-,Caa2,10/1/2024,-,100.00
USD,Calpine Corp.,3.7500%,4.39%,Ba2,3/1/2031,-,-
USD,Calpine Corp.,5.2500%,4.84%,,6/1/2026,-,-
USD,Calpine Corp.,4.5000%,3.98%,Ba2,2/15/2028,-,-
USD,Calpine Corp.,5.1250%,4.95%,,3/15/2028,100.48,102.38
USD,Calpine Corp.,3.7500%,4.61%,,3/1/2031,-,-
USD,Calumet Specialty Products Partners L.P./Calumet Finance Corp.,7.6250%,13.48%,Caa1,1/15/2022,-,-
USD,Camden Property Trust,4.1000%,1.87%,A3,10/15/2028,-,-
USD,Camden Property Trust,3.1500%,2.02%,A3,7/1/2029,-,-
USD,Camden Property Trust,2.8000%,2.01%,A3,5/15/2030,106.12,108.15
USD,Cameron International Corp.,5.1250%,4.24%,Baa1,12/15/2043,-,-
USD,Campbell Soup Co.,2.5000%,0.44%,Baa2,8/2/2022,101.99,102.10
USD,Campbell Soup Co.,3.8000%,-,Baa2,8/2/2042,-,105.50
USD,Campbell Soup Co.,3.3000%,1.70%,Baa2,3/19/2025,-,-
USD,Campbell Soup Co.,3.6500%,0.70%,Baa2,3/15/2023,104.36,105.06
USD,Campbell Soup Co.,3.9500%,1.15%,Baa2,3/15/2025,109.58,110.36
USD,Campbell Soup Co.,4.1500%,1.92%,Baa2,3/15/2028,113.35,114.75
USD,Campbell Soup Co.,4.8000%,3.41%,Baa2,3/15/2048,124.14,125.93
USD,Campbell Soup Co.,2.3750%,2.25%,Baa2,4/24/2030,100.85,102.47
USD,Campbell Soup Co.,3.1250%,3.30%,Baa2,4/24/2050,97.48,99.57
USD,Cantor Fitzgerald L.P.,4.8750%,-,,5/1/2024,108.25,109.18
USD,Cantor Fitzgerald L.P.,4.8750%,1.41%,,5/1/2024,109.19,109.89
USD,Capital One Bank [USA] N.A.,3.3750%,3.29%,A3,2/15/2023,100.39,100.89
USD,Capital One Financial Corp.,3.5000%,0.49%,Baa1,6/15/2023,104.92,106.06
USD,Capital One Financial Corp.,3.7500%,0.94%,Baa1,4/24/2024,-,105.36
USD,Capital One Financial Corp.,3.2000%,1.03%,Baa1,2/5/2025,107.46,107.57
USD,Capital One Financial Corp.,4.2000%,1.46%,Baa1,10/29/2025,111.24,111.78
USD,Capital One Financial Corp.,3.7500%,1.61%,Baa1,7/28/2026,109.97,110.71
USD,Capital One Financial Corp.,3.3000%,1.02%,Baa1,10/30/2024,107.24,107.74
USD,Capital One Financial Corp.,3.2000%,0.54%,Baa1,1/30/2023,103.73,104.17
USD,Capital One Financial Corp.,3.8000%,1.81%,Baa1,1/31/2028,112.18,112.81
USD,Capital One Financial Corp.,4.2500%,1.12%,Baa1,4/30/2025,111.15,111.86
USD,Capital One Financial Corp.,3.9000%,0.82%,Baa1,1/29/2024,106.91,108.07
USD,Capital One Financial Corp.,2.6000%,0.53%,Baa1,5/11/2023,103.28,103.84
USD,Capital One Financial Corp.,3.6500%,1.66%,Baa1,5/11/2027,-,-
USD,Capital One Financial Corp.,3.9500%,3.71%,,,102.76,104.74
USD,Capital One National Association,2.2500%,7.27%,A3,9/13/2021,-,-
USD,Cardinal Health Inc.,4.6000%,3.47%,Baa2,3/15/2043,-,112.33
USD,Cardinal Health Inc.,3.2000%,0.59%,Baa2,3/15/2023,-,-
USD,Cardinal Health Inc.,3.5000%,1.27%,Baa2,11/15/2024,106.52,108.51
USD,Cardinal Health Inc.,4.5000%,3.60%,Baa2,11/15/2044,-,-
USD,Cardinal Health Inc.,4.9000%,3.63%,Baa2,9/15/2045,-,105.83
USD,Cardinal Health Inc.,3.7500%,1.29%,Baa2,9/15/2025,109.83,109.97
USD,Cardinal Health Inc.,2.6160%,0.55%,Baa2,6/15/2022,99.76,100.22
USD,Cardinal Health Inc.,0.8889%,0.27%,Baa2,6/15/2022,100.51,100.62
USD,Cardinal Health Inc.,3.0790%,0.96%,Baa2,6/15/2024,105.40,106.54
USD,Cardinal Health Inc.,3.4100%,1.71%,Baa2,6/15/2027,109.49,109.71
USD,Cardinal Health Inc.,4.3680%,3.63%,Baa2,6/15/2047,113.45,114.38
USD,Cargill Inc.,3.2500%,0.57%,,3/1/2023,-,-
USD,Cargill Inc.,3.2500%,2.05%,,5/23/2029,-,-
USD,Cargill Inc.,2.1250%,1.91%,,4/23/2030,-,-
USD,Cargill Inc.,0.7500%,1.03%,,2/2/2026,98.30,99.45
USD,Cargill Inc.,0.4000%,0.62%,,2/2/2024,99.48,99.81
USD,Cargill Inc.,1.7000%,1.92%,,2/2/2031,98.55,99.21
USD,Carlisle Cos. Inc.,3.5000%,1.37%,Baa2,12/1/2024,-,96.88
USD,Carlisle Cos. Inc.,3.7500%,1.87%,Baa2,12/1/2027,-,-
USD,Carlisle Cos. Inc.,2.7500%,2.32%,Baa2,3/1/2030,-,-
USD,Carpenter Technology Corp.,4.4500%,2.82%,Ba3,3/1/2023,102.45,105.50
USD,Carpenter Technology Corp.,6.3750%,-,Ba3,7/15/2028,-,110.44
USD,Carvana Co.,5.6250%,4.41%,,10/1/2025,102.93,105.07
USD,Carvana Co.,5.8750%,4.75%,,10/1/2028,104.96,106.73
USD,Catalent Pharma Solutions Inc.,5.0000%,4.18%,,7/15/2027,-,-
USD,Catalent Pharma Solutions Inc.,3.1250%,3.57%,,2/15/2029,-,-
USD,Caterpillar Financial Services Corp.,2.8500%,0.24%,A2,6/1/2022,101.59,102.66
USD,Caterpillar Financial Services Corp.,2.6250%,0.30%,A2,3/1/2023,103.02,104.18
USD,Caterpillar Financial Services Corp.,3.7500%,0.41%,A2,11/24/2023,-,-
USD,Caterpillar Financial Services Corp.,3.3000%,1.12%,A2,6/9/2024,106.63,112.61
USD,Caterpillar Financial Services Corp.,2.7500%,-,A2,8/20/2021,99.93,100.12
USD,Caterpillar Financial Services Corp.,3.2500%,0.65%,A2,12/1/2024,107.93,109.09
USD,Caterpillar Financial Services Corp.,1.9310%,0.29%,A2,10/1/2021,99.71,100.72
USD,Caterpillar Financial Services Corp.,2.5500%,0.26%,A2,11/29/2022,102.44,103.55
USD,Caterpillar Financial Services Corp.,3.4500%,0.38%,A2,5/15/2023,104.87,105.99
USD,Caterpillar Financial Services Corp.,3.1500%,-,A2,9/7/2021,99.64,100.68
USD,Caterpillar Financial Services Corp.,0.4108%,-,A2,9/7/2021,100.02,101.08
USD,Caterpillar Financial Services Corp.,3.6500%,0.40%,A2,12/7/2023,107.18,107.84
USD,Caterpillar Financial Services Corp.,2.9500%,0.24%,A2,2/26/2022,101.16,101.80
USD,Caterpillar Financial Services Corp.,2.8500%,0.60%,A2,5/17/2024,105.63,106.88
USD,Caterpillar Financial Services Corp.,2.1500%,0.70%,A2,11/8/2024,104.05,105.32
USD,Caterpillar Financial Services Corp.,1.9500%,0.29%,A2,11/18/2022,101.62,102.71
USD,Caterpillar Financial Services Corp.,2.4000%,0.27%,A2,6/6/2022,101.22,102.32
USD,Caterpillar Financial Services Corp.,0.7208%,0.32%,A2,6/6/2022,-,-
USD,Caterpillar Financial Services Corp.,1.4500%,0.86%,A2,5/15/2025,101.64,102.83
USD,Caterpillar Financial Services Corp.,0.6500%,0.34%,A2,7/7/2023,100.08,101.19
USD,Caterpillar Financial Services Corp.,0.4500%,0.36%,A2,9/14/2023,99.63,100.80
USD,Caterpillar Financial Services Corp.,1.1000%,1.31%,A2,9/14/2027,98.01,100.08
USD,Caterpillar Financial Services Corp.,0.8000%,0.91%,A2,11/13/2025,98.92,100.22
USD,Caterpillar Financial Services Corp.,0.4500%,0.53%,A2,5/17/2024,99.28,100.37
USD,Caterpillar Inc.,7.3750%,-,A2,3/1/2097,115.03,-
USD,Caterpillar Inc.,6.6250%,-,A2,7/15/2028,-,128.07
USD,Caterpillar Inc.,7.3000%,-,A2,5/1/2031,140.31,-
USD,Caterpillar Inc.,6.9500%,3.95%,A2,5/1/2042,139.69,-
USD,Caterpillar Inc.,6.0500%,3.93%,A2,8/15/2036,-,125.00
USD,Caterpillar Inc.,8.2500%,-,A2,12/15/2038,140.18,-
USD,Caterpillar Inc.,5.2000%,2.72%,A2,5/27/2041,-,123.58
USD,Caterpillar Inc.,3.8030%,2.64%,A2,8/15/2042,118.71,120.53
USD,Caterpillar Inc.,3.4000%,0.80%,A2,5/15/2024,106.63,107.78
USD,Caterpillar Inc.,4.3000%,2.64%,A2,5/15/2044,129.2,129.89
USD,Caterpillar Inc.,4.7500%,2.96%,A2,5/15/2064,143.97,145.57
USD,Caterpillar Inc.,3.2500%,2.81%,A2,9/19/2049,109.52,111.03
USD,Caterpillar Inc.,2.6000%,1.74%,A2,9/19/2029,106.28,107.73
USD,Caterpillar Inc.,2.6000%,1.78%,A2,4/9/2030,106.25,107.73
USD,Caterpillar Inc.,3.2500%,2.78%,A2,4/9/2050,109.61,111.49
USD,Caterpillar Inc.,1.9000%,1.81%,A2,3/12/2031,100.33,101.92
USD,Cboe Global Markets Inc.,3.6500%,1.49%,A3,1/12/2027,110.62,111.92
USD,Cboe Global Markets Inc.,1.6250%,1.95%,A3,12/15/2030,96.71,98.58
USD,Cedar Fair L.P./Magnum Management Corp./Canadas Wonderland Co.,5.3750%,-,B3,6/1/2024,102.75,-
USD,Celanese US Holdings LLC,4.6250%,0.75%,Baa3,11/15/2022,106.45,106.86
USD,Celanese US Holdings LLC,3.5000%,0.98%,Baa3,5/8/2024,106.23,107.46
USD,Celanese US Holdings LLC,1.4000%,1.55%,Baa3,8/5/2026,99.39,100.18
USD,Celgene Corp.,5.7000%,-,WR,10/15/2040,120.4,125.79
USD,Celgene Corp.,3.2500%,0.79%,WR,8/15/2022,100.95,101.37
USD,Celgene Corp.,5.2500%,4.20%,WR,8/15/2043,107.28,109.68
USD,Celgene Corp.,4.6250%,4.75%,WR,5/15/2044,131.55,131.74
USD,Celgene Corp.,3.6250%,1.24%,WR,5/15/2024,106.35,107.17
USD,Celgene Corp.,3.5500%,1.01%,WR,8/15/2022,102.21,103.26
USD,Celgene Corp.,3.8750%,1.40%,WR,8/15/2025,109.75,110.50
USD,Celgene Corp.,5.0000%,3.29%,WR,8/15/2045,104.32,106.76
USD,Celgene Corp.,4.3500%,3.56%,WR,11/15/2047,83.02,84.20
USD,Celgene Corp.,2.7500%,1.01%,WR,2/15/2023,102.60,102.93
USD,Celgene Corp.,3.4500%,1.90%,WR,11/15/2027,109.09,110.25
USD,Celgene Corp.,4.5500%,3.35%,WR,2/20/2048,85.67,86.75
USD,Celgene Corp.,3.9000%,2.20%,WR,2/20/2028,110.55,112.07
USD,Cengage Learning Inc.,9.5000%,9.46%,,6/15/2024,-,-
USD,Centene Corp.,4.6250%,-,Ba1,12/15/2029,108.50,109.50
USD,Centene Corp.,3.3750%,-,Ba1,2/15/2030,103.38,104.38
USD,Centene Corp.,3.0000%,2.60%,Ba1,10/15/2030,101.30,105.36
USD,Centene Corp.,2.5000%,2.58%,Ba1,3/1/2031,99.00,100.00
USD,Centene Corp.,2.4500%,2.29%,Ba1,7/15/2028,100.99,101.80
USD,Centene Corp.,2.6250%,2.64%,,8/1/2031,99.87,101.17
USD,Centene Corp.,5.3750%,4.44%,,6/1/2026,102.95,104.99
USD,Centennial Resource Production LLC,5.3750%,19.14%,,1/15/2026,-,-
USD,CenterPoint Energy Inc.,6.1250%,5.40%,,,105.95,106.25
USD,CenterPoint Energy Inc.,3.8500%,0.99%,Baa2,2/1/2024,107.01,107.33
USD,CenterPoint Energy Inc.,4.2500%,2.00%,Baa2,11/1/2028,115.43,115.72
USD,CenterPoint Energy Inc.,2.5000%,0.94%,Baa2,9/1/2024,104.15,105.36
USD,CenterPoint Energy Inc.,2.9500%,2.20%,Baa2,3/1/2030,105.38,107.07
USD,CenterPoint Energy Inc.,1.4500%,1.37%,Baa2,6/1/2026,-,-
USD,CenterPoint Energy Inc.,2.6500%,2.28%,Baa2,6/1/2031,-,-
USD,CenterPoint Energy Resources Corp.,3.5500%,0.95%,A3,4/1/2023,-,-
USD,CenterPoint Energy Resources Corp.,4.0000%,2.25%,A3,4/1/2028,-,-
USD,CenterPoint Energy Resources Corp.,0.7000%,0.86%,A3,3/2/2023,-,-
USD,CenterPoint Energy Resources Corp.,1.7500%,2.11%,A3,10/1/2030,95.64,99.26
USD,Centerpoint Energy Houston Electric LLC,2.2500%,-,A2,8/1/2022,-,97.17
USD,Centerpoint Energy Houston Electric LLC,3.5500%,2.71%,A2,8/1/2042,112.88,117.88
USD,Centerpoint Energy Houston Electric LLC,4.5000%,2.78%,A2,4/1/2044,128.65,131.92
USD,Centerpoint Energy Houston Electric LLC,4.2500%,2.91%,A2,2/1/2049,126.45,128.09
USD,Centerpoint Energy Houston Electric LLC,3.3500%,2.92%,A2,4/1/2051,109.06,111.30
USD,Central Garden & Pet Co.,5.1250%,4.16%,B1,2/1/2028,-,-
USD,Central Garden & Pet Co.,4.1250%,4.00%,B1,10/15/2030,-,-
USD,Champion International Corp.,7.2000%,-,Baa2,11/1/2026,107.24,-
USD,ChampionX Corp.,6.3750%,7.05%,,5/1/2026,-,-
USD,Chaparral Energy Inc.,8.7500%,47.00%,,7/15/2023,-,-
USD,Charles Schwab Corp.,3.0000%,0.90%,A2,3/10/2025,107.16,107.84
USD,Charles Schwab Corp.,3.4500%,1.30%,A2,2/13/2026,110.83,111.15
USD,Charles Schwab Corp.,4.6250%,4.46%,,,101.28,101.62
USD,Charles Schwab Corp.,3.2000%,1.38%,A2,3/2/2027,110.17,110.55
USD,Charles Schwab Corp.,5.0000%,4.45%,,,-,-
USD,Charles Schwab Corp.,2.6500%,0.67%,A2,1/25/2023,-,-
USD,Charles Schwab Corp.,3.2000%,1.54%,A2,1/25/2028,110.43,110.77
USD,Charles Schwab Corp.,3.8500%,1.09%,A2,5/21/2025,110.32,110.95
USD,Charles Schwab Corp.,3.5500%,0.59%,A2,2/1/2024,107.26,107.45
USD,Charles Schwab Corp.,4.0000%,1.80%,A2,2/1/2029,115.70,116.05
USD,Charles Schwab Corp.,3.2500%,1.79%,A2,5/22/2029,111.50,112.03
USD,Charles Schwab Corp.,4.2000%,0.96%,A2,3/24/2025,110.92,112.16
USD,Charles Schwab Corp.,4.6250%,1.83%,A2,3/22/2030,122.01,123.30
USD,Charles Schwab Corp.,0.9000%,1.01%,A2,3/11/2026,98.95,100.22
USD,Charles Schwab Corp.,1.6500%,1.88%,A2,3/11/2031,97.83,99.29
USD,Charles Schwab Corp.,4.0000%,3.63%,,,102.83,105.38
USD,Charles Schwab Corp.,4.0000%,3.47%,,,-,-
USD,Charles Schwab Corp.,0.5100%,0.30%,,3/18/2024,-,-
USD,Charles Schwab Corp.,0.7500%,0.56%,,3/18/2024,100.53,100.73
USD,Charles Schwab Corp.,2.0000%,1.52%,,3/20/2028,102.60,103.83
USD,Charles Schwab Corp.,-,-,,5/13/2026,100.09,100.70
USD,Charles Schwab Corp.,1.1500%,1.08%,A2,5/13/2026,99.92,101.03
USD,Charles Schwab Corp.,2.3000%,1.97%,A2,5/13/2031,102.94,104.12
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,1.59%,Ba1,7/23/2025,112.78,112.92
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.3840%,3.44%,Ba1,10/23/2035,133.68,134.18
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.4840%,4.00%,Ba1,10/23/2045,139.28,139.98
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,1.57%,Ba1,7/23/2022,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,2.05%,Ba1,2/15/2028,110.08,111.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.2000%,2.17%,Ba1,3/15/2028,112.13,114.09
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,3.58%,Ba1,4/1/2038,122.12,125.54
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.7500%,4.08%,Ba1,4/1/2048,127.81,128.68
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,1.7758%,0.57%,Ba1,2/1/2024,101.60,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.5000%,1.02%,Ba1,2/1/2024,108.46,108.69
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.0500%,2.46%,Ba1,3/30/2029,117.76,119.19
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.1250%,3.92%,Ba1,7/1/2049,119.71,123.61
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.8000%,3.93%,Ba1,3/1/2050,115.34,117.19
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.8000%,2.56%,Ba1,4/1/2031,102.59,102.83
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,3.77%,Ba1,4/1/2051,99.93,100.42
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.60%,Ba1,2/1/2032,97.26,98.15
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,3.97%,Ba1,4/1/2061,99.18,99.45
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.52%,Ba1,6/1/2041,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9000%,3.82%,Ba1,6/1/2052,102.72,103.30
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4000%,4.05%,Ba1,12/1/2061,108.11,109.68
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,5.07%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Chesapeake Energy Corp.,8.0000%,175.79%,WR,1/15/2025,-,-
USD,Chesapeake Energy Corp.,5.5000%,4.79%,,2/1/2026,-,-
USD,Chesapeake Energy Corp.,5.8750%,5.88%,,2/1/2029,-,-
USD,Chevron Corp.,2.3550%,0.72%,Aa2,12/5/2022,101.80,102.60
USD,Chevron Corp.,3.1910%,0.77%,Aa2,6/24/2023,104.18,104.84
USD,Chevron Corp.,2.4110%,0.92%,Aa2,3/3/2022,100.57,101.29
USD,Chevron Corp.,0.6585%,0.91%,Aa2,3/3/2022,95.04,-
USD,Chevron Corp.,3.3260%,1.10%,Aa2,11/17/2025,108.94,109.79
USD,Chevron Corp.,1.1438%,-,WR,5/17/2021,-,-
USD,Chevron Corp.,2.5660%,0.59%,Aa2,5/16/2023,103.18,103.83
USD,Chevron Corp.,2.9540%,1.18%,Aa2,5/16/2026,108.00,108.75
USD,Chevron Corp.,1.1410%,0.54%,Aa2,5/11/2023,101.31,101.60
USD,Chevron Corp.,1.5540%,0.96%,Aa2,5/11/2025,102.31,102.70
USD,Chevron Corp.,1.9950%,1.43%,Aa2,5/11/2027,103.41,103.93
USD,Chevron Corp.,2.2360%,1.86%,Aa2,5/11/2030,103.64,104.14
USD,Chevron Corp.,2.9780%,2.77%,Aa2,5/11/2040,104.19,105.14
USD,Chevron Corp.,3.0780%,2.93%,Aa2,5/11/2050,103.77,104.78
USD,Chevron USA Inc.,0.6870%,0.87%,Aa2,8/12/2025,98.70,100.03
USD,Chevron USA Inc.,0.3330%,0.50%,Aa2,8/12/2022,99.33,105.31
USD,Chevron USA Inc.,0.2328%,0.19%,Aa2,8/12/2022,99.54,105.52
USD,Chevron USA Inc.,2.3430%,2.86%,Aa2,8/12/2050,90.45,92.26
USD,Chevron USA Inc.,0.4260%,0.36%,Aa2,8/11/2023,99.67,100.79
USD,Chevron USA Inc.,0.3273%,0.23%,Aa2,8/11/2023,99.76,105.74
USD,Chevron USA Inc.,1.0180%,1.60%,Aa2,8/12/2027,96.34,99.73
USD,Chevron USA Inc.,3.8500%,1.67%,Aa2,1/15/2028,112.71,114.27
USD,Chevron USA Inc.,3.2500%,1.90%,Aa2,10/15/2029,109.69,111.62
USD,Chevron USA Inc.,6.0000%,2.88%,Aa2,3/1/2041,146.98,148.96
USD,Chevron USA Inc.,5.2500%,3.04%,Aa2,11/15/2043,136.36,138.34
USD,Chevron USA Inc.,5.0500%,3.01%,Aa2,11/15/2044,134.31,136.32
USD,Chevron USA Inc.,4.9500%,3.10%,Aa2,8/15/2047,133.50,136.03
USD,Chevron USA Inc.,4.2000%,3.08%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.73%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,0.91%,A3,3/15/2025,-,-
USD,Chubb INA Holdings Inc.,2.8750%,0.63%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.25%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,2.88%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,1.91%,A3,9/15/2030,95.55,96.79
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.54%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,102.00,102.75
USD,Cielo USA Inc.,3.7500%,2.01%,,11/16/2022,102.13,102.88
USD,Cigna Corp.,3.7500%,-,Baa1,7/15/2023,105.86,106.11
USD,Cigna Corp.,4.1250%,1.32%,Baa1,11/15/2025,111.14,112.39
USD,Cigna Corp.,4.3750%,1.91%,Baa1,10/15/2028,116.24,117.52
USD,Cigna Corp.,4.8000%,3.02%,,8/15/2038,123.71,126.16
USD,Cigna Corp.,4.9000%,3.33%,Baa1,12/15/2048,128.54,131.11
USD,Cigna Corp.,4.5000%,-,Baa1,2/25/2026,113.27,113.77
USD,Cigna Corp.,3.4000%,-,Baa1,3/1/2027,109.54,110.09
USD,Cigna Corp.,4.8000%,-,Baa1,7/15/2046,124.55,126.54
USD,Cigna Corp.,3.2000%,2.97%,Baa1,3/15/2040,103.46,109.44
USD,Cigna Corp.,3.4000%,3.21%,Baa1,3/15/2050,104.01,106.25
USD,Cigna Corp.,2.4000%,2.10%,Baa1,3/15/2030,102.21,103.97
USD,Cigna Corp.,2.3750%,2.17%,Baa1,3/15/2031,101.69,102.75
USD,Cigna Corp.,0.6130%,0.68%,Baa1,3/15/2024,99.29,100.53
USD,Cigna Corp.,1.2500%,1.32%,Baa1,3/15/2026,100.19,100.60
USD,Cigna Corp.,3.4000%,3.22%,Baa1,3/15/2051,105.30,105.85
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Holding Co.,3.2500%,2.27%,Baa1,4/15/2025,-,-
USD,Cigna Holding Co.,3.0500%,1.90%,Baa1,10/15/2027,-,132.26
USD,Cigna Holding Co.,3.8750%,4.18%,Baa1,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.40%,Baa3,6/1/2024,-,-
USD,Cimarex Energy Co.,3.9000%,2.02%,Baa3,5/15/2027,110.21,110.67
USD,Cimarex Energy Co.,4.3750%,2.41%,Baa3,3/15/2029,-,-
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,7.02%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,5.8750%,6.18%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.74%,A1,2/15/2039,144.53,145.34
USD,Cisco Systems Inc.,5.5000%,2.74%,A1,1/15/2040,140.14,141.72
USD,Cisco Systems Inc.,3.6250%,0.52%,A1,3/4/2024,107.36,108.61
USD,Cisco Systems Inc.,3.0000%,0.33%,A1,6/15/2022,101.73,102.87
USD,Cisco Systems Inc.,3.5000%,0.81%,A1,6/15/2025,109.57,110.86
USD,Cisco Systems Inc.,2.9500%,1.04%,A1,2/28/2026,107.99,113.97
USD,Cisco Systems Inc.,2.6000%,0.48%,A1,2/28/2023,102.84,104.60
USD,Cisco Systems Inc.,2.2000%,0.52%,A1,9/20/2023,103.02,104.24
USD,Cisco Systems Inc.,1.8500%,1.41%,A1,9/20/2021,99.52,100.53
USD,Cisco Systems Inc.,2.5000%,1.11%,A1,9/20/2026,106.48,107.73
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,101.29,101.73
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,100.89,101.75
USD,Citadel L.P.,5.3750%,-,,1/17/2023,105.43,105.87
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.60
USD,Citadel L.P.,5.3750%,-,,1/17/2023,105.30,105.73
USD,Citadel L.P.,4.8750%,-,,1/15/2027,108.07,108.84
USD,Citgo Petroleum Corp.,6.3750%,6.09%,,6/15/2026,-,-
USD,Citibank N.A.,3.6500%,0.67%,Aa3,1/23/2024,107.06,107.59
USD,Citigroup Global Markets Holdings Inc.,1.8438%,1.28%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.5000%,0.58%,A3,6/12/2024,107.70,109.58
USD,Citigroup Global Markets Holdings Inc.,1.3600%,1.53%,,4/1/2027,-,-
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,1.91%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,158.77,-
USD,Citigroup Inc.,6.6250%,2.76%,Baa2,6/15/2032,136.22,137.39
USD,Citigroup Inc.,5.8750%,2.68%,Baa2,2/22/2033,132.04,133.23
USD,Citigroup Inc.,6.0000%,2.82%,Baa2,10/31/2033,133.43,135.21
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,2.94%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,0.6970%,1.73%,Baa2,8/25/2036,-,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,126.26,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,134.90,149.58
USD,Citigroup Inc.,8.1250%,2.97%,A3,7/15/2039,172.26,173.55
