Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Consolidated Edison Co. of New York Inc.,4.6500%,3.43%,Baa1,12/1/2048,-,-
USD,Consolidated Edison Co. of New York Inc.,4.1250%,3.38%,Baa1,5/15/2049,-,-
USD,Consolidated Edison Co. of New York Inc.,3.3500%,2.29%,Baa1,4/1/2030,-,-
USD,Consolidated Edison Co. of New York Inc.,3.9500%,3.34%,Baa1,4/1/2050,-,-
USD,Consolidated Edison Co. of New York Inc.,3.0000%,3.43%,Baa1,12/1/2060,-,-
USD,Consolidated Edison Inc.,2.0000%,-,Baa2,5/15/2021,99.92,100.08
USD,Consolidated Edison Inc.,0.6500%,0.63%,Baa2,12/1/2023,99.51,100.67
USD,Constellation Brands Inc.,4.2500%,0.68%,Baa3,5/1/2023,107.16,107.30
USD,Constellation Brands Inc.,4.7500%,-,Baa3,11/15/2024,106.55,107.83
USD,Constellation Brands Inc.,4.7500%,-,Baa3,12/1/2025,-,103.82
USD,Constellation Brands Inc.,3.7000%,1.63%,Baa3,12/6/2026,106.39,106.52
USD,Constellation Brands Inc.,2.6500%,0.65%,Baa3,11/7/2022,99.63,101.50
USD,Constellation Brands Inc.,3.2000%,0.75%,Baa3,2/15/2023,104.29,105.11
USD,Constellation Brands Inc.,3.6000%,2.09%,Baa3,2/15/2028,109.70,110.53
USD,Constellation Brands Inc.,4.1000%,3.45%,Baa3,2/15/2048,110.84,112.08
USD,Constellation Brands Inc.,4.4000%,1.31%,Baa3,11/15/2025,113.21,114.25
USD,Constellation Brands Inc.,4.6500%,2.28%,Baa3,11/15/2028,115.94,117.08
USD,Constellation Brands Inc.,5.2500%,3.56%,Baa3,11/15/2048,128.47,130.37
USD,Constellation Brands Inc.,3.1500%,2.50%,Baa3,8/1/2029,101.55,101.90
USD,Constellation Energy Group Inc.,7.6000%,-,Baa2,4/1/2032,126.00,-
USD,Consumers Energy Co.,5.8000%,-,A1,9/15/2035,-,128.21
USD,Consumers Energy Co.,3.3750%,-,A1,8/15/2023,102.00,-
USD,Consumers Energy Co.,3.1250%,2.20%,A1,8/31/2024,-,-
USD,Consumers Energy Co.,4.3500%,3.42%,A1,8/31/2064,-,-
USD,Consumers Energy Co.,3.2500%,3.10%,A1,8/15/2046,102.99,113.37
USD,Consumers Energy Co.,4.0500%,3.18%,A1,5/15/2048,-,-
USD,Consumers Energy Co.,4.3500%,-,A1,4/15/2049,-,132.67
USD,Consumers Energy Co.,3.5000%,3.15%,A1,8/1/2051,-,-
USD,Consumers Energy Co.,2.5000%,3.09%,A1,5/1/2060,86.24,87.78
USD,Continental Resources Inc. [Oklahoma],4.5000%,2.06%,Ba1,4/15/2023,103.81,104.18
USD,Continental Resources Inc. [Oklahoma],3.8000%,2.77%,Ba1,6/1/2024,100.80,105.20
USD,Continental Resources Inc. [Oklahoma],4.9000%,4.59%,Ba1,6/1/2044,104.97,109.57
USD,Continental Resources Inc. [Oklahoma],4.3750%,2.89%,,1/15/2028,-,-
USD,Continental Resources Inc. [Oklahoma],5.7500%,5.71%,,1/15/2031,-,-
USD,Cooper Standard Automotive Inc.,5.6250%,8.92%,Caa1,11/15/2026,-,-
USD,Cooper Tire & Rubber Co.,7.6250%,6.89%,B1,3/15/2027,109.11,-
USD,CoreCivic Inc.,5.0000%,-,Ba2,10/15/2022,104.45,-
USD,Corning Inc.,6.8500%,2.80%,Baa1,3/1/2029,-,116.50
USD,Corning Inc.,7.2500%,-,Baa1,8/15/2036,115.00,-
USD,Corning Inc.,5.7500%,-,Baa1,8/15/2040,-,115.00
USD,Corning Inc.,2.9000%,0.42%,Baa1,5/15/2022,-,-
USD,Corning Inc.,4.3750%,3.75%,Baa1,11/15/2057,-,-
USD,Corning Inc.,5.3500%,3.59%,Baa1,11/15/2048,-,-
USD,Corning Inc.,5.8500%,4.04%,Baa1,11/15/2068,-,-
USD,Corning Inc.,3.9000%,3.36%,Baa1,11/15/2049,-,-
USD,Corning Inc.,5.4500%,4.08%,Baa1,11/15/2079,129.68,134.38
USD,Corporate Office Properties L.P.,5.0000%,-,Baa3,7/1/2025,98.10,-
USD,Costco Wholesale Corp.,1.3750%,-,Aa3,6/20/2027,100.68,101.40
USD,Costco Wholesale Corp.,1.6000%,-,Aa3,4/20/2030,97.36,98.20
USD,Costco Wholesale Corp.,1.7500%,-,Aa3,4/20/2032,96.82,97.80
USD,Cox Communications Inc.,3.2500%,-,,12/15/2022,99.86,100.53
USD,Cox Communications Inc.,2.9500%,-,,6/30/2023,99.33,-
USD,Cox Communications Inc.,3.8500%,1.23%,,2/1/2025,109.53,109.81
USD,Cox Communications Inc.,4.8000%,3.10%,,2/1/2035,117.91,122.58
USD,Cox Communications Inc.,3.3500%,-,,9/15/2026,98.75,99.52
USD,Cox Communications Inc.,3.1500%,1.08%,,8/15/2024,-,-
USD,Cox Communications Inc.,3.5000%,1.95%,,8/15/2027,-,-
USD,Cox Communications Inc.,4.6000%,3.60%,,8/15/2047,-,-
USD,Cox Communications Inc.,2.9500%,3.46%,,10/1/2050,-,-
USD,Crane Co.,4.2000%,4.05%,Baa2,3/15/2048,-,-
USD,Credit Suisse [USA] Inc.,7.1250%,2.73%,Aa3,7/15/2032,142.45,143.67
USD,Crowdstrike Holdings Inc,3.0000%,3.23%,Ba3,2/15/2029,-,-
USD,Crown Americas LLC/Crown Americas Capital Corp. IV,4.5000%,-,Ba3,1/15/2023,97.46,98.80
USD,Crown Castle International Corp.,3.7000%,1.62%,Baa3,6/15/2026,110.48,110.84
USD,Crown Castle International Corp.,4.0000%,1.93%,Baa3,3/1/2027,111.61,112.61
USD,Crown Castle International Corp.,3.2000%,1.03%,Baa3,9/1/2024,103.19,103.47
USD,Crown Castle International Corp.,3.6500%,2.02%,Baa3,9/1/2027,105.36,105.80
USD,Crown Castle International Corp.,3.1500%,0.67%,Baa3,7/15/2023,101.44,101.31
USD,Crown Castle International Corp.,3.8000%,2.20%,Baa3,2/15/2028,106.55,106.68
USD,Crown Castle International Corp.,4.3000%,2.41%,Baa3,2/15/2029,-,-
USD,Crown Castle International Corp.,5.2000%,3.77%,Baa3,2/15/2049,-,-
USD,Crown Castle International Corp.,3.1000%,2.62%,Baa3,11/15/2029,103.28,106.84
USD,Crown Castle International Corp.,4.0000%,3.80%,Baa3,11/15/2049,-,-
USD,Crown Castle International Corp.,3.3000%,-,Baa3,7/1/2030,-,109.16
USD,Crown Castle International Corp.,1.3500%,1.32%,Baa3,7/15/2025,99.84,101.75
USD,Crown Castle International Corp.,2.2500%,2.65%,Baa3,1/15/2031,96.21,98.27
USD,Crown Castle International Corp.,3.2500%,3.53%,Baa3,1/15/2051,94.19,96.64
USD,Crown Castle International Corp.,1.0500%,1.51%,Baa3,7/15/2026,97.77,98.19
USD,Crown Castle International Corp.,2.1000%,2.63%,Baa3,4/1/2031,95.38,96.05
USD,Crown Castle International Corp.,2.9000%,3.41%,Baa3,4/1/2041,92.30,93.31
USD,Crown Castle International Corp. [new],4.4500%,1.57%,Baa3,2/15/2026,109.52,109.61
USD,Crown Holdings Inc.,7.3750%,3.47%,B1,12/15/2026,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.6250%,5.77%,,10/15/2025,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.0000%,4.91%,,5/1/2029,-,-
USD,CubeSmart L.P.,4.0000%,1.71%,Baa2,11/15/2025,-,-
USD,Cummins Inc.,6.7500%,-,A2,2/15/2027,-,120.00
USD,Cummins Inc.,7.1250%,-,A2,3/1/2028,135.50,140.00
USD,Cummins Inc.,5.6500%,-,A2,3/1/2098,117.00,-
USD,Cummins Inc.,4.8750%,-,A2,10/1/2043,-,118.13
USD,Cummins Inc.,3.6500%,-,A2,10/1/2023,106.47,106.86
USD,Cummins Inc.,2.6000%,3.05%,A2,9/1/2050,-,98.05
USD,Cummins Inc.,1.5000%,2.14%,A2,9/1/2030,-,-
USD,Cummins Inc.,0.7500%,0.99%,A2,9/1/2025,-,-
USD,Curo Group Holdings Corp.,8.2500%,14.60%,,9/1/2025,-,-
USD,Cytec Industries Inc.,3.5000%,-,Baa2,4/1/2023,-,97.50
USD,D.R.Horton Inc.,4.3750%,-,Baa2,9/15/2022,-,102.34
USD,D.R.Horton Inc.,4.7500%,1.24%,Baa2,2/15/2023,-,103.27
USD,D.R.Horton Inc.,2.5000%,0.94%,Baa2,10/15/2024,-,-
USD,D.R.Horton Inc.,1.4000%,1.82%,Baa2,10/15/2027,-,-
USD,DAE Funding LLC,4.5000%,5.14%,,8/1/2022,-,-
USD,DAE Funding LLC,5.0000%,4.24%,,8/1/2024,-,-
USD,DAE Funding LLC,3.3750%,3.38%,,3/20/2028,-,-
USD,DCP Midstream LLC,8.1250%,-,Ba2,8/16/2030,117.50,-
USD,DCP Midstream Operating L.P.,3.8750%,-,Ba2,3/15/2023,95.00,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.0000%,-,WR,8/15/2040,-,113.15
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.3750%,-,WR,3/1/2041,113.58,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,5.1500%,-,WR,3/15/2042,95.05,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,4.4500%,-,WR,4/1/2024,104.22,105.56
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,3.9500%,-,WR,1/15/2025,-,101.00
USD,DISH DBS Corp.,6.7500%,-,B2,6/1/2021,110.00,110.75
USD,DISH DBS Corp.,5.8750%,2.43%,B2,7/15/2022,106.00,107.00
USD,DISH DBS Corp.,5.0000%,2.84%,B2,3/15/2023,102.25,103.25
USD,DISH DBS Corp.,5.8750%,3.36%,B2,11/15/2024,105.75,106.75
USD,DISH DBS Corp.,7.7500%,-,B2,7/1/2026,106.00,107.50
USD,DISH DBS Corp.,7.7500%,-,,7/1/2026,106.00,107.25
USD,DTE Electric Co.,4.0000%,-,Aa3,4/1/2043,96.14,-
USD,DTE Electric Co.,3.7000%,3.13%,Aa3,3/15/2045,110.36,112.09
USD,DTE Electric Co.,3.7000%,3.18%,Aa3,6/1/2046,-,-
USD,DTE Electric Co.,3.9500%,3.08%,Aa3,3/1/2049,-,-
USD,DTE Electric Co.,2.2500%,2.14%,Aa3,3/1/2030,-,-
USD,DTE Electric Co.,2.9500%,3.08%,Aa3,3/1/2050,-,-
USD,DTE Electric Co.,1.9000%,1.86%,Aa3,4/1/2028,99.97,102.01
USD,DTE Electric Co.,3.2500%,3.08%,Aa3,4/1/2051,102.71,105.26
USD,DTE Electric Co.,5.7000%,-,Aa3,10/1/2037,-,120.37
USD,DTE Electric Co.,4.5000%,-,Aa3,9/1/2041,75.00,-
USD,DTE Electric Co.,3.9500%,-,Aa3,6/15/2042,66.00,-
USD,DTE Energy Co.,6.3750%,-,Baa2,4/15/2033,126.75,128.15
USD,DTE Energy Co.,3.8500%,-,Baa2,12/1/2023,-,103.92
USD,DTE Energy Co.,2.8500%,1.56%,Baa2,10/1/2026,101.11,101.42
USD,DTE Energy Co.,3.8000%,1.83%,Baa2,3/15/2027,106.97,107.40
USD,DTE Energy Co.,3.7000%,1.07%,Baa2,8/1/2023,104.48,104.71
USD,DTE Energy Co.,2.6000%,0.54%,Baa2,6/15/2022,-,-
USD,DTE Energy Co.,3.4000%,2.33%,Baa2,6/15/2029,103.21,103.80
USD,DTE Energy Co.,6.3500%,-,Aa3,10/15/2032,-,122.00
USD,DTE Gas Co.,5.7000%,-,A1,3/15/2033,124.44,-
USD,DXC Technology Co.,4.2500%,1.18%,Baa2,4/15/2024,103.91,104.08
USD,DXC Technology Co.,4.1250%,1.50%,Baa2,4/15/2025,109.64,110.91
USD,DXC Technology Co.,7.4500%,3.56%,Baa2,10/15/2029,117.00,-
USD,DXC Technology Co.,4.7500%,4.75%,,4/15/2027,-,-
USD,Daimler Finance North America LLC,8.5000%,2.65%,A3,1/18/2031,149.88,151.47
USD,Daimler Finance North America LLC,3.8750%,-,A3,9/15/2021,-,103.65
USD,Daimler Finance North America LLC,3.3000%,-,A3,5/19/2025,104.66,-
USD,Daimler Finance North America LLC,3.5000%,-,A3,8/3/2025,105.31,106.40
USD,Daimler Finance North America LLC,2.0000%,-,A3,7/6/2021,-,101.32
USD,Daimler Finance North America LLC,2.2000%,-,A3,10/30/2021,-,101.98
USD,Daimler Finance North America LLC,2.8500%,0.49%,A3,1/6/2022,-,-
USD,Daimler Finance North America LLC,3.3500%,-,WR,5/4/2021,-,102.13
USD,Daimler Finance North America LLC,3.7000%,-,A3,5/4/2023,98.96,99.33
USD,Daimler Finance North America LLC,3.7500%,-,A3,11/5/2021,-,104.01
USD,Daimler Finance North America LLC,3.4000%,-,A3,2/22/2022,99.82,100.06
USD,Daimler Finance North America LLC,3.6500%,-,A3,2/22/2024,104.27,104.93
USD,Daimler Finance North America LLC,4.3000%,-,A3,2/22/2029,110.87,111.84
USD,Daimler Finance North America LLC,2.5500%,-,A3,8/15/2022,100.02,100.32
USD,Daimler Finance North America LLC,2.7000%,-,A3,6/14/2024,99.80,100.26
USD,Daimler Finance North America LLC,2.1250%,-,A3,3/10/2025,100.19,101.55
USD,Daimler Finance North America LLC,3.8750%,1.10%,,9/15/2021,100.49,106.47
USD,Daimler Finance North America LLC,3.2500%,1.05%,,8/1/2024,106.54,108.12
USD,Daimler Finance North America LLC,3.3000%,1.20%,,5/19/2025,107.47,109.06
USD,Daimler Finance North America LLC,3.5000%,1.23%,,8/3/2025,108.60,110.26
USD,Daimler Finance North America LLC,2.0000%,1.69%,,7/6/2021,99.69,100.80
USD,Daimler Finance North America LLC,2.2000%,0.45%,,10/30/2021,100.35,101.57
USD,Daimler Finance North America LLC,2.8500%,0.43%,,1/6/2022,101.08,102.19
USD,Daimler Finance North America LLC,3.4500%,1.67%,,1/6/2027,108.58,110.48
USD,Daimler Finance North America LLC,3.3500%,0.69%,,2/22/2023,104.26,105.63
USD,Daimler Finance North America LLC,3.7500%,2.13%,,2/22/2028,109.60,111.38
USD,Daimler Finance North America LLC,3.3500%,-,,5/4/2021,99.50,100.51
USD,Daimler Finance North America LLC,0.7423%,-,,5/4/2021,99.50,100.53
USD,Daimler Finance North America LLC,3.7000%,0.74%,,5/4/2023,105.30,106.54
USD,Daimler Finance North America LLC,1.0156%,0.53%,,5/4/2023,100.46,102.54
USD,Daimler Finance North America LLC,3.7500%,4.11%,,2/22/2028,-,-
USD,Daimler Finance North America LLC,3.7500%,0.55%,,11/5/2021,101.11,102.18
USD,Daimler Finance North America LLC,0.8464%,0.28%,,11/5/2021,100.25,100.38
USD,Daimler Finance North America LLC,1.0624%,0.30%,,2/22/2022,100.09,101.15
USD,Daimler Finance North America LLC,3.4000%,0.37%,,2/22/2022,101.85,102.96
USD,Daimler Finance North America LLC,3.6500%,0.85%,,2/22/2024,107.17,108.43
USD,Daimler Finance North America LLC,4.3000%,2.24%,,2/22/2029,113.64,115.49
USD,Daimler Finance North America LLC,2.5500%,0.53%,,8/15/2022,102.11,103.27
USD,Daimler Finance North America LLC,1.0938%,0.29%,,2/15/2022,100.13,101.11
USD,Daimler Finance North America LLC,3.1000%,2.36%,,8/15/2029,105.01,106.98
USD,Daimler Finance North America LLC,2.7000%,0.92%,,6/14/2024,105.03,106.26
USD,Daimler Finance North America LLC,1.7500%,0.59%,,3/10/2023,101.81,102.48
USD,Daimler Finance North America LLC,2.1250%,1.16%,,3/10/2025,103.02,104.42
USD,Daimler Finance North America LLC,2.6250%,2.34%,,3/10/2030,101.33,103.16
USD,Dana Inc.,5.5000%,5.38%,B2,12/15/2024,98.75,-
USD,Danaher Corp.,3.3500%,1.07%,Baa1,9/15/2025,109.52,110.46
USD,Danaher Corp.,4.3750%,3.21%,Baa1,9/15/2045,118.78,121.08
USD,Danaher Corp.,2.6000%,3.10%,Baa1,10/1/2050,89.00,91.78
USD,Darden Restaurants Inc.,7.0500%,5.07%,Baa3,10/15/2037,-,-
USD,Darden Restaurants Inc.,3.8500%,2.00%,Baa3,5/1/2027,104.70,104.83
USD,Darden Restaurants Inc.,4.5500%,3.95%,Baa3,2/15/2048,-,-
USD,Darling Ingredients Inc.,5.2500%,4.30%,,4/15/2027,-,-
USD,Dean Foods Co. [new],6.5000%,-,,3/15/2023,8.00,49.00
USD,Deere & Co.,8.1000%,-,A2,5/15/2030,143.00,-
USD,Deere & Co.,7.1250%,2.50%,A2,3/3/2031,131.03,-
USD,Deere & Co.,5.3750%,2.05%,A2,10/16/2029,124.83,-
USD,Deere & Co.,2.6000%,2.08%,A2,6/8/2022,101.64,104.00
USD,Deere & Co.,3.9000%,2.91%,A2,6/9/2042,105.51,107.24
USD,Deere & Co.,2.8750%,2.89%,A2,9/7/2049,98.63,100.40
USD,Deere & Co.,2.7500%,0.83%,A2,4/15/2025,107.08,108.21
USD,Deere & Co.,3.1000%,1.99%,A2,4/15/2030,108.57,110.09
USD,Deere & Co.,3.7500%,2.96%,A2,4/15/2050,113.98,115.92
USD,Dell Inc.,7.1000%,2.93%,Ba2,4/15/2028,125.50,128.50
USD,Dell Inc.,6.5000%,4.37%,Ba2,4/15/2038,125.04,127.04
USD,Dell Inc.,5.4000%,4.16%,Ba2,9/10/2040,114.26,117.99
USD,Dell International LLC/EMC Corp.,5.3000%,-,Baa3,10/1/2029,103.88,104.73
USD,Dell International LLC/EMC Corp.,6.0200%,1.99%,Baa3,6/15/2026,-,-
USD,Dell International LLC/EMC Corp.,7.1250%,-,Ba2,6/15/2024,103.50,-
USD,Dell International LLC/EMC Corp.,4.0000%,1.11%,,7/15/2024,108.49,109.75
USD,Dell International LLC/EMC Corp.,4.9000%,1.92%,,10/1/2026,114.92,115.70
USD,Dell International LLC/EMC Corp.,5.3000%,2.75%,,10/1/2029,118.32,119.46
USD,Dell International LLC/EMC Corp.,5.8500%,1.53%,,7/15/2025,117.21,117.83
USD,Dell International LLC/EMC Corp.,6.1000%,2.13%,,7/15/2027,122.44,123.36
USD,Dell International LLC/EMC Corp.,6.2000%,2.91%,,7/15/2030,125.63,127.08
USD,Dell International LLC/EMC Corp.,5.4500%,1.15%,,6/15/2023,108.92,109.25
USD,Dell International LLC/EMC Corp.,6.0200%,1.98%,,6/15/2026,119.21,120.15
USD,Dell International LLC/EMC Corp.,8.1000%,3.77%,,7/15/2036,148.75,150.24
USD,Dell International LLC/EMC Corp.,8.3500%,4.46%,,7/15/2046,157.03,158.60
USD,Dell International LLC/EMC Corp.,7.1250%,6.22%,,6/15/2024,102.22,103.03
USD,Delphi Corp.,4.1500%,1.04%,Baa2,3/15/2024,99.86,103.86
USD,Delta Air Lines Inc.,3.6250%,2.20%,Baa3,3/15/2022,101.31,102.10
USD,Delta Air Lines Inc.,4.3750%,3.51%,Baa3,4/19/2028,105.36,-
USD,Delta Air Lines Inc.,3.8000%,2.19%,Baa3,4/19/2023,102.93,104.08
USD,Delta Air Lines Inc.,3.7500%,3.83%,Baa3,10/28/2029,98.66,101.00
USD,Delta Air Lines Inc.,2.9000%,2.54%,Baa3,10/28/2024,100.68,101.82
USD,Delta Air Lines Inc.,7.3750%,3.36%,Baa3,1/15/2026,116.48,118.45
USD,Delta Air Lines Inc.,7.0000%,2.66%,,5/1/2025,115.86,116.90
USD,Devon Energy Corp.,7.9500%,-,Ba1,4/15/2032,-,129.50
USD,Devon Energy Corp.,5.6000%,4.23%,Ba1,7/15/2041,118.37,122.79
USD,Devon Energy Corp.,4.7500%,5.00%,Ba1,5/15/2042,92.00,98.43
USD,Devon Energy Corp.,5.0000%,4.11%,Ba1,6/15/2045,-,115.81
USD,Devon Energy Corp.,5.8500%,10.99%,Ba1,12/15/2025,110.54,112.14
USD,Devon Financing Corp. ULC,7.8750%,-,Ba1,9/30/2031,125.00,-
USD,Devon OEI Operating Inc.,7.5000%,-,,9/15/2027,123.00,-
USD,Diageo Investment Corp.,4.2500%,2.99%,A3,5/11/2042,108.60,113.11
USD,Diageo Investment Corp.,2.8750%,0.27%,A3,5/11/2022,102.12,103.16
USD,Diamond Offshore Drilling Inc.,5.7000%,36.26%,WR,10/15/2039,7.69,11.58
USD,Diamond Offshore Drilling Inc.,3.4500%,117.54%,WR,11/1/2023,-,-
USD,Diamond Offshore Drilling Inc.,4.8750%,27.98%,WR,11/1/2043,-,71.80
USD,Diamondback Energy Inc.,2.8750%,-,Ba1,12/1/2024,85.58,88.58
USD,Diamondback Energy Inc.,3.2500%,2.05%,Ba1,12/1/2026,106.19,108.10
USD,Diamondback Energy Inc.,3.5000%,2.84%,Ba1,12/1/2029,105.50,107.34
USD,Diamondback Energy Inc.,4.4000%,3.97%,Ba1,3/24/2051,107.04,109.50
USD,Diamondback Energy Inc.,3.1250%,2.92%,Ba1,3/24/2031,101.64,103.65
USD,Diamondback Energy Inc.,0.9000%,1.18%,Ba1,3/24/2023,-,-
USD,Diamondback Energy Inc.,5.3750%,4.72%,,5/31/2025,-,-
USD,Diebold Nixdorf Inc.,8.5000%,7.75%,Caa2,4/15/2024,104.81,-
USD,Diebold Nixdorf Inc.,9.3750%,6.57%,,7/15/2025,-,-
USD,Digital Realty Trust L.P.,4.7500%,-,Baa2,10/1/2025,106.94,107.70
USD,Digital Realty Trust L.P.,3.7000%,-,Baa2,8/15/2027,104.88,105.32
USD,Digital Realty Trust L.P.,4.4500%,2.18%,Baa2,7/15/2028,-,-
USD,Digital Realty Trust L.P.,3.6000%,-,Baa2,7/1/2029,104.33,104.77
USD,Dillards Inc.,7.8750%,-,Baa3,1/1/2023,110.00,113.00
USD,Dillards Inc.,7.7500%,5.70%,Baa3,7/15/2026,112.50,-
USD,Dillards Inc.,7.7500%,-,Baa3,5/15/2027,112.00,113.50
USD,Dillards Inc.,7.0000%,5.99%,Baa3,12/1/2028,108.00,-
USD,Discover Bank,3.3500%,-,Baa2,2/6/2023,99.72,100.17
USD,Discover Bank,4.6820%,3.69%,Baa3,8/9/2028,105.56,107.45
USD,Discover Bank,4.6500%,2.26%,Baa2,9/13/2028,115.63,116.61
USD,Discover Bank [New Castle/Delaware],4.2000%,-,Baa2,8/8/2023,106.52,107.02
USD,Discover Bank [New Castle/Delaware],3.2000%,-,Baa2,8/9/2021,101.96,102.36
USD,Discover Financial Services,3.8500%,-,Baa3,11/21/2022,104.96,105.11
USD,Discover Financial Services,3.9500%,1.19%,Baa3,11/6/2024,-,106.39
USD,Discover Financial Services,3.7500%,1.34%,Baa3,3/4/2025,105.67,105.81
USD,Discover Financial Services,4.5000%,1.57%,Baa3,1/30/2026,-,-
USD,Discover Financial Services,6.1250%,4.78%,,,-,-
USD,Discovery Communications LLC,6.3500%,-,Baa3,6/1/2040,104.81,107.58
USD,Discovery Communications LLC,3.3000%,-,Baa3,5/15/2022,99.36,100.16
USD,Discovery Communications LLC,4.9500%,3.95%,Baa3,5/15/2042,89.97,93.26
USD,Discovery Communications LLC,3.2500%,-,Baa3,4/1/2023,97.23,98.28
USD,Discovery Communications LLC,4.8750%,3.83%,Baa3,4/1/2043,88.74,91.26
USD,Discovery Communications LLC,3.4500%,1.38%,Baa3,3/15/2025,94.54,95.47
USD,Discovery Communications LLC,4.9000%,1.80%,Baa3,3/11/2026,103.78,104.67
USD,Discovery Communications LLC,2.9500%,0.69%,Baa3,3/20/2023,103.97,104.63
USD,Discovery Communications LLC,3.9500%,2.31%,Baa3,3/20/2028,109.75,111.05
USD,Discovery Communications LLC,5.0000%,3.53%,Baa3,9/20/2037,118.02,119.75
USD,Discovery Communications LLC,5.2000%,4.08%,Baa3,9/20/2047,117.99,119.80
USD,Discovery Communications LLC,3.6250%,2.66%,Baa3,5/15/2030,106.96,108.51
USD,DocuSign Inc.,0.5000%,-,,9/15/2023,-,-
USD,DocuSign Inc.,-,-,,1/15/2024,-,-
USD,Dole Food Company Inc.,7.2500%,6.90%,,6/15/2025,-,-
USD,Dollar General Corp. [New],3.2500%,0.82%,Baa2,4/15/2023,-,103.57
USD,Dollar General Corp. [New],4.1500%,1.38%,Baa2,11/1/2025,108.93,109.61
USD,Dollar General Corp. [New],4.1250%,2.04%,Baa2,5/1/2028,113.74,114.10
USD,Dollar General Corp. [New],3.5000%,2.51%,Baa2,4/3/2030,-,-
USD,Dollar General Corp. [New],4.1250%,3.42%,Baa2,4/3/2050,-,-
USD,Dollar Tree Inc.,3.7000%,0.70%,Baa2,5/15/2023,105.79,106.44
USD,Dollar Tree Inc.,4.0000%,1.26%,Baa2,5/15/2025,110.61,111.37
USD,Dollar Tree Inc.,4.2000%,2.11%,Baa2,5/15/2028,113.29,114.19
USD,Dominion Energy Inc.,6.8000%,-,Baa2,12/15/2027,-,125.30
USD,Dominion Energy Inc.,6.3000%,-,Baa2,3/15/2033,-,121.13
USD,Dominion Energy Inc.,5.9500%,-,Baa2,6/15/2035,112.00,-
USD,Dominion Energy Inc.,7.0000%,-,Baa2,6/15/2038,-,137.39
USD,Dominion Energy Inc.,4.9000%,-,Baa2,8/1/2041,-,103.77
USD,Dominion Energy Inc.,2.7500%,-,Baa2,9/15/2022,-,99.31
USD,Dominion Energy Inc.,4.0500%,-,Baa2,9/15/2042,-,100.20
USD,Dominion Energy Inc.,5.7500%,5.18%,Baa3,10/1/2054,-,-
USD,Dominion Energy Inc.,4.7000%,3.49%,Baa2,12/1/2044,-,111.01
USD,Dominion Energy Inc.,3.9000%,1.36%,Baa2,10/1/2025,-,107.46
USD,Dominion Energy Inc.,2.7500%,1.04%,Baa2,1/15/2022,100.70,-
USD,Dominion Energy Inc.,2.7150%,0.48%,Baa3,8/15/2021,100.64,100.78
USD,Dominion Energy Inc.,3.0710%,1.23%,Baa3,8/15/2024,105.48,108.21
USD,Dominion Energy Inc.,3.3750%,2.40%,Baa2,4/1/2030,-,-
USD,Dominion Energy Inc.,1.4500%,1.49%,,4/15/2026,-,-
USD,Dominion Energy Inc.,3.3000%,3.23%,,4/15/2041,-,-
USD,Dominion Resources Capital Trust III,8.4000%,-,,1/15/2031,112.32,-
USD,Domtar Corp.,6.2500%,-,Baa3,9/1/2042,105.00,-
USD,Domtar Corp.,6.7500%,-,Baa3,2/15/2044,110.00,-
USD,Dover Corp.,6.6000%,-,Baa1,3/15/2038,-,122.63
USD,Dover Corp.,5.3750%,3.70%,Baa1,3/1/2041,120.22,-
USD,Dover Corp.,3.1500%,-,Baa1,11/15/2025,-,103.65
USD,Dresdner Funding Trust I,8.1510%,3.39%,,6/30/2031,-,-
USD,DuPont de Nemours Inc.,4.2050%,1.03%,Baa1,11/15/2023,107.43,110.17
USD,DuPont de Nemours Inc.,4.4930%,1.35%,Baa1,11/15/2025,113.52,114.84
USD,DuPont de Nemours Inc.,4.7250%,2.23%,Baa1,11/15/2028,117.15,118.54
USD,DuPont de Nemours Inc.,5.3190%,3.28%,Baa1,11/15/2038,126.59,128.42
USD,DuPont de Nemours Inc.,5.4190%,3.56%,Baa1,11/15/2048,131.74,134.99
USD,DuPont de Nemours Inc.,2.1690%,2.18%,Baa1,5/1/2023,98.97,101.09
USD,Duke Energy Carolinas LLC,6.0000%,-,A2,12/1/2028,120.00,-
USD,Duke Energy Carolinas LLC,6.4500%,-,A2,10/15/2032,-,126.62
USD,Duke Energy Carolinas LLC,6.1000%,-,A2,6/1/2037,-,130.99
USD,Duke Energy Carolinas LLC,6.0500%,3.63%,Aa3,4/15/2038,122.00,-
USD,Duke Energy Carolinas LLC,5.3000%,-,Aa3,2/15/2040,-,116.75
USD,Duke Energy Carolinas LLC,3.9000%,0.00%,Aa3,6/15/2021,-,102.89
USD,Duke Energy Carolinas LLC,4.2500%,3.57%,Aa3,12/15/2041,-,101.83
USD,Duke Energy Carolinas LLC,4.0000%,-,Aa3,9/30/2042,-,103.25
