Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Berkshire Hathaway Finance Corp.,4.3000%,2.95%,Aa2,5/15/2043,121.82,123.43
USD,Berkshire Hathaway Finance Corp.,4.2000%,3.02%,Aa2,8/15/2048,120.85,122.81
USD,Berkshire Hathaway Finance Corp.,4.2500%,3.03%,Aa2,1/15/2049,121.43,123.41
USD,Berkshire Hathaway Finance Corp.,1.8500%,1.92%,Aa2,3/12/2030,99.10,100.78
USD,Berkshire Hathaway Finance Corp.,2.8500%,2.95%,Aa2,10/15/2050,97.61,99.28
USD,Berkshire Hathaway Finance Corp.,1.4500%,1.92%,Aa2,10/15/2030,95.88,97.13
USD,Berkshire Hathaway Finance Corp.,2.5000%,2.91%,,1/15/2051,90.99,93.69
USD,Berkshire Hathaway Finance Corp.,3.1250%,1.17%,Aa2,3/15/2026,108.12,109.29
USD,Berkshire Hathaway Inc.,3.0000%,0.34%,Aa2,5/15/2022,101.16,102.25
USD,Berkshire Hathaway Inc.,3.4000%,0.40%,Aa2,1/31/2022,100.71,101.35
USD,Berkshire Hathaway Inc.,3.0000%,0.29%,Aa2,2/11/2023,103.13,104.25
USD,Berkshire Hathaway Inc.,4.5000%,2.90%,Aa2,2/11/2043,124.76,126.59
USD,Berkshire Hathaway Inc.,2.7500%,0.59%,Aa2,3/15/2023,102.57,103.69
USD,Berry Global Inc.,4.5000%,4.44%,,2/15/2026,-,-
USD,Berry Global Inc.,1.5700%,1.76%,,1/15/2026,-,-
USD,Berry Petroleum Co. LLC,7.0000%,7.51%,,2/15/2026,-,-
USD,Best Buy Co. Inc.,4.4500%,2.12%,A3,10/1/2028,114.62,116.00
USD,Best Buy Co. Inc.,1.9500%,2.32%,A3,10/1/2030,96.39,98.55
USD,Bestfoods,5.6000%,-,A1,10/15/2097,93.66,-
USD,Beyond Meat Inc.,-,-,,3/15/2027,-,-
USD,Bimbo Bakeries USA Inc.,4.0000%,3.61%,,5/17/2051,-,-
USD,Biogen Inc.,5.2000%,3.29%,Baa1,9/15/2045,131.17,133.52
USD,Biogen Inc.,3.6250%,0.37%,Baa1,9/15/2022,102.99,103.24
USD,Biogen Inc.,4.0500%,1.36%,Baa1,9/15/2025,110.16,110.97
USD,Black Hills Corp.,4.3500%,2.81%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.40%,Baa2,6/15/2030,-,-
USD,Black Hills Corp.,1.0370%,1.42%,Baa2,8/23/2024,-,-
USD,Blackrock Inc.,3.3750%,0.30%,Aa3,6/1/2022,-,-
USD,Blackrock Inc.,3.5000%,0.63%,Aa3,3/18/2024,106.98,107.51
USD,Blackrock Inc.,3.2500%,1.89%,Aa3,4/30/2029,109.36,110.72
USD,Blackrock Inc.,2.4000%,1.99%,Aa3,4/30/2030,102.82,104.11
USD,Blackstone Holdings Finance Co. LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance Co. LLC,6.2500%,-,,8/15/2042,131.49,132.94
USD,Blackstone Holdings Finance Co. LLC,5.0000%,-,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance Co. LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance Co. LLC,3.1500%,-,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance Co. LLC,4.0000%,-,,10/2/2047,99.99,101.33
USD,Blackstone Holdings Finance Co. LLC,2.5000%,-,,1/10/2030,94.84,95.53
USD,Blackstone Holdings Finance Co. LLC,3.5000%,-,,9/10/2049,91.18,92.64
USD,Blackstone Holdings Finance Co. LLC,1.6000%,-,,3/30/2031,84.33,85.05
USD,Blackstone Holdings Finance Co. LLC,2.8000%,-,,9/30/2050,81.27,82.42
USD,Blackstone Holdings Finance Co. LLC,5.0000%,3.64%,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance Co. LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance Co. LLC,1.6000%,2.33%,,3/30/2031,92.02,92.81
USD,Blackstone Holdings Finance Co. LLC,4.7500%,0.56%,,2/15/2023,107.36,107.74
USD,Blackstone Holdings Finance Co. LLC,6.2500%,-,,8/15/2042,138.87,140.65
USD,Blackstone Holdings Finance Co. LLC,3.1500%,1.91%,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance Co. LLC,4.0000%,3.07%,,10/2/2047,111.53,-
USD,Blackstone Holdings Finance Co. LLC,2.5000%,2.20%,,1/10/2030,103.85,104.60
USD,Blackstone Holdings Finance Co. LLC,3.5000%,-,,9/10/2049,103.37,-
USD,Blackstone/GSO Secured Lending Fund,3.6250%,-,,1/15/2026,106.01,106.46
USD,Block Financial LLC,5.5000%,2.10%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,1.98%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.52%,Baa3,12/15/2024,-,-
USD,Boardwalk Pipelines LP,5.9500%,2.10%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.18%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,2.73%,Baa3,5/3/2029,114.00,115.33
USD,Boeing Co.,8.7500%,3.40%,Baa2,9/15/2031,143.59,151.13
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.30%,Baa2,8/15/2024,120.00,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,7.2500%,-,Baa2,6/15/2025,-,122.28
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.17%,Baa2,8/15/2042,146.50,-
USD,Boeing Co.,6.6250%,3.87%,Baa2,2/15/2038,130.31,136.80
USD,Boeing Co.,6.1250%,3.35%,Baa2,2/15/2033,126.39,128.20
USD,Boeing Co.,6.8750%,3.93%,Baa2,3/15/2039,136.90,142.88
USD,Boeing Co.,5.8750%,3.78%,Baa2,2/15/2040,127.05,133.03
USD,Boeing Co.,2.3500%,-,Baa2,10/30/2021,99.14,105.12
USD,Boeing Co.,2.8500%,1.26%,Baa2,10/30/2024,104.15,105.67
USD,Boeing Co.,2.5000%,1.72%,Baa2,3/1/2025,102.13,103.81
USD,Boeing Co.,3.3000%,3.44%,Baa2,3/1/2035,98.41,100.64
USD,Boeing Co.,3.5000%,3.69%,Baa2,3/1/2045,94.11,99.71
USD,Boeing Co.,2.2000%,0.87%,Baa2,10/30/2022,100.87,102.09
USD,Boeing Co.,2.6000%,1.69%,Baa2,10/30/2025,103.10,104.51
USD,Boeing Co.,1.8750%,0.91%,Baa2,6/15/2023,101.16,102.33
USD,Boeing Co.,2.2500%,1.86%,Baa2,6/15/2026,101.39,102.64
USD,Boeing Co.,3.3750%,3.60%,Baa2,6/15/2046,95.66,97.83
USD,Boeing Co.,2.1250%,0.78%,Baa2,3/1/2022,100.03,101.06
USD,Boeing Co.,2.8000%,2.06%,Baa2,3/1/2027,103.42,104.8
USD,Boeing Co.,3.6500%,3.79%,Baa2,3/1/2047,97.69,99.6
USD,Boeing Co.,2.8000%,0.81%,Baa2,3/1/2023,102.32,103.49
USD,Boeing Co.,3.2500%,2.49%,Baa2,3/1/2028,104.27,105.84
USD,Boeing Co.,3.5500%,3.48%,Baa2,3/1/2038,100.39,101.88
USD,Boeing Co.,3.6250%,3.77%,Baa2,3/1/2048,97.69,99.75
USD,Boeing Co.,3.4500%,2.51%,Baa2,11/1/2028,105.49,107.08
USD,Boeing Co.,3.8500%,3.76%,Baa2,11/1/2048,101.75,103.81
USD,Boeing Co.,2.8000%,1.12%,Baa2,3/1/2024,103.46,104.7
USD,Boeing Co.,3.2000%,2.61%,Baa2,3/1/2029,103.54,105.01
USD,Boeing Co.,3.5000%,3.54%,Baa2,3/1/2039,99.19,100.75
USD,Boeing Co.,3.8250%,3.92%,Baa2,3/1/2059,97.66,100.56
USD,Boeing Co.,2.7000%,0.37%,Baa2,5/1/2022,100.79,101.92
USD,Boeing Co.,3.1000%,1.84%,Baa2,5/1/2026,105.13,106.39
USD,Boeing Co.,3.6000%,3.18%,Baa2,5/1/2034,103.99,105.6
USD,Boeing Co.,3.9000%,3.73%,Baa2,5/1/2049,102.82,104.51
USD,Boeing Co.,4.5080%,0.89%,Baa2,5/1/2023,105.08,106.23
USD,Boeing Co.,4.8750%,1.62%,Baa2,5/1/2025,110.89,112.07
USD,Boeing Co.,5.0400%,2.18%,Baa2,5/1/2027,114.54,115.82
USD,Boeing Co.,5.7050%,3.67%,Baa2,5/1/2040,126.7,128.09
USD,Boeing Co.,5.8050%,3.85%,Baa2,5/1/2050,133.23,134.40
USD,Boeing Co.,5.9300%,4.08%,Baa2,5/1/2060,135.67,137.30
USD,Boeing Co.,5.1500%,2.86%,Baa2,5/1/2030,117.03,118.29
USD,Boeing Co.,1.1670%,1.00%,Baa2,2/4/2023,99.70,100.77
USD,Boeing Co.,1.4330%,1.37%,Baa2,2/4/2024,99.63,100.69
USD,Boeing Co.,2.1960%,2.01%,Baa2,2/4/2026,100.26,101.36
USD,Booking Holdings Inc.,4.6250%,2.20%,A3,4/13/2030,118.16,120.22
USD,Booking Holdings Inc.,3.6500%,1.27%,A3,3/15/2025,107.99,109.28
USD,Booking Holdings Inc.,3.6000%,1.40%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.75%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.37%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.30%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.71%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.18%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.21%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.76%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.40%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.83%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,1.53%,Baa1,2/1/2023,-,-
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.23%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.53%,Baa1,2/1/2026,109.03,109.29
USD,Boston Properties L.P.,3.2000%,1.25%,Baa1,1/15/2025,-,-
USD,Boston Properties L.P.,4.5000%,2.22%,Baa1,12/1/2028,114.95,116.01
USD,Boston Properties L.P.,3.4000%,2.35%,Baa1,6/21/2029,107.12,109.23
USD,Boston Properties L.P.,2.5500%,2.64%,,4/1/2032,-,-
USD,Boston Properties L.P.,2.4500%,2.74%,,10/1/2033,96.78,98.87
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.14%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.40%,Baa2,5/15/2022,101.84,101.86
USD,Boston Scientific Corp.,3.8500%,1.23%,Baa2,5/15/2025,109.49,109.86
USD,Boston Scientific Corp.,4.0000%,1.74%,Baa2,3/1/2028,-,-
USD,Boston Scientific Corp.,4.5500%,2.97%,Baa2,3/1/2039,121.06,122.54
USD,Boston Scientific Corp.,4.7000%,3.22%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,0.96%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.45%,Baa2,3/1/2026,111.71,112.25
USD,Boston Scientific Corp.,4.0000%,2.08%,Baa2,3/1/2029,112.94,114.36
USD,Brambles USA Inc.,4.1250%,4.01%,,10/23/2025,100.35,100.93
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,4.80%,,7/22/2041,128.75,129.75
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Brighthouse Financial Inc.,3.7000%,2.02%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,3.92%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.43%,,6/22/2047,-,-
USD,Brink's Co.,4.6250%,5.13%,,10/15/2027,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.69%,A2,6/15/2023,110.98,111.42
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,2.86%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.47%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.26%,A2,8/1/2022,99.53,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,2.75%,A2,8/1/2042,107.52,109.33
USD,Bristol-Myers Squibb Co.,3.2500%,0.37%,A2,11/1/2023,105.48,106.77
USD,Bristol-Myers Squibb Co.,4.5000%,2.88%,A2,3/1/2044,124.03,130.95
USD,Bristol-Myers Squibb Co.,3.2500%,1.36%,A2,2/27/2027,107.64,113.01
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,-,102.02
USD,Bristol-Myers Squibb Co.,2.9000%,-,,7/26/2024,103.25,103.90
USD,Bristol-Myers Squibb Co.,3.2000%,-,,6/15/2026,105.03,-
USD,Bristol-Myers Squibb Co.,3.4000%,-,,7/26/2029,106.62,107.85
USD,Bristol-Myers Squibb Co.,2.6000%,0.21%,A2,5/16/2022,100.94,102.01
USD,Bristol-Myers Squibb Co.,2.9000%,0.69%,A2,7/26/2024,105.62,106.87
USD,Bristol-Myers Squibb Co.,3.2000%,1.23%,A2,6/15/2026,108.65,109.87
USD,Bristol-Myers Squibb Co.,3.4000%,1.93%,A2,7/26/2029,110.21,111.62
USD,Bristol-Myers Squibb Co.,4.1250%,2.74%,A2,6/15/2039,118.83,120.73
USD,Bristol-Myers Squibb Co.,4.2500%,2.99%,A2,10/26/2049,123.55,125.32
USD,Bristol-Myers Squibb Co.,3.4500%,1.55%,A2,11/15/2027,110.74,112.05
USD,Bristol-Myers Squibb Co.,3.9000%,1.73%,A2,2/20/2028,112.73,113.80
USD,Bristol-Myers Squibb Co.,5.0000%,3.01%,A2,8/15/2045,133.5,135.83
USD,Bristol-Myers Squibb Co.,0.7500%,0.99%,A2,11/13/2025,98.62,99.83
USD,Bristol-Myers Squibb Co.,1.1250%,1.36%,A2,11/13/2027,98.47,99.63
USD,Bristol-Myers Squibb Co.,1.4500%,1.98%,A2,11/13/2030,95.47,96.76
USD,Bristol-Myers Squibb Co.,2.3500%,2.70%,A2,11/13/2040,94.56,96.09
USD,Bristol-Myers Squibb Co.,2.5500%,2.82%,A2,11/13/2050,93.05,95.57
USD,Bristol-Myers Squibb Co.,0.5370%,0.74%,A2,11/13/2023,99.28,105.26
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,1.36%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.18%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,2.41%,,7/26/2029,112.25,114.10
USD,Bristol-Myers Squibb Co.,4.1250%,2.93%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.95%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5048%,0.18%,,5/16/2022,-,-
USD,British Airways Pass Through Trust 2018-1A,3.8000%,5.05%,,3/20/2033,-,-
USD,British Airways Pass Through Trust 2018-1A,4.1250%,6.98%,,3/20/2033,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,3.6500%,1.47%,Baa3,6/15/2024,-,-
USD,Brixmor Operating Partnership L.P.,4.1250%,2.39%,Baa3,5/15/2029,111.61,113.89
USD,Brixmor Operating Partnership L.P.,4.0500%,2.60%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,0.66%,Baa2,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,0.96%,Baa2,1/15/2024,106.05,106.35
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,1.89%,Baa2,1/15/2027,109.55,110.79
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.75%,Baa2,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.31%,Baa2,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.11%,Baa2,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,96.64,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.26%,,1/15/2027,95.61,96.33
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,-,,1/15/2025,95.98,96.90
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,-,,1/15/2028,95.23,96.27
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,110.98,111.62
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,108.02,108.52
USD,Broadcom Inc.,4.1500%,2.81%,Baa3,11/15/2030,110.31,111.87
USD,Broadcom Inc.,4.3000%,3.03%,Baa3,11/15/2032,111.65,112.85
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,107.89,108.28
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,111.3,111.84
USD,Broadcom Inc.,4.7500%,2.54%,Baa3,4/15/2029,114.41,115.53
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,106.69,107.08
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,111.28,111.72
USD,Broadcom Inc.,5.0000%,2.70%,Baa3,4/15/2030,116.61,117.83
USD,Broadcom Inc.,4.7500%,3.97%,,4/15/2029,117.26,117.5
USD,Broadcom Inc.,3.6250%,5.64%,,10/15/2024,93.96,109.61
USD,Broadcom Inc.,4.2500%,5.37%,,4/15/2026,109.57,114.93
USD,Broadcom Inc.,4.7000%,7.90%,,4/15/2025,90.94,136.54
USD,Broadcom Inc.,5.0000%,6.66%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,3.44%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,4.93%,,11/15/2032,97.0,106.0
USD,Broadcom Inc.,3.1500%,2.76%,,11/15/2025,105.49,108.15
USD,Broadcom Inc.,2.2500%,4.82%,,11/15/2023,99.88,104.86
USD,Broadcom Inc.,1.9500%,2.18%,,2/15/2028,98.16,99.51
USD,Broadcom Inc.,2.6000%,2.93%,,2/15/2033,95.73,97.82
USD,Broadcom Inc.,3.7500%,3.67%,,2/15/2051,99.88,102.92
USD,Broadcom Inc.,2.4500%,2.81%,,2/15/2031,96.66,98.11
USD,Broadcom Inc.,3.5000%,3.53%,,2/15/2041,98.36,100.25
USD,Broadcom Inc.,3.4190%,3.08%,,4/15/2033,103.38,104.17
USD,Broadcom Inc.,3.4690%,3.15%,,4/15/2034,103.19,103.99
USD,Broadridge Financial Solutions Inc.,3.4000%,1.47%,Baa1,6/27/2026,-,-
USD,Broadridge Financial Solutions Inc.,2.9000%,2.36%,Baa1,12/1/2029,-,-
USD,Broadridge Financial Solutions Inc.,2.6000%,2.50%,Baa1,5/1/2031,-,-
USD,"Brooklyn Union Gas Co., The",4.2730%,3.25%,,3/15/2048,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.62%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.70%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.38%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.40%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,2.90%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.16%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.75%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.68%,Baa2,8/1/2027,-,122.00
USD,Brunswick Corp.,0.8500%,0.97%,Baa2,8/18/2024,99.73,100.28
USD,Brunswick Corp.,2.4000%,2.87%,Baa2,8/18/2031,96.49,97.35
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,5.96%,B1,11/15/2043,98.29,101.90
USD,Buckeye Partners L.P.,4.3500%,2.66%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.78%,B1,10/15/2044,96.87,99.16
USD,Buckeye Partners L.P.,3.9500%,3.61%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,3.72%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,10.62%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.65%,Baa2,9/25/2022,99.85,103.12
USD,Bunge Ltd. Finance Corp.,3.7500%,1.93%,Baa2,9/25/2027,99.40,99.98
USD,Bunge Ltd. Finance Corp.,4.3500%,1.06%,Baa2,3/15/2024,107.51,108.92
USD,Bunge Ltd. Finance Corp.,2.7500%,2.65%,Baa2,5/14/2031,100.62,102.69
USD,Burford Capital Finance LLC,6.1250%,4.54%,Ba2,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,4.9500%,4.52%,A3,9/15/2041,-,115.80
USD,Burlington Northern Santa Fe LLC,3.0500%,-,A3,3/15/2022,102.32,-
USD,Burlington Northern Santa Fe LLC,4.4000%,-,A3,3/15/2042,-,114.10
USD,Burlington Northern Santa Fe LLC,4.3750%,-,A3,9/1/2042,95.17,-
USD,Burlington Northern Santa Fe LLC,3.0000%,0.80%,A3,3/15/2023,102.88,103.13
USD,Burlington Northern Santa Fe LLC,4.4500%,-,A3,3/15/2043,109.63,110.13
USD,Burlington Northern Santa Fe LLC,5.1500%,-,A3,9/1/2043,-,116.05
USD,Burlington Northern Santa Fe LLC,3.8500%,-,A3,9/1/2023,106.33,-
USD,Burlington Northern Santa Fe LLC,3.7500%,-,A3,4/1/2024,106.60,106.86
USD,Burlington Northern Santa Fe LLC,4.9000%,3.03%,A3,4/1/2044,116.91,117.41
USD,Burlington Northern Santa Fe LLC,3.4000%,0.91%,A3,9/1/2024,102.00,-
USD,Burlington Northern Santa Fe LLC,4.5500%,4.14%,A3,9/1/2044,111.77,112.27
USD,Burlington Northern Santa Fe LLC,3.0000%,1.18%,A3,4/1/2025,106.41,107.28
USD,Burlington Northern Santa Fe LLC,4.1500%,2.99%,A3,4/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,4.7000%,3.02%,A3,9/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,3.6500%,1.20%,A3,9/1/2025,-,-
USD,Burlington Northern Santa Fe LLC,3.9000%,3.01%,A3,8/1/2046,-,-
USD,Burlington Northern Santa Fe LLC,6.5300%,-,A3,7/15/2037,134.30,-
USD,Burlington Northern Santa Fe LLC,7.0000%,1.37%,A3,12/15/2025,129.66,-
USD,Burlington Northern Santa Fe LLC,7.9500%,2.54%,A3,8/15/2030,142.37,145.22
USD,Burlington Northern Santa Fe LLC,6.2000%,4.88%,A3,8/15/2036,135.00,-
USD,Burlington Northern Santa Fe LLC,6.1500%,4.08%,A3,5/1/2037,135.41,136.97
USD,Burlington Resources Inc.,9.1250%,-,A3,10/1/2021,-,144.50
USD,Burlington Resources Inc.,7.3750%,-,A3,3/1/2029,-,132.95
USD,C.H. Robinson Worldwide Inc.,4.2000%,3.82%,Baa2,4/15/2028,-,-
USD,CA Inc.,4.5000%,1.53%,WR,8/15/2023,-,-
USD,CA Inc.,4.7000%,2.32%,WR,3/15/2027,111.70,113.14
USD,CBL & Associates L.P.,5.2500%,109.35%,WR,12/1/2023,24.00,-
USD,CBL & Associates L.P.,4.6000%,20.28%,WR,10/15/2024,-,-
USD,CBRE Services Inc.,4.8750%,1.62%,Baa1,3/1/2026,113.53,119.51
USD,CBRE Services Inc.,2.5000%,2.49%,Baa1,4/1/2031,100.00,102.06
USD,CC Holdings GS V LLC/Crown Castel GS III Corp.,3.8490%,0.17%,Baa2,4/15/2023,105.62,105.94
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.5000%,4.80%,,5/1/2026,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.0000%,4.50%,,2/1/2028,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,4.0000%,4.11%,,3/1/2023,99.00,100.50
USD,CF Industries Inc.,3.4500%,0.89%,Ba2,6/1/2023,104.29,104.79
USD,CF Industries Inc.,4.9500%,-,Ba2,6/1/2043,94.75,-
USD,CF Industries Inc.,5.3750%,3.60%,Ba2,3/15/2044,127.00,127.30
USD,CF Industries Inc.,5.1500%,-,Ba2,3/15/2034,92.60,-
USD,CHS / Community Health Systems Inc.,8.0000%,6.63%,,3/15/2026,-,-
USD,CIT Group Inc. [New],5.0000%,1.17%,Ba1,8/15/2022,103.00,-
USD,CIT Group Inc. [New],5.0000%,1.41%,Ba1,8/1/2023,105.99,108.05
USD,CIT Group Inc. [New],5.2500%,1.84%,Ba1,3/7/2025,110.51,112.08
USD,CIT Group Inc. [New],6.1250%,2.69%,Ba1,3/9/2028,-,-
USD,CIT Group Inc. [New],4.7500%,1.70%,Ba1,2/16/2024,-,-
USD,CITGO Holding Inc.,9.2500%,9.86%,Caa1,8/1/2024,-,-
USD,CME Group Inc.,3.0000%,0.27%,Aa3,9/15/2022,101.98,103.21
USD,CME Group Inc.,5.3000%,2.83%,Aa3,9/15/2043,139.64,141.94
USD,CME Group Inc.,3.0000%,1.14%,Aa3,3/15/2025,105.92,107.11
USD,CME Group Inc.,4.1500%,2.86%,Aa3,6/15/2048,123.96,130.49
USD,CME Group Inc.,3.7500%,1.70%,Aa3,6/15/2028,112.46,113.94
USD,CMS Energy Corp.,4.7000%,-,Baa2,3/31/2043,102.75,-
USD,CMS Energy Corp.,3.8750%,1.78%,Baa2,3/1/2024,-,-
USD,CMS Energy Corp.,4.8750%,3.16%,Baa2,3/1/2044,-,-
USD,CMS Energy Corp.,3.0000%,1.55%,Baa2,5/15/2026,-,-
