Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Block Financial LLC,5.2500%,2.10%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.76%,Baa3,12/15/2024,-,-
USD,Boardwalk Pipelines LP,5.9500%,2.71%,Baa3,6/1/2026,113.10,118.37
USD,Boardwalk Pipelines LP,4.4500%,2.74%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,2.83%,Baa3,5/3/2029,112.83,114.55
USD,Boeing Co.,8.7500%,3.54%,Baa2,9/15/2031,142.48,148.54
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.51%,Baa2,8/15/2024,120.00,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,7.2500%,-,Baa2,6/15/2025,-,122.28
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.16%,Baa2,8/15/2042,146.50,-
USD,Boeing Co.,6.6250%,4.07%,Baa2,2/15/2038,129.73,135.89
USD,Boeing Co.,6.1250%,3.44%,Baa2,2/15/2033,124.57,126.45
USD,Boeing Co.,6.8750%,3.97%,Baa2,3/15/2039,136.08,142.06
USD,Boeing Co.,5.8750%,3.88%,Baa2,2/15/2040,125.99,131.97
USD,Boeing Co.,2.3500%,-,Baa2,10/30/2021,99.53,105.51
USD,Boeing Co.,2.8500%,1.45%,Baa2,10/30/2024,103.36,104.66
USD,Boeing Co.,2.5000%,1.85%,Baa2,3/1/2025,101.53,103.17
USD,Boeing Co.,3.3000%,3.55%,Baa2,3/1/2035,108.10,109.84
USD,Boeing Co.,3.5000%,3.73%,Baa2,3/1/2045,94.61,100.01
USD,Boeing Co.,2.2000%,0.98%,Baa2,10/30/2022,100.70,101.83
USD,Boeing Co.,2.6000%,1.86%,Baa2,10/30/2025,102.23,103.71
USD,Boeing Co.,1.8750%,1.05%,Baa2,6/15/2023,100.75,101.93
USD,Boeing Co.,2.2500%,2.02%,Baa2,6/15/2026,100.49,101.60
USD,Boeing Co.,3.3750%,3.66%,Baa2,6/15/2046,96.27,98.04
USD,Boeing Co.,2.1250%,0.74%,Baa2,3/1/2022,99.9,101.06
USD,Boeing Co.,2.8000%,2.22%,Baa2,3/1/2027,102.17,103.52
USD,Boeing Co.,3.6500%,3.81%,Baa2,3/1/2047,98.04,99.71
USD,Boeing Co.,2.8000%,0.95%,Baa2,3/1/2023,101.9,103.02
USD,Boeing Co.,3.2500%,2.60%,Baa2,3/1/2028,103.35,104.78
USD,Boeing Co.,3.5500%,3.56%,Baa2,3/1/2038,99.82,101.65
USD,Boeing Co.,3.6250%,3.77%,Baa2,3/1/2048,97.36,99.72
USD,Boeing Co.,3.4500%,2.67%,Baa2,11/1/2028,104.37,105.65
USD,Boeing Co.,3.8500%,3.73%,Baa2,11/1/2048,102.59,104.44
USD,Boeing Co.,2.8000%,1.31%,Baa2,3/1/2024,102.74,103.96
USD,Boeing Co.,3.2000%,2.72%,Baa2,3/1/2029,102.58,104.02
USD,Boeing Co.,3.5000%,3.60%,Baa2,3/1/2039,98.71,100.56
USD,Boeing Co.,3.8250%,3.91%,Baa2,3/1/2059,98.62,101.21
USD,Boeing Co.,2.7000%,0.50%,Baa2,5/1/2022,100.6,101.78
USD,Boeing Co.,3.1000%,1.98%,Baa2,5/1/2026,104.08,105.47
USD,Boeing Co.,3.6000%,3.28%,Baa2,5/1/2034,102.82,104.4
USD,Boeing Co.,3.9000%,3.72%,Baa2,5/1/2049,103.12,104.75
USD,Boeing Co.,4.5080%,1.11%,Baa2,5/1/2023,104.45,105.6
USD,Boeing Co.,4.8750%,1.76%,Baa2,5/1/2025,109.93,111.13
USD,Boeing Co.,5.0400%,2.35%,Baa2,5/1/2027,113.06,114.39
USD,Boeing Co.,5.7050%,3.70%,Baa2,5/1/2040,126.51,128.19
USD,Boeing Co.,5.8050%,3.85%,Baa2,5/1/2050,134.22,135.58
USD,Boeing Co.,5.9300%,4.06%,Baa2,5/1/2060,136.65,138.81
USD,Boeing Co.,5.1500%,2.98%,Baa2,5/1/2030,115.66,116.86
USD,Boeing Co.,1.1670%,1.04%,Baa2,2/4/2023,99.61,100.72
USD,Boeing Co.,1.4330%,1.40%,Baa2,2/4/2024,99.54,100.64
USD,Boeing Co.,2.1960%,2.12%,Baa2,2/4/2026,99.75,100.83
USD,Booking Holdings Inc.,4.6250%,2.39%,A3,4/13/2030,116.13,118.26
USD,Booking Holdings Inc.,3.6500%,1.52%,A3,3/15/2025,106.98,108.14
USD,Booking Holdings Inc.,3.6000%,1.62%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.73%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.54%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.49%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.94%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.44%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.20%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.90%,,8/1/2029,-,-
USD,Boston Properties L.P.,3.8500%,1.06%,WR,2/1/2023,-,-
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.43%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.80%,Baa1,2/1/2026,106.04,106.12
USD,Boston Properties L.P.,3.2000%,1.51%,Baa1,1/15/2025,-,-
USD,Boston Properties L.P.,4.5000%,2.39%,Baa1,12/1/2028,113.22,114.54
USD,Boston Properties L.P.,3.4000%,2.52%,Baa1,6/21/2029,105.54,107.56
USD,Boston Properties L.P.,2.5500%,2.76%,,4/1/2032,-,-
USD,Boston Properties L.P.,2.4500%,2.92%,,10/1/2033,94.93,96.99
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.25%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.53%,Baa2,5/15/2022,103.58,103.85
USD,Boston Scientific Corp.,3.8500%,1.33%,Baa2,5/15/2025,112.05,112.74
USD,Boston Scientific Corp.,4.0000%,1.85%,Baa2,3/1/2028,-,-
USD,Boston Scientific Corp.,4.5500%,3.09%,Baa2,3/1/2039,119.48,120.85
USD,Boston Scientific Corp.,4.7000%,3.27%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,1.14%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.67%,Baa2,3/1/2026,108.12,109.33
USD,Boston Scientific Corp.,4.0000%,2.21%,Baa2,3/1/2029,111.66,112.99
USD,Brambles USA Inc.,4.1250%,4.01%,,10/23/2025,-,-
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,5.21%,,7/22/2041,122.63,123.63
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Brighthouse Financial Inc.,3.7000%,2.11%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,3.99%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.43%,,6/22/2047,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.34%,A2,6/15/2023,110.24,110.67
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,2.97%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.61%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.29%,A2,8/1/2022,99.53,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,2.82%,A2,8/1/2042,106.64,108.30
USD,Bristol-Myers Squibb Co.,3.2500%,0.57%,A2,11/1/2023,104.79,106.02
USD,Bristol-Myers Squibb Co.,4.5000%,3.13%,A2,3/1/2044,121.86,128.73
USD,Bristol-Myers Squibb Co.,3.2500%,1.57%,A2,2/27/2027,105.90,111.26
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,-,102.02
USD,Bristol-Myers Squibb Co.,2.9000%,-,,7/26/2024,103.25,103.90
USD,Bristol-Myers Squibb Co.,3.2000%,-,,6/15/2026,105.03,-
USD,Bristol-Myers Squibb Co.,3.4000%,-,,7/26/2029,106.62,107.85
USD,Bristol-Myers Squibb Co.,2.6000%,0.27%,A2,5/16/2022,100.77,101.83
USD,Bristol-Myers Squibb Co.,2.9000%,0.95%,A2,7/26/2024,104.61,105.87
USD,Bristol-Myers Squibb Co.,3.2000%,1.41%,A2,6/15/2026,107.35,108.54
USD,Bristol-Myers Squibb Co.,3.4000%,2.07%,A2,7/26/2029,108.82,110.28
USD,Bristol-Myers Squibb Co.,4.1250%,2.82%,A2,6/15/2039,117.55,119.2
USD,Bristol-Myers Squibb Co.,4.2500%,3.04%,A2,10/26/2049,122.94,124.4
USD,Bristol-Myers Squibb Co.,3.4500%,1.75%,A2,11/15/2027,108.95,110.23
USD,Bristol-Myers Squibb Co.,3.9000%,1.87%,A2,2/20/2028,111.48,112.5
USD,Bristol-Myers Squibb Co.,5.0000%,3.06%,A2,8/15/2045,132.76,134.79
USD,Bristol-Myers Squibb Co.,0.7500%,1.23%,A2,11/13/2025,97.45,98.6
USD,Bristol-Myers Squibb Co.,1.1250%,1.59%,A2,11/13/2027,96.65,97.93
USD,Bristol-Myers Squibb Co.,1.4500%,2.09%,A2,11/13/2030,94.32,95.65
USD,Bristol-Myers Squibb Co.,2.3500%,2.78%,A2,11/13/2040,93.59,95.13
USD,Bristol-Myers Squibb Co.,2.5500%,2.90%,A2,11/13/2050,92.66,95.18
USD,Bristol-Myers Squibb Co.,0.5370%,0.75%,A2,11/13/2023,99.26,105.24
USD,Bristol-Myers Squibb Co.,2.6000%,4.87%,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,0.93%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.26%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,1.36%,,7/26/2029,112.25,114.1
USD,Bristol-Myers Squibb Co.,4.1250%,2.17%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.26%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5048%,0.31%,,5/16/2022,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,3.6500%,1.68%,Baa3,6/15/2024,-,-
USD,Brixmor Operating Partnership L.P.,4.1250%,2.57%,Baa3,5/15/2029,110.13,112.21
USD,Brixmor Operating Partnership L.P.,4.0500%,2.78%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,0.10%,Baa2,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,1.21%,Baa2,1/15/2024,105.18,105.44
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.13%,Baa2,1/15/2027,107.87,109.03
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.88%,Baa2,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.46%,Baa2,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,2.25%,Baa2,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,102.44,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.48%,,1/15/2027,102.38,103.20
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,-,,1/15/2025,95.98,96.90
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,-,,1/15/2028,95.23,96.27
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,109.72,110.23
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,106.68,107.07
USD,Broadcom Inc.,4.1500%,2.99%,Baa3,11/15/2030,108.83,110.17
USD,Broadcom Inc.,4.3000%,3.18%,Baa3,11/15/2032,109.86,111.2
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,106.79,107.12
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,109.86,110.3
USD,Broadcom Inc.,4.7500%,2.75%,Baa3,4/15/2029,112.9,114.24
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,105.55,105.85
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,110.15,110.5
USD,Broadcom Inc.,5.0000%,2.93%,Baa3,4/15/2030,114.84,116.17
USD,Broadcom Inc.,4.7500%,3.96%,,4/15/2029,116.3,117.5
USD,Broadcom Inc.,3.6250%,5.93%,,10/15/2024,108.99,109.61
USD,Broadcom Inc.,4.2500%,5.57%,,4/15/2026,112.74,113.61
USD,Broadcom Inc.,4.7000%,8.69%,,4/15/2025,90.94,136.54
USD,Broadcom Inc.,5.0000%,6.84%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,3.48%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,4.93%,,11/15/2032,97.0,106.0
USD,Broadcom Inc.,3.1500%,5.85%,,11/15/2025,107.3,108.15
USD,Broadcom Inc.,2.2500%,5.40%,,11/15/2023,103.72,104.22
USD,Broadcom Inc.,1.9500%,2.33%,,2/15/2028,97.21,98.58
USD,Broadcom Inc.,2.6000%,3.09%,,2/15/2033,94.77,96.05
USD,Broadcom Inc.,3.7500%,3.73%,,2/15/2051,100.02,102.83
USD,Broadcom Inc.,2.4500%,2.98%,,2/15/2031,95.25,96.53
USD,Broadcom Inc.,3.5000%,3.62%,,2/15/2041,98.38,100.03
USD,Broadcom Inc.,3.4190%,3.22%,,4/15/2033,101.87,102.48
USD,Broadcom Inc.,3.4690%,3.28%,,4/15/2034,101.72,102.30
USD,Broadcom Inc.,3.1370%,-,,11/15/2035,96.88,97.56
USD,Broadcom Inc.,3.1870%,-,,11/15/2036,96.89,97.60
USD,Broadridge Financial Solutions Inc.,3.4000%,1.71%,Baa1,6/27/2026,-,-
USD,Broadridge Financial Solutions Inc.,2.9000%,2.53%,Baa1,12/1/2029,-,-
USD,Broadridge Financial Solutions Inc.,2.6000%,2.66%,Baa1,5/1/2031,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.59%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.59%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.52%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.69%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,2.97%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.30%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.86%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.67%,Baa2,8/1/2027,-,122.00
USD,Brunswick Corp.,0.8500%,1.18%,Baa2,8/18/2024,99.08,99.32
USD,Brunswick Corp.,2.4000%,2.89%,Baa2,8/18/2031,95.03,95.97
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,6.08%,B1,11/15/2043,96.46,100.40
USD,Buckeye Partners L.P.,4.3500%,2.65%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.88%,B1,10/15/2044,95.85,97.75
USD,Buckeye Partners L.P.,3.9500%,4.13%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,4.11%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,7.40%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.73%,Baa2,9/25/2022,99.85,103.12
USD,Bunge Ltd. Finance Corp.,3.7500%,2.12%,Baa2,9/25/2027,99.40,99.98
USD,Bunge Ltd. Finance Corp.,4.3500%,1.24%,Baa2,3/15/2024,106.71,108.14
USD,Bunge Ltd. Finance Corp.,2.7500%,2.81%,Baa2,5/14/2031,99.08,101.07
USD,Burford Capital Finance LLC,6.1250%,4.52%,Ba2,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,4.9500%,4.52%,A3,9/15/2041,-,115.80
USD,Burlington Northern Santa Fe LLC,3.0500%,-,A3,3/15/2022,102.32,-
USD,Burlington Northern Santa Fe LLC,4.4000%,-,A3,3/15/2042,-,114.10
USD,Burlington Northern Santa Fe LLC,4.3750%,-,A3,9/1/2042,95.17,-
USD,Burlington Northern Santa Fe LLC,3.0000%,0.93%,A3,3/15/2023,102.88,103.13
USD,Burlington Northern Santa Fe LLC,4.4500%,-,A3,3/15/2043,109.63,110.13
USD,Burlington Northern Santa Fe LLC,5.1500%,-,A3,9/1/2043,-,116.05
USD,Burlington Northern Santa Fe LLC,3.8500%,0.00%,A3,9/1/2023,106.33,-
USD,Burlington Northern Santa Fe LLC,3.7500%,-,A3,4/1/2024,106.60,106.86
USD,Burlington Northern Santa Fe LLC,4.9000%,3.07%,A3,4/1/2044,116.91,117.41
USD,Burlington Northern Santa Fe LLC,3.4000%,1.07%,A3,9/1/2024,102.00,-
USD,Burlington Northern Santa Fe LLC,4.5500%,4.14%,A3,9/1/2044,111.77,112.27
USD,Burlington Northern Santa Fe LLC,3.0000%,1.37%,A3,4/1/2025,105.36,106.33
USD,Burlington Northern Santa Fe LLC,4.1500%,3.01%,A3,4/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,4.7000%,3.06%,A3,9/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,3.6500%,1.35%,A3,9/1/2025,-,-
USD,Burlington Northern Santa Fe LLC,3.9000%,3.03%,A3,8/1/2046,-,-
USD,Burlington Northern Santa Fe LLC,6.5300%,-,A3,7/15/2037,134.30,-
USD,Burlington Northern Santa Fe LLC,7.0000%,1.57%,A3,12/15/2025,129.66,-
USD,Burlington Northern Santa Fe LLC,7.9500%,2.51%,A3,8/15/2030,142.37,145.22
USD,Burlington Northern Santa Fe LLC,6.2000%,4.88%,A3,8/15/2036,135.00,-
USD,Burlington Northern Santa Fe LLC,6.1500%,4.07%,A3,5/1/2037,135.41,136.97
USD,Burlington Resources Inc.,7.3750%,-,A3,3/1/2029,-,132.95
USD,CA Inc.,4.5000%,1.64%,WR,8/15/2023,-,-
USD,CA Inc.,4.7000%,2.53%,WR,3/15/2027,109.97,111.60
USD,CBL & Associates L.P.,4.6000%,16.33%,WR,10/15/2024,-,-
USD,CBRE Services Inc.,4.8750%,1.80%,Baa1,3/1/2026,112.30,118.28
USD,CBRE Services Inc.,2.5000%,2.59%,Baa1,4/1/2031,98.69,100.73
USD,CC Holdings GS V LLC/Crown Castel GS III Corp.,3.8490%,0.04%,Baa2,4/15/2023,105.62,105.94
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.5000%,5.02%,,5/1/2026,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.0000%,4.50%,,2/1/2028,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,4.0000%,4.03%,,3/1/2023,99.00,100.50
USD,CF Industries Inc.,3.4500%,0.99%,Ba1,6/1/2023,-,104.67
USD,CF Industries Inc.,4.9500%,-,Ba1,6/1/2043,94.75,-
USD,CF Industries Inc.,5.3750%,3.55%,Ba1,3/15/2044,84.00,-
USD,CF Industries Inc.,5.1500%,-,Ba1,3/15/2034,92.60,-
USD,CHS / Community Health Systems Inc.,8.0000%,6.50%,,3/15/2026,-,-
USD,CIT Group Inc. [New],5.0000%,1.13%,Ba1,8/15/2022,103.00,-
USD,CIT Group Inc. [New],5.0000%,1.47%,Ba1,8/1/2023,105.41,107.29
USD,CIT Group Inc. [New],5.2500%,1.92%,Ba1,3/7/2025,109.68,111.05
USD,CIT Group Inc. [New],6.1250%,2.84%,Ba1,3/9/2028,-,-
USD,CIT Group Inc. [New],4.7500%,1.83%,Ba1,2/16/2024,105.93,107.49
USD,CITGO Holding Inc.,9.2500%,8.83%,Caa1,8/1/2024,-,-
USD,CME Group Inc.,3.0000%,0.35%,Aa3,9/15/2022,101.67,102.90
USD,CME Group Inc.,5.3000%,2.91%,Aa3,9/15/2043,138.31,140.25
USD,CME Group Inc.,3.0000%,1.35%,Aa3,3/15/2025,104.87,106.08
USD,CME Group Inc.,4.1500%,2.94%,Aa3,6/15/2048,122.38,128.54
USD,CME Group Inc.,3.7500%,1.90%,Aa3,6/15/2028,110.87,112.19
USD,CMS Energy Corp.,4.7000%,-,Baa2,3/31/2043,102.75,-
USD,CMS Energy Corp.,3.8750%,1.91%,Baa2,3/1/2024,-,-
USD,CMS Energy Corp.,4.8750%,3.24%,Baa2,3/1/2044,-,-
USD,CMS Energy Corp.,3.0000%,1.68%,Baa2,5/15/2026,-,-
USD,CMS Energy Corp.,3.4500%,1.96%,Baa2,8/15/2027,-,-
USD,CNA Financial Corp.,7.2500%,1.20%,Baa2,11/15/2023,119.55,-
USD,CNA Financial Corp.,3.9500%,1.38%,Baa2,5/15/2024,-,-
USD,CNA Financial Corp.,4.5000%,1.80%,Baa2,3/1/2026,107.36,108.09
USD,CNA Financial Corp.,3.9000%,2.39%,Baa2,5/1/2029,109.64,111.08
USD,CNH Industrial Capital LLC,3.8750%,-,WR,10/15/2021,102.56,100.88
USD,CNH Industrial Capital LLC,4.2000%,-,Baa3,1/15/2024,99.09,-
USD,CNH Industrial Capital LLC,1.9500%,0.83%,Baa3,7/2/2023,-,-
USD,CNH Industrial Capital LLC,1.8750%,1.68%,Baa3,1/15/2026,99.76,101.69
USD,CNH Industrial Capital LLC,1.4500%,1.75%,Baa3,7/15/2026,-,-
USD,CNO Financial Group Inc.,5.2500%,1.80%,Baa3,5/30/2025,111.14,112.55
USD,CNOOC Finance [2015] USA LLC,3.5000%,1.92%,A1,5/5/2025,105.28,106.10
USD,CNOOC Finance [2015] USA LLC,3.7500%,1.12%,A1,5/2/2023,-,-
USD,CNOOC Finance [2015] USA LLC,4.3750%,2.55%,A1,5/2/2028,110.56,113.56
USD,CNX Resources Corp.,5.8750%,15.39%,WR,4/15/2022,-,99.00
USD,CRH America Inc.,3.8750%,1.58%,,5/18/2025,102.14,-
USD,CRH America Inc.,5.1250%,3.35%,,5/18/2045,105.56,108.84
USD,CSC Holdings LLC,5.2500%,4.22%,B3,6/1/2024,-,-
USD,CSX Corp.,6.2200%,3.16%,Baa1,4/30/2040,142.44,146.54
USD,CSX Corp.,4.7500%,3.15%,Baa1,5/30/2042,-,-
USD,CSX Corp.,4.1000%,3.23%,Baa1,3/15/2044,113.77,117.07
USD,CSX Corp.,4.5000%,3.24%,Baa1,8/1/2054,-,-
USD,CSX Corp.,3.4000%,1.16%,Baa1,8/1/2024,-,-
USD,CSX Corp.,3.9500%,3.15%,Baa1,5/1/2050,-,-
USD,CSX Corp.,3.3500%,1.50%,Baa1,11/1/2025,105.65,106.78
USD,CSX Corp.,2.6000%,1.57%,Baa1,11/1/2026,94.49,-
USD,CSX Corp.,3.8000%,3.22%,Baa1,11/1/2046,98.34,99.21
USD,CSX Corp.,4.2500%,3.49%,Baa1,11/1/2066,-,-
USD,CSX Corp.,3.2500%,1.85%,Baa1,6/1/2027,-,-
USD,CSX Corp.,3.8000%,2.02%,Baa1,3/1/2028,110.17,111.49
USD,CSX Corp.,4.3000%,3.20%,Baa1,3/1/2048,-,-
USD,CSX Corp.,4.6500%,3.47%,Baa1,3/1/2068,127.46,130.73
USD,CSX Corp.,4.2500%,2.21%,Baa1,3/15/2029,-,-
USD,CSX Corp.,4.7500%,3.23%,Baa1,11/15/2048,-,-
USD,CSX Corp.,4.5000%,3.22%,Baa1,3/15/2049,123.39,125.15
USD,CSX Corp.,2.4000%,2.29%,Baa1,2/15/2030,100.39,102.51
USD,CSX Corp.,3.3500%,3.11%,Baa1,9/15/2049,104.77,106.28
USD,CSX Corp.,3.8000%,3.14%,Baa1,4/15/2050,112.70,114.94
USD,CVS Health Corp.,6.2500%,-,Baa2,6/1/2027,-,126.02
USD,CVS Health Corp.,6.1250%,3.43%,Baa2,9/15/2039,-,129.11
USD,CVS Health Corp.,5.7500%,-,Baa2,5/15/2041,108.33,110.03
USD,CVS Health Corp.,2.7500%,1.04%,Baa2,12/1/2022,101.33,102.41
USD,CVS Health Corp.,4.0000%,1.13%,Baa2,12/5/2023,109.27,105.66
USD,CVS Health Corp.,5.3000%,3.38%,Baa2,12/5/2043,121.00,-
USD,CVS Health Corp.,3.3750%,1.60%,Baa2,8/12/2024,103.59,103.68
USD,CVS Health Corp.,3.5000%,1.16%,Baa2,7/20/2022,101.21,102.29
USD,CVS Health Corp.,3.8750%,1.49%,Baa2,7/20/2025,108.05,109.19
USD,CVS Health Corp.,4.8750%,3.15%,Baa2,7/20/2035,118.44,120.05
USD,CVS Health Corp.,5.1250%,3.40%,Baa2,7/20/2045,128.11,129.53
USD,CVS Health Corp.,5.0000%,1.50%,Baa2,12/1/2024,-,-
USD,CVS Health Corp.,2.8750%,1.66%,Baa2,6/1/2026,105.01,105.83
USD,CVS Health Corp.,3.7000%,0.81%,Baa2,3/9/2023,103.38,104.50
USD,CVS Health Corp.,4.1000%,1.43%,Baa2,3/25/2025,108.40,109.22
USD,CVS Health Corp.,4.3000%,2.13%,Baa2,3/25/2028,112.47,113.38
USD,CVS Health Corp.,4.7800%,3.14%,Baa2,3/25/2038,120.85,122.03
USD,CVS Health Corp.,5.0500%,3.42%,Baa2,3/25/2048,128.64,129.98
USD,CVS Health Corp.,2.6250%,1.13%,Baa2,8/15/2024,103.50,104.71
USD,CVS Health Corp.,3.0000%,1.67%,Baa2,8/15/2026,105.64,106.81
USD,CVS Health Corp.,3.2500%,2.39%,Baa2,8/15/2029,105.72,106.94
USD,CVS Health Corp.,3.6250%,1.86%,Baa2,4/1/2027,108.32,109.53
USD,CVS Health Corp.,3.7500%,2.47%,Baa2,4/1/2030,109.09,110.36
USD,CVS Health Corp.,4.1250%,3.16%,Baa2,4/1/2040,113.27,114.68
USD,CVS Health Corp.,4.2500%,3.30%,Baa2,4/1/2050,117.49,119.32
