Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Celgene Corp.,3.4500%,1.98%,WR,11/15/2027,97.95,98.69
USD,Celgene Corp.,4.5500%,4.15%,WR,2/20/2048,85.67,86.75
USD,Celgene Corp.,3.9000%,2.38%,WR,2/20/2028,109.81,114.42
USD,Cengage Learning Inc.,9.5000%,9.46%,,6/15/2024,-,-
USD,Centene Corp.,3.0000%,2.93%,Ba1,10/15/2030,98.72,102.58
USD,Centene Corp.,2.5000%,2.99%,Ba1,3/1/2031,-,-
USD,Centene Corp.,5.3750%,4.43%,,6/1/2026,103.30,105.34
USD,Centennial Resource Production LLC,5.3750%,18.27%,,1/15/2026,-,-
USD,CenterPoint Energy Resources Corp. [Texas],3.5500%,0.84%,A3,4/1/2023,-,-
USD,CenterPoint Energy Resources Corp. [Texas],4.0000%,2.34%,A3,4/1/2028,-,-
USD,CenterPoint Energy Resources Corp. [Texas],0.7000%,0.81%,A3,3/2/2023,-,-
USD,CenterPoint Energy Resources Corp. [Texas],1.7500%,2.45%,A3,10/1/2030,92.14,95.59
USD,Centerpoint Energy Houston Electric LLC,2.2500%,-,A2,8/1/2022,-,97.17
USD,Centerpoint Energy Houston Electric LLC,4.5000%,-,A2,4/1/2044,-,110.60
USD,Centerpoint Energy Houston Electric LLC,4.2500%,3.14%,A2,2/1/2049,-,-
USD,Centerpoint Energy Houston Electric LLC,3.3500%,3.07%,A2,4/1/2051,-,-
USD,Centerpoint Energy Inc.,6.1250%,-,,,106.04,106.74
USD,Centerpoint Energy Inc.,3.6000%,0.49%,Baa2,11/1/2021,99.92,100.22
USD,Centerpoint Energy Inc.,3.8500%,0.89%,Baa2,2/1/2024,105.36,105.64
USD,Centerpoint Energy Inc.,4.2500%,2.31%,Baa2,11/1/2028,109.72,109.81
USD,Central Garden & Pet Co.,5.1250%,4.30%,B1,2/1/2028,-,-
USD,Central Garden & Pet Co.,4.1250%,4.06%,B1,10/15/2030,-,-
USD,Champion International Corp.,7.2000%,-,Baa2,11/1/2026,107.24,-
USD,ChampionX Corp.,6.3750%,7.01%,,5/1/2026,-,-
USD,Chaparral Energy Inc.,8.7500%,41.34%,,7/15/2023,-,-
USD,Charles Schwab Corp.,3.0000%,1.11%,A2,3/10/2025,101.49,104.23
USD,Charles Schwab Corp.,3.4500%,1.45%,A2,2/13/2026,-,-
USD,Charles Schwab Corp.,4.6250%,4.54%,,,-,-
USD,Charles Schwab Corp.,3.2000%,1.51%,A2,3/2/2027,104.78,105.01
USD,Charles Schwab Corp.,5.0000%,4.61%,,,-,-
USD,Charles Schwab Corp.,2.6500%,0.60%,A2,1/25/2023,101.91,102.11
USD,Charles Schwab Corp.,3.2000%,1.74%,A2,1/25/2028,104.61,104.76
USD,Charles Schwab Corp.,0.5024%,21.41%,A2,5/21/2021,98.85,100.60
USD,Charles Schwab Corp.,3.2500%,2.62%,A2,5/21/2021,100.05,100.10
USD,Charles Schwab Corp.,3.8500%,1.19%,A2,5/21/2025,110.68,111.49
USD,Charles Schwab Corp.,3.5500%,0.57%,A2,2/1/2024,108.38,108.43
USD,Charles Schwab Corp.,4.0000%,2.04%,A2,2/1/2029,113.94,114.48
USD,Charles Schwab Corp.,3.2500%,1.99%,A2,5/22/2029,105.14,105.16
USD,Charles Schwab Corp.,4.2000%,1.05%,A2,3/24/2025,111.50,112.90
USD,Charles Schwab Corp.,4.6250%,2.14%,A2,3/22/2030,-,-
USD,Charles Schwab Corp.,0.9000%,1.06%,A2,3/11/2026,98.38,99.82
USD,Charles Schwab Corp.,1.6500%,2.28%,A2,3/11/2031,93.76,96.44
USD,Charles Schwab Corp.,4.0000%,4.22%,,,99.26,101.53
USD,Charles Schwab Corp.,4.0000%,4.00%,,,-,-
USD,Charles Schwab Corp.,-,-,,3/18/2024,-,-
USD,Charles Schwab Corp.,0.7500%,0.55%,,3/18/2024,-,-
USD,Charles Schwab Corp.,2.0000%,1.75%,,3/20/2028,100.97,101.46
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,1.50%,Ba1,7/23/2025,107.34,108.06
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.3840%,3.55%,Ba1,10/23/2035,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.4840%,4.28%,Ba1,10/23/2045,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,1.58%,Ba1,7/23/2022,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.2000%,2.49%,Ba1,3/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,3.79%,Ba1,4/1/2038,118.17,121.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.7500%,4.20%,Ba1,4/1/2048,122.81,123.75
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,1.8550%,1.28%,Ba1,2/1/2024,101.60,104.66
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.5000%,1.13%,Ba1,2/1/2024,109.24,109.43
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.0500%,2.78%,Ba1,3/30/2029,115.47,117.10
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.1250%,4.20%,Ba1,7/1/2049,113.48,116.09
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.8000%,4.13%,Ba1,3/1/2050,109.28,112.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.8000%,2.83%,Ba1,4/1/2031,103.40,104.04
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,3.94%,Ba1,4/1/2051,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.90%,Ba1,2/1/2032,93.50,94.57
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,4.15%,Ba1,4/1/2061,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.79%,Ba1,6/1/2041,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9000%,4.08%,Ba1,6/1/2052,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,5.40%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Chesapeake Energy Corp.,6.1250%,-,WR,2/15/2021,-,-
USD,Chesapeake Energy Corp.,5.3750%,-,WR,6/15/2021,-,-
USD,Chesapeake Energy Corp.,8.0000%,161.95%,WR,1/15/2025,-,-
USD,Chesapeake Energy Corp.,5.5000%,6.04%,,2/1/2026,-,-
USD,Chesapeake Energy Corp.,5.8750%,6.24%,,2/1/2029,-,-
USD,Chevron Corp.,2.3550%,0.61%,Aa2,12/5/2022,101.44,99.17
USD,Chevron Corp.,3.1910%,0.63%,Aa2,6/24/2023,104.00,102.22
USD,Chevron Corp.,2.4110%,0.68%,Aa2,3/3/2022,101.24,101.37
USD,Chevron Corp.,0.7143%,1.70%,Aa2,3/3/2022,99.74,-
USD,Chevron Corp.,3.3260%,1.14%,Aa2,11/17/2025,106.91,104.15
USD,Chevron Corp.,1.1438%,3.91%,Aa2,5/17/2021,100.88,-
USD,Chevron Corp.,2.1000%,-,Aa2,5/16/2021,99.74,100.44
USD,Chevron Corp.,2.5660%,0.50%,Aa2,5/16/2023,101.92,102.12
USD,Chevron Corp.,2.9540%,1.30%,Aa2,5/16/2026,104.79,101.04
USD,Chevron Corp.,1.1410%,0.48%,Aa2,5/11/2023,-,-
USD,Chevron Corp.,1.5540%,0.94%,Aa2,5/11/2025,-,-
USD,Chevron Corp.,1.9950%,1.51%,Aa2,5/11/2027,-,-
USD,Chevron Corp.,2.2360%,2.11%,Aa2,5/11/2030,-,-
USD,Chevron Corp.,2.9780%,2.85%,Aa2,5/11/2040,-,-
USD,Chevron Corp.,3.0780%,3.08%,Aa2,5/11/2050,98.52,99.56
USD,Chevron USA Inc.,0.6870%,0.95%,Aa2,8/12/2025,98.42,99.96
USD,Chevron USA Inc.,0.3330%,0.45%,Aa2,8/12/2022,-,-
USD,Chevron USA Inc.,0.3109%,0.27%,Aa2,8/12/2022,99.55,100.66
USD,Chevron USA Inc.,2.3430%,3.02%,Aa2,8/12/2050,85.38,87.35
USD,Chevron USA Inc.,0.4260%,0.33%,Aa2,8/11/2023,99.75,100.92
USD,Chevron USA Inc.,0.4025%,0.35%,Aa2,8/11/2023,-,-
USD,Chevron USA Inc.,1.0180%,1.70%,Aa2,8/12/2027,95.26,98.69
USD,Chevron USA Inc.,3.8500%,1.79%,Aa2,1/15/2028,112.46,113.38
USD,Chevron USA Inc.,3.2500%,2.04%,Aa2,10/15/2029,108.59,109.65
USD,Chevron USA Inc.,6.0000%,3.05%,Aa2,3/1/2041,-,-
USD,Chevron USA Inc.,5.2500%,3.17%,Aa2,11/15/2043,-,-
USD,Chevron USA Inc.,5.0500%,3.20%,Aa2,11/15/2044,-,-
USD,Chevron USA Inc.,4.9500%,3.21%,Aa2,8/15/2047,128.73,130.96
USD,Chevron USA Inc.,4.2000%,3.26%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.78%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,1.07%,A3,3/15/2025,105.11,-
USD,Chubb INA Holdings Inc.,2.8750%,0.68%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.40%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,3.11%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,2.29%,A3,9/15/2030,-,-
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.51%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,101.50,102.25
USD,Cielo USA Inc.,3.7500%,2.29%,,11/16/2022,102.25,102.75
USD,Cigna Corp.,3.7500%,-,Baa1,7/15/2023,104.41,104.66
USD,Cigna Corp.,4.1250%,1.36%,Baa1,11/15/2025,111.63,112.92
USD,Cigna Corp.,4.3750%,2.10%,Baa1,10/15/2028,114.83,116.44
USD,Cigna Corp.,3.2000%,3.00%,Baa1,3/15/2040,100.31,106.29
USD,Cigna Corp.,3.4000%,3.31%,Baa1,3/15/2050,99.66,101.86
USD,Cigna Corp.,2.4000%,2.34%,Baa1,3/15/2030,99.73,101.49
USD,Cigna Corp.,2.3750%,2.38%,Baa1,3/15/2031,99.10,99.99
USD,Cigna Corp.,0.6130%,0.70%,Baa1,3/15/2024,-,-
USD,Cigna Corp.,1.2500%,1.44%,Baa1,3/15/2026,-,-
USD,Cigna Corp.,3.4000%,3.35%,Baa1,3/15/2051,-,-
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Corp. New,3.2500%,2.29%,Baa1,4/15/2025,102.20,-
USD,Cigna Corp. New,3.0500%,1.97%,Baa1,10/15/2027,-,132.26
USD,Cigna Corp. New,3.8750%,4.36%,Baa1,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.49%,Baa3,6/1/2024,-,-
USD,Cimarex Energy Co.,3.9000%,2.22%,Baa3,5/15/2027,100.98,101.27
USD,Cimarex Energy Co.,4.3750%,2.50%,Baa3,3/15/2029,-,-
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,6.45%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,5.1250%,6.13%,Caa1,12/15/2022,-,-
USD,Cinemark USA Inc.,4.8750%,6.05%,Caa1,6/1/2023,-,-
USD,Cinemark USA Inc.,5.8750%,5.25%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.69%,A1,2/15/2039,143.57,144.39
USD,Cisco Systems Inc.,5.5000%,2.77%,A1,1/15/2040,137.63,140.37
USD,Cisco Systems Inc.,3.6250%,0.46%,A1,3/4/2024,108.66,109.77
USD,Cisco Systems Inc.,3.0000%,0.31%,A1,6/15/2022,102.61,103.90
USD,Cisco Systems Inc.,3.5000%,0.79%,A1,6/15/2025,110.39,111.68
USD,Cisco Systems Inc.,2.9500%,1.08%,A1,2/28/2026,108.25,114.23
USD,Cisco Systems Inc.,2.6000%,0.43%,A1,2/28/2023,103.68,105.48
USD,Cisco Systems Inc.,2.2000%,0.39%,A1,9/20/2023,103.91,104.99
USD,Cisco Systems Inc.,1.8500%,0.50%,A1,9/20/2021,100.07,101.16
USD,Cisco Systems Inc.,2.5000%,1.08%,A1,9/20/2026,106.74,108.31
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,98.39,99.06
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,99.10,99.55
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.36,106.72
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.60
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.20,106.55
USD,Citadel L.P.,4.8750%,-,,1/15/2027,106.26,107.05
USD,Citgo Petroleum Corp.,6.3750%,6.04%,,6/15/2026,-,-
USD,Citibank N.A.,3.4000%,1.89%,Aa3,7/23/2021,100.56,101.52
USD,Citibank N.A.,0.7878%,0.45%,Aa3,7/23/2021,100.09,100.45
USD,Citibank N.A.,3.6500%,0.65%,Aa3,1/23/2024,108.09,108.52
USD,Citigroup Global Markets Holdings Inc.,1.8438%,0.92%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.0000%,0.28%,A3,6/12/2024,107.98,110.06
USD,Citigroup Global Markets Holdings Inc.,1.3600%,1.43%,,4/1/2027,-,-
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,3.43%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,113.50,-
USD,Citigroup Inc.,6.6250%,3.20%,Baa2,6/15/2032,121.50,-
USD,Citigroup Inc.,5.8750%,3.06%,Baa2,2/22/2033,114.52,-
USD,Citigroup Inc.,6.0000%,3.08%,Baa2,10/31/2033,129.07,131.39
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.36%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,111.75,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,-,128.34
USD,Citigroup Inc.,8.1250%,3.25%,A3,7/15/2039,166.58,168.30
USD,Citigroup Inc.,4.5000%,1.36%,A3,1/14/2022,103.07,103.20
USD,Citigroup Inc.,5.8750%,3.35%,A3,1/30/2042,137.99,140.73
USD,Citigroup Inc.,4.0500%,0.53%,Baa2,7/30/2022,103.95,105.03
USD,Citigroup Inc.,3.3750%,0.50%,A3,3/1/2023,104.74,106.04
USD,Citigroup Inc.,3.5000%,0.66%,Baa2,5/15/2023,105.71,105.93
USD,Citigroup Inc.,6.6750%,3.51%,Baa2,9/13/2043,146.68,149.80
USD,Citigroup Inc.,5.5000%,1.52%,Baa2,9/13/2025,116.89,117.36
USD,Citigroup Inc.,3.8750%,0.52%,A3,10/25/2023,107.70,109.05
USD,Citigroup Inc.,4.9500%,4.10%,A3,11/7/2043,113.58,114.00
USD,Citigroup Inc.,5.3000%,3.46%,Baa2,5/6/2044,127.20,130.78
USD,Citigroup Inc.,3.7500%,0.79%,A3,6/16/2024,109.11,109.44
USD,Citigroup Inc.,4.0000%,1.05%,Baa2,8/5/2024,109.36,109.71
USD,Citigroup Inc.,4.3000%,1.99%,Baa2,11/20/2026,112.13,112.98
USD,Citigroup Inc.,3.8750%,1.45%,Baa2,3/26/2025,109.22,109.62
USD,Citigroup Inc.,3.3000%,1.17%,A3,4/27/2025,108.47,108.87
USD,Citigroup Inc.,4.4000%,1.40%,Baa2,6/10/2025,111.29,112.74
USD,Citigroup Inc.,4.6500%,3.28%,A3,7/30/2045,122.84,124.80
USD,Citigroup Inc.,4.4500%,2.18%,Baa2,9/29/2027,112.69,114.32
USD,Citigroup Inc.,3.7000%,1.39%,A3,1/12/2026,109.76,111.22
USD,Citigroup Inc.,4.6000%,1.61%,Baa2,3/9/2026,113.23,114.68
USD,Citigroup Inc.,3.4000%,1.44%,A3,5/1/2026,108.92,110.19
USD,Citigroup Inc.,4.7500%,3.43%,Baa2,5/18/2046,118.93,122.83
USD,Citigroup Inc.,4.1250%,2.30%,Baa2,7/25/2028,111.13,112.83
USD,Citigroup Inc.,2.3500%,0.32%,A3,8/2/2021,100.58,100.86
USD,Citigroup Inc.,1.3919%,0.31%,A3,8/2/2021,101.57,-
USD,Citigroup Inc.,3.2000%,1.64%,A3,10/21/2026,108.05,108.58
USD,Citigroup Inc.,3.8870%,2.11%,A3,1/10/2028,110.42,111.01
USD,Citigroup Inc.,2.7500%,0.57%,A3,4/25/2022,102.2,102.35
USD,Citigroup Inc.,1.1778%,0.41%,A3,4/25/2022,100.27,101.31
USD,Citigroup Inc.,4.2810%,3.18%,A3,4/24/2048,117.3,120.05
USD,Citigroup Inc.,2.7000%,0.49%,A3,10/27/2022,103.32,103.55
USD,Citigroup Inc.,0.9029%,0.47%,A3,10/27/2022,100.11,101.19
USD,Citigroup Inc.,3.5200%,2.23%,A3,10/27/2028,108.39,109.05
USD,Citigroup Inc.,3.8780%,3.06%,A3,1/24/2039,108.86,111.7
USD,Citigroup Inc.,3.1420%,1.97%,A3,1/24/2023,101.94,102.11
USD,Citigroup Inc.,4.0750%,2.40%,A3,4/23/2029,111.81,112.49
USD,Citigroup Inc.,4.0440%,1.73%,A3,6/1/2024,106.92,107.26
USD,Citigroup Inc.,1.2484%,0.84%,A3,6/3/2024,100.98,101.53
USD,Citigroup Inc.,1.4516%,0.99%,A3,7/1/2026,102.09,102.8
USD,Citigroup Inc.,4.6500%,3.20%,A3,7/23/2048,124.05,127.2
USD,Citigroup Inc.,3.9800%,2.55%,A3,3/20/2030,110.51,112.06
USD,Citigroup Inc.,3.3520%,1.54%,A3,4/24/2025,106.44,107.89
USD,Citigroup Inc.,5.0000%,4.80%,,,103.22,105.7
USD,Citigroup Inc.,4.7000%,4.65%,,,101.3,103.6
USD,Citigroup Inc.,2.6660%,2.50%,A3,1/29/2031,100.65,103.05
USD,Citigroup Inc.,5.3160%,3.15%,A3,3/26/2041,128.89,131.52
USD,Citigroup Inc.,4.4120%,2.70%,A3,3/31/2031,113.7,115.29
USD,Citigroup Inc.,3.1060%,1.56%,A3,4/8/2026,106.78,108.18
USD,Citigroup Inc.,1.6780%,1.03%,A3,5/15/2024,101.54,103.54
USD,Citigroup Inc.,2.5720%,2.48%,A3,6/3/2031,99.84,100.66
USD,Citigroup Inc.,0.7760%,0.78%,A3,10/30/2024,99.76,100.15
USD,Citigroup Inc.,4.0000%,3.40%,,12/10/2025,102.15,103.42
USD,Citigroup Inc.,3.8750%,3.96%,,,-,-
USD,Citigroup Inc.,2.3120%,2.12%,A3,11/4/2022,100.23,100.36
USD,Citigroup Inc.,2.3120%,1.66%,A3,11/4/2022,100.47,101.52
USD,Citigroup Inc.,2.9760%,2.50%,A3,11/5/2030,103.20,104.71
USD,Citigroup Inc.,1.1220%,1.42%,,1/28/2027,97.97,98.43
USD,Citizens Bank N.A.,3.7000%,1.23%,Baa1,3/29/2023,104.73,-
USD,Citizens Financial Group Inc.,4.3500%,2.12%,,8/1/2025,-,-
USD,Citizens Financial Group Inc.,2.3750%,0.97%,,7/28/2021,99.37,-
USD,Citizens Financial Group Inc.,5.6500%,4.59%,,,-,-
USD,Citrix Systems Inc.,4.5000%,2.05%,Baa3,12/1/2027,114.10,115.62
USD,Citrix Systems Inc.,3.3000%,2.70%,Baa3,3/1/2030,103.66,105.13
USD,Citrix Systems Inc.,1.2500%,1.54%,Baa3,3/1/2026,98.52,-
USD,City of Hope,4.3780%,3.35%,,8/15/2048,-,-
USD,Clark Equipment Co.,5.8750%,4.28%,,6/1/2025,-,-
USD,Clean Harbors Inc.,4.8750%,4.22%,,7/15/2027,-,-
USD,ClearTV Media USA Inc.,5.7500%,5.39%,,6/30/2029,-,102.35
USD,Cleaver-Brooks Inc.,7.8750%,8.69%,,3/1/2023,-,-
USD,Cleveland Electric Illuminating Co.,5.5000%,-,A3,8/15/2024,112.44,-
USD,Cleveland Electric Illuminating Co.,3.5000%,2.24%,,4/1/2028,-,-
USD,Cleveland-Cliffs Inc.,6.2500%,7.45%,B3,10/1/2040,15.00,25.00
USD,Cleveland-Cliffs Inc.,5.7500%,5.60%,B2,3/1/2025,-,-
USD,Cleveland-Cliffs Inc.,6.7500%,4.94%,,3/15/2026,-,-
USD,Coca-Cola Consolidated Inc.,3.8000%,1.54%,Baa2,11/25/2025,109.66,110.45
USD,Coca-Cola Refreshments USA Inc.,8.5000%,-,,2/1/2022,127.20,-
USD,Coca-Cola Refreshments USA Inc.,8.0000%,0.87%,,9/15/2022,-,133.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,9/15/2023,-,126.07
USD,Coca-Cola Refreshments USA Inc.,6.9500%,-,,11/15/2026,-,130.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,1/15/2038,144.10,-
USD,Colfax Corp.,6.0000%,4.81%,,2/15/2024,-,-
USD,Colgate-Palmolive Co.,1.9500%,0.32%,Aa3,2/1/2023,100.64,98.60
USD,Colgate-Palmolive Co.,2.1000%,0.27%,Aa3,5/1/2023,103.01,104.47
USD,Colgate-Palmolive Co.,3.2500%,0.33%,Aa3,3/15/2024,107.89,108.99
USD,Colgate-Palmolive Co.,4.0000%,2.77%,Aa3,8/15/2045,121.67,123.13
USD,Colgate-Palmolive Co.,3.7000%,2.84%,Aa3,8/1/2047,116.38,117.94
USD,Colgate-Palmolive Co.,2.2500%,0.27%,Aa3,11/15/2022,-,-
USD,Colonial Pipeline Co.,4.2500%,3.43%,,4/15/2048,-,-
USD,Colorado Interstate Gas Co.,6.8500%,-,Baa2,6/15/2037,105.00,-
USD,Columbia Pipeline Group Inc.,4.5000%,1.36%,A3,6/1/2025,112.07,114.18
USD,Columbus Southern Power Co.,6.6000%,3.23%,A3,3/1/2033,-,-
USD,Comcast Cable Communications Holdings Inc.,9.4550%,0.35%,A3,11/15/2022,-,122.19
USD,Comcast Corp. New,7.0500%,2.74%,A3,3/15/2033,156.8,159.89
USD,Comcast Corp. New,5.6500%,2.70%,A3,6/15/2035,133.26,135.87
USD,Comcast Corp. New,6.5000%,2.79%,A3,11/15/2035,153.95,159.6
USD,Comcast Corp. New,6.4500%,2.92%,A3,3/15/2037,143.63,145.84
USD,Comcast Corp. New,6.9500%,2.92%,A3,8/15/2037,150.44,153.47
USD,Comcast Corp. New,6.4000%,3.04%,A3,5/15/2038,153.49,159.65
USD,Comcast Corp. New,6.5500%,3.02%,A3,7/1/2039,146.82,148.98
USD,Comcast Corp. New,6.4000%,3.03%,A3,3/1/2040,156.77,158.4
USD,Comcast Corp. New,4.6500%,3.06%,A3,7/15/2042,123.4,125.05
USD,Comcast Corp. New,4.5000%,3.06%,A3,1/15/2043,131.93,133.98
USD,Comcast Corp. New,4.2500%,2.57%,A3,1/15/2033,126.84,127.88
USD,Comcast Corp. New,3.6000%,0.46%,A3,3/1/2024,110.23,110.65
USD,Comcast Corp. New,4.7500%,3.19%,A3,3/1/2044,137.68,139.37
USD,Comcast Corp. New,3.3750%,1.02%,A3,2/15/2025,110.91,111.51
USD,Comcast Corp. New,4.2000%,2.67%,A3,8/15/2034,126.3,127.62
USD,Comcast Corp. New,3.3750%,1.31%,A3,8/15/2025,111.36,112.18
USD,Comcast Corp. New,4.4000%,2.78%,A3,8/15/2035,129.27,130.8
USD,Comcast Corp. New,4.6000%,3.19%,A3,8/15/2045,136.18,138.74
USD,Comcast Corp. New,3.1500%,1.30%,A3,3/1/2026,111.51,112.58
USD,Comcast Corp. New,3.2000%,2.69%,A3,7/15/2036,112.55,117.63
USD,Comcast Corp. New,3.4000%,3.10%,A3,7/15/2046,115.25,117.68
USD,Comcast Corp. New,2.3500%,1.46%,A3,1/15/2027,104.37,105.11
USD,Comcast Corp. New,3.0000%,0.53%,A3,2/1/2024,107.77,108.32
USD,Comcast Corp. New,3.3000%,1.55%,A3,2/1/2027,113.22,114.0
USD,Comcast Corp. New,3.9690%,3.13%,A3,11/1/2047,121.06,125.79
USD,Comcast Corp. New,3.9990%,3.14%,A3,11/1/2049,126.57,129.88
USD,Comcast Corp. New,4.0490%,3.16%,A3,11/1/2052,128.41,130.27
USD,Comcast Corp. New,3.5500%,1.85%,A3,5/1/2028,116.2,116.95
USD,Comcast Corp. New,3.9000%,2.84%,A3,3/1/2038,120.82,126.96
USD,Comcast Corp. New,4.0000%,3.15%,A3,3/1/2048,125.3,131.53
USD,Comcast Corp. New,4.6000%,2.89%,A3,10/15/2038,130.95,135.25
USD,Comcast Corp. New,4.7000%,3.16%,A3,10/15/2048,138.94,145.61
USD,Comcast Corp. New,4.9500%,3.28%,A3,10/15/2058,149.74,152.97
USD,Comcast Corp. New,3.7000%,0.60%,A3,4/15/2024,110.89,111.33
USD,Comcast Corp. New,3.9500%,1.07%,A3,10/15/2025,114.61,115.47
USD,Comcast Corp. New,4.1500%,1.93%,A3,10/15/2028,121.04,121.87
USD,Comcast Corp. New,4.2500%,2.25%,A3,10/15/2030,123.91,126.1
USD,Comcast Corp. New,0.6416%,0.40%,A3,10/1/2021,99.97,100.14
USD,Comcast Corp. New,0.8138%,0.51%,A3,4/15/2024,99.29,99.64
USD,Comcast Corp. New,3.2500%,2.87%,A3,11/1/2039,103.67,105.64
USD,Comcast Corp. New,3.4500%,3.09%,A3,2/1/2050,104.86,106.80
USD,Comcast Corp. New,2.6500%,2.16%,A3,2/1/2030,102.82,104.49
USD,Comcast Corp. New,3.4000%,2.25%,A3,4/1/2030,108.20,114.18
USD,Comcast Corp. New,3.7500%,2.97%,A3,4/1/2040,122.96,124.57
USD,Comcast Corp. New,3.1000%,0.97%,A3,4/1/2025,107.61,109.08
USD,Comcast Corp. New,3.3000%,1.56%,A3,4/1/2027,109.14,110.46
USD,Comcast Corp. New,1.5000%,2.20%,A3,2/15/2031,93.16,93.77
USD,Comcast Corp. New,2.4500%,3.01%,A3,8/15/2052,86.74,87.87
USD,Comcast Corp. New,2.6500%,3.11%,A3,8/15/2062,87.62,89.84
USD,Comcast Corp. New,4.2500%,-,,1/31/2053,106.93,107.41
USD,Comerica Inc.,3.8000%,1.80%,A3,7/22/2026,98.30,-
USD,Comerica Inc.,3.7000%,0.93%,A3,7/31/2023,104.99,-
USD,Comerica Inc.,4.0000%,2.22%,A3,2/1/2029,112.76,110.04
USD,Comerica Inc.,5.6250%,4.54%,,,-,-
USD,Commercial Metals Co.,4.8750%,-,Ba2,5/15/2023,-,105.00
USD,Commonwealth Edison Co.,5.8750%,-,A1,2/1/2033,116.00,-
