Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,3.82%,Ba1,4/1/2051,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.77%,Ba1,2/1/2032,95.22,96.10
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,4.00%,Ba1,4/1/2061,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.58%,Ba1,6/1/2041,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9000%,3.88%,Ba1,6/1/2052,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4000%,4.07%,Ba1,12/1/2061,105.48,106.80
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,5.23%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Chesapeake Energy Corp.,6.1250%,-,WR,2/15/2021,-,-
USD,Chesapeake Energy Corp.,5.3750%,-,WR,6/15/2021,-,-
USD,Chesapeake Energy Corp.,8.0000%,169.64%,WR,1/15/2025,-,-
USD,Chesapeake Energy Corp.,5.5000%,5.02%,,2/1/2026,-,-
USD,Chesapeake Energy Corp.,5.8750%,5.23%,,2/1/2029,-,-
USD,Chevron Corp.,2.3550%,0.65%,Aa2,12/5/2022,101.96,102.88
USD,Chevron Corp.,3.1910%,0.67%,Aa2,6/24/2023,104.60,105.38
USD,Chevron Corp.,2.4110%,0.89%,Aa2,3/3/2022,100.83,101.40
USD,Chevron Corp.,0.6585%,0.66%,Aa2,3/3/2022,95.04,-
USD,Chevron Corp.,3.3260%,1.10%,Aa2,11/17/2025,109.01,109.89
USD,Chevron Corp.,1.1438%,-,WR,5/17/2021,-,-
USD,Chevron Corp.,2.5660%,0.57%,Aa2,5/16/2023,103.42,104.31
USD,Chevron Corp.,2.9540%,1.21%,Aa2,5/16/2026,107.78,108.60
USD,Chevron Corp.,1.1410%,0.28%,Aa2,5/11/2023,101.32,101.64
USD,Chevron Corp.,1.5540%,0.85%,Aa2,5/11/2025,102.22,102.56
USD,Chevron Corp.,1.9950%,1.37%,Aa2,5/11/2027,102.91,103.37
USD,Chevron Corp.,2.2360%,1.86%,Aa2,5/11/2030,102.28,102.86
USD,Chevron Corp.,2.9780%,2.69%,Aa2,5/11/2040,102.82,103.81
USD,Chevron Corp.,3.0780%,2.91%,Aa2,5/11/2050,101.44,102.31
USD,Chevron USA Inc.,0.6870%,0.91%,Aa2,8/12/2025,98.49,99.85
USD,Chevron USA Inc.,0.3330%,0.56%,Aa2,8/12/2022,99.25,105.23
USD,Chevron USA Inc.,0.2775%,0.24%,Aa2,8/12/2022,99.54,105.52
USD,Chevron USA Inc.,2.3430%,2.87%,Aa2,8/12/2050,88.49,90.12
USD,Chevron USA Inc.,0.4260%,0.37%,Aa2,8/11/2023,99.62,100.74
USD,Chevron USA Inc.,0.3599%,0.29%,Aa2,8/11/2023,99.67,101.07
USD,Chevron USA Inc.,1.0180%,1.70%,Aa2,8/12/2027,95.62,99.01
USD,Chevron USA Inc.,3.8500%,1.60%,Aa2,1/15/2028,112.86,114.62
USD,Chevron USA Inc.,3.2500%,1.89%,Aa2,10/15/2029,109.39,111.23
USD,Chevron USA Inc.,6.0000%,2.91%,Aa2,3/1/2041,144.93,146.81
USD,Chevron USA Inc.,5.2500%,3.05%,Aa2,11/15/2043,134.06,136.20
USD,Chevron USA Inc.,5.0500%,3.03%,Aa2,11/15/2044,132.38,134.24
USD,Chevron USA Inc.,4.9500%,3.08%,Aa2,8/15/2047,131.98,134.42
USD,Chevron USA Inc.,4.2000%,3.04%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.71%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,1.01%,A3,3/15/2025,-,-
USD,Chubb INA Holdings Inc.,2.8750%,0.70%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.35%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,2.91%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,2.02%,A3,9/15/2030,93.91,95.11
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.53%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,102.00,102.75
USD,Cielo USA Inc.,3.7500%,2.20%,,11/16/2022,102.00,102.75
USD,Cigna Corp.,3.7500%,-,Baa1,7/15/2023,106.32,106.58
USD,Cigna Corp.,4.1250%,1.30%,Baa1,11/15/2025,111.42,112.69
USD,Cigna Corp.,4.3750%,2.02%,Baa1,10/15/2028,115.29,116.48
USD,Cigna Corp.,4.8000%,3.04%,,8/15/2038,122.18,124.59
USD,Cigna Corp.,4.9000%,3.34%,Baa1,12/15/2048,126.35,128.96
USD,Cigna Corp.,4.5000%,-,Baa1,2/25/2026,113.52,114.00
USD,Cigna Corp.,3.4000%,-,Baa1,3/1/2027,109.17,109.75
USD,Cigna Corp.,4.8000%,-,Baa1,7/15/2046,124.05,125.97
USD,Cigna Corp.,3.2000%,3.00%,Baa1,3/15/2040,101.79,107.77
USD,Cigna Corp.,3.4000%,3.23%,Baa1,3/15/2050,101.69,103.72
USD,Cigna Corp.,2.4000%,2.21%,Baa1,3/15/2030,100.74,102.50
USD,Cigna Corp.,2.3750%,2.27%,Baa1,3/15/2031,99.94,101.32
USD,Cigna Corp.,0.6130%,0.70%,Baa1,3/15/2024,99.30,100.57
USD,Cigna Corp.,1.2500%,1.20%,Baa1,3/15/2026,100.04,100.31
USD,Cigna Corp.,3.4000%,3.23%,Baa1,3/15/2051,102.49,102.82
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Holding Co.,3.2500%,2.33%,Baa1,4/15/2025,-,-
USD,Cigna Holding Co.,3.0500%,1.96%,Baa1,10/15/2027,-,132.26
USD,Cigna Holding Co.,3.8750%,4.30%,Baa1,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.35%,Baa3,6/1/2024,-,-
USD,Cimarex Energy Co.,3.9000%,2.12%,Baa3,5/15/2027,100.11,100.92
USD,Cimarex Energy Co.,4.3750%,2.48%,Baa3,3/15/2029,-,-
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,7.11%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,4.8750%,6.16%,WR,6/1/2023,-,-
USD,Cinemark USA Inc.,5.8750%,5.01%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.71%,A1,2/15/2039,-,-
USD,Cisco Systems Inc.,5.5000%,2.70%,A1,1/15/2040,139.42,141.04
USD,Cisco Systems Inc.,3.6250%,0.55%,A1,3/4/2024,107.65,108.87
USD,Cisco Systems Inc.,3.0000%,0.38%,A1,6/15/2022,102.09,103.25
USD,Cisco Systems Inc.,3.5000%,0.81%,A1,6/15/2025,109.86,111.18
USD,Cisco Systems Inc.,2.9500%,1.03%,A1,2/28/2026,108.14,114.12
USD,Cisco Systems Inc.,2.6000%,0.48%,A1,2/28/2023,103.07,109.05
USD,Cisco Systems Inc.,2.2000%,0.52%,A1,9/20/2023,103.23,104.40
USD,Cisco Systems Inc.,1.8500%,0.80%,A1,9/20/2021,99.73,100.84
USD,Cisco Systems Inc.,2.5000%,1.08%,A1,9/20/2026,106.65,107.85
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,99.25,99.94
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,100.05,100.50
USD,Citadel L.P.,5.3750%,-,,1/17/2023,105.71,106.18
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.60
USD,Citadel L.P.,5.3750%,-,,1/17/2023,105.57,106.03
USD,Citadel L.P.,4.8750%,-,,1/15/2027,106.69,107.47
USD,Citgo Petroleum Corp.,6.3750%,5.75%,,6/15/2026,-,-
USD,Citibank N.A.,3.4000%,-,Aa3,7/23/2021,98.91,100.16
USD,Citibank N.A.,0.7429%,-,Aa3,7/23/2021,99.90,100.10
USD,Citibank N.A.,3.6500%,0.73%,Aa3,1/23/2024,107.26,107.77
USD,Citigroup Global Markets Holdings Inc.,1.8438%,1.17%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.5000%,0.67%,A3,6/12/2024,107.11,109.11
USD,Citigroup Global Markets Holdings Inc.,1.3600%,1.52%,,4/1/2027,-,-
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,2.07%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,158.77,-
USD,Citigroup Inc.,6.6250%,2.89%,Baa2,6/15/2032,121.50,-
USD,Citigroup Inc.,5.8750%,2.77%,Baa2,2/22/2033,114.52,-
USD,Citigroup Inc.,6.0000%,2.87%,Baa2,10/31/2033,109.00,-
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.05%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,0.6970%,1.81%,Baa2,8/25/2036,-,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,126.26,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,135.00,-
USD,Citigroup Inc.,8.1250%,3.02%,A3,7/15/2039,170.35,171.87
USD,Citigroup Inc.,4.5000%,1.73%,A3,1/14/2022,102.12,102.56
USD,Citigroup Inc.,5.8750%,3.14%,A3,1/30/2042,142.57,145.42
USD,Citigroup Inc.,4.0500%,0.42%,Baa2,7/30/2022,103.38,104.50
USD,Citigroup Inc.,3.3750%,0.50%,A3,3/1/2023,104.31,105.52
USD,Citigroup Inc.,3.5000%,0.61%,Baa2,5/15/2023,105.16,105.65
USD,Citigroup Inc.,6.6750%,3.29%,Baa2,9/13/2043,152.08,153.08
USD,Citigroup Inc.,5.5000%,1.48%,Baa2,9/13/2025,116.11,116.78
USD,Citigroup Inc.,3.8750%,0.44%,A3,10/25/2023,107.43,108.57
USD,Citigroup Inc.,4.9500%,3.79%,A3,11/7/2043,113.58,114.0
USD,Citigroup Inc.,5.3000%,3.21%,Baa2,5/6/2044,132.19,133.86
USD,Citigroup Inc.,3.7500%,0.73%,A3,6/16/2024,108.35,109.13
USD,Citigroup Inc.,4.0000%,1.06%,Baa2,8/5/2024,108.66,109.26
USD,Citigroup Inc.,4.3000%,1.86%,Baa2,11/20/2026,112.78,113.18
USD,Citigroup Inc.,3.8750%,1.23%,Baa2,3/26/2025,109.29,109.96
USD,Citigroup Inc.,3.3000%,0.97%,A3,4/27/2025,108.27,108.9
USD,Citigroup Inc.,4.4000%,1.40%,Baa2,6/10/2025,110.96,112.18
USD,Citigroup Inc.,4.6500%,3.07%,A3,7/30/2045,127.07,128.51
USD,Citigroup Inc.,4.4500%,2.10%,Baa2,9/29/2027,113.06,114.4
USD,Citigroup Inc.,3.7000%,1.33%,A3,1/12/2026,109.78,111.16
USD,Citigroup Inc.,4.6000%,1.56%,Baa2,3/9/2026,113.09,114.34
USD,Citigroup Inc.,3.4000%,1.42%,A3,5/1/2026,108.68,109.7
USD,Citigroup Inc.,4.7500%,3.23%,Baa2,5/18/2046,124.54,126.14
USD,Citigroup Inc.,4.1250%,2.20%,Baa2,7/25/2028,111.68,113.03
USD,Citigroup Inc.,2.3500%,0.67%,A3,8/2/2021,99.98,100.42
USD,Citigroup Inc.,1.3656%,0.21%,A3,8/2/2021,101.57,-
USD,Citigroup Inc.,3.2000%,1.59%,A3,10/21/2026,107.73,108.40
USD,Citigroup Inc.,3.8870%,2.05%,A3,1/10/2028,110.73,111.43
USD,Citigroup Inc.,2.7500%,0.58%,A3,4/25/2022,101.8,101.93
USD,Citigroup Inc.,1.1358%,0.35%,A3,4/25/2022,99.96,101.32
USD,Citigroup Inc.,4.2810%,2.97%,A3,4/24/2048,122.01,124.12
USD,Citigroup Inc.,2.7000%,0.57%,A3,10/27/2022,102.66,103.05
USD,Citigroup Inc.,0.8714%,0.36%,A3,10/27/2022,100.16,101.28
USD,Citigroup Inc.,3.5200%,2.13%,A3,10/27/2028,108.9,109.69
USD,Citigroup Inc.,3.8780%,2.91%,A3,1/24/2039,112.76,115.04
USD,Citigroup Inc.,3.1420%,2.13%,A3,1/24/2023,101.01,102.11
USD,Citigroup Inc.,4.0750%,2.26%,A3,4/23/2029,112.64,113.34
USD,Citigroup Inc.,4.0440%,1.76%,A3,6/1/2024,106.37,106.81
USD,Citigroup Inc.,1.1576%,0.63%,A3,6/3/2024,100.82,102.21
USD,Citigroup Inc.,1.4516%,0.86%,A3,7/1/2026,102.76,103.20
USD,Citigroup Inc.,4.6500%,3.03%,A3,7/23/2048,128.73,130.61
USD,Citigroup Inc.,3.9800%,2.33%,A3,3/20/2030,112.29,113.61
USD,Citigroup Inc.,3.3520%,1.56%,A3,4/24/2025,106.11,107.30
USD,Citigroup Inc.,5.0000%,4.41%,,,103.89,106.03
USD,Citigroup Inc.,4.7000%,4.37%,,,102.27,104.52
USD,Citigroup Inc.,2.6660%,2.34%,A3,1/29/2031,102.26,103.45
USD,Citigroup Inc.,5.3160%,3.03%,A3,3/26/2041,131.98,133.91
USD,Citigroup Inc.,4.4120%,2.50%,A3,3/31/2031,115.49,116.96
USD,Citigroup Inc.,3.1060%,1.59%,A3,4/8/2026,106.30,107.49
USD,Citigroup Inc.,1.6780%,0.93%,A3,5/15/2024,101.61,102.66
USD,Citigroup Inc.,2.5720%,2.33%,A3,6/3/2031,101.68,103.02
USD,Citigroup Inc.,0.7760%,0.73%,A3,10/30/2024,99.55,100.73
USD,Citigroup Inc.,4.0000%,3.26%,,,102.57,104.12
USD,Citigroup Inc.,3.8750%,3.85%,,,-,-
USD,Citigroup Inc.,-,-,A3,5/1/2025,99.82,100.91
USD,Citigroup Inc.,0.9810%,0.90%,A3,5/1/2025,99.91,100.27
USD,Citigroup Inc.,2.5610%,2.40%,A3,5/1/2032,101.07,101.42
USD,Citigroup Inc.,-,-,A3,6/9/2027,99.46,100.71
USD,Citigroup Inc.,1.4620%,1.56%,A3,6/9/2027,98.87,100.01
USD,Citigroup Inc.,2.3120%,2.13%,A3,11/4/2022,99.67,100.85
USD,Citigroup Inc.,2.3120%,1.80%,A3,11/4/2022,100.13,101.18
USD,Citigroup Inc.,2.9760%,2.31%,A3,11/5/2030,104.68,106.15
USD,Citigroup Inc.,1.1220%,1.41%,,1/28/2027,97.86,99.06
USD,Citizens Bank N.A.,3.7000%,1.30%,Baa1,3/29/2023,104.14,106.28
USD,Citizens Financial Group Inc.,4.3500%,2.18%,,8/1/2025,-,-
USD,Citizens Financial Group Inc.,2.3750%,2.18%,,7/28/2021,99.37,-
USD,Citizens Financial Group Inc.,2.5000%,2.28%,,2/6/2030,101.09,103.33
USD,Citizens Financial Group Inc.,3.2500%,2.22%,,4/30/2030,107.32,108.67
USD,Citizens Financial Group Inc.,5.6500%,4.30%,,,110.31,113.14
USD,Citrix Systems Inc.,4.5000%,2.26%,Baa3,12/1/2027,112.55,114.12
USD,Citrix Systems Inc.,3.3000%,2.69%,Baa3,3/1/2030,104.06,105.48
USD,Citrix Systems Inc.,1.2500%,1.73%,Baa3,3/1/2026,97.55,103.53
USD,City of Hope,4.3780%,3.13%,,8/15/2048,-,-
USD,Clark Equipment Co.,5.8750%,4.23%,,6/1/2025,-,-
USD,Clean Harbors Inc.,4.8750%,4.13%,,7/15/2027,-,-
USD,ClearTV Media USA Inc.,5.7500%,5.38%,,6/30/2029,-,102.35
USD,Cleaver-Brooks Inc.,7.8750%,7.77%,,3/1/2023,-,-
USD,Cleveland Electric Illuminating Co.,5.5000%,-,A3,8/15/2024,112.44,-
USD,Cleveland Electric Illuminating Co.,3.5000%,2.21%,,4/1/2028,-,-
USD,Cleveland-Cliffs Inc.,6.2500%,7.45%,B2,10/1/2040,15.00,25.00
USD,Cleveland-Cliffs Inc.,5.7500%,6.14%,Ba3,3/1/2025,-,-
USD,Cleveland-Cliffs Inc.,6.7500%,5.05%,,3/15/2026,-,-
USD,Coca-Cola Consolidated Inc.,3.8000%,1.31%,Baa1,11/25/2025,101.07,-
USD,Coca-Cola Refreshments USA Inc.,8.5000%,-,,2/1/2022,127.20,-
USD,Coca-Cola Refreshments USA Inc.,8.0000%,0.72%,,9/15/2022,-,133.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,9/15/2023,-,126.07
USD,Coca-Cola Refreshments USA Inc.,7.0000%,-,,10/1/2026,127.08,-
USD,Coca-Cola Refreshments USA Inc.,6.9500%,-,,11/15/2026,127.11,-
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,1/15/2038,-,160.03
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,9/15/2028,128.67,-
USD,Colgate Energy Partners III LLC,5.8750%,5.76%,,7/1/2029,99.85,-
USD,Colgate-Palmolive Co.,1.9500%,0.36%,Aa3,2/1/2023,98.00,98.60
USD,Colgate-Palmolive Co.,2.1000%,0.34%,Aa3,5/1/2023,102.62,103.83
USD,Colgate-Palmolive Co.,3.2500%,0.51%,Aa3,3/15/2024,106.83,108.07
USD,Colgate-Palmolive Co.,4.0000%,2.60%,Aa3,8/15/2045,-,-
USD,Colgate-Palmolive Co.,3.7000%,2.69%,Aa3,8/1/2047,-,105.25
USD,Colgate-Palmolive Co.,2.2500%,0.38%,Aa3,11/15/2022,-,-
USD,Colonial Pipeline Co.,4.2500%,3.43%,,4/15/2048,-,-
USD,Colorado Interstate Gas Co.,6.8500%,-,Baa2,6/15/2037,-,136.00
USD,Columbia Pipeline Group Inc.,4.5000%,1.26%,A3,6/1/2025,111.83,113.12
USD,Columbus Southern Power Co.,6.6000%,3.05%,A3,3/1/2033,-,-
USD,Comcast Cable Communications Holdings Inc.,9.4550%,0.43%,A3,11/15/2022,-,-
USD,Comcast Corp.,7.0500%,2.67%,A3,3/15/2033,156.80,159.89
USD,Comcast Corp.,5.6500%,2.67%,A3,6/15/2035,133.82,135.50
USD,Comcast Corp.,6.5000%,2.76%,A3,11/15/2035,153.95,159.60
USD,Comcast Corp.,6.4500%,2.90%,A3,3/15/2037,143.55,145.46
USD,Comcast Corp.,6.9500%,2.94%,A3,8/15/2037,150.5,152.25
USD,Comcast Corp.,6.4000%,2.88%,A3,5/15/2038,145.0,147.3
USD,Comcast Corp.,6.5500%,3.00%,A3,7/1/2039,147.03,149.41
USD,Comcast Corp.,6.4000%,3.03%,A3,3/1/2040,156.77,158.4
USD,Comcast Corp.,4.6500%,3.06%,A3,7/15/2042,123.86,125.55
USD,Comcast Corp.,4.5000%,3.05%,A3,1/15/2043,131.93,133.98
USD,Comcast Corp.,4.2500%,2.57%,A3,1/15/2033,126.84,127.88
USD,Comcast Corp.,3.6000%,0.60%,A3,3/1/2024,110.23,110.65
USD,Comcast Corp.,4.7500%,3.13%,A3,3/1/2044,137.68,139.37
USD,Comcast Corp.,3.3750%,1.06%,A3,2/15/2025,110.91,111.51
USD,Comcast Corp.,4.2000%,2.64%,A3,8/15/2034,126.3,127.62
USD,Comcast Corp.,3.3750%,1.38%,A3,8/15/2025,111.36,112.18
USD,Comcast Corp.,4.4000%,2.75%,A3,8/15/2035,129.27,130.8
USD,Comcast Corp.,4.6000%,3.16%,A3,8/15/2045,136.18,138.74
USD,Comcast Corp.,3.1500%,1.15%,A3,3/1/2026,108.25,109.06
USD,Comcast Corp.,3.2000%,2.69%,A3,7/15/2036,105.91,107.47
USD,Comcast Corp.,3.4000%,3.01%,A3,7/15/2046,104.71,106.05
USD,Comcast Corp.,2.3500%,1.43%,A3,1/15/2027,104.32,105.23
USD,Comcast Corp.,3.0000%,0.58%,A3,2/1/2024,107.77,108.32
USD,Comcast Corp.,3.3000%,1.53%,A3,2/1/2027,113.22,114.0
USD,Comcast Corp.,3.9690%,3.09%,A3,11/1/2047,121.06,125.79
USD,Comcast Corp.,3.9990%,3.14%,A3,11/1/2049,126.57,129.88
USD,Comcast Corp.,4.0490%,3.14%,A3,11/1/2052,128.41,130.27
USD,Comcast Corp.,3.5500%,1.76%,A3,5/1/2028,110.93,111.9
USD,Comcast Corp.,3.9000%,2.84%,A3,3/1/2038,112.93,114.25
USD,Comcast Corp.,4.0000%,3.12%,A3,3/1/2048,114.1,115.63
USD,Comcast Corp.,4.6000%,2.89%,A3,10/15/2038,122.57,124.17
USD,Comcast Corp.,4.7000%,3.15%,A3,10/15/2048,127.73,129.29
USD,Comcast Corp.,4.9500%,3.23%,A3,10/15/2058,135.7,136.71
USD,Comcast Corp.,3.7000%,0.70%,A3,4/15/2024,107.94,108.69
USD,Comcast Corp.,3.9500%,1.17%,A3,10/15/2025,111.29,112.02
USD,Comcast Corp.,4.1500%,1.86%,A3,10/15/2028,114.94,115.9
USD,Comcast Corp.,4.2500%,2.22%,A3,10/15/2030,116.28,117.25
USD,Comcast Corp.,0.6416%,0.34%,A3,10/1/2021,100.04,100.39
USD,Comcast Corp.,0.8138%,0.40%,A3,4/15/2024,101.14,101.38
USD,Comcast Corp.,3.2500%,2.84%,A3,11/1/2039,104.68,106.24
USD,Comcast Corp.,3.4500%,3.06%,A3,2/1/2050,106.06,107.76
USD,Comcast Corp.,2.6500%,2.04%,A3,2/1/2030,104.0,105.28
USD,Comcast Corp.,3.4000%,2.17%,A3,4/1/2030,109.12,115.1
USD,Comcast Corp.,3.7500%,2.98%,A3,4/1/2040,122.96,124.57
USD,Comcast Corp.,3.1000%,1.02%,A3,4/1/2025,107.13,108.61
USD,Comcast Corp.,3.3000%,1.47%,A3,4/1/2027,109.54,110.78
USD,Comcast Corp.,1.5000%,2.19%,A3,2/15/2031,93.34,94.69
USD,Comcast Corp.,2.4500%,2.98%,A3,8/15/2052,88.02,89.64
USD,Comcast Corp.,2.6500%,3.08%,A3,8/15/2062,88.92,90.94
USD,Comcast Corp.,4.2500%,-,,1/31/2053,106.93,107.41
USD,Comerica Inc.,3.8000%,1.62%,A3,7/22/2026,98.30,-
USD,Comerica Inc.,3.7000%,0.98%,A3,7/31/2023,106.31,106.85
USD,Comerica Inc.,4.0000%,1.93%,A3,2/1/2029,113.83,114.83
USD,Comerica Inc.,5.6250%,4.36%,,,-,-
USD,Commercial Metals Co.,4.8750%,-,Ba2,5/15/2023,-,105.00
USD,Commonwealth Edison Co.,5.8750%,-,A1,2/1/2033,116.00,-
USD,Commonwealth Edison Co.,5.9000%,-,A1,3/15/2036,119.00,-
USD,Commonwealth Edison Co.,6.4500%,-,A1,1/15/2038,-,136.98
USD,Commonwealth Edison Co.,3.4000%,-,A1,9/1/2021,-,102.96
USD,Commonwealth Edison Co.,3.8000%,-,A1,10/1/2042,-,103.09
USD,Commonwealth Edison Co.,4.6000%,-,A1,8/15/2043,101.00,-
USD,Commonwealth Edison Co.,4.7000%,-,A1,1/15/2044,-,108.45
USD,Commonwealth Edison Co.,3.1000%,-,A1,11/1/2024,99.00,-
USD,Commonwealth Edison Co.,3.7000%,-,A1,3/1/2045,-,91.88
USD,Commonwealth Edison Co.,4.3500%,3.02%,A1,11/15/2045,-,109.73
USD,Commonwealth Edison Co.,2.5500%,1.24%,A1,6/15/2026,-,-
USD,Commonwealth Edison Co.,3.6500%,2.96%,A1,6/15/2046,-,92.26
USD,Commonwealth Edison Co.,2.9500%,1.64%,A1,8/15/2027,-,-
USD,Commonwealth Edison Co.,3.7500%,2.96%,A1,8/15/2047,-,-
USD,Commonwealth Edison Co.,4.0000%,3.00%,A1,3/1/2048,-,-
USD,Commonwealth Edison Co.,3.7000%,1.87%,A1,8/15/2028,-,-
USD,Commonwealth Edison Co.,4.0000%,-,A1,3/1/2049,-,104.10
USD,Commonwealth Edison Co.,3.1250%,2.97%,A1,3/15/2051,-,-
USD,Compass Group Diversified Holdings LLC,8.0000%,8.00%,,5/1/2026,-,-
USD,Compass Group Diversified Holdings LLC,8.0000%,6.46%,,5/1/2026,-,-
USD,Comstock Resources Inc.,9.7500%,12.38%,,8/15/2026,-,-
USD,Con-Way Inc.,6.7000%,4.88%,WR,5/1/2034,118.03,121.33
USD,ConAgra Brands Inc.,7.1250%,-,Baa3,10/1/2026,122.30,-
USD,ConAgra Brands Inc.,6.7000%,-,Baa3,8/1/2027,100.00,-
USD,ConAgra Brands Inc.,7.0000%,2.65%,Baa3,10/1/2028,120.00,-
USD,ConAgra Brands Inc.,8.2500%,-,Baa3,9/15/2030,-,135.14
USD,ConAgra Brands Inc.,3.2500%,-,Baa3,9/15/2022,98.00,-
USD,ConAgra Brands Inc.,6.6250%,-,Baa3,8/15/2039,120.30,-
USD,ConAgra Brands Inc.,3.2000%,0.98%,Baa3,1/25/2023,103.10,103.18
USD,ConAgra Brands Inc.,4.6500%,4.39%,Baa3,1/25/2043,90.00,-
USD,ConAgra Brands Inc.,4.3000%,0.88%,Baa3,5/1/2024,109.08,110.28
USD,ConAgra Brands Inc.,4.6000%,1.34%,Baa3,11/1/2025,113.02,114.28
USD,ConAgra Brands Inc.,4.8500%,2.07%,Baa3,11/1/2028,118.00,119.38
USD,ConAgra Brands Inc.,5.3000%,3.27%,Baa3,11/1/2038,126.00,126.95
USD,ConAgra Brands Inc.,5.4000%,3.53%,Baa3,11/1/2048,131.37,132.51
USD,ConAgra Brands Inc.,1.3750%,1.82%,Baa3,11/1/2027,96.68,97.93
USD,Concho Resources Inc.,3.7500%,2.05%,WR,10/1/2027,-,-
USD,Concho Resources Inc.,4.8750%,3.82%,WR,10/1/2047,-,-
USD,Concho Resources Inc.,4.3000%,4.39%,WR,8/15/2028,-,-
USD,Concho Resources Inc.,4.8500%,3.46%,WR,8/15/2048,-,-
USD,Connecticut Light & Power Co.,6.3500%,-,A1,6/1/2036,126.06,-
USD,Connecticut Light & Power Co.,5.7500%,-,A1,3/1/2037,112.25,-
USD,Connecticut Light & Power Co.,2.5000%,-,A1,1/15/2023,101.29,101.85
USD,Connecticut Light & Power Co.,3.2000%,1.55%,A1,3/15/2027,108.46,110.71
USD,Connecticut Light & Power Co.,4.0000%,2.91%,A1,4/1/2048,117.81,120.51
USD,ConocoPhillips,6.9500%,2.24%,A3,4/15/2029,124.83,126.52
USD,ConocoPhillips,5.9000%,2.47%,A3,10/15/2032,132.31,134.31
USD,ConocoPhillips,5.9000%,2.96%,A3,5/15/2038,-,118.00
USD,ConocoPhillips,6.5000%,3.00%,A3,2/1/2039,142.26,143.14
USD,ConocoPhillips,2.4000%,2.42%,A3,12/15/2022,99.02,99.49
USD,ConocoPhillips Company,4.3000%,3.12%,A3,11/15/2044,-,110.24
USD,ConocoPhillips Company,3.3500%,1.10%,A3,11/15/2024,102.99,98.56
