Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Colgate-Palmolive Co.,1.9500%,0.61%,Aa3,2/1/2023,-,-
USD,Colgate-Palmolive Co.,2.1000%,0.65%,Aa3,5/1/2023,101.59,102.83
USD,Colgate-Palmolive Co.,3.2500%,0.86%,Aa3,3/15/2024,105.09,106.50
USD,Colgate-Palmolive Co.,4.0000%,2.55%,Aa3,8/15/2045,-,-
USD,Colgate-Palmolive Co.,3.7000%,2.59%,Aa3,8/1/2047,-,105.25
USD,Colgate-Palmolive Co.,2.2500%,0.56%,Aa3,11/15/2022,-,-
USD,Colorado Interstate Gas Co.,6.8500%,-,Baa2,6/15/2037,-,142.00
USD,Columbia Pipeline Group Inc.,4.5000%,1.81%,A3,6/1/2025,108.88,110.23
USD,Columbus Southern Power Co.,6.6000%,3.36%,A3,3/1/2033,-,-
USD,Comcast Cable Communications Holdings Inc.,9.4550%,0.56%,A3,11/15/2022,-,-
USD,Comcast Corp.,7.0500%,2.74%,A3,3/15/2033,143.78,145.0
USD,Comcast Corp.,5.6500%,2.94%,A3,6/15/2035,131.1,132.83
USD,Comcast Corp.,6.5000%,2.98%,A3,11/15/2035,143.0,144.37
USD,Comcast Corp.,6.4500%,2.84%,A3,3/15/2037,145.81,147.79
USD,Comcast Corp.,6.9500%,2.93%,A3,8/15/2037,149.83,153.92
USD,Comcast Corp.,6.4000%,3.26%,A3,5/15/2038,140.14,147.7
USD,Comcast Corp.,6.5500%,2.92%,A3,7/1/2039,149.06,152.61
USD,Comcast Corp.,6.4000%,3.36%,A3,3/1/2040,149.1,150.85
USD,Comcast Corp.,4.6500%,3.18%,A3,7/15/2042,122.78,124.73
USD,Comcast Corp.,4.5000%,3.34%,A3,1/15/2043,120.43,122.16
USD,Comcast Corp.,4.2500%,2.66%,A3,1/15/2033,111.86,117.31
USD,Comcast Corp.,3.6000%,1.25%,A3,3/1/2024,104.98,106.72
USD,Comcast Corp.,4.7500%,3.29%,A3,3/1/2044,119.67,121.51
USD,Comcast Corp.,3.3750%,1.65%,A3,2/15/2025,106.0,106.48
USD,Comcast Corp.,4.2000%,2.79%,A3,8/15/2034,115.36,117.41
USD,Comcast Corp.,3.3750%,1.93%,A3,8/15/2025,104.99,108.41
USD,Comcast Corp.,4.4000%,2.96%,A3,8/15/2035,115.93,117.93
USD,Comcast Corp.,4.6000%,3.23%,A3,8/15/2045,123.53,125.53
USD,Comcast Corp.,3.1500%,1.69%,A3,3/1/2026,106.18,106.81
USD,Comcast Corp.,3.2000%,2.81%,A3,7/15/2036,105.07,106.84
USD,Comcast Corp.,3.4000%,3.13%,A3,7/15/2046,105.11,108.23
USD,Comcast Corp.,2.3500%,1.81%,A3,1/15/2027,102.34,103.51
USD,Comcast Corp.,3.3000%,1.94%,A3,2/1/2027,106.56,107.82
USD,Comcast Corp.,3.9690%,3.22%,A3,11/1/2047,114.17,116.06
USD,Comcast Corp.,3.9990%,3.23%,A3,11/1/2049,115.85,117.84
USD,Comcast Corp.,4.0490%,3.20%,A3,11/1/2052,118.11,120.27
USD,Comcast Corp.,3.5500%,2.10%,A3,5/1/2028,108.63,110.09
USD,Comcast Corp.,3.9000%,2.96%,A3,3/1/2038,112.05,113.8
USD,Comcast Corp.,4.0000%,3.25%,A3,3/1/2048,114.4,116.24
USD,Comcast Corp.,4.6000%,3.06%,A3,10/15/2038,120.46,122.24
USD,Comcast Corp.,4.7000%,3.19%,A3,10/15/2048,128.13,129.72
USD,Comcast Corp.,4.9500%,3.33%,A3,10/15/2058,139.1,141.21
USD,Comcast Corp.,3.7000%,1.25%,A3,4/15/2024,105.44,106.64
USD,Comcast Corp.,3.9500%,1.66%,A3,10/15/2025,108.4,109.57
USD,Comcast Corp.,4.1500%,2.18%,A3,10/15/2028,112.57,114.09
USD,Comcast Corp.,4.2500%,2.48%,A3,10/15/2030,114.33,115.73
USD,Comcast Corp.,0.7538%,0.45%,A3,4/15/2024,100.94,101.16
USD,Comcast Corp.,3.2500%,2.96%,A3,11/1/2039,104.32,106.02
USD,Comcast Corp.,3.4500%,3.14%,A3,2/1/2050,106.71,108.06
USD,Comcast Corp.,2.6500%,2.38%,A3,2/1/2030,102.15,103.42
USD,Comcast Corp.,3.4000%,2.41%,A3,4/1/2030,107.48,109.16
USD,Comcast Corp.,3.7500%,3.09%,A3,4/1/2040,109.27,111.27
USD,Comcast Corp.,3.1000%,2.16%,A3,4/1/2025,105.39,106.12
USD,Comcast Corp.,3.3000%,2.00%,A3,4/1/2027,106.63,108.04
USD,Comcast Corp.,1.5000%,2.38%,A3,2/15/2031,92.79,94.22
USD,Comcast Corp.,2.4500%,3.00%,A3,8/15/2052,89.87,90.88
USD,Comcast Corp.,2.6500%,3.22%,A3,8/15/2062,88.37,90.00
USD,Comcast Corp.,2.8870%,3.13%,,11/1/2051,96.11,99.43
USD,Comcast Corp.,2.9370%,3.24%,,11/1/2056,94.87,97.85
USD,Comcast Corp.,4.2500%,-,,1/31/2053,106.93,107.41
USD,Comerica Inc.,3.8000%,2.10%,A3,7/22/2026,98.30,-
USD,Comerica Inc.,3.7000%,1.39%,A3,7/31/2023,104.64,104.68
USD,Comerica Inc.,4.0000%,2.08%,A3,2/1/2029,112.90,113.90
USD,Comerica Inc.,5.6250%,4.34%,,,-,-
USD,Commercial Metals Co.,4.8750%,-,Ba2,5/15/2023,-,105.00
USD,Commonwealth Edison Co.,5.8750%,-,A1,2/1/2033,116.00,-
USD,Commonwealth Edison Co.,5.9000%,-,A1,3/15/2036,119.00,-
USD,Commonwealth Edison Co.,6.4500%,-,A1,1/15/2038,-,136.98
USD,Commonwealth Edison Co.,3.8000%,-,A1,10/1/2042,-,103.09
USD,Commonwealth Edison Co.,4.6000%,-,A1,8/15/2043,101.00,-
USD,Commonwealth Edison Co.,4.7000%,-,A1,1/15/2044,-,108.45
USD,Commonwealth Edison Co.,3.1000%,-,A1,11/1/2024,99.00,-
USD,Commonwealth Edison Co.,3.7000%,-,A1,3/1/2045,-,91.88
USD,Commonwealth Edison Co.,4.3500%,3.15%,A1,11/15/2045,-,109.73
USD,Commonwealth Edison Co.,2.5500%,1.63%,A1,6/15/2026,-,-
USD,Commonwealth Edison Co.,3.6500%,3.13%,A1,6/15/2046,-,92.26
USD,Commonwealth Edison Co.,2.9500%,1.96%,A1,8/15/2027,-,-
USD,Commonwealth Edison Co.,3.7500%,3.03%,A1,8/15/2047,-,-
USD,Commonwealth Edison Co.,4.0000%,3.05%,A1,3/1/2048,117.83,120.80
USD,Commonwealth Edison Co.,3.7000%,2.23%,A1,8/15/2028,109.41,111.41
USD,Commonwealth Edison Co.,4.0000%,-,A1,3/1/2049,-,104.10
USD,Commonwealth Edison Co.,3.1250%,3.11%,A1,3/15/2051,-,-
USD,Compass Group Diversified Holdings LLC,8.0000%,8.00%,,5/1/2026,-,-
USD,Comstock Resources Inc.,5.8750%,5.78%,,1/15/2030,-,-
USD,Con-Way Inc.,6.7000%,4.69%,WR,5/1/2034,116.99,124.24
USD,ConAgra Brands Inc.,7.1250%,-,Baa3,10/1/2026,122.30,-
USD,ConAgra Brands Inc.,6.7000%,-,Baa3,8/1/2027,100.00,-
USD,ConAgra Brands Inc.,7.0000%,2.94%,Baa3,10/1/2028,120.00,-
USD,ConAgra Brands Inc.,8.2500%,-,Baa3,9/15/2030,-,135.14
USD,ConAgra Brands Inc.,3.2500%,-,Baa3,9/15/2022,98.00,-
USD,ConAgra Brands Inc.,6.6250%,-,Baa3,8/15/2039,120.30,-
USD,ConAgra Brands Inc.,3.2000%,1.34%,Baa3,1/25/2023,103.10,103.18
USD,ConAgra Brands Inc.,4.6500%,4.39%,Baa3,1/25/2043,90.00,-
USD,ConAgra Brands Inc.,4.3000%,1.42%,Baa3,5/1/2024,106.64,107.75
USD,ConAgra Brands Inc.,4.6000%,1.84%,Baa3,11/1/2025,110.02,111.49
USD,ConAgra Brands Inc.,4.8500%,2.44%,Baa3,11/1/2028,114.93,116.22
USD,ConAgra Brands Inc.,5.3000%,3.35%,Baa3,11/1/2038,124.94,128.00
USD,ConAgra Brands Inc.,5.4000%,3.47%,Baa3,11/1/2048,133.49,137.00
USD,ConAgra Brands Inc.,1.3750%,2.23%,Baa3,11/1/2027,95.28,96.50
USD,ConAgra Brands Inc.,0.5000%,1.15%,Baa3,8/11/2023,-,-
USD,Concho Resources Inc.,3.7500%,3.11%,WR,10/1/2027,-,-
USD,Concho Resources Inc.,4.8750%,3.92%,WR,10/1/2047,-,-
USD,Concho Resources Inc.,4.3000%,2.83%,WR,8/15/2028,99.00,101.00
USD,Concho Resources Inc.,4.8500%,3.45%,WR,8/15/2048,-,-
USD,Connecticut Light & Power Co.,6.3500%,-,A1,6/1/2036,126.06,-
USD,Connecticut Light & Power Co.,5.7500%,-,A1,3/1/2037,112.25,-
USD,Connecticut Light & Power Co.,2.5000%,-,A1,1/15/2023,101.29,101.85
USD,Connecticut Light & Power Co.,3.2000%,1.96%,A1,3/15/2027,105.92,117.79
USD,Connecticut Light & Power Co.,4.0000%,2.93%,A1,4/1/2048,-,-
USD,Connecticut Light & Power Co.,2.0500%,2.31%,A1,7/1/2031,98.22,99.99
USD,ConocoPhillips,6.9500%,2.69%,A3,4/15/2029,127.53,134.47
USD,ConocoPhillips,5.9000%,2.62%,A3,10/15/2032,127.20,132.66
USD,ConocoPhillips,5.9000%,3.13%,A3,5/15/2038,-,118.00
USD,ConocoPhillips,6.5000%,3.12%,A3,2/1/2039,142.26,143.14
USD,ConocoPhillips,2.4000%,3.10%,A3,12/15/2022,99.15,99.61
USD,ConocoPhillips Company,4.3000%,3.17%,A3,11/15/2044,-,110.24
USD,ConocoPhillips Company,3.3500%,1.56%,A3,11/15/2024,-,98.56
USD,ConocoPhillips Company,4.1500%,-,A3,11/15/2034,-,100.64
USD,ConocoPhillips Company,3.3500%,1.88%,A3,5/15/2025,-,97.91
USD,ConocoPhillips Company,1.0560%,0.46%,A3,5/15/2022,-,-
USD,ConocoPhillips Company,4.9500%,1.97%,A3,3/15/2026,112.87,113.52
USD,ConocoPhillips Company,5.9500%,3.15%,A3,3/15/2046,148.19,151.28
USD,Consolidated Communications Inc.,6.5000%,5.79%,,10/1/2028,102.40,-
USD,Consolidated Communications Inc.,5.0000%,5.29%,,10/1/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,5.1000%,-,Baa1,6/15/2033,108.78,-
USD,Consolidated Edison Co. of New York Inc.,5.7000%,-,Baa1,2/1/2034,122.00,-
USD,Consolidated Edison Co. of New York Inc.,5.3000%,-,Baa1,3/1/2035,-,114.68
USD,Consolidated Edison Co. of New York Inc.,5.2500%,-,Baa1,7/1/2035,-,110.22
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.87%,Baa1,12/1/2036,-,120.50
USD,Consolidated Edison Co. of New York Inc.,6.3000%,3.18%,Baa1,8/15/2037,121.82,122.78
USD,Consolidated Edison Co. of New York Inc.,6.7500%,3.20%,Baa1,4/1/2038,144.44,148.27
USD,Consolidated Edison Co. of New York Inc.,5.5000%,3.32%,Baa1,12/1/2039,-,119.85
USD,Consolidated Edison Co. of New York Inc.,5.7000%,3.72%,Baa1,6/15/2040,134.08,-
USD,Consolidated Edison Co. of New York Inc.,4.2000%,-,Baa1,3/15/2042,-,102.35
USD,Consolidated Edison Co. of New York Inc.,3.9500%,4.32%,Baa1,3/1/2043,-,99.39
USD,Consolidated Edison Co. of New York Inc.,4.4500%,3.49%,Baa1,3/15/2044,-,110.58
USD,Consolidated Edison Co. of New York Inc.,3.3000%,-,Baa1,12/1/2024,104.00,-
USD,Consolidated Edison Co. of New York Inc.,4.6250%,3.48%,Baa1,12/1/2054,123.96,128.72
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.43%,Baa1,12/1/2045,-,113.32
USD,Consolidated Edison Co. of New York Inc.,3.8500%,3.27%,Baa1,6/15/2046,-,97.35
USD,Consolidated Edison Co. of New York Inc.,3.8750%,3.29%,Baa1,6/15/2047,110.21,112.80
USD,Consolidated Edison Co. of New York Inc.,3.1250%,2.35%,Baa1,11/15/2027,104.55,107.28
USD,Consolidated Edison Co. of New York Inc.,3.8000%,2.19%,Baa1,5/15/2028,-,-
USD,Consolidated Edison Co. of New York Inc.,4.5000%,3.43%,Baa1,5/15/2058,-,-
USD,Consolidated Edison Co. of New York Inc.,4.0000%,2.18%,Baa1,12/1/2028,112.07,113.52
USD,Consolidated Edison Co. of New York Inc.,4.6500%,3.28%,Baa1,12/1/2048,124.98,127.52
USD,Consolidated Edison Co. of New York Inc.,4.1250%,3.26%,Baa1,5/15/2049,116.48,119.23
USD,Consolidated Edison Co. of New York Inc.,3.7000%,3.40%,Baa1,11/15/2059,106.44,110.17
USD,Consolidated Edison Co. of New York Inc.,3.3500%,2.44%,Baa1,4/1/2030,107.04,108.50
USD,Consolidated Edison Co. of New York Inc.,3.9500%,3.18%,Baa1,4/1/2050,115.44,117.39
USD,Consolidated Edison Co. of New York Inc.,3.0000%,3.34%,Baa1,12/1/2060,-,-
USD,Consolidated Edison Co. of New York Inc.,2.4000%,2.45%,Baa1,6/15/2031,99.59,101.53
USD,Consolidated Edison Co. of New York Inc.,3.6000%,3.37%,Baa1,6/15/2061,105.61,108.82
USD,Consolidated Edison Inc.,0.6500%,0.79%,Baa2,12/1/2023,99.08,100.25
USD,Constellation Brands Inc.,4.2500%,1.03%,Baa3,5/1/2023,-,-
USD,Constellation Brands Inc.,4.7500%,-,Baa3,12/1/2025,-,103.82
USD,Constellation Brands Inc.,3.7000%,1.99%,Baa3,12/6/2026,-,-
USD,Constellation Brands Inc.,3.2000%,1.30%,Baa3,2/15/2023,101.80,103.71
USD,Constellation Brands Inc.,3.6000%,2.29%,Baa3,2/15/2028,107.41,109.56
USD,Constellation Brands Inc.,4.1000%,3.47%,Baa3,2/15/2048,110.64,115.43
USD,Constellation Brands Inc.,4.4000%,1.84%,Baa3,11/15/2025,109.76,111.01
USD,Constellation Brands Inc.,4.6500%,2.47%,Baa3,11/15/2028,113.97,115.13
USD,Constellation Brands Inc.,5.2500%,3.43%,Baa3,11/15/2048,132.23,134.24
USD,Constellation Brands Inc.,3.1500%,2.66%,Baa3,8/1/2029,103.07,106.91
USD,Constellation Brands Inc.,2.8750%,2.65%,Baa3,5/1/2030,101.59,103.11
USD,Constellation Energy Group Inc.,7.6000%,-,Baa2,4/1/2032,126.00,-
USD,Consumers Energy Co.,5.8000%,-,A1,9/15/2035,-,128.21
USD,Consumers Energy Co.,3.3750%,-,A1,8/15/2023,102.00,-
USD,Consumers Energy Co.,3.1250%,2.91%,A1,8/31/2024,-,-
USD,Consumers Energy Co.,4.3500%,3.26%,A1,8/31/2064,-,-
USD,Consumers Energy Co.,3.2500%,2.93%,A1,8/15/2046,90.25,-
USD,Consumers Energy Co.,4.0500%,3.06%,A1,5/15/2048,-,-
USD,Consumers Energy Co.,4.3500%,3.03%,A1,4/15/2049,125.25,129.29
USD,Consumers Energy Co.,3.5000%,3.09%,A1,8/1/2051,-,-
USD,Consumers Energy Co.,2.5000%,2.96%,A1,5/1/2060,90.83,92.31
USD,Continental Resources Inc. [Oklahoma],4.5000%,2.43%,Baa3,4/15/2023,101.54,104.78
USD,Continental Resources Inc. [Oklahoma],3.8000%,2.12%,Baa3,6/1/2024,99.80,118.95
USD,Continental Resources Inc. [Oklahoma],4.9000%,4.32%,Baa3,6/1/2044,99.68,114.44
USD,Continental Resources Inc. [Oklahoma],4.3750%,2.54%,,1/15/2028,-,-
USD,Continental Resources Inc. [Oklahoma],5.7500%,5.71%,,1/15/2031,-,-
USD,Cooper Standard Automotive Inc.,5.6250%,11.54%,Caa1,11/15/2026,-,-
USD,CoreCivic Inc.,4.7500%,6.85%,Ba2,10/15/2027,-,92.00
USD,Corning Inc.,6.8500%,3.06%,Baa1,3/1/2029,-,116.50
USD,Corning Inc.,7.2500%,-,Baa1,8/15/2036,115.00,-
USD,Corning Inc.,5.7500%,-,Baa1,8/15/2040,-,132.50
USD,Corning Inc.,4.3750%,3.41%,Baa1,11/15/2057,-,-
USD,Corning Inc.,5.3500%,3.27%,Baa1,11/15/2048,-,-
USD,Corning Inc.,5.8500%,3.78%,Baa1,11/15/2068,-,-
USD,Corning Inc.,3.9000%,3.20%,Baa1,11/15/2049,-,-
USD,Corning Inc.,5.4500%,4.03%,Baa1,11/15/2079,132.53,135.09
USD,Corporate Office Properties L.P.,5.0000%,-,Baa3,7/1/2025,98.10,-
USD,Costco Wholesale Corp.,1.3750%,1.80%,Aa3,6/20/2027,97.86,99.06
USD,Costco Wholesale Corp.,1.6000%,2.13%,Aa3,4/20/2030,96.56,97.64
USD,Costco Wholesale Corp.,1.7500%,2.21%,Aa3,4/20/2032,96.29,97.58
USD,Coty Inc.,5.0000%,4.67%,,4/15/2026,-,-
USD,Cox Communications Inc.,3.8500%,1.78%,,2/1/2025,-,-
USD,Cox Communications Inc.,4.8000%,3.20%,,2/1/2035,-,-
USD,Cox Communications Inc.,3.1500%,1.72%,,8/15/2024,-,-
USD,Cox Communications Inc.,3.5000%,2.24%,,8/15/2027,-,-
USD,Cox Communications Inc.,4.6000%,3.32%,,8/15/2047,-,-
USD,Cox Communications Inc.,2.9500%,3.45%,,10/1/2050,-,-
USD,Cox Communications Inc.,2.6000%,2.73%,,6/15/2031,-,-
USD,Cox Communications Inc.,3.6000%,3.35%,,6/15/2051,-,-
USD,Crane Co.,4.2000%,3.69%,Baa2,3/15/2048,-,-
USD,Credit Suisse [USA] Inc.,7.1250%,2.67%,A1,7/15/2032,142.28,143.47
USD,Crocs Inc.,4.1250%,4.23%,,8/15/2031,-,-
USD,Crowdstrike Holdings Inc,3.0000%,3.48%,Ba3,2/15/2029,-,-
USD,Crown Castle International Corp.,3.7000%,2.19%,Baa3,6/15/2026,105.59,105.85
USD,Crown Castle International Corp.,4.0000%,2.32%,Baa3,3/1/2027,107.87,110.70
USD,Crown Castle International Corp.,3.2000%,1.55%,Baa3,9/1/2024,-,-
USD,Crown Castle International Corp.,3.6500%,2.34%,Baa3,9/1/2027,-,-
USD,Crown Castle International Corp.,3.1500%,1.06%,Baa3,7/15/2023,101.44,101.31
USD,Crown Castle International Corp.,3.8000%,2.38%,Baa3,2/15/2028,-,-
USD,Crown Castle International Corp.,4.3000%,2.75%,Baa3,2/15/2029,-,-
USD,Crown Castle International Corp.,5.2000%,3.63%,Baa3,2/15/2049,-,-
USD,Crown Castle International Corp.,3.1000%,2.81%,Baa3,11/15/2029,102.01,105.83
USD,Crown Castle International Corp.,4.0000%,3.51%,Baa3,11/15/2049,-,-
USD,Crown Castle International Corp.,4.1500%,3.54%,Baa3,7/1/2050,111.66,114.79
USD,Crown Castle International Corp.,3.3000%,2.83%,Baa3,7/1/2030,103.51,105.94
USD,Crown Castle International Corp.,1.3500%,1.88%,Baa3,7/15/2025,97.94,100.09
USD,Crown Castle International Corp.,2.2500%,2.84%,Baa3,1/15/2031,95.20,97.58
USD,Crown Castle International Corp.,3.2500%,3.43%,Baa3,1/15/2051,97.21,100.95
USD,Crown Castle International Corp.,1.0500%,1.99%,Baa3,7/15/2026,95.74,97.03
USD,Crown Castle International Corp.,2.1000%,2.86%,Baa3,4/1/2031,94.61,95.42
USD,Crown Castle International Corp.,2.9000%,3.29%,Baa3,4/1/2041,95.67,96.72
USD,Crown Castle International Corp.,2.5000%,2.83%,,7/15/2031,98.45,98.89
USD,Crown Castle International Corp. [new],4.4500%,2.15%,Baa3,2/15/2026,-,113.45
USD,Crown Holdings Inc.,7.3750%,3.37%,B1,12/15/2026,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.6250%,5.79%,,10/15/2025,-,-
USD,Crownrock L.P./Crownrock Finance Inc.,5.0000%,4.70%,,5/1/2029,-,-
USD,CubeSmart L.P.,4.0000%,1.42%,Baa2,11/15/2025,-,-
USD,Cummins Inc.,6.7500%,-,A2,2/15/2027,-,120.00
USD,Cummins Inc.,7.1250%,-,A2,3/1/2028,135.50,140.00
USD,Cummins Inc.,5.6500%,-,A2,3/1/2098,130.00,-
USD,Cummins Inc.,4.8750%,-,A2,10/1/2043,-,118.13
USD,Cummins Inc.,3.6500%,-,A2,10/1/2023,106.47,106.86
USD,Cummins Inc.,2.6000%,2.94%,A2,9/1/2050,-,98.05
USD,Cummins Inc.,1.5000%,2.28%,A2,9/1/2030,-,-
USD,Cummins Inc.,0.7500%,1.36%,A2,9/1/2025,-,-
USD,Cyprus Investments Inc.,1.0409%,3.85%,,2/3/2023,-,-
USD,Cytec Industries Inc.,3.5000%,-,Baa2,4/1/2023,-,97.50
USD,D.R.Horton Inc.,4.3750%,-,Baa2,9/15/2022,-,102.34
USD,D.R.Horton Inc.,4.7500%,1.68%,Baa2,2/15/2023,-,103.27
USD,D.R.Horton Inc.,2.5000%,1.43%,Baa2,10/15/2024,-,-
USD,D.R.Horton Inc.,1.4000%,2.32%,Baa2,10/15/2027,-,-
USD,D.R.Horton Inc.,1.3000%,2.06%,Baa2,10/15/2026,-,-
USD,DAE Funding LLC,3.3750%,3.15%,,3/20/2028,-,-
USD,DAE Funding LLC,1.5500%,2.25%,,8/1/2024,-,-
USD,DCP Midstream LLC,8.1250%,-,Ba1,8/16/2030,117.50,-
USD,DCP Midstream Operating L.P.,3.8750%,-,Ba1,3/15/2023,95.00,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.0000%,-,WR,8/15/2040,-,113.15
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,6.3750%,-,WR,3/1/2041,114.97,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,5.1500%,-,WR,3/15/2042,-,109.90
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,4.4500%,-,WR,4/1/2024,104.22,-
USD,DIRECTV Holdings LLC/DIRECTV Financing Co. Inc.,3.9500%,-,WR,1/15/2025,106.31,-
USD,DISH DBS Corp.,5.8750%,3.95%,B3,7/15/2022,-,-
USD,DISH DBS Corp.,5.0000%,3.91%,B3,3/15/2023,-,-
USD,DISH DBS Corp.,5.8750%,5.38%,B3,11/15/2024,-,-
USD,DTE Electric Co.,4.0000%,-,Aa3,4/1/2043,96.14,-
USD,DTE Electric Co.,3.7000%,3.01%,Aa3,3/15/2045,-,115.00
USD,DTE Electric Co.,3.7000%,3.00%,Aa3,6/1/2046,-,-
USD,DTE Electric Co.,4.0500%,2.88%,Aa3,5/15/2048,119.44,125.00
USD,DTE Electric Co.,3.9500%,2.95%,Aa3,3/1/2049,-,-
USD,DTE Electric Co.,2.2500%,2.23%,Aa3,3/1/2030,99.68,102.40
USD,DTE Electric Co.,2.9500%,2.86%,Aa3,3/1/2050,101.56,104.96
USD,DTE Electric Co.,2.6250%,2.38%,Aa3,3/1/2031,102.34,104.82
USD,DTE Electric Co.,1.9000%,2.18%,Aa3,4/1/2028,98.56,100.88
USD,DTE Electric Co.,3.2500%,2.92%,Aa3,4/1/2051,106.74,111.19
USD,DTE Electric Co.,5.7000%,-,Aa3,10/1/2037,-,120.37
USD,DTE Electric Co.,4.5000%,-,Aa3,9/1/2041,75.00,-
USD,DTE Electric Co.,3.9500%,-,Aa3,6/15/2042,66.00,-
USD,DTE Energy Co.,2.5290%,1.35%,Baa2,10/1/2024,102.39,104.56
USD,DTE Energy Co.,2.8500%,2.05%,Baa2,10/1/2026,-,-
USD,DTE Energy Co.,3.8000%,2.51%,Baa2,3/15/2027,-,-
USD,DTE Energy Co.,3.4000%,2.62%,Baa2,6/15/2029,105.06,108.18
USD,DTE Energy Co.,2.9500%,2.67%,Baa2,3/1/2030,102.08,104.92
USD,DTE Energy Co.,6.3500%,-,Aa3,10/15/2032,-,122.00
USD,DTE Gas Co.,5.7000%,-,A1,3/15/2033,124.44,-
USD,DXC Technology Co.,1.8000%,2.32%,Baa2,9/15/2026,97.46,99.09
USD,DXC Technology Co.,2.3750%,2.92%,Baa2,9/15/2028,96.84,98.42
USD,DXC Technology Co.,7.4500%,3.20%,Baa2,10/15/2029,-,134.00
USD,DXC Technology Co.,4.7500%,4.75%,,4/15/2027,-,-
USD,Daimler Finance North America LLC,8.5000%,2.54%,A3,1/18/2031,148.72,150.92
USD,Daimler Finance North America LLC,3.3000%,-,A3,5/19/2025,104.66,-
USD,Daimler Finance North America LLC,2.8500%,0.71%,A3,1/6/2022,-,-
USD,Daimler Finance North America LLC,3.1000%,-,A3,8/15/2029,108.68,109.99
USD,Daimler Finance North America LLC,2.7000%,-,A3,6/14/2024,-,105.69
USD,Daimler Finance North America LLC,1.7500%,-,A3,3/10/2023,101.86,102.08
USD,Daimler Finance North America LLC,2.1250%,-,A3,3/10/2025,100.19,101.55
USD,Daimler Finance North America LLC,2.6250%,-,A3,3/10/2030,104.90,106.02
USD,Daimler Finance North America LLC,3.2500%,1.40%,,8/1/2024,104.60,105.90
USD,Daimler Finance North America LLC,3.3000%,1.58%,,5/19/2025,105.45,106.86
USD,Daimler Finance North America LLC,3.5000%,1.64%,,8/3/2025,106.27,107.67
USD,Daimler Finance North America LLC,2.8500%,0.72%,,1/6/2022,99.73,100.76
USD,Daimler Finance North America LLC,3.4500%,1.87%,,1/6/2027,107.46,109.02
USD,Daimler Finance North America LLC,3.3500%,0.85%,,2/22/2023,102.68,103.83
USD,Daimler Finance North America LLC,3.7500%,2.09%,,2/22/2028,109.63,111.31
USD,Daimler Finance North America LLC,3.7000%,0.85%,,5/4/2023,103.53,104.74
USD,Daimler Finance North America LLC,0.9850%,0.70%,,5/4/2023,99.86,101.86
USD,Daimler Finance North America LLC,3.7500%,4.14%,,2/22/2028,-,-
USD,Daimler Finance North America LLC,1.0396%,0.24%,,2/22/2022,99.41,101.41
USD,Daimler Finance North America LLC,3.4000%,0.34%,,2/22/2022,100.21,101.26
USD,Daimler Finance North America LLC,3.6500%,1.22%,,2/22/2024,105.04,106.28
USD,Daimler Finance North America LLC,4.3000%,2.23%,,2/22/2029,113.77,115.05
USD,Daimler Finance North America LLC,2.5500%,0.59%,,8/15/2022,100.94,102.01
USD,Daimler Finance North America LLC,1.0560%,0.40%,,2/15/2022,99.62,100.66
USD,Daimler Finance North America LLC,3.1000%,2.33%,,8/15/2029,105.52,107.29
USD,Daimler Finance North America LLC,2.7000%,1.37%,,6/14/2024,103.05,104.37
USD,Daimler Finance North America LLC,1.7500%,0.76%,,3/10/2023,100.24,102.35
USD,Daimler Finance North America LLC,2.1250%,1.58%,,3/10/2025,101.47,102.48
USD,Daimler Finance North America LLC,2.6250%,2.32%,,3/10/2030,102.38,104.38
USD,Dana Inc.,5.5000%,-,WR,12/15/2024,98.75,-
USD,Danaher Corp.,3.3500%,1.47%,Baa1,9/15/2025,106.74,108.13
USD,Danaher Corp.,4.3750%,2.93%,Baa1,9/15/2045,124.71,126.49
USD,Danaher Corp.,2.6000%,2.84%,Baa1,10/1/2050,95.17,98.13
USD,Darden Restaurants Inc.,7.0500%,4.65%,Baa2,10/15/2037,-,-
USD,Darden Restaurants Inc.,3.8500%,2.36%,Baa2,5/1/2027,-,-
USD,Darden Restaurants Inc.,4.5500%,3.57%,Baa2,2/15/2048,-,-
USD,Darling Ingredients Inc.,5.2500%,4.60%,,4/15/2027,-,-
USD,Dean Foods Co.,6.5000%,-,,3/15/2023,42.50,49.00
USD,Deere & Co.,8.1000%,-,A2,5/15/2030,143.00,-
USD,Deere & Co.,7.1250%,2.65%,A2,3/3/2031,137.25,143.25
USD,Deere & Co.,5.3750%,2.13%,A2,10/16/2029,-,-
USD,Deere & Co.,2.6000%,2.45%,A2,6/8/2022,101.64,-
USD,Deere & Co.,3.9000%,2.87%,A2,6/9/2042,117.44,127.22
USD,Deere & Co.,2.8750%,2.71%,A2,9/7/2049,103.46,105.00
