Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Caterpillar Financial Services Corp.,2.8500%,0.32%,A3,6/1/2022,102.44,103.54
USD,Caterpillar Financial Services Corp.,2.6250%,0.40%,A3,3/1/2023,102.52,100.91
USD,Caterpillar Financial Services Corp.,3.7500%,0.44%,A3,11/24/2023,106.30,106.56
USD,Caterpillar Financial Services Corp.,3.3000%,0.86%,A3,6/9/2024,107.15,113.13
USD,Caterpillar Financial Services Corp.,2.7500%,0.64%,A3,8/20/2021,99.94,102.18
USD,Caterpillar Financial Services Corp.,3.2500%,0.82%,A3,12/1/2024,108.05,109.43
USD,Caterpillar Financial Services Corp.,1.9310%,0.36%,A3,10/1/2021,100.28,101.34
USD,Caterpillar Financial Services Corp.,2.5500%,0.34%,A3,11/29/2022,103.13,104.32
USD,Caterpillar Financial Services Corp.,3.4500%,0.35%,A3,5/15/2023,106.00,107.23
USD,Caterpillar Financial Services Corp.,3.1500%,0.42%,A3,9/7/2021,100.68,101.87
USD,Caterpillar Financial Services Corp.,0.4555%,0.32%,A3,9/7/2021,100.07,100.47
USD,Caterpillar Financial Services Corp.,3.6500%,0.43%,A3,12/7/2023,108.30,108.86
USD,Caterpillar Financial Services Corp.,2.9500%,0.24%,A3,2/26/2022,102.24,102.65
USD,Caterpillar Financial Services Corp.,2.8500%,0.65%,A3,5/17/2024,106.29,107.55
USD,Caterpillar Financial Services Corp.,2.6500%,0.62%,A3,5/17/2021,99.75,100.80
USD,Caterpillar Financial Services Corp.,0.5815%,0.26%,A3,5/17/2021,99.54,100.55
USD,Caterpillar Financial Services Corp.,1.9000%,-,A3,9/6/2022,100.20,100.36
USD,Caterpillar Financial Services Corp.,2.1500%,0.77%,A3,11/8/2024,104.28,105.56
USD,Caterpillar Financial Services Corp.,1.9500%,0.31%,A3,11/18/2022,102.16,103.30
USD,Caterpillar Financial Services Corp.,2.4000%,0.34%,A3,6/6/2022,101.92,103.10
USD,Caterpillar Financial Services Corp.,0.7655%,0.45%,A3,6/6/2022,-,-
USD,Caterpillar Financial Services Corp.,1.4500%,1.04%,A3,5/15/2025,101.41,101.88
USD,Caterpillar Financial Services Corp.,0.6500%,0.39%,A3,7/7/2023,100.36,100.79
USD,Caterpillar Financial Services Corp.,0.4500%,0.40%,A3,9/14/2023,99.80,100.43
USD,Caterpillar Financial Services Corp.,1.1000%,1.64%,A3,9/14/2027,95.97,97.44
USD,Caterpillar Financial Services Corp.,0.8000%,1.12%,A3,11/13/2025,98.23,98.95
USD,Caterpillar Inc.,7.3750%,-,A3,3/1/2097,115.03,-
USD,Caterpillar Inc.,6.6250%,-,A3,7/15/2028,-,128.07
USD,Caterpillar Inc.,7.3000%,-,A3,5/1/2031,123.63,132.94
USD,Caterpillar Inc.,6.9500%,3.97%,A3,5/1/2042,139.69,-
USD,Caterpillar Inc.,6.0500%,3.96%,A3,8/15/2036,-,125.00
USD,Caterpillar Inc.,8.2500%,-,A3,12/15/2038,140.18,-
USD,Caterpillar Inc.,5.2000%,3.06%,A3,5/27/2041,-,123.58
USD,Caterpillar Inc.,3.9000%,0.64%,A3,5/27/2021,99.99,101.06
USD,Caterpillar Inc.,3.8030%,2.90%,A3,8/15/2042,113.34,115.46
USD,Caterpillar Inc.,3.4000%,0.80%,A3,5/15/2024,107.65,108.92
USD,Caterpillar Inc.,4.3000%,3.05%,A3,5/15/2044,-,107.70
USD,Caterpillar Inc.,4.7500%,3.26%,A3,5/15/2064,133.56,134.94
USD,Caterpillar Inc.,3.2500%,3.05%,A3,9/19/2049,103.25,105.45
USD,Caterpillar Inc.,2.6000%,2.12%,A3,9/19/2029,103.16,104.66
USD,Caterpillar Inc.,2.6000%,2.20%,A3,4/9/2030,102.71,104.33
USD,Caterpillar Inc.,3.2500%,3.02%,A3,4/9/2050,103.52,105.35
USD,Caterpillar Inc.,1.9000%,2.25%,A3,3/12/2031,96.39,97.38
USD,Cboe Global Markets Inc.,3.6500%,1.79%,A3,1/12/2027,109.89,110.38
USD,Cboe Global Markets Inc.,1.6250%,2.36%,A3,12/15/2030,93.22,94.15
USD,Cedar Fair L.P./Magnum Management Corp./Canadas Wonderland Co.,5.3750%,-,B3,6/1/2024,102.75,-
USD,Celanese US Holdings LLC,5.8750%,-,Baa3,6/15/2021,111.05,112.26
USD,Celanese US Holdings LLC,4.6250%,0.98%,Baa3,11/15/2022,106.45,106.86
USD,Celanese US Holdings LLC,3.5000%,1.06%,Baa3,5/8/2024,106.64,107.98
USD,Celgene Corp.,5.7000%,-,WR,10/15/2040,120.4,125.79
USD,Celgene Corp.,3.2500%,0.93%,WR,8/15/2022,100.95,101.37
USD,Celgene Corp.,4.0000%,2.11%,WR,8/15/2023,103.4,-
USD,Celgene Corp.,5.2500%,4.64%,WR,8/15/2043,107.28,109.68
USD,Celgene Corp.,4.6250%,4.76%,WR,5/15/2044,131.55,131.74
USD,Celgene Corp.,3.6250%,1.16%,WR,5/15/2024,101.6,102.08
USD,Celgene Corp.,3.5500%,0.79%,WR,8/15/2022,101.89,102.34
USD,Celgene Corp.,3.8750%,1.53%,WR,8/15/2025,102.2,102.79
USD,Celgene Corp.,5.0000%,3.31%,WR,8/15/2045,104.32,106.76
USD,Celgene Corp.,4.3500%,3.89%,WR,11/15/2047,83.02,84.20
USD,Celgene Corp.,2.7500%,1.14%,WR,2/15/2023,98.81,99.18
USD,Celgene Corp.,3.4500%,2.07%,WR,11/15/2027,97.95,98.69
USD,Celgene Corp.,4.5500%,4.58%,WR,2/20/2048,85.67,86.75
USD,Celgene Corp.,3.9000%,2.49%,WR,2/20/2028,109.81,114.42
USD,Cengage Learning Inc.,9.5000%,10.57%,,6/15/2024,-,-
USD,Centene Corp.,3.0000%,3.02%,Ba1,10/15/2030,97.90,101.72
USD,Centene Corp.,2.5000%,3.10%,Ba1,3/1/2031,-,-
USD,Centene Corp.,5.3750%,4.42%,,6/1/2026,103.23,105.46
USD,Centennial Resource Production LLC,5.3750%,18.18%,,1/15/2026,-,-
USD,CenterPoint Energy Resources Corp. [Texas],3.5500%,0.89%,A3,4/1/2023,-,-
USD,CenterPoint Energy Resources Corp. [Texas],4.0000%,2.59%,A3,4/1/2028,-,-
USD,CenterPoint Energy Resources Corp. [Texas],0.7000%,0.77%,A3,3/2/2023,-,-
USD,CenterPoint Energy Resources Corp. [Texas],1.7500%,2.59%,A3,10/1/2030,91.21,94.82
USD,Centerpoint Energy Houston Electric LLC,2.2500%,-,A2,8/1/2022,-,97.17
USD,Centerpoint Energy Houston Electric LLC,4.5000%,-,A2,4/1/2044,-,110.60
USD,Centerpoint Energy Houston Electric LLC,4.2500%,3.31%,A2,2/1/2049,-,-
USD,Centerpoint Energy Houston Electric LLC,3.3500%,3.25%,A2,4/1/2051,-,-
USD,Centerpoint Energy Inc.,3.6000%,0.47%,Baa2,11/1/2021,102.46,102.55
USD,Centerpoint Energy Inc.,3.8500%,0.94%,Baa2,2/1/2024,105.36,105.64
USD,Centerpoint Energy Inc.,4.2500%,2.46%,Baa2,11/1/2028,109.72,109.81
USD,Central Garden & Pet Co.,5.1250%,4.29%,B1,2/1/2028,-,-
USD,Central Garden & Pet Co.,4.1250%,4.13%,B1,10/15/2030,-,-
USD,Champion International Corp.,7.2000%,-,Baa2,11/1/2026,107.24,-
USD,ChampionX Corp.,6.3750%,7.00%,,5/1/2026,-,-
USD,Chaparral Energy Inc.,8.7500%,40.79%,,7/15/2023,-,-
USD,Charles Schwab Corp.,3.0000%,1.43%,A2,3/10/2025,101.49,104.06
USD,Charles Schwab Corp.,3.4500%,1.60%,A2,2/13/2026,-,-
USD,Charles Schwab Corp.,4.6250%,4.51%,,,-,-
USD,Charles Schwab Corp.,3.2000%,1.62%,A2,3/2/2027,104.78,105.01
USD,Charles Schwab Corp.,5.0000%,4.32%,,,-,-
USD,Charles Schwab Corp.,2.6500%,0.62%,A2,1/25/2023,101.91,102.11
USD,Charles Schwab Corp.,3.2000%,1.86%,A2,1/25/2028,104.61,104.76
USD,Charles Schwab Corp.,0.5024%,10.77%,A2,5/21/2021,98.85,100.60
USD,Charles Schwab Corp.,3.2500%,1.97%,A2,5/21/2021,100.15,100.20
USD,Charles Schwab Corp.,3.8500%,1.33%,A2,5/21/2025,108.09,108.29
USD,Charles Schwab Corp.,3.5500%,0.65%,A2,2/1/2024,108.13,108.45
USD,Charles Schwab Corp.,4.0000%,2.16%,A2,2/1/2029,113.13,113.73
USD,Charles Schwab Corp.,3.2500%,2.17%,A2,5/22/2029,105.14,105.16
USD,Charles Schwab Corp.,4.2000%,1.16%,A2,3/24/2025,111.29,113.29
USD,Charles Schwab Corp.,4.6250%,2.26%,A2,3/22/2030,-,-
USD,Charles Schwab Corp.,0.9000%,1.15%,A2,3/11/2026,98.07,99.58
USD,Charles Schwab Corp.,1.6500%,2.36%,A2,3/11/2031,91.82,95.80
USD,Charles Schwab Corp.,4.0000%,3.99%,,,97.31,99.73
USD,Charles Schwab Corp.,4.0000%,4.00%,,,-,-
USD,Charles Schwab Corp.,-,-,,3/18/2024,-,-
USD,Charles Schwab Corp.,0.7500%,0.57%,,3/18/2024,-,-
USD,Charles Schwab Corp.,2.0000%,1.87%,,3/20/2028,100.48,101.17
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,1.62%,Ba1,7/23/2025,107.34,108.06
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.3840%,3.64%,Ba1,10/23/2035,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,6.4840%,4.33%,Ba1,10/23/2045,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,1.62%,Ba1,7/23/2022,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.2000%,2.58%,Ba1,3/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,3.84%,Ba1,4/1/2038,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.7500%,4.31%,Ba1,4/1/2048,122.82,123.80
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,1.8550%,1.30%,Ba1,2/1/2024,101.61,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.5000%,1.12%,Ba1,2/1/2024,109.34,109.72
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.0500%,2.86%,Ba1,3/30/2029,114.96,116.60
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.1250%,4.31%,Ba1,7/1/2049,112.76,116.37
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.8000%,4.26%,Ba1,3/1/2050,108.44,111.23
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.8000%,2.91%,Ba1,4/1/2031,103.40,104.04
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7000%,4.01%,Ba1,4/1/2051,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,2.3000%,2.99%,Ba1,2/1/2032,93.19,94.23
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.8500%,4.24%,Ba1,4/1/2061,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.5000%,3.89%,Ba1,6/1/2041,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.9000%,4.15%,Ba1,6/1/2052,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.4640%,-,,7/23/2022,100.99,101.40
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,4.9080%,-,,7/23/2025,105.65,106.02
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,3.7500%,5.49%,,2/15/2028,-,-
USD,Charter Communications Operating LLC/Charter Communications Operating Capital Co,5.3750%,-,,5/1/2047,102.54,103.79
USD,Cheniere Energy Partners L.P.,5.2500%,5.76%,,10/1/2025,101.75,103.25
USD,Chesapeake Energy Corp.,6.1250%,-,WR,2/15/2021,-,-
USD,Chesapeake Energy Corp.,5.3750%,-,WR,6/15/2021,1.90,-
USD,Chesapeake Energy Corp.,8.0000%,160.54%,WR,1/15/2025,-,-
USD,Chesapeake Energy Corp.,5.5000%,5.91%,,2/1/2026,-,-
USD,Chesapeake Energy Corp.,5.8750%,6.15%,,2/1/2029,-,-
USD,Chevron Corp.,2.3550%,0.56%,Aa2,12/5/2022,101.44,99.17
USD,Chevron Corp.,3.1910%,0.68%,Aa2,6/24/2023,104.00,102.22
USD,Chevron Corp.,2.4110%,0.55%,Aa2,3/3/2022,101.24,101.37
USD,Chevron Corp.,0.7143%,1.76%,Aa2,3/3/2022,99.74,-
USD,Chevron Corp.,3.3260%,1.24%,Aa2,11/17/2025,106.91,104.15
USD,Chevron Corp.,1.1438%,6.61%,Aa2,5/17/2021,100.88,-
USD,Chevron Corp.,2.1000%,0.85%,Aa2,5/16/2021,99.74,100.44
USD,Chevron Corp.,2.5660%,0.52%,Aa2,5/16/2023,101.92,102.12
USD,Chevron Corp.,2.9540%,1.43%,Aa2,5/16/2026,104.79,101.04
USD,Chevron Corp.,1.1410%,0.50%,Aa2,5/11/2023,-,-
USD,Chevron Corp.,1.5540%,1.11%,Aa2,5/11/2025,-,-
USD,Chevron Corp.,1.9950%,1.64%,Aa2,5/11/2027,-,-
USD,Chevron Corp.,2.2360%,2.27%,Aa2,5/11/2030,-,-
USD,Chevron Corp.,2.9780%,3.01%,Aa2,5/11/2040,-,-
USD,Chevron Corp.,3.0780%,3.21%,Aa2,5/11/2050,-,-
USD,Chevron USA Inc.,0.6870%,1.11%,Aa2,8/12/2025,97.72,99.15
USD,Chevron USA Inc.,0.3330%,0.47%,Aa2,8/12/2022,-,-
USD,Chevron USA Inc.,0.3109%,0.27%,Aa2,8/12/2022,99.56,100.67
USD,Chevron USA Inc.,2.3430%,3.14%,Aa2,8/12/2050,84.27,86.45
USD,Chevron USA Inc.,0.4260%,0.36%,Aa2,8/11/2023,99.65,100.78
USD,Chevron USA Inc.,0.4025%,0.37%,Aa2,8/11/2023,-,-
USD,Chevron USA Inc.,1.0180%,1.80%,Aa2,8/12/2027,94.81,98.17
USD,Chevron USA Inc.,3.8500%,1.97%,Aa2,1/15/2028,111.37,112.28
USD,Chevron USA Inc.,3.2500%,2.15%,Aa2,10/15/2029,107.96,109.04
USD,Chevron USA Inc.,6.0000%,3.23%,Aa2,3/1/2041,-,-
USD,Chevron USA Inc.,5.2500%,3.29%,Aa2,11/15/2043,-,-
USD,Chevron USA Inc.,5.0500%,3.30%,Aa2,11/15/2044,-,-
USD,Chevron USA Inc.,4.9500%,3.38%,Aa2,8/15/2047,126.73,128.94
USD,Chevron USA Inc.,4.2000%,3.42%,Aa2,10/15/2049,-,-
USD,Choice Hotels International Inc.,5.7500%,-,Baa3,7/1/2022,-,108.90
USD,Chubb INA Holdings Inc.,4.1500%,-,A3,3/13/2043,-,101.29
USD,Chubb INA Holdings Inc.,3.3500%,0.90%,A3,5/15/2024,-,-
USD,Chubb INA Holdings Inc.,3.1500%,1.56%,A3,3/15/2025,105.11,-
USD,Chubb INA Holdings Inc.,2.8750%,0.86%,A3,11/3/2022,102.54,-
USD,Chubb INA Holdings Inc.,3.3500%,1.51%,A3,5/3/2026,107.02,-
USD,Chubb INA Holdings Inc.,4.3500%,3.27%,A3,11/3/2045,112.03,113.44
USD,Chubb INA Holdings Inc.,1.3750%,2.42%,A3,9/15/2030,-,-
USD,Church & Dwight Co. Inc.,2.8750%,-,A3,10/1/2022,-,99.75
USD,Churchill Downs Inc.,4.7500%,5.51%,,1/15/2028,95.80,100.38
USD,Cielo USA Inc.,3.7500%,-,Ba1,11/16/2022,101.50,102.25
USD,Cielo USA Inc.,3.7500%,2.23%,,11/16/2022,102.38,102.88
USD,Cigna Corp.,3.7500%,-,Baa2,7/15/2023,104.41,104.66
USD,Cigna Corp.,4.1250%,1.50%,Baa2,11/15/2025,111.16,112.52
USD,Cigna Corp.,4.3750%,2.25%,Baa2,10/15/2028,114.05,115.72
USD,Cigna Corp.,3.2000%,3.69%,Baa2,3/15/2040,92.86,98.84
USD,Cigna Corp.,3.4000%,3.46%,Baa2,3/15/2050,98.45,100.83
USD,Cigna Corp.,2.4000%,3.12%,Baa2,3/15/2030,93.94,99.92
USD,Cigna Corp.,2.3750%,2.47%,Baa2,3/15/2031,98.71,99.67
USD,Cigna Corp.,0.6130%,0.76%,Baa2,3/15/2024,-,-
USD,Cigna Corp.,1.2500%,1.61%,Baa2,3/15/2026,-,-
USD,Cigna Corp.,3.4000%,3.47%,Baa2,3/15/2051,-,-
USD,Cigna Corp.,3.7500%,-,,7/15/2023,98.99,99.42
USD,Cigna Corp.,4.1250%,-,,11/15/2025,98.79,99.41
USD,Cigna Corp.,4.3750%,-,,10/15/2028,97.92,98.72
USD,Cigna Corp.,4.8000%,-,,8/15/2038,97.74,99.00
USD,Cigna Corp.,4.9000%,-,,12/15/2048,97.06,98.59
USD,Cigna Corp. New,4.0000%,2.49%,Baa2,2/15/2022,103.57,103.70
USD,Cigna Corp. New,3.2500%,2.38%,Baa2,4/15/2025,102.20,-
USD,Cigna Corp. New,3.0500%,2.09%,Baa2,10/15/2027,-,132.26
USD,Cigna Corp. New,3.8750%,4.44%,Baa2,10/15/2047,-,-
USD,Cimarex Energy Co.,4.3750%,1.58%,Baa3,6/1/2024,105.02,105.29
USD,Cimarex Energy Co.,3.9000%,2.38%,Baa3,5/15/2027,100.98,101.27
USD,Cimarex Energy Co.,4.3750%,2.78%,Baa3,3/15/2029,105.72,105.94
USD,Cincinnati Bell Inc.,7.2500%,-,Ba3,6/15/2023,103.00,-
USD,Cincinnati Bell Inc.,8.0000%,6.42%,,10/15/2025,-,-
USD,Cincinnati Bell Telephone Co.,6.3000%,-,Ba2,12/1/2028,100.81,-
USD,Cinemark USA Inc.,5.1250%,6.37%,Caa1,12/15/2022,-,-
USD,Cinemark USA Inc.,4.8750%,6.55%,Caa1,6/1/2023,-,-
USD,Cinemark USA Inc.,5.8750%,5.74%,,3/15/2026,-,-
USD,Cisco Systems Inc.,5.9000%,2.86%,A1,2/15/2039,-,-
USD,Cisco Systems Inc.,5.5000%,2.97%,A1,1/15/2040,135.61,138.41
USD,Cisco Systems Inc.,3.6250%,0.47%,A1,3/4/2024,108.65,109.92
USD,Cisco Systems Inc.,3.0000%,0.32%,A1,6/15/2022,102.71,103.94
USD,Cisco Systems Inc.,3.5000%,0.87%,A1,6/15/2025,110.12,111.65
USD,Cisco Systems Inc.,2.9500%,1.20%,A1,2/28/2026,107.84,113.82
USD,Cisco Systems Inc.,2.6000%,0.49%,A1,2/28/2023,103.48,105.54
USD,Cisco Systems Inc.,2.2000%,0.38%,A1,9/20/2023,103.93,105.20
USD,Cisco Systems Inc.,1.8500%,0.43%,A1,9/20/2021,100.12,101.20
USD,Cisco Systems Inc.,2.5000%,1.16%,A1,9/20/2026,106.55,107.93
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,98.39,99.06
USD,Citadel Finance LLC,3.3750%,-,,3/9/2026,98.90,99.35
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.51,106.95
USD,Citadel L.P.,4.8750%,-,,1/15/2027,-,106.34
USD,Citadel L.P.,5.3750%,-,,1/17/2023,106.35,106.78
USD,Citadel L.P.,4.8750%,-,,1/15/2027,105.66,106.45
USD,Citgo Petroleum Corp.,6.3750%,6.48%,,6/15/2026,-,-
USD,Citibank N.A.,3.4000%,1.75%,Aa3,7/23/2021,100.68,101.64
USD,Citibank N.A.,0.7878%,0.49%,Aa3,7/23/2021,100.12,100.48
USD,Citibank N.A.,3.6500%,0.70%,Aa3,1/23/2024,108.06,108.49
USD,Citigroup Global Markets Holdings Inc.,1.8438%,0.83%,NR,2/6/2025,-,-
USD,Citigroup Global Markets Holdings Inc.,3.0000%,0.40%,A3,6/12/2024,107.76,110.30
USD,Citigroup Inc.,6.8750%,-,A3,6/1/2025,118.70,-
USD,Citigroup Inc.,6.6250%,3.66%,A3,1/15/2028,117.00,-
USD,Citigroup Inc.,6.8750%,-,A3,2/15/2098,113.50,-
USD,Citigroup Inc.,6.6250%,3.21%,Baa2,6/15/2032,121.50,-
USD,Citigroup Inc.,5.8750%,3.21%,Baa2,2/22/2033,114.52,-
USD,Citigroup Inc.,6.0000%,3.26%,Baa2,10/31/2033,109.00,-
USD,Citigroup Inc.,5.8500%,-,A3,12/11/2034,113.00,-
USD,Citigroup Inc.,6.1250%,3.44%,Baa2,8/25/2036,114.25,-
USD,Citigroup Inc.,5.8750%,-,A3,5/29/2037,111.75,-
USD,Citigroup Inc.,6.8750%,-,A3,3/5/2038,-,128.34
USD,Citigroup Inc.,8.1250%,3.38%,A3,7/15/2039,164.67,166.37
USD,Citigroup Inc.,4.5000%,1.35%,A3,1/14/2022,103.20,103.34
USD,Citigroup Inc.,5.8750%,3.44%,A3,1/30/2042,135.86,138.58
USD,Citigroup Inc.,4.0500%,0.58%,Baa2,7/30/2022,104.00,105.13
USD,Citigroup Inc.,3.3750%,0.55%,A3,3/1/2023,104.79,105.90
USD,Citigroup Inc.,3.5000%,0.68%,Baa2,5/15/2023,105.72,106.12
USD,Citigroup Inc.,6.6750%,3.54%,Baa2,9/13/2043,145.59,148.70
USD,Citigroup Inc.,5.5000%,1.67%,Baa2,9/13/2025,116.28,116.75
USD,Citigroup Inc.,3.8750%,0.58%,A3,10/25/2023,107.85,109.05
USD,Citigroup Inc.,4.9500%,4.22%,A3,11/7/2043,120.00,114.00
USD,Citigroup Inc.,5.3000%,3.51%,Baa2,5/6/2044,126.84,129.47
USD,Citigroup Inc.,3.7500%,0.82%,A3,6/16/2024,108.87,109.61
USD,Citigroup Inc.,4.0000%,1.10%,Baa2,8/5/2024,109.13,109.84
USD,Citigroup Inc.,4.3000%,2.09%,Baa2,11/20/2026,111.74,112.59
USD,Citigroup Inc.,3.8750%,1.55%,Baa2,3/26/2025,108.94,109.47
USD,Citigroup Inc.,3.3000%,1.30%,A3,4/27/2025,107.87,108.28
USD,Citigroup Inc.,4.4000%,1.64%,Baa2,6/10/2025,110.61,112.06
USD,Citigroup Inc.,4.6500%,3.35%,A3,7/30/2045,120.30,122.24
USD,Citigroup Inc.,4.4500%,2.23%,Baa2,9/29/2027,112.30,114.04
USD,Citigroup Inc.,3.7000%,1.49%,A3,1/12/2026,109.41,110.83
USD,Citigroup Inc.,4.6000%,1.82%,Baa2,3/9/2026,112.34,113.70
USD,Citigroup Inc.,2.7000%,-,WR,3/30/2021,99.71,100.31
USD,Citigroup Inc.,1.6201%,-,WR,3/30/2021,-,-
USD,Citigroup Inc.,3.4000%,1.57%,A3,5/1/2026,108.38,109.85
USD,Citigroup Inc.,4.7500%,3.55%,Baa2,5/18/2046,119.43,122.15
USD,Citigroup Inc.,4.1250%,2.44%,Baa2,7/25/2028,110.4,112.02
USD,Citigroup Inc.,2.3500%,0.36%,A3,8/2/2021,100.46,100.86
USD,Citigroup Inc.,1.3919%,0.34%,A3,8/2/2021,101.57,-
USD,Citigroup Inc.,3.2000%,1.73%,A3,10/21/2026,107.52,108.05
USD,Citigroup Inc.,3.8870%,2.17%,A3,1/10/2028,110.47,110.86
USD,Citigroup Inc.,2.7500%,0.49%,A3,4/25/2022,102.3,102.43
USD,Citigroup Inc.,1.1778%,0.41%,A3,4/25/2022,100.15,101.37
USD,Citigroup Inc.,4.2810%,3.30%,A3,4/24/2048,117.26,118.74
USD,Citigroup Inc.,2.7000%,0.55%,A3,10/27/2022,103.21,103.44
USD,Citigroup Inc.,0.9029%,0.45%,A3,10/27/2022,100.04,101.30
USD,Citigroup Inc.,3.5200%,2.28%,A3,10/27/2028,108.26,108.97
USD,Citigroup Inc.,3.8780%,3.16%,A3,1/24/2039,109.27,111.17
USD,Citigroup Inc.,3.1420%,1.95%,A3,1/24/2023,101.9,102.30
USD,Citigroup Inc.,4.0750%,2.47%,A3,4/23/2029,111.33,112.01
USD,Citigroup Inc.,4.0440%,1.72%,A3,6/1/2024,107.01,107.35
USD,Citigroup Inc.,1.2484%,0.81%,A3,6/3/2024,101.04,101.70
USD,Citigroup Inc.,1.4516%,1.05%,A3,7/1/2026,102.06,102.78
USD,Citigroup Inc.,4.6500%,3.32%,A3,7/23/2048,123.38,125.65
USD,Citigroup Inc.,3.9800%,2.59%,A3,3/20/2030,110.29,111.93
USD,Citigroup Inc.,3.3520%,1.55%,A3,4/24/2025,106.56,107.83
USD,Citigroup Inc.,5.0000%,4.70%,,,102.03,104.47
USD,Citigroup Inc.,4.7000%,4.62%,,,99.95,102.10
USD,Citigroup Inc.,2.6660%,2.57%,A3,1/29/2031,100.35,102.29
USD,Citigroup Inc.,5.3160%,3.31%,A3,3/26/2041,128.90,130.75
USD,Citigroup Inc.,4.4120%,2.74%,A3,3/31/2031,113.68,115.15
USD,Citigroup Inc.,3.1060%,1.62%,A3,4/8/2026,106.32,107.85
USD,Citigroup Inc.,1.6780%,0.98%,A3,5/15/2024,101.64,103.64
USD,Citigroup Inc.,2.5720%,2.50%,A3,6/3/2031,100.31,100.99
USD,Citigroup Inc.,0.7760%,0.76%,A3,10/30/2024,99.78,100.34
USD,Citigroup Inc.,4.0000%,3.63%,,12/10/2025,101.05,102.11
USD,Citigroup Inc.,3.8750%,3.95%,,,-,-
USD,Citigroup Inc.,2.3120%,2.12%,A3,11/4/2022,100.10,100.51
USD,Citigroup Inc.,2.3120%,1.64%,A3,11/4/2022,100.54,101.56
USD,Citigroup Inc.,2.9760%,2.50%,A3,11/5/2030,103.39,104.79
USD,Citigroup Inc.,1.1220%,1.47%,,1/28/2027,97.79,98.30
USD,Citizens Bank N.A.,3.7000%,0.72%,Baa1,3/29/2023,104.86,106.94
USD,Citizens Financial Group Inc.,4.3500%,2.12%,,8/1/2025,-,-
USD,Citizens Financial Group Inc.,2.3750%,0.90%,,7/28/2021,99.37,-
USD,Citizens Financial Group Inc.,5.6500%,4.52%,,,-,-
USD,Citrix Systems Inc.,4.5000%,2.17%,Baa3,12/1/2027,113.47,115.13
USD,Citrix Systems Inc.,3.3000%,2.85%,Baa3,3/1/2030,102.72,104.24
USD,Citrix Systems Inc.,1.2500%,1.66%,Baa3,3/1/2026,98.07,-
USD,City of Hope,4.3780%,3.41%,,8/15/2048,-,-
USD,Clark Equipment Co.,5.8750%,4.31%,,6/1/2025,-,-
USD,Clean Harbors Inc.,4.8750%,4.03%,,7/15/2027,-,-
USD,ClearTV Media USA Inc.,5.7500%,5.39%,,6/30/2029,-,102.35
USD,Cleaver-Brooks Inc.,7.8750%,10.48%,,3/1/2023,-,-
USD,Cleveland Electric Illuminating Co.,5.5000%,-,A3,8/15/2024,112.44,-
USD,Cleveland Electric Illuminating Co.,3.5000%,2.25%,,4/1/2028,-,-
USD,Cleveland-Cliffs Inc.,6.2500%,7.45%,Caa1,10/1/2040,15.00,25.00
USD,Cleveland-Cliffs Inc.,5.7500%,5.45%,B3,3/1/2025,-,-
USD,Cleveland-Cliffs Inc.,6.7500%,4.96%,,3/15/2026,-,-
USD,Coca-Cola Consolidated Inc.,3.8000%,1.66%,Baa2,11/25/2025,-,-
USD,Coca-Cola Refreshments USA Inc.,8.5000%,-,,2/1/2022,127.20,-
USD,Coca-Cola Refreshments USA Inc.,8.0000%,1.04%,,9/15/2022,-,133.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,9/15/2023,-,126.07
USD,Coca-Cola Refreshments USA Inc.,6.9500%,-,,11/15/2026,-,130.00
USD,Coca-Cola Refreshments USA Inc.,6.7500%,-,,1/15/2038,144.10,-
USD,Colfax Corp.,6.0000%,4.80%,,2/15/2024,-,-
USD,Colgate-Palmolive Co.,1.9500%,0.32%,Aa3,2/1/2023,100.64,98.60
