Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,Black Hills Corp.,4.3500%,2.64%,Baa2,5/1/2033,-,-
USD,Black Hills Corp.,2.5000%,2.15%,Baa2,6/15/2030,-,-
USD,Blackrock Inc.,3.3750%,0.25%,Aa3,6/1/2022,-,-
USD,Blackrock Inc.,3.5000%,0.43%,Aa3,3/18/2024,107.91,108.48
USD,Blackrock Inc.,3.2500%,1.52%,Aa3,4/30/2029,111.72,113.08
USD,Blackrock Inc.,2.4000%,1.69%,Aa3,4/30/2030,104.60,105.95
USD,Blackstone Holdings Finance LLC,4.7500%,-,,2/15/2023,108.49,108.70
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,131.49,132.94
USD,Blackstone Holdings Finance LLC,5.0000%,-,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance LLC,4.4500%,-,,7/15/2045,119.24,121.17
USD,Blackstone Holdings Finance LLC,3.1500%,-,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance LLC,4.0000%,-,,10/2/2047,99.99,101.33
USD,Blackstone Holdings Finance LLC,2.5000%,-,,1/10/2030,94.84,95.53
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,91.18,92.64
USD,Blackstone Holdings Finance LLC,1.6000%,-,,3/30/2031,84.33,85.05
USD,Blackstone Holdings Finance LLC,2.8000%,-,,9/30/2050,81.27,82.42
USD,Blackstone Holdings Finance LLC,5.0000%,3.81%,,6/15/2044,126.02,-
USD,Blackstone Holdings Finance LLC,4.4500%,4.40%,,7/15/2045,119.19,121.40
USD,Blackstone Holdings Finance LLC,1.6000%,2.02%,,3/30/2031,92.02,92.81
USD,Blackstone Holdings Finance LLC,4.7500%,1.84%,,2/15/2023,107.36,107.74
USD,Blackstone Holdings Finance LLC,6.2500%,-,,8/15/2042,138.87,140.65
USD,Blackstone Holdings Finance LLC,3.1500%,1.62%,,10/2/2027,107.96,108.57
USD,Blackstone Holdings Finance LLC,4.0000%,2.90%,,10/2/2047,111.53,-
USD,Blackstone Holdings Finance LLC,2.5000%,1.95%,,1/10/2030,103.85,104.60
USD,Blackstone Holdings Finance LLC,3.5000%,-,,9/10/2049,103.37,-
USD,Blackstone/GSO Secured Lending Fund,3.6250%,-,,1/15/2026,106.01,106.46
USD,Block Financial LLC,5.5000%,2.67%,Baa3,11/1/2022,-,107.22
USD,Block Financial LLC,5.2500%,2.38%,Baa3,10/1/2025,-,109.50
USD,Block Financial LLC,3.8750%,3.73%,Baa3,8/15/2030,-,101.22
USD,Boardwalk Pipelines LP,3.3750%,-,Baa3,2/1/2023,-,100.98
USD,Boardwalk Pipelines LP,4.9500%,2.33%,Baa3,12/15/2024,-,-
USD,Boardwalk Pipelines LP,5.9500%,2.31%,Baa3,6/1/2026,112.81,114.18
USD,Boardwalk Pipelines LP,4.4500%,2.42%,Baa3,7/15/2027,-,-
USD,Boardwalk Pipelines LP,4.8000%,2.44%,Baa3,5/3/2029,115.66,117.23
USD,Boeing Co.,8.7500%,15.04%,Baa2,8/15/2021,99.41,102.00
USD,Boeing Co.,8.7500%,2.99%,Baa2,9/15/2031,148.69,154.26
USD,Boeing Co.,8.6250%,-,Baa2,11/15/2031,-,161.18
USD,Boeing Co.,7.9500%,1.32%,Baa2,8/15/2024,120.00,125.01
USD,Boeing Co.,7.8750%,-,Baa2,4/15/2043,145.16,151.31
USD,Boeing Co.,7.2500%,-,Baa2,6/15/2025,-,122.28
USD,Boeing Co.,6.8750%,-,Baa2,10/15/2043,128.22,132.38
USD,Boeing Co.,7.5000%,4.19%,Baa2,8/15/2042,146.50,-
USD,Boeing Co.,6.6250%,4.06%,Baa2,2/15/2038,130.03,136.78
USD,Boeing Co.,6.1250%,3.22%,Baa2,2/15/2033,127.11,129.28
USD,Boeing Co.,6.8750%,3.71%,Baa2,3/15/2039,139.74,143.09
USD,Boeing Co.,5.8750%,3.55%,Baa2,2/15/2040,129.43,135.41
USD,Boeing Co.,2.3500%,2.16%,Baa2,10/30/2021,99.56,105.54
USD,Boeing Co.,2.8500%,1.16%,Baa2,10/30/2024,104.69,105.98
USD,Boeing Co.,2.5000%,1.46%,Baa2,3/1/2025,103.10,104.42
USD,Boeing Co.,3.3000%,3.31%,Baa2,3/1/2035,99.51,101.34
USD,Boeing Co.,3.5000%,3.65%,Baa2,3/1/2045,96.80,98.23
USD,Boeing Co.,2.2000%,0.99%,Baa2,10/30/2022,101.04,102.38
USD,Boeing Co.,2.6000%,1.60%,Baa2,10/30/2025,103.71,105.09
USD,Boeing Co.,1.8750%,0.91%,Baa2,6/15/2023,101.35,102.59
USD,Boeing Co.,2.2500%,1.74%,Baa2,6/15/2026,101.71,103.10
USD,Boeing Co.,3.3750%,3.47%,Baa2,6/15/2046,96.98,99.75
USD,Boeing Co.,2.1250%,0.66%,Baa2,3/1/2022,100.41,101.46
USD,Boeing Co.,2.8000%,2.09%,Baa2,3/1/2027,103.23,104.94
USD,Boeing Co.,3.6500%,3.63%,Baa2,3/1/2047,-,98.3
USD,Boeing Co.,2.8000%,0.78%,Baa2,3/1/2023,102.74,103.91
USD,Boeing Co.,3.2500%,2.29%,Baa2,3/1/2028,105.03,107.25
USD,Boeing Co.,3.5500%,3.24%,Baa2,3/1/2038,102.01,105.1
USD,Boeing Co.,3.6250%,3.77%,Baa2,3/1/2048,99.67,101.95
USD,Boeing Co.,3.4500%,2.35%,Baa2,11/1/2028,106.66,108.48
USD,Boeing Co.,3.8500%,3.65%,Baa2,11/1/2048,102.47,105.76
USD,Boeing Co.,2.8000%,1.04%,Baa2,3/1/2024,103.94,105.14
USD,Boeing Co.,3.2000%,2.39%,Baa2,3/1/2029,104.88,106.31
USD,Boeing Co.,3.5000%,3.36%,Baa2,3/1/2039,100.44,102.63
USD,Boeing Co.,3.8250%,3.83%,Baa2,3/1/2059,100.34,103.45
USD,Boeing Co.,2.7000%,0.35%,Baa2,5/1/2022,101.27,102.58
USD,Boeing Co.,3.1000%,1.78%,Baa2,5/1/2026,105.35,106.69
USD,Boeing Co.,3.6000%,3.00%,Baa2,5/1/2034,105.18,107.11
USD,Boeing Co.,3.9000%,3.56%,Baa2,5/1/2049,104.31,106.61
USD,Boeing Co.,4.5080%,0.90%,Baa2,5/1/2023,105.92,107.03
USD,Boeing Co.,4.8750%,1.54%,Baa2,5/1/2025,111.64,112.78
USD,Boeing Co.,5.0400%,2.09%,Baa2,5/1/2027,115.17,116.36
USD,Boeing Co.,5.7050%,3.49%,Baa2,5/1/2040,129.32,131.12
USD,Boeing Co.,5.8050%,3.74%,Baa2,5/1/2050,135.46,137.57
USD,Boeing Co.,5.9300%,3.93%,Baa2,5/1/2060,138.68,140.76
USD,Boeing Co.,5.1500%,2.71%,Baa2,5/1/2030,118.26,119.51
USD,Boeing Co.,1.1670%,0.93%,Baa2,2/4/2023,99.84,100.90
USD,Boeing Co.,1.4330%,1.32%,Baa2,2/4/2024,99.75,100.83
USD,Boeing Co.,2.1960%,1.95%,Baa2,2/4/2026,100.44,101.62
USD,Booking Holdings Inc.,4.6250%,2.04%,A3,4/13/2030,119.12,121.14
USD,Booking Holdings Inc.,3.6500%,1.13%,A3,3/15/2025,108.75,109.93
USD,Booking Holdings Inc.,3.6000%,1.25%,A3,6/1/2026,-,-
USD,BorgWarner Inc.,7.1250%,3.83%,Baa1,2/15/2029,121.42,-
USD,BorgWarner Inc.,4.3750%,3.38%,Baa1,3/15/2045,102.63,104.31
USD,BorgWarner Inc.,3.3750%,1.06%,Baa1,3/15/2025,103.64,104.09
USD,BorgWarner Inc.,2.6500%,1.66%,Baa1,7/1/2027,-,-
USD,Boston Gas Co.,3.1500%,1.93%,Baa1,8/1/2027,-,-
USD,Boston Gas Co.,3.1500%,2.20%,,8/1/2027,-,-
USD,Boston Gas Co.,3.0010%,2.69%,,8/1/2029,-,-
USD,Boston Medical Center Corp.,3.9120%,2.44%,,7/1/2028,-,-
USD,Boston Medical Center Corp.,4.5810%,3.83%,,7/1/2047,-,-
USD,Boston Properties L.P.,3.8500%,1.06%,Baa1,2/1/2023,-,-
USD,Boston Properties L.P.,3.1250%,-,Baa1,9/1/2023,103.08,103.52
USD,Boston Properties L.P.,3.8000%,1.10%,Baa1,2/1/2024,105.62,105.97
USD,Boston Properties L.P.,3.6500%,1.27%,Baa1,2/1/2026,110.37,110.72
USD,Boston Properties L.P.,3.2000%,1.19%,Baa1,1/15/2025,-,-
USD,Boston Properties L.P.,4.5000%,1.95%,Baa1,12/1/2028,115.86,117.12
USD,Boston Properties L.P.,3.4000%,2.13%,Baa1,6/21/2029,108.40,110.59
USD,Boston Properties L.P.,2.5500%,2.42%,,4/1/2032,-,-
USD,Boston Scientific Corp.,7.0000%,-,Baa2,11/15/2035,-,130.69
USD,Boston Scientific Corp.,7.3750%,-,Baa2,1/15/2040,118.00,-
USD,Boston Scientific Corp.,4.1250%,1.89%,Baa2,10/1/2023,-,101.57
USD,Boston Scientific Corp.,3.3750%,0.44%,Baa2,5/15/2022,102.49,102.52
USD,Boston Scientific Corp.,3.8500%,0.99%,Baa2,5/15/2025,110.56,110.84
USD,Boston Scientific Corp.,4.0000%,1.59%,Baa2,3/1/2028,-,-
USD,Boston Scientific Corp.,4.5500%,2.83%,Baa2,3/1/2039,121.68,123.36
USD,Boston Scientific Corp.,4.7000%,3.10%,Baa2,3/1/2049,125.81,128.03
USD,Boston Scientific Corp.,3.4500%,0.85%,Baa2,3/1/2024,108.10,108.44
USD,Boston Scientific Corp.,3.7500%,1.22%,Baa2,3/1/2026,111.71,112.25
USD,Boston Scientific Corp.,4.0000%,1.91%,Baa2,3/1/2029,115.88,116.73
USD,Brambles USA Inc.,4.1250%,4.02%,,10/23/2025,100.35,100.93
USD,Brandywine Operating Partnership L.P.,4.1000%,-,Baa3,10/1/2024,101.96,-
USD,Brandywine Operating Partnership L.P.,4.5500%,-,Baa3,10/1/2029,-,98.25
USD,Braskem America Finance Co.,7.1250%,-,Ba1,7/22/2041,105.88,106.88
USD,Braskem America Finance Co.,7.1250%,5.15%,,7/22/2041,124.88,125.88
USD,Brazil Loan Trust 1,5.4770%,-,,7/24/2023,103.63,104.13
USD,Brighthouse Financial Inc.,3.7000%,2.00%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,3.96%,,6/22/2047,-,-
USD,Brighthouse Financial Inc.,3.7000%,3.70%,,6/22/2027,-,-
USD,Brighthouse Financial Inc.,4.7000%,5.43%,,6/22/2047,-,-
USD,Brink's Co.,4.6250%,5.12%,,10/15/2027,-,-
USD,Bristol-Myers Squibb Co.,7.1500%,0.59%,A2,6/15/2023,112.42,112.88
USD,Bristol-Myers Squibb Co.,6.8000%,-,A2,11/15/2026,-,133.07
USD,Bristol-Myers Squibb Co.,5.8750%,2.82%,A2,11/15/2036,-,129.84
USD,Bristol-Myers Squibb Co.,6.1250%,3.30%,A2,5/1/2038,-,133.04
USD,Bristol-Myers Squibb Co.,2.0000%,0.28%,A2,8/1/2022,99.53,100.64
USD,Bristol-Myers Squibb Co.,3.2500%,2.62%,A2,8/1/2042,107.98,109.89
USD,Bristol-Myers Squibb Co.,3.2500%,0.46%,A2,11/1/2023,105.87,107.09
USD,Bristol-Myers Squibb Co.,4.5000%,2.83%,A2,3/1/2044,128.26,131.25
USD,Bristol-Myers Squibb Co.,3.2500%,1.18%,A2,2/27/2027,110.64,112.03
USD,Bristol-Myers Squibb Co.,2.6000%,-,,5/16/2022,-,102.02
USD,Bristol-Myers Squibb Co.,2.9000%,-,,7/26/2024,103.25,103.90
USD,Bristol-Myers Squibb Co.,3.2000%,-,,6/15/2026,105.03,-
USD,Bristol-Myers Squibb Co.,3.4000%,-,,7/26/2029,106.62,107.85
USD,Bristol-Myers Squibb Co.,2.6000%,0.20%,A2,5/16/2022,101.52,102.55
USD,Bristol-Myers Squibb Co.,2.9000%,0.59%,A2,7/26/2024,106.31,107.50
USD,Bristol-Myers Squibb Co.,3.2000%,1.07%,A2,6/15/2026,109.43,110.67
USD,Bristol-Myers Squibb Co.,3.4000%,1.65%,A2,7/26/2029,111.91,113.37
USD,Bristol-Myers Squibb Co.,4.1250%,2.54%,A2,6/15/2039,120.64,122.47
USD,Bristol-Myers Squibb Co.,4.2500%,2.78%,A2,10/26/2049,126.3,128.11
USD,Bristol-Myers Squibb Co.,3.4500%,1.43%,A2,11/15/2027,111.32,112.72
USD,Bristol-Myers Squibb Co.,3.9000%,1.47%,A2,2/20/2028,114.26,115.39
USD,Bristol-Myers Squibb Co.,5.0000%,2.80%,A2,8/15/2045,136.38,138.84
USD,Bristol-Myers Squibb Co.,0.7500%,0.86%,A2,11/13/2025,98.76,100.04
USD,Bristol-Myers Squibb Co.,1.1250%,1.28%,A2,11/13/2027,98.27,99.63
USD,Bristol-Myers Squibb Co.,1.4500%,1.73%,A2,11/13/2030,96.51,97.85
USD,Bristol-Myers Squibb Co.,2.3500%,2.50%,A2,11/13/2040,95.83,97.65
USD,Bristol-Myers Squibb Co.,2.5500%,2.64%,A2,11/13/2050,95.47,98.03
USD,Bristol-Myers Squibb Co.,0.5370%,0.69%,A2,11/13/2023,99.33,105.31
USD,Bristol-Myers Squibb Co.,2.6000%,0.00%,,5/16/2022,102.25,103.25
USD,Bristol-Myers Squibb Co.,2.9000%,0.66%,,7/26/2024,107.36,108.46
USD,Bristol-Myers Squibb Co.,3.2000%,1.15%,,6/15/2026,110.83,111.93
USD,Bristol-Myers Squibb Co.,3.4000%,2.43%,,7/26/2029,112.25,114.10
USD,Bristol-Myers Squibb Co.,4.1250%,2.90%,,6/15/2039,127.78,131.67
USD,Bristol-Myers Squibb Co.,4.2500%,2.95%,,10/26/2049,130.57,134.40
USD,Bristol-Myers Squibb Co.,0.5359%,0.21%,,5/16/2022,-,-
USD,British Airways Pass Through Trust 2018-1A,3.8000%,5.03%,,3/20/2033,-,-
USD,British Airways Pass Through Trust 2018-1A,4.1250%,6.94%,,3/20/2033,-,-
USD,Brixmor Operating Partnership L.P.,3.8500%,-,Baa3,2/1/2025,104.16,105.28
USD,Brixmor Operating Partnership L.P.,3.6500%,1.34%,Baa3,6/15/2024,-,-
USD,Brixmor Operating Partnership L.P.,4.1250%,2.33%,Baa3,5/15/2029,112.20,114.78
USD,Brixmor Operating Partnership L.P.,4.0500%,2.37%,Baa3,7/1/2030,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.0000%,1.68%,Baa2,1/15/2022,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,0.88%,Baa2,1/15/2024,106.78,107.13
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,-,,1/15/2027,99.87,100.28
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,1.77%,Baa2,1/15/2027,110.43,111.70
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,2.6500%,0.48%,Baa2,1/15/2023,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,1.12%,Baa2,1/15/2025,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,1.91%,Baa2,1/15/2028,-,-
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.6250%,3.63%,,1/15/2024,96.64,103.05
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.8750%,2.52%,,1/15/2027,95.61,96.33
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.1250%,-,,1/15/2025,95.98,96.90
USD,Broadcom Corp./Broadcom Cayman Finance Ltd.,3.5000%,-,,1/15/2028,95.23,96.27
USD,Broadcom Inc.,4.1100%,-,Baa3,9/15/2028,112.75,113.52
USD,Broadcom Inc.,3.4590%,-,Baa3,9/15/2026,109.18,109.66
USD,Broadcom Inc.,4.1500%,2.61%,Baa3,11/15/2030,111.92,113.35
USD,Broadcom Inc.,4.3000%,2.79%,Baa3,11/15/2032,113.86,115.21
USD,Broadcom Inc.,2.2500%,-,Baa3,11/15/2023,104.42,104.94
USD,Broadcom Inc.,3.6250%,-,Baa3,10/15/2024,108.36,108.87
USD,Broadcom Inc.,4.2500%,-,Baa3,4/15/2026,112.34,112.94
USD,Broadcom Inc.,4.7500%,2.33%,Baa3,4/15/2029,116.19,117.42
USD,Broadcom Inc.,3.1500%,-,Baa3,11/15/2025,107.43,107.96
USD,Broadcom Inc.,4.7000%,-,Baa3,4/15/2025,112.62,113.12
USD,Broadcom Inc.,5.0000%,2.58%,Baa3,4/15/2030,118.0,119.41
USD,Broadcom Inc.,4.7500%,1.55%,,4/15/2029,117.26,117.5
USD,Broadcom Inc.,3.6250%,2.06%,,10/15/2024,93.96,109.61
USD,Broadcom Inc.,4.2500%,3.13%,,4/15/2026,109.57,114.93
USD,Broadcom Inc.,4.7000%,5.93%,,4/15/2025,95.45,132.03
USD,Broadcom Inc.,5.0000%,4.37%,,4/15/2030,111.93,113.91
USD,Broadcom Inc.,4.1500%,3.76%,,11/15/2030,106.95,107.95
USD,Broadcom Inc.,4.3000%,4.92%,,11/15/2032,97.0,106.0
USD,Broadcom Inc.,3.1500%,1.69%,,11/15/2025,105.49,108.15
USD,Broadcom Inc.,2.2500%,4.49%,,11/15/2023,99.88,104.86
USD,Broadcom Inc.,1.9500%,1.80%,,2/15/2028,99.87,101.56
USD,Broadcom Inc.,2.6000%,2.72%,,2/15/2033,97.85,99.43
USD,Broadcom Inc.,3.7500%,3.42%,,2/15/2051,103.79,107.40
USD,Broadcom Inc.,2.4500%,2.54%,,2/15/2031,98.26,99.78
USD,Broadcom Inc.,3.5000%,3.23%,,2/15/2041,102.25,104.16
USD,Broadcom Inc.,3.4190%,2.82%,,4/15/2033,105.83,106.70
USD,Broadcom Inc.,3.4690%,2.86%,,4/15/2034,105.57,106.44
USD,Broadridge Financial Solutions Inc.,3.4000%,1.29%,Baa1,6/27/2026,-,-
USD,Broadridge Financial Solutions Inc.,2.9000%,2.11%,Baa1,12/1/2029,-,-
USD,Broadridge Financial Solutions Inc.,2.6000%,2.25%,Baa1,5/1/2031,-,-
USD,"Brooklyn Union Gas Co., The",4.2730%,3.26%,,3/15/2048,-,-
USD,"Brooklyn Union Gas Co., The",3.8650%,2.38%,,3/4/2029,-,-
USD,"Brooklyn Union Gas Co., The",4.4870%,3.51%,,3/4/2049,-,-
USD,Brown & Brown Inc.,4.2000%,1.19%,Baa3,9/15/2024,106.39,107.17
USD,Brown & Brown Inc.,2.3750%,2.28%,Baa3,3/15/2031,-,-
USD,Brown-Forman Corp.,3.7500%,-,A1,1/15/2043,-,95.29
USD,Brown-Forman Corp.,4.5000%,2.70%,A1,7/15/2045,-,-
USD,Brown-Forman Corp.,3.5000%,1.04%,A1,4/15/2025,-,-
USD,Brown-Forman Corp.,4.0000%,2.57%,A1,4/15/2038,-,-
USD,Brunswick Corp.,7.3750%,-,Baa2,9/1/2023,105.45,-
USD,Brunswick Corp.,7.1250%,5.73%,Baa2,8/1/2027,-,122.00
USD,Buckeye Partners L.P.,4.1500%,-,B1,7/1/2023,-,99.13
USD,Buckeye Partners L.P.,5.8500%,5.85%,B1,11/15/2043,98.62,102.37
USD,Buckeye Partners L.P.,4.3500%,2.72%,B1,10/15/2024,101.00,-
USD,Buckeye Partners L.P.,5.6000%,5.69%,B1,10/15/2044,98.82,100.49
USD,Buckeye Partners L.P.,3.9500%,3.78%,B1,12/1/2026,87.78,88.73
USD,Buckeye Partners L.P.,4.1250%,3.95%,B1,12/1/2027,-,-
USD,Buena Vista Gaming Authority,13.0000%,9.94%,,4/1/2023,-,-
USD,Bunge Ltd. Finance Corp.,3.0000%,0.81%,Baa3,9/25/2022,99.85,103.12
USD,Bunge Ltd. Finance Corp.,3.7500%,1.91%,Baa3,9/25/2027,99.40,99.98
USD,Bunge Ltd. Finance Corp.,4.3500%,1.08%,Baa3,3/15/2024,-,-
USD,Bunge Ltd. Finance Corp.,2.7500%,2.57%,,5/14/2031,100.67,102.73
USD,Burford Capital Finance LLC,6.1250%,4.76%,Ba2,8/12/2025,-,-
USD,Burlington Northern Santa Fe LLC,5.7500%,-,A3,5/1/2040,-,136.71
USD,Burlington Northern Santa Fe LLC,5.0500%,-,A3,3/1/2041,-,125.30
USD,Burlington Northern Santa Fe LLC,5.4000%,-,A3,6/1/2041,-,115.20
USD,Burlington Northern Santa Fe LLC,4.9500%,4.52%,A3,9/15/2041,-,115.80
USD,Burlington Northern Santa Fe LLC,3.0500%,0.00%,A3,3/15/2022,102.32,-
USD,Burlington Northern Santa Fe LLC,4.4000%,-,A3,3/15/2042,-,114.10
USD,Burlington Northern Santa Fe LLC,4.3750%,-,A3,9/1/2042,95.17,-
USD,Burlington Northern Santa Fe LLC,3.0000%,0.69%,A3,3/15/2023,102.88,103.13
USD,Burlington Northern Santa Fe LLC,4.4500%,-,A3,3/15/2043,109.63,110.13
USD,Burlington Northern Santa Fe LLC,5.1500%,-,A3,9/1/2043,-,116.05
USD,Burlington Northern Santa Fe LLC,3.8500%,-,A3,9/1/2023,106.33,-
USD,Burlington Northern Santa Fe LLC,3.7500%,-,A3,4/1/2024,106.60,106.86
USD,Burlington Northern Santa Fe LLC,4.9000%,2.79%,A3,4/1/2044,116.91,117.41
USD,Burlington Northern Santa Fe LLC,3.4000%,0.80%,A3,9/1/2024,102.00,-
USD,Burlington Northern Santa Fe LLC,4.5500%,4.15%,A3,9/1/2044,111.77,112.27
USD,Burlington Northern Santa Fe LLC,3.0000%,0.86%,A3,4/1/2025,107.65,108.91
USD,Burlington Northern Santa Fe LLC,4.1500%,2.85%,A3,4/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,4.7000%,2.87%,A3,9/1/2045,-,-
USD,Burlington Northern Santa Fe LLC,3.6500%,1.01%,A3,9/1/2025,-,-
USD,Burlington Northern Santa Fe LLC,3.9000%,2.87%,A3,8/1/2046,-,-
USD,Burlington Northern Santa Fe LLC,6.5300%,-,A3,7/15/2037,134.30,-
USD,Burlington Northern Santa Fe LLC,7.0000%,1.17%,A3,12/15/2025,129.66,-
USD,Burlington Northern Santa Fe LLC,7.9500%,2.63%,A3,8/15/2030,142.37,145.22
USD,Burlington Northern Santa Fe LLC,6.2000%,4.90%,A3,8/15/2036,135.00,-
USD,Burlington Northern Santa Fe LLC,6.1500%,4.10%,A3,5/1/2037,135.41,136.97
USD,Burlington Resources Inc.,9.1250%,-,A3,10/1/2021,-,144.50
USD,Burlington Resources Inc.,7.3750%,-,A3,3/1/2029,-,132.95
USD,C.H. Robinson Worldwide Inc.,4.2000%,3.84%,Baa2,4/15/2028,-,-
USD,CA Inc.,4.5000%,1.97%,WR,8/15/2023,-,-
USD,CA Inc.,4.7000%,2.34%,WR,3/15/2027,111.79,113.35
USD,CBL & Associates L.P.,5.2500%,97.11%,WR,12/1/2023,24.00,-
USD,CBL & Associates L.P.,4.6000%,27.76%,WR,10/15/2024,54.00,58.00
USD,CBRE Services Inc.,4.8750%,1.42%,Baa1,3/1/2026,-,-
USD,CBRE Services Inc.,2.5000%,2.28%,Baa1,4/1/2031,101.04,102.98
USD,CC Holdings GS V LLC/Crown Castel GS III Corp.,3.8490%,0.63%,Baa2,4/15/2023,105.62,105.94
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.5000%,4.94%,,5/1/2026,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,5.0000%,4.43%,,2/1/2028,-,-
USD,CCO Holdings LLC/CCO Holdings Capital Corp.,4.0000%,4.15%,,3/1/2023,99.00,100.50
USD,CF Industries Inc.,3.4500%,1.26%,Ba2,6/1/2023,104.54,104.77
USD,CF Industries Inc.,4.9500%,-,Ba2,6/1/2043,94.75,-
USD,CF Industries Inc.,5.3750%,3.67%,Ba2,3/15/2044,84.00,-
USD,CF Industries Inc.,5.1500%,-,Ba2,3/15/2034,92.60,-
USD,CHS / Community Health Systems Inc.,8.0000%,6.15%,,3/15/2026,-,-
USD,CIT Group Inc. [New],5.0000%,1.27%,Ba1,8/15/2022,103.00,-
USD,CIT Group Inc. [New],5.0000%,1.33%,Ba1,8/1/2023,107.10,109.26
USD,CIT Group Inc. [New],5.2500%,1.66%,Ba1,3/7/2025,111.83,113.66
USD,CIT Group Inc. [New],6.1250%,2.68%,Ba1,3/9/2028,-,-
USD,CIT Group Inc. [New],4.7500%,1.43%,Ba1,2/16/2024,-,-
USD,CITGO Holding Inc.,9.2500%,8.99%,Caa1,8/1/2024,-,-
USD,CME Group Inc.,3.0000%,0.29%,Aa3,9/15/2022,102.55,103.71
USD,CME Group Inc.,5.3000%,2.55%,Aa3,9/15/2043,143.82,146.27
USD,CME Group Inc.,3.0000%,1.01%,Aa3,3/15/2025,106.60,107.80
USD,CME Group Inc.,4.1500%,2.68%,Aa3,6/15/2048,-,-
USD,CME Group Inc.,3.7500%,1.52%,Aa3,6/15/2028,100.40,101.07
USD,CMS Energy Corp.,4.7000%,-,Baa2,3/31/2043,102.75,-
USD,CMS Energy Corp.,3.8750%,1.50%,Baa2,3/1/2024,-,-
USD,CMS Energy Corp.,4.8750%,3.04%,Baa2,3/1/2044,-,-
USD,CMS Energy Corp.,3.0000%,1.86%,Baa2,5/15/2026,-,-
USD,CMS Energy Corp.,3.4500%,1.98%,Baa2,8/15/2027,-,-
USD,CNA Financial Corp.,7.2500%,0.97%,Baa2,11/15/2023,119.55,-
USD,CNA Financial Corp.,3.9500%,1.10%,Baa2,5/15/2024,-,-
USD,CNA Financial Corp.,4.5000%,1.98%,Baa2,3/1/2026,107.36,108.09
USD,CNA Financial Corp.,3.9000%,2.00%,Baa2,5/1/2029,112.53,113.92
USD,CNH Industrial Capital LLC,3.8750%,-,Baa3,10/15/2021,102.56,100.88
USD,CNH Industrial Capital LLC,4.2000%,-,Baa3,1/15/2024,99.09,-
USD,CNH Industrial Capital LLC,1.9500%,0.78%,Baa3,7/2/2023,-,-
USD,CNH Industrial Capital LLC,1.8750%,1.29%,Baa3,1/15/2026,101.48,103.64
USD,CNH Industrial Capital LLC,1.4500%,1.46%,Baa3,7/15/2026,-,-
USD,CNO Financial Group Inc.,5.2500%,1.61%,Baa3,5/30/2025,112.91,114.32
USD,CNOOC Finance [2015] USA LLC,3.5000%,1.60%,A1,5/5/2025,106.76,107.62
USD,CNOOC Finance [2015] USA LLC,3.7500%,1.07%,A1,5/2/2023,-,-
USD,CNOOC Finance [2015] USA LLC,4.3750%,2.22%,A1,5/2/2028,112.88,114.88
USD,CNX Resources Corp.,5.8750%,9.71%,WR,4/15/2022,-,99.00
USD,CRH America Inc.,3.8750%,1.21%,,5/18/2025,102.14,-
USD,CRH America Inc.,5.1250%,3.09%,,5/18/2045,105.56,108.84
USD,CSC Holdings LLC,5.2500%,4.17%,B3,6/1/2024,-,-
USD,CSX Corp.,6.2200%,2.89%,Baa1,4/30/2040,146.12,150.10
USD,CSX Corp.,4.7500%,2.94%,Baa1,5/30/2042,-,-
USD,CSX Corp.,4.1000%,2.99%,Baa1,3/15/2044,116.71,120.07
USD,CSX Corp.,4.5000%,3.07%,Baa1,8/1/2054,-,-
USD,CSX Corp.,3.4000%,1.05%,Baa1,8/1/2024,-,-
USD,CSX Corp.,3.9500%,2.96%,Baa1,5/1/2050,117.26,119.66
USD,CSX Corp.,3.3500%,1.14%,Baa1,11/1/2025,105.65,106.78
USD,CSX Corp.,2.6000%,1.28%,Baa1,11/1/2026,94.49,-
USD,CSX Corp.,3.8000%,2.95%,Baa1,11/1/2046,98.34,99.21
USD,CSX Corp.,4.2500%,3.20%,Baa1,11/1/2066,-,-
USD,CSX Corp.,3.2500%,1.50%,Baa1,6/1/2027,109.65,110.09
USD,CSX Corp.,3.8000%,1.67%,Baa1,3/1/2028,-,-
