,Issuer Name,Symbol,Callable,Sub-Product Type,Coupon,Maturity,Moody's®,S&P,Price,Yield
224,QEP RES INC,QEP4562432,Yes,Corporate Bond,5.625,03/01/2026,B3,B+,68.000,14.482
225,REVLON CONSUMER PRODS CORP,REV4433558,Yes,Corporate Bond,6.250,08/01/2024,C,C,25.000,56.529
226,RIO ENERGY S A / UGEN S A / UENSA S A,MSUE4591921,,Corporate Bond,,02/01/2025,,,60.500,
227,ROYAL BK CDA GLOBAL MEDIUM TERM SR BK NT,RY4588007,No,Corporate Bond,9.200,01/28/2021,NR,,21.290,
228,ROYAL BK CDA GLOBAL MEDIUM TERM SR BK NT,RY4797819,,Corporate Bond,1.891,02/26/2021,NR,,30.050,
229,SAMARCO MINERACAO S A,SMRQ4062492,,Corporate Bond,5.750,10/24/2023,,,56.055,
230,SEARS ROEBUCK ACCEP CORP,SHLDQ3702580,Yes,Corporate Bond,7.000,06/01/2032,WR,NR,2.460,
231,SESI L L C,SPN4527612,Yes,Corporate Bond,7.750,09/15/2024,C,B-,26.250,56.816
232,SESI L L C,SPN4998364,,Corporate Bond,7.125,12/15/2021,C,,26.000,192.194
233,SESI L L C,SPN3881273,Yes,Corporate Bond,7.125,12/15/2021,C,CC,26.250,190.412
234,SHELF DRILLING HLDGS LTD,SHLF4594334,Yes,Corporate Bond,8.250,02/15/2025,Caa2,,37.000,40.401
235,SM ENERGY CO,SM4401573,Yes,Corporate Bond,6.750,09/15/2026,Caa2,B-,44.250,25.686
236,SM ENERGY CO,SM4243713,Yes,Corporate Bond,5.625,06/01/2025,Caa2,B-,48.600,25.286
237,SM ENERGY CO,SM4141342,Yes,Corporate Bond,5.000,01/15/2024,Caa2,B-,58.500,24.623
238,SM ENERGY CO,SM4664064,Yes,Corporate Bond,6.625,01/15/2027,Caa2,B-,44.500,24.529
239,SOCIETE GENERALE MEDIUM TERM NTS BOOK EN,SCGL4893565,,Corporate Bond,,04/06/2021,,,57.860,
240,SOUTHERN UN CO NEW,ETE3669082,Yes,Corporate Bond,3.232,11/01/2066,Ba1,BB,45.300,
241,STONEWAY CAP CORP,SWAY4455589,,Corporate Bond,10.000,03/01/2027,,,42.000,
242,TALEN ENERGY SUPPLY LLC,TLN4332459,Yes,Corporate Bond,6.500,06/01/2025,B3,CCC+,64.415,18.390
243,TENNESSEE MERGER SUB INC,TMHL4444790,Yes,Corporate Bond,6.375,02/01/2025,Ca,CCC,70.000,16.540
244,TIANQI FINCO CO LTD,TQLT4587169,,Corporate Bond,,11/28/2022,,,43.000,
245,TILRAY INC,TLRY4901957,,Corporate Bond,5.000,10/01/2023,,,46.500,36.574
246,TRANSOCEAN GUARDIAN LTD,RIG4651177,Yes,Corporate Bond,5.875,01/15/2024,Caa1,CCC+,67.000,
247,TRANSOCEAN INC,RIG3900774,Yes,Corporate Bond,5.800,10/15/2022,C,CC,51.150,47.300
248,TRANSOCEAN INC,RIG.GP,Yes,Corporate Bond,7.500,04/15/2031,C,CCC-,17.184,46.428
249,TRANSOCEAN INC,RIG4550447,Yes,Corporate Bond,7.500,01/15/2026,Ca,CCC-,21.500,53.231
250,TRANSOCEAN INC,RIG.GX,Yes,Corporate Bond,6.800,03/15/2038,C,CCC-,17.850,38.357
251,TRANSOCEAN INC,RIG4934643,Yes,Corporate Bond,8.000,02/01/2027,Ca,,30.000,38.076
252,TRANSOCEAN INC,RIG4594837,No,Corporate Bond,0.500,01/30/2023,,,24.000,77.674
253,TRANSOCEAN INC,RIG.HH,Yes,Corporate Bond,9.350,12/15/2041,C,CCC-,17.025,54.678
254,TRANSOCEAN INC,RIG.HG,Yes,Corporate Bond,8.375,12/15/2021,C,CC,69.000,48.419
255,TRANSOCEAN INC,RIG5045766,Yes,Corporate Bond,11.500,01/30/2027,Caa3,,33.533,42.680
256,TRANSOCEAN OFFSHORE INC,RIG.GL,Yes,Corporate Bond,8.000,04/15/2027,C,CCC-,17.912,55.808
257,TRANSOCEAN OFFSHORE INC,RIG.GK,Yes,Corporate Bond,7.450,04/15/2027,C,CCC-,19.000,51.364
258,TV AZTECA SAB DE CV,TAZT4529107,,Corporate Bond,8.250,08/09/2024,,,55.510,
259,UBS AG LONDON BRH,UBS4952193,No,Corporate Bond,9.350,02/17/2023,NR,,60.120,
