Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
JUST,Goldman Sachs JUST U.S. Large Cap Equity,56.79,57 - 57.62,,57.0,35.22 - 58.09,0.76,4948.0,,1.33%,15650.0,,,58.87%,,Equity,,,,,,2021-03-26
GSJY,Goldman Sachs ActiveBeta Japan Equity,38.29,38.77 - 38.77,,38.77,26.14 - 39.65,0.32,13.0,,0.86%,2163.0,34080000.0,,41.05%,,Equity,,,,,,2021-03-26
GVIP,Goldman Sachs Hedge Industry VIP,92.86,92.43 - 93.91,,93.19,47.28 - 99.44,0.11,5091.0,,0.12%,24794.0,31150000.0,,84.28%,,Equity,,,,,,2021-03-26
GDAT,Goldman Sachs Motif Data-Driven World,67.28,68.56 - 68.68,,67.91,46.74 - 74.28,,,,,2152.0,,,44.25%,,Equity,,,,,,2021-03-26
GFIN,Goldman Sachs Motif Finance Reimagined,66.97,66.51 - 66.51,,66.83,43.18 - 68.7,,,,,1815.0,,,45.25%,,Equity,,,,,,2021-03-26
GSEU,Goldman Sachs ActiveBeta Europe Equity,33.79,33.93 - 34.2,,33.94,22.7 - 34.55,0.35,868.0,,1.02%,2835.0,30100000.0,,45.71%,,Equity,,,,,,2021-03-26
GDNA,Goldman Sachs Motif Human Evolution,66.73,68.28 - 68.28,,67.84,45.78 - 68.57,,,,,1358.0,,,48.21%,,Equity,,,,,,2021-03-26
GMAN,Goldman Sachs Motif Manufacturing Revolution,73.27,71.12 - 71.12,,72.66,41.1 - 77.95,,,,,1663.0,,,63.51%,,Equity,,,,,,2021-03-26
GTIP,Goldman Sachs Access Inflation Protected USD Bond,56.79,56.8 - 56.85,,56.78,53 - 57.68,0.6,8537.0,,1.06%,19218.0,,,6.16%,,,,,,,,2021-03-26
GBUY,Goldman Sachs Motif New Age Consumer,91.13,91.24 - 91.48,,91.0,46.06 - 91.56,,,,,4841.0,,,91.05%,,Equity,,,,,,2021-03-26
GCE,Claymore CEF GS Connect Due 12/10/2037,10.55,11.61 - 12.73,,11.61,7.33 - 13.8,,,,,661.0,7510000.0,,57.3%,,Other,,,,,,2021-03-26
GSC,GS Connect S&P GSCI Enhanced Commodity Total Retur,15.94,16.97 - 16.97,,16.97,10.3 - 17.27,,,,,411.0,98260000.0,,54.27%,,Commodity,,,,,,2021-03-26
BAR,GraniteShares Gold Trust,17.15,17.15 - 17.23,,17.14,15.55 - 20.59,,293862.0,,,472529.0,,,7.12%,,Equity,,,,,,2021-03-26
HIPS,GraniteShares HIPS US High Income,14.41,14.41 - 14.56,,14.55,8.32 - 14.76,1.4,22241.0,,9.55%,40953.0,,,56.57%,,Equity,,,,,,2021-03-26
RPV,Guggenheim Invest S&P 500 Pure Value,73.99,73.39 - 74.88,10.89%,74.68,36.53 - 77.54,1.24,568693.0,634700000.0,1.72%,537107.0,1290000000.0,1.39,87.46%,12302836.0,Equity,,,,,,2021-03-26
GSY,Guggenheim Enhanced Short Duration,50.49,50.48 - 50.49,,50.48,48.73 - 50.6,0.55,419009.0,,1.08%,583255.0,972600000.0,,4.17%,,,,,,,,2021-03-26
BSCL,Guggenheim BulletShares 2021 Corporate Bond,21.13,21.12 - 21.14,,21.13,20.59 - 21.49,,372154.0,,,607010.0,584240000.0,,1.98%,,,,,,,,2021-03-26
BSCK,Guggenheim BulletShares 2020 Corporate Bond,21.2,21.19 - 21.2,,21.19,19.88 - 21.34,,,,,342037.0,750410000.0,,1.53%,,,,,,,,2021-03-26
BSCN,Guggenheim BulletShares 2023 Corporate Bond,21.74,21.73 - 21.75,,21.74,20.16 - 21.95,,150843.0,,,453723.0,151360000.0,,6.57%,,,,,,,,2021-03-26
RSP,Guggenheim Invest S&P 500 Equal Weight,139.56,139.98 - 142.27,1.71%,140.38,79 - 142.91,2.01,3298527.0,13110000000.0,1.46%,2705296.0,9800000000.0,1.12,71.66%,118052663.0,Equity,,,,,,2021-03-26
FXE,Guggenheim CurrencyShares Euro,110.27,110.4 - 110.6,,110.42,101.73 - 115.86,,37361.0,,,94096.0,218890000.0,,7.1%,,Currency,,,,,,2021-03-26
TAN,Guggenheim Solar,85.19,84.75 - 88.11,,86.1,23.58 - 125.98,0.09,2138269.0,,0.11%,2619871.0,180900000.0,,222.69%,,Equity,,,,,,2021-03-26
BSJM,Guggenheim BulletShares 2022 High Yield Corp Bond,23.25,23.23 - 23.35,,23.27,20.97 - 23.45,,489406.0,,,395829.0,103360000.0,,11.99%,,,,,,,,2021-03-26
BSCM,Guggenheim BulletShares 2022 Corporate Bond,21.65,21.63 - 21.65,,21.64,20.8 - 21.95,,229496.0,,,482420.0,431220000.0,,4.24%,,,,,,,,2021-03-26
BSCP,Guggenheim BulletShares 2025 Corporate Bond,22.18,22.15 - 22.17,,22.16,20.1 - 22.63,,113628.0,,,296801.0,51420000.0,,10.13%,,,,,,,,2021-03-26
FXY,Guggenheim CurrencyShares Japanese Yen,86.41,85.87 - 86.04,,85.92,85.87 - 92.01,,23948.0,,,52929.0,163020000.0,,1.44%,,Currency,,,,,,2021-03-26
BSJK,Guggenheim Invest BulletShares 2020 High Yield Cor,23.36,23.37 - 23.37,,23.36,21.03 - 23.84,,,,,100180.0,338170000.0,,2.73%,,,,,,,,2021-03-26
BSCR,Guggenheim BulletShares 2027 Corporate Bond,21.67,21.63 - 21.67,,21.65,19.36 - 22.41,,35390.0,,,76131.0,,,11.65%,,,,,,,,2021-03-26
BSCJ,Guggenheim BulletShares 2019 Corporate Bond,0.02,21.07 - 0.02,,0.02,0 - 0,,,,,220390.0,828050000.0,,0.05%,,,,,,,,2021-03-26
BSJL,Guggenheim BulletShares 2021 High Yield Corp Bond,23.04,23.04 - 23.06,,23.04,21.28 - 23.45,,174487.0,,,350143.0,104300000.0,,9.19%,,,,,,,,2021-03-26
BSJJ,Guggenheim Invest BulletShares 2019 High Yield Cor,0.02,23.89 - 0.02,,0.02,0 - 0,,,,,149577.0,592910000.0,,0.46%,,,,,,,,2021-03-26
CQQQ,Guggenheim Invest China Technology,79.33,78 - 81.47,,80.02,46.84 - 108.61,0.39,323923.0,,0.48%,327666.0,54750000.0,,61.9%,,Equity,,,,,,2021-03-26
BSCO,Guggenheim BulletShares 2024 Corporate Bond,22.15,22.14 - 22.19,,22.18,19.83 - 22.42,,153471.0,,,342723.0,140910000.0,,9.44%,,,,,,,,2021-03-26
CGW,Guggenheim Invest S&P Global Water,48.48,48.59 - 49.16,,48.59,30.98 - 49.47,0.66,51332.0,,1.37%,63000.0,474320000.0,,55.48%,,Equity,,,,,,2021-03-26
RPG,Guggenheim Invest S&P 500 Pure Growth,158.06,158.03 - 162.34,12.27%,158.03,93.92 - 177.25,0.46,52811.0,2580000000.0,0.29%,81510.0,2150000000.0,1.11,61.3%,17950299.0,Equity,,,,,,2021-03-26
DEF,Guggenheim Invest Defensive Equity,60.06,60.03 - 61.14,,60.03,42.09 - 61.14,0.79,6180.0,,1.33%,14295.0,170420000.0,,42.46%,,Equity,,,,,,2021-03-26
BSJN,Guggenheim BulletShares 2023 High Yield Corp Bond,25.21,25.2 - 25.27,,25.22,21.64 - 25.49,,285999.0,,,455525.0,29340000.0,,17.53%,,,,,,,,2021-03-26
RYT,Guggenheim Invest S&P 500 Equal Weight Technology,260.03,260.07 - 269.5,,260.07,150.13 - 274.54,2.93,27828.0,,1.13%,45893.0,1038000000.0,,67.63%,,Equity,,,,,,2021-03-26
CZA,Guggenheim Invest Mid-Cap Core,82.79,83.01 - 84.18,,83.35,47.96 - 84.18,1.08,3193.0,,1.33%,13333.0,161030000.0,,63.68%,,Equity,,,,,,2021-03-26
BSJO,Guggenheim BulletShares 2024 High Yield Corp,24.85,24.85 - 24.92,,24.86,21.25 - 25.09,,225497.0,,,329200.0,12670000.0,,16.67%,,Equity,,,,,,2021-03-26
BSJP,Guggenheim BulletShares 2025 High Yield Corporate,24.45,24.41 - 24.5,,24.45,20.22 - 24.65,,371812.0,,,420232.0,,,22.59%,,,,,,,,2021-03-26
BSCQ,Guggenheim BulletShares 2026 Corporate,21.34,21.3 - 21.33,,21.36,19.31 - 22,,146076.0,,,126217.0,20130000.0,,10.23%,,Equity,,,,,,2021-03-26
SEA,Invesco Shipping ETF,8.3,8.3 - 8.4,,8.4,7.85 - 10.33,,,1190000000.0,,99896.0,92340000.0,,0%,,Equity,,,,,,2021-03-26
XLG,Guggenheim S&P 500 Top 50,291.22,291.48 - 295.83,11.79%,291.83,186.75 - 300.58,3.49,63711.0,1640000000.0,1.20%,47220.0,518559999.99999994,0.98,55.46%,6050785.0,Equity,,,,,,2021-03-26
RZV,Guggenheim Invest S&P SmallCap 600 Pure Value,85.97,86.78 - 88.89,5.29%,87.52,30.47 - 94.94,0.45,50920.0,111510000.0,0.54%,54853.0,186780000.0,1.73,148.97%,2050040.0,Equity,,,,,,2021-03-26
FXA,Guggenheim CurrencyShares Australian Dollar,75.44,75.84 - 76.02,,75.8,59.5 - 79.55,,25382.0,,,29518.0,175720000.0,,27.02%,,Currency,,,,,,2021-03-26
RYE,Guggenheim Invest S&P 500 Equal Weight Energy,40.32,40.66 - 41.47,,41.12,18.5 - 45.02,0.96,65946.0,,2.39%,86741.0,300190000.0,,100%,,Equity,,,,,,2021-03-26
FXB,Guggenheim CurrencyShares British Pound Sterling,132.6,133.12 - 133.21,,133.0,117.35 - 136.88,,12106.0,,,20667.0,297410000.0,,15.08%,,Currency,,,,,,2021-03-26
RFV,Guggenheim Invest S&P MidCap 400 Pure Value,89.07,89.72 - 91.32,8.43%,90.66,34.96 - 93.68,1.02,10538.0,63410000.0,1.18%,18213.0,127910000.0,1.67,126.18%,1100499.0,Equity,,,,,,2021-03-26
CVY,Guggenheim Invest Multi-Asset Income,22.99,23.05 - 23.3,-,23.06,12.68 - 23.66,0.61,8254.0,119420000.0,2.69%,18313.0,403930000.0,1.24,71.82%,6800800.0,Equity,,,,,,2021-03-26
RYU,Guggenheim Invest S&P 500 Equal Weight Utilities,102.5,101.55 - 102.49,,102.24,81.94 - 106.94,3.0,7098.0,,2.96%,17493.0,163300000.0,,24.59%,,Equity,,,,,,2021-03-26
GTO,Guggenheim Total Return Bond,56.04,55.79 - 56,,56.0,51.39 - 61.57,1.28,417475.0,,2.27%,99532.0,,,9.8%,,,,,,,,2021-03-26
FXF,Guggenheim CurrencyShares Swiss Franc,96.64,96.51 - 96.83,,96.51,93.9 - 103.81,,56997.0,,,65387.0,148870000.0,,2.68%,,Currency,,,,,,2021-03-26
RHS,Guggenheim Invest S&P 500 Equal Weight Consumer St,156.34,156.24 - 158.74,,156.26,119.74 - 158.74,3.26,10210.0,,2.11%,18190.0,504460000.0,,35.11%,,Equity,,,,,,2021-03-26
RYH,Guggenheim Invest S&P 500 Equal Weight Health Care,263.57,264.11 - 267.76,,264.41,178.49 - 274.06,1.32,4791.0,,0.50%,8067.0,490520000.0,,49.83%,,Equity,,,,,,2021-03-26
RYF,Guggenheim Invest S&P 500 Equal Weight Financials,55.57,55.7 - 56.42,,56.17,29.11 - 57.94,1.06,83793.0,,1.95%,76716.0,378320000.0,,81.25%,,Equity,,,,,,2021-03-26
DJD,Guggenheim Dow Jones Industrial Average Dividend,42.54,42.74 - 43.41,,42.86,28.5 - 43.5,1.32,82922.0,,3.12%,59607.0,,,49.05%,,Equity,,,,,,2021-03-26
FXC,Guggenheim CurrencyShares Canadian Dollar,77.85,77.94 - 78.18,,78.18,68.75 - 79.19,,22011.0,,,38416.0,188250000.0,,12.1%,,Currency,,,,,,2021-03-26
RYJ,Guggenheim Invest Raymond James SB-1 Equity,57.12,57.44 - 57.99,,57.64,25.93 - 59.93,0.14,2996.0,,0.25%,2574.0,190500000.0,,99.89%,,Equity,,,,,,2021-03-26
FRN,Guggenheim Invest Frontier Markets,14.17,14.17 - 14.28,,14.17,13.44 - 14.84,,,,,37469.0,48760000.0,,0%,,Equity,,,,,,2021-03-26
CSD,Guggenheim S&P Spin-Off,62.4,62.37 - 63.31,,63.31,25.2 - 65.64,0.55,496.0,,0.90%,2412.0,206960000.0,,118.65%,,Equity,,,,,,2021-03-26
CUT,Guggenheim MSCI Global Timber,35.79,36.11 - 36.41,,35.94,19.55 - 36.56,0.55,17447.0,,1.57%,20823.0,187380000.0,,80.73%,,Equity,,,,,,2021-03-26
HAO,Guggenheim Invest China Small Cap,25.01,24.91 - 25.17,,24.91,22.5 - 26.6,,,,,18657.0,89770000.0,,0%,,Equity,,,,,,2021-03-26
RGI,Guggenheim Invest S&P 500 Equal Weight Industrials,174.01,174.47 - 177.34,,174.95,91.93 - 177.34,1.37,32552.0,,0.80%,27579.0,194520000.0,,80.83%,,Equity,,,,,,2021-03-26
RZG,Guggenheim Invest S&P SmallCap 600 Pure Growth,154.4,155.19 - 156.59,10.24%,155.19,66.51 - 175.53,0.49,564.0,116450000.0,0.32%,5177.0,150830000.0,1.38,109.67%,1050004.0,Equity,,,,,,2021-03-26
TAO,Guggenheim Invest China Real Estate,25.99,25.79 - 26.03,,26.0,23.51 - 28.26,,,,,24273.0,38130000.0,,- 0%,,Other,,,,,,2021-03-26
EWRE,Guggenheim S&P 500 Equal Weight Real Estate,32.33,32.28 - 32.89,,32.28,20.81 - 33.5,1.11,6632.0,,3.42%,7113.0,28970000.0,,47.98%,,Equity,,,,,,2021-03-26
RTM,Guggenheim Invest S&P 500 Equal Weight Materials,153.96,155.04 - 157.3,,155.92,76.92 - 158.62,2.24,15503.0,,1.48%,29488.0,158620000.0,,93.71%,,Equity,,,,,,2021-03-26
RFG,Guggenheim Invest S&P MidCap 400 Pure Growth,212.05,214.18 - 217.92,8.46%,216.2,102.4 - 234.48,0.33,1438.0,328390000.0,0.16%,5179.0,724260000.0,1.25,94.68%,1950021.0,Equity,,,,,,2021-03-26
EEB,Guggenheim Invest BRIC,39.1,39.19 - 39.21,,39.19,33.79 - 41.21,,,,,1878.0,79380000.0,,- 0%,,Equity,,,,,,2021-03-26
GHII,Guggenheim SP High Income Infrastr,28.85,28.69 - 28.93,,28.9,25.11 - 29.39,,,,,9722.0,26690000.0,,0%,,Equity,,,,,,2021-03-26
RCD,Guggenheim Invest S&P 500 Equal Weight Consumer Di,138.73,138.71 - 141.38,,140.11,59.86 - 143.54,0.59,62173.0,,0.44%,115209.0,80550000.0,,98.89%,,Equity,,,,,,2021-03-26
EWSC,Guggenheim S&P SmallCap 600 EW,78.68,80.2 - 80.98,,80.1,32.28 - 86.06,0.65,6874.0,,0.84%,7849.0,32020000.000000004,,135.64%,,Equity,,,,,,2021-03-26
NFO,Guggenheim Invest Insider Sentiment,75.5,75.32 - 75.44,,75.44,66.75 - 75.88,,,,,3229.0,71520000.0,,0%,,Equity,,,,,,2021-03-26
EWMC,Guggenheim S&P MidCap 400 EW,87.61,88.15 - 89.42,,88.54,40.83 - 92.26,0.78,5375.0,,0.92%,4266.0,122970000.0,,100.1%,,Equity,,,,,,2021-03-26
LVL,Guggenheim Invest S&P Global Dividend Opptys,12.27,12.27 - 12.44,,12.27,11.28 - 12.44,,,,,6622.0,62620000.0,,0%,,Equity,,,,,,2021-03-26
EWEM,Guggenheim MSCI EM Equal Country Weight,31.29,31.18 - 31.29,,31.18,28.99 - 32.68,,,,,6220.0,11850000.0,,- 0%,,Equity,,,,,,2021-03-26
FXS,Guggenheim CurrencyShares Swedish Krona,95.32,94.48 - 94.48,,95.21,92.84 - 100.25,,,,,549.0,21890000.0,,- 0.01%,,Currency,,,,,,2021-03-26
FXSG,Guggenheim CurrencyShares Singapore Dollar Trust,72.55,72.57 - 72.57,,72.57,69.92 - 73.14,,,,,384.0,3490000.0,,3.33%,,,,,,,,2021-03-26
FXCH,Guggenheim CurrencyShares Chinese Renminbi,69.61,69.39 - 69.39,,69.39,67.81 - 72.94,,,,,604.0,7230000.0,,- 0.43%,,Currency,,,,,,2021-03-26
HTAB,Hartford Schroders Tax Aware Bond,21.62,21.62 - 21.66,,21.65,19.93 - 22.84,0.26,35976.0,,1.20%,30175.0,,,7.19%,,,,,,,,2021-03-26
HTRB,Hartford Total Return Bond,40.36,40.28 - 40.39,,40.35,39 - 42.85,0.68,38074.0,,1.67%,96752.0,,,5.23%,,,,,,,,2021-03-26
HMOP,Hartford Municipal Opportunities,41.58,41.51 - 41.64,,41.64,39.81 - 42.79,0.83,21738.0,,1.99%,23015.0,,,3.66%,,Equity,,,,,,2021-03-26
LVUS,Hartford Multifactor Low Volatility US Equity,28.56,28.45 - 28.55,,28.53,20.45 - 32.76,,,,,2304.0,,,22.66%,,Equity,,,,,,2021-03-26
LVIN,Hartford Multifactor Low Volatility International,27.59,27.85 - 27.98,,27.85,19.67 - 28.07,0.82,202.0,,2.95%,158.0,,,38.57%,,Equity,,,,,,2021-03-26
HSPX,Horizons SP 500 Covered Call,44.85,44.81 - 45.12,,44.83,36.88 - 45.64,,,,,7667.0,62690000.0,,21.54%,,Equity,,,,,,2021-03-26
DAX,Horizons DAX Germany,31.88,32.02 - 32.3,,32.02,19.4 - 32.67,,8717.0,,,9128.0,14170000.0,,56.27%,,Equity,,,,,,2021-03-26
HOMZ,Hoya Capital Housing,37.29,37.5 - 38.23,,37.5,17 - 38.23,,8779.0,,0.01%,11550.0,,,97.41%,,Equity,,,,,,2021-03-26
DBMF,iM DBi Managed Futures Strategy,26.98,27.21 - 27.4,,27.27,24 - 28.14,,1285.0,,,11893.0,,,7.26%,,Other,,,,,,2021-03-26
WOMN,Impact Shares YWCA Womens Empowerment,29.93,30.22 - 30.39,,30.22,18.14 - 31.67,1.27,522.0,,4.19%,2087.0,,,64.69%,,Equity,,,,,,2021-03-26
ULTR,IQ Ultra Short Duration,49.6,49.62 - 49.62,,49.62,47.95 - 53.12,0.41,2.0,,0.83%,42646.0,,,4.02%,,,,,,,,2021-03-26
SDAG,IQ Short Duration Enhanced Core Bond US,24.5,24.48 - 24.52,,24.52,24.24 - 24.53,,,,,1622.0,,,1.76%,,,,,,,,2021-03-26
IQIN,IQ 500 International,31.78,32.06 - 32.22,,32.06,19.9 - 32.53,0.64,417.0,,1.98%,14233.0,,,54.2%,,Equity,,,,,,2021-03-26
POCT,Innovator S&P 500 Power Buffer October,28.35,28.36 - 28.47,,28.35,21.89 - 28.47,,83749.0,,,46113.0,,,28.51%,,Equity,,,,,,2021-03-26
FFTY,Innovator IBD 50,43.05,42.6 - 44.12,,43.48,25.82 - 49.96,,80031.0,,,117818.0,37510000.0,,58.8%,,Equity,,,,,,2021-03-26
LVHB,Elkhorn Lunt Low Vol High Beta Tactical,31.77,31.66 - 31.79,,31.73,"23.07 - 1,594.57",,,,,1015.0,,,26%,,Equity,,,,,,2021-03-26
UOCT,Innovator S&P 500 Ultra Buffer October,27.18,27.17 - 27.28,,27.28,22.48 - 27.28,,30897.0,,,18831.0,,,19.02%,,Equity,,,,,,2021-03-26
BOCT,Innovator S&P 500 Buffer October,30.93,31 - 31.15,,31.03,21.62 - 31.15,,1994.0,,,10254.0,,,41.43%,,Equity,,,,,,2021-03-26
LOUP,Innovator Loup Frontier Tech,52.8,52.1 - 53.69,,52.9,20.33 - 64.33,,14558.0,,,43576.0,,,138.67%,,Equity,,,,,,2021-03-26
EPRF,Elkhorn S&P High Quality Preferred,24.21,24.2 - 24.28,,24.26,20.16 - 26.41,1.22,41326.0,,5.05%,71495.0,,,14.47%,,Equity,,,,,,2021-03-26
LDRS,Innovator IBD ETF Leaders,26.18,26.65 - 26.72,,26.65,18.12 - 29.77,0.07,1236.0,,0.27%,3343.0,,,41.11%,,Equity,,,,,,2021-03-26
PJAN,Innovator S&P 500 Power Buffer - January,31.27,31.3 - 31.5,,31.3,24.22 - 31.5,,124390.0,,,166393.0,,,26.75%,,Equity,,,,,,2021-03-26
UJUL,Innovator S&P 500 Ultra Buffer - July,26.76,26.77 - 26.78,,26.77,22.56 - 26.9,,1294.0,,,10912.0,,,16.35%,,Equity,,,,,,2021-03-26
PJUL,Innovator S&P 500 Power Buffer - July,29.26,29.24 - 29.33,,29.29,23.24 - 29.33,,58471.0,,,23220.0,,,23.16%,,Equity,,,,,,2021-03-26
BJAN,Innovator S&P 500 Buffer - January,33.84,33.95 - 34.17,,33.95,23.77 - 34.17,,8415.0,,,66086.0,,,41.12%,,Equity,,,,,,2021-03-26
UJAN,Innovator S&P 500 Ultra Buffer - January,30.23,30.24 - 30.35,,30.23,25.08 - 30.36,,7098.0,,,45720.0,,,19.82%,,Equity,,,,,,2021-03-26
PAPR,Innovator S&P 500 Power Buffer - April,27.56,27.51 - 27.57,,27.57,23.33 - 27.61,,102904.0,,,34008.0,,,16.69%,,Equity,,,,,,2021-03-26
UAUG,Innovator S&P 500 Ultra Buffer - August,28.2,28.19 - 28.26,,28.19,23.16 - 28.62,,1150.0,,,10124.0,,,21.39%,,Equity,,,,,,2021-03-26
PAUG,Innovator S&P 500 Power Buffer - August,28.83,28.85 - 28.88,,28.82,22.39 - 28.88,,5238.0,,,12900.0,,,27.3%,,Equity,,,,,,2021-03-26
BAPR,Innovator S&P 500 Buffer ETF - April,30.04,30.02 - 30.06,,30.06,23.81 - 30.06,,13657.0,,,12630.0,,,26.59%,,Equity,,,,,,2021-03-26
BAUG,Innovator S&P 500 Buffer - August,30.64,30.66 - 30.8,,30.66,21.91 - 30.8,,2365.0,,,8552.0,,,38.64%,,Equity,,,,,,2021-03-26
IJUL,Innovator MSCI EAFE Power Buffer \July,24.26,24.21 - 24.23,,24.23,20.26 - 24.36,,1076.0,,,27750.0,,,17.27%,,Equity,,,,,,2021-03-26
EJUL,Innovator MSCI Emerging Markets Power Buffer July,26.6,26.55 - 26.62,,26.55,22.04 - 26.68,,465.0,,,9781.0,,,17.8%,,Equity,,,,,,2021-03-26
PJUN,Innovator S&P 500 Power Buffer,30.58,30.57 - 30.71,,30.6,24.17 - 30.71,,12254.0,,,23482.0,,,25.44%,,Equity,,,,,,2021-03-26
BJUN,Innovator S&P 500 Buffer,31.83,31.85 - 31.9,,31.85,23.64 - 31.9,,2362.0,,,4475.0,,,33.74%,,Equity,,,,,,2021-03-26
UAPR,Innovator S&P 500 Ultra Buffer - April,25.08,25.01 - 25.07,,25.01,22.45 - 25.2,,6780.0,,,5525.0,,,7.82%,,Equity,,,,,,2021-03-26
UJUN,Innovator S&P 500 Ultra Buffer,28.31,28.26 - 28.38,,28.26,23.48 - 28.42,,7423.0,,,4877.0,,,19.01%,,Equity,,,,,,2021-03-26
BJUL,Innovator S&P 500 Buffer - July,30.82,30.85 - 30.95,,30.87,22.73 - 30.95,,5416.0,,,16250.0,,,33.25%,,Equity,,,,,,2021-03-26
PLW,Invesco 1-30 Laddered Treasury,35.41,35.28 - 35.36,,35.29,34.81 - 40.5,,11308.0,,,37750.0,,,- 9.04%,,,,,,,,2021-03-26
PKW,Invesco Buyback Achievers,82.71,82.78 - 84.24,,83.02,45.45 - 84.93,,85712.0,,,244577.0,,,75.72%,,Equity,,,,,,2021-03-26
RWVG,Direxion Russell 1000 Value Over Growth,57.02,57.34 - 57.85,,57.64,36.31 - 58.22,1.09,11958.0,,1.93%,10954.0,,,53.45%,,Equity,,,,,,2021-03-26
RWGV,Direxion Russell 1000 Growth Over Value,97.21,98.39 - 98.39,,98.39,58.15 - 111.12,0.63,,,0.63%,3713.0,,,65.32%,,Equity,,,,,,2021-03-26
BSCS,Invesco BulletShares 2028 Corporate Bond,22.61,22.6 - 22.62,,22.63,20.2 - 23.61,,,,,47827.0,,,10.88%,,,,,,,,2021-03-26
EWCO,Invesco S&P 500 Equal Weight Communication Svc,37.8,36.18 - 37.64,,37.64,18.99 - 39.96,0.37,11007.0,,0.96%,14136.0,,,94.74%,,Equity,,,,,,2021-03-26
RWSL,Direxion Russell Small Over Large Cap,44.64,44.87 - 45.27,,44.94,31.7 - 50.04,,,,,2176.0,,,31.19%,,Equity,,,,,,2021-03-26
BSJQ,Invesco BulletShares 2026 High Yield Corporate Bon,25.48,25.45 - 25.52,,25.48,21.3 - 25.77,,295772.0,,,289701.0,,,22.4%,,,,,,,,2021-03-26
RWCD,Direxion MSCI Cyclicals Over Defensives,75.43,75.96 - 77.1,,76.0,48.1 - 85.69,,,,,1403.0,,,47.85%,,Equity,,,,,,2021-03-26
RWUI,Direxion FTSE Russell US Over International,67.11,67.7 - 68.76,,67.7,49.23 - 75.86,,,,,216.0,,,39.69%,,Equity,,,,,,2021-03-26
RWDE,Direxion MSCI Developed Over Emerging Markets,51.42,51.5 - 51.68,,51.5,41.84 - 54,,,,,420.0,,,20.73%,,Equity,,,,,,2021-03-26
RWIU,Direxion FTSE Russell International Over US,48.06,47.8 - 47.8,,47.8,39.03 - 52.31,,,,,3.0,,,19.04%,,Equity,,,,,,2021-03-26
RWDC,Direxion MSCI Defensives Over Cyclicals,46.6,46.84 - 47.02,,46.86,42.83 - 50.7,,,,,856.0,,,15.5%,,Equity,,,,,,2021-03-26
RWED,Direxion MSCI Emerging Over Developed Markets,51.99,51.33 - 51.88,,51.33,38.35 - 55.7,,,,,749.0,,,28.95%,,Equity,,,,,,2021-03-26
RWLS,Direxion Russell Large Over Small Cap,69.58,69.91 - 70.81,,69.91,52.63 - 76.81,,,,,1250.0,,,35.49%,,Equity,,,,,,2021-03-26
VXX,Barclays iPath Series B S&P 500 VIX Short-Term Fut,12.23,11.6 - 12.49,,12.01,11.6 - 51.9,,78904293.0,,,58240243.0,,,- 75.97%,,Equity,,,,,,2021-03-26
JO,iPath Series B Bloomberg Coffee Subindex Total Ret,36.78,37.04 - 37.45,,37.18,29.2 - 40.7,,30867.0,,,81331.0,,,- 9.34%,,Commodity,,,,,,2021-03-26
SGG,iPath Series B Bloomberg Sugar Subindex Total Retu,47.23,47.4 - 47.78,,47.7,29.71 - 54.75,,2116.0,,,3569.0,,,26.45%,,Commodity,,,,,,2021-03-26
OIL,iPath Series B S&P GSCI Crude Oil TR,2.66,2.65 - 2.66,,2.66,1.85 - 13.09,,,,,10280154.0,,,- 46.8%,,Commodity,,,,,,2021-03-26
JJP,iPath Series B Bloomberg Precious Metals Subindex,62.33,62.38 - 62.38,,62.38,53.54 - 75.09,,49.0,,,247.0,,,13.18%,,Commodity,,,,,,2021-03-26
JJM,iPath Series B Bloomberg Industrial Metals Subinde,54.78,55.29 - 55.8,,55.29,34.7 - 58.75,,179.0,,,1246.0,,,54.27%,,Commodity,,,,,,2021-03-26
JJN,iPath Series B Bloomberg Nickel Subindex Total Ret,64.04,63.95 - 65.27,,63.95,45 - 79.65,,2386.0,,,6369.0,,,34.8%,,Commodity,,,,,,2021-03-26
JJA,iPath Series B Bloomberg Agriculture Subindex Tota,55.88,55.81 - 55.9,,55.9,36.13 - 58.37,,630.0,,,2907.0,,,33.91%,,Commodity,,,,,,2021-03-26
MNA,IQ Merger Arbitrage,33.08,32.94 - 33.06,,33.03,28.98 - 36.18,0.77,181366.0,,2.32%,138749.0,149270000.0,,8.24%,,Equity,,,,,,2021-03-26
CLRG,IQ Chaikin US Large Cap,30.6,30.65 - 30.65,,30.65,18.27 - 31.4,,132.0,,,15671.0,,,66.49%,,Equity,,,,,,2021-03-26
CSML,IQ Chaikin US Small Cap,33.91,33.96 - 34.58,,34.32,15.25 - 36.47,,6364.0,,,13518.0,,,103.18%,,Equity,,,,,,2021-03-26
QAI,IQ Hedge Multi-Strategy Tracker,31.64,31.6 - 31.8,,31.69,27.94 - 32.76,0.63,50687.0,,2.00%,140956.0,1152000000.0,,13.12%,,Other,,,,,,2021-03-26
