Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
GLTR,ETFS Physical Precious Metal Basket Shares,93.97,94.68 - 95.15,,94.83,75.79 - 105,,74681.0,,,64627.0,290200000.0,,20.44%,,Commodity,Aberdeen Standard Physical Precious Metals Basket,94.92,+1.01%,74.68K,15:59:59,2021-04-13
PALL,ETFS Physical Palladium Shares,251.43,251.37 - 253.19,,253.19,165.1 - 257.57,,16111.0,,,30054.0,195030000.0,,25.7%,,Commodity,Aberdeen Standard Physical Palladium Shares,252.29,+0.34%,16.11K,15:59:59,2021-04-13
BCI,ETFS Bloomberg All Commodity Strategy K-1 Free,23.34,23.34 - 23.59,,23.34,16.68 - 24.54,0.15,156448.0,,0.62%,134461.0,,,28.95%,,Commodity,,,,,,2021-04-13
BCD,ETFS Bloomberg All Commodity Longer Dated Strategy,27.15,27.2 - 27.4,,27.2,18.92 - 28.19,0.33,9505.0,,1.18%,13777.0,,,34.83%,,Commodity,,,,,,2021-04-13
GOAU,U.S. Global GO GOLD and Precious Metal Miners,19.7,19.9 - 20.11,,19.97,15.37 - 26.73,0.15,33407.0,,0.78%,56738.0,,,32.39%,,Commodity,,,,,,2021-04-13
OSCV,Opus Small Cap Value Plus,32.82,32.43 - 32.8,,32.8,18.42 - 33.02,0.38,25465.0,,1.18%,20478.0,,,63.52%,,Equity,,,,,,2021-04-13
DVP,Deep Value,22.0,21.66 - 22.28,,22.25,17.62 - 25.05,,,,,27997.0,85350000.0,,6.95%,,Equity,,,,,,2021-04-13
ALFA,AlphaClone Alternative Alpha,79.63,80.55 - 80.77,,79.99,48.04 - 87.67,0.37,1857.0,,0.46%,4406.0,33200000.000000004,,63.41%,,Other,AlphaClone Alternative Alpha,80.77,+1.44%,1.86K,15:59:59,2021-04-13
BEMO,Aptus Behavioral Momentum,38.01,38.09 - 38.27,,38.24,29.24 - 38.27,0.07,31684.0,,0.20%,30502.0,,,29.34%,,Equity,,,,,,2021-04-13
GDG,Gadsden Dynamic Growth,0.02,24.77 - 0.02,,0.02,0 - 0,,,,,18180.0,,,- 1.59%,,Equity,,,,,,2021-04-13
MSUS,LHA Market State Tactical U.S. Equity,22.97,22.91 - 22.91,,22.91,19.97 - 25.27,,,,,115.0,,,3.05%,,Equity,,,,,,2021-04-13
CHGX,Change Finance Diversified Imp US Large Cap Fossil,31.34,31.36 - 31.54,,31.39,19.6 - 31.54,0.17,34553.0,,0.56%,18808.0,,,55.51%,,Commodity,,,,,,2021-04-13
QTUM,Defiance Quantum,48.51,48.32 - 48.77,,48.68,24.68 - 50.47,0.12,14957.0,,0.25%,28698.0,,,93.58%,,Equity,,,,,,2021-04-13
GDMA,Gadsden Dynamic Multi-Asset,31.73,31.74 - 31.8,,31.75,23.06 - 33.35,0.51,15868.0,,1.58%,8191.0,,,31.73%,,Equity,,,,,,2021-04-13
CNCR,Loncar Cancer Immunotherapy,27.91,28 - 28,,27.94,21.09 - 35.82,,3627.0,,,7408.0,22610000.0,,34.05%,,Equity,,,,,,2021-04-13
KNG,CBOE Vest S&P 500 Dividend Aristocrats Target Inco,52.0,51.62 - 52.12,,52.12,36.2 - 52.74,1.62,31230.0,,3.21%,20456.0,,,36.05%,,Equity,,,,,,2021-04-13
DMDV,AAM S&P Developed Markets High Dividend Value,24.3,24.45 - 24.45,,24.45,15.71 - 24.49,0.95,1.0,,3.92%,234.0,,,33.22%,,Equity,,,,,,2021-04-13
USAI,American Energy Independence,21.43,21.33 - 21.46,,21.33,12.11 - 23.42,1.44,1108.0,,6.51%,4233.0,,,73.47%,,Equity,,,,,,2021-04-13
ACSI,American Customer Satisfaction Core Alpha,48.12,48.24 - 48.24,,48.24,29.48 - 48.24,0.35,143.0,,0.77%,1631.0,,,59.59%,,Equity,,,,,,2021-04-13
AIIQ,AI Powered International Equity,33.15,33.37 - 33.41,,33.37,21.3 - 35.97,0.41,417.0,,1.28%,4665.0,,,54.24%,,Equity,,,,,,2021-04-13
VIDG,Defiance Next Gen Video Gaming,0.02,24.69 - 0.02,,0.02,0 - 0,,,,,850.0,,,24.51%,,Equity,,,,,,2021-04-13
SMCP,AlphaMark Actively Managed Small,30.23,29.99 - 30.18,,30.18,17.75 - 31.27,,3640.0,,,2619.0,25310000.0,,73.62%,,Equity,,,,,,2021-04-13
OPER,ClearShares Ultra Short Maturity,100.08,100.07 - 100.07,,100.07,99.4 - 100.93,0.36,4524.0,,0.36%,5286.0,,,- 0.01%,,,,,,,,2021-04-13
BOON,NYSE Pickens Oil Response,22.03,21.97 - 21.99,,21.98,19.09 - 22.41,,,,,319.0,,,0%,,Commodity,,,,,,2021-04-13
EVVLF,Evolve Marijuana,4.29,4.22 - 4.32,,4.32,3.77 - 19,,,,,385.0,,,0%,,Equity,,,,,,2021-04-13
PPTY,U.S. Diversified Real Estate,32.44,32.35 - 32.65,,32.65,22.18 - 32.65,0.98,14149.0,,3.10%,11733.0,,,20.39%,,Equity,,,,,,2021-04-13
PRID,InsightShares LGBT Employment Equality,27.37,27.37 - 27.37,,27.37,22.587 - 28.635,,,,,1504.0,,,- 0%,,Equity,,,,,,2021-04-13
HONR,InsightShares Patriotic Employers,27.545,27.53 - 27.54,,27.53,21.225 - 27.639,,,,,213.0,,,- 0%,,Equity,,,,,,2021-04-13
AAAU,Perth Mint Physical Gold,17.23,17.32 - 17.4,,17.33,16.65 - 20.62,,406874.0,,,700346.0,,,2.62%,,Commodity,,,,,,2021-04-13
NETL,Fundamental Income Net Lease Real Estate,28.3,28.17 - 28.43,,28.37,17.19 - 28.45,1.04,25877.0,,3.81%,28071.0,,,40.34%,,Equity,,,,,,2021-04-13
UTRN,Vesper US Large Cap Short-Term Reversal Strategy,32.48,32.16 - 32.39,,32.16,24.31 - 32.7,0.32,1642.0,,1.03%,6724.0,,,23.7%,,Equity,,,,,,2021-04-13
KOIN,Innovation Shares NextGen Protocol,41.47,41.57 - 41.79,,41.71,25.01 - 42.53,0.15,11138.0,,0.38%,12888.0,,,60.66%,,Equity,,,,,,2021-04-13
QRFT,QRAFT AI-Enhanced U.S. Large Cap,40.01,40.5 - 40.81,,40.75,25.18 - 42.22,0.02,2266.0,,0.05%,4419.0,,,60.15%,,Equity,,,,,,2021-04-13
AMOM,QRAFT AI-Enhanced U.S. Large Cap Momentum,34.78,34.95 - 34.97,,34.97,24.29 - 39.81,0.02,1080.0,,0.06%,2736.0,,,44.63%,,Equity,,,,,,2021-04-13
FREL,Fidelity MSCI Real Estate,28.2,28.14 - 28.37,,28.2,19.7 - 28.37,0.96,160689.0,,3.54%,308708.0,191450000.0,,19.95%,,Equity,Fidelity MSCI Real Estate Index,28.35,+0.53%,160.69K,15:59:59,2021-04-13
FTEC,Fidelity MSCI Information Technology,112.5,112.78 - 113.75,,113.0,65.22 - 113.75,0.86,297061.0,,0.81%,324612.0,646940000.0,,69.33%,,Equity,Fidelity MSCI Information Technology Index,113.72,+1.08%,297.06K,15:59:59,2021-04-13
FUTY,Fidelity MSCI Utilities,42.07,41.83 - 42.6,,41.93,34.57 - 43.36,1.56,187254.0,,3.89%,223236.0,188940000.0,,6.86%,,Equity,Fidelity MSCI Utilities Index,42.54,+1.12%,187.25K,15:59:59,2021-04-13
FBND,Fidelity Total Bond,52.64,52.65 - 52.79,,52.67,52.14 - 55.41,1.22,398631.0,,2.31%,317867.0,233630000.0,,- 0.45%,,,Fidelity Total Bond,52.76,+0.23%,398.63K,15:59:59,2021-04-13
FENY,Fidelity MSCI Energy,12.9,12.79 - 12.98,,12.9,7.18 - 14.74,0.47,889160.0,,3.22%,1215124.0,516260000.0,,46.92%,,Equity,Fidelity MSCI Energy Index,12.91,+0.08%,889.16K,15:59:59,2021-04-13
FNCL,Fidelity MSCI Financials,50.64,49.9 - 50.46,,50.46,28.27 - 50.94,0.95,222080.0,,1.92%,340148.0,682030000.0,,53.32%,,Equity,Fidelity MSCI Financials Index,50.15,-0.97%,221.48K,15:59:59,2021-04-13
FDVV,Fidelity Core Dividend,36.41,36.24 - 36.34,,36.35,23.8 - 36.42,1.03,90020.0,,2.90%,102257.0,34430000.0,,44.2%,,Equity,,,,,,2021-04-13
FIDU,Fidelity MSCI Industrials,53.47,52.89 - 53.28,,53.42,30 - 53.47,0.63,121535.0,,1.22%,132600.0,300800000.0,,63.47%,,Equity,Fidelity MSCI Industrials Index,53.18,-0.54%,121.54K,15:59:59,2021-04-13
FSTA,Fidelity MSCI Consumer Staples,42.2,41.95 - 42.15,,42.11,33.22 - 42.28,1.0,153975.0,,2.49%,155374.0,237800000.0,,22.5%,,Equity,Fidelity MSCI Consumer Staples Index,42.01,-0.45%,153.98K,15:59:59,2021-04-13
FHLC,Fidelity MSCI Health Care,59.36,59.3 - 59.95,,59.3,46.14 - 61.26,0.84,124388.0,,1.43%,180530.0,639470000.0,,29.13%,,Equity,Fidelity MSCI Health Care Index,59.85,+0.83%,124.39K,15:59:59,2021-04-13
FCOR,Fidelity Corporate Bond,54.57,54.54 - 54.78,,54.57,52.11 - 57.46,1.56,36803.0,,2.87%,60122.0,39670000.0,,4.83%,,,Fidelity Corporate Bond,54.78,+0.39%,36.80K,15:59:59,2021-04-13
FDIS,Fidelity MSCI Consumer Discretionary,80.21,80.07 - 80.93,,80.42,41.85 - 80.93,0.42,169062.0,,0.56%,181374.0,237290000.0,,95.54%,,Equity,Fidelity MSCI Consumer Discretionary Index,80.84,+0.79%,169.06K,15:59:59,2021-04-13
FCOM,Fidelity MSCI Telecommunications Services,51.59,51.58 - 51.72,,51.74,30.41 - 51.88,0.31,65531.0,,0.61%,100720.0,137110000.0,,68.59%,,Equity,Fidelity MSCI Communication Services Index,51.63,+0.08%,65.53K,15:59:59,2021-04-13
FDLO,Fidelity Low Volatility,45.42,45.47 - 45.58,,45.42,32.84 - 45.59,0.59,127211.0,,1.36%,51691.0,13080000.0,,34.34%,,Equity,,,,,,2021-04-13
FDHY,Fidelity High Yield Factor,55.35,55.28 - 55.4,,55.25,48.02 - 56,2.0,40007.0,,3.63%,43756.0,,,12.23%,,,,,,,,2021-04-13
FDRR,Fidelity Dividend for Rising Rates,41.24,41.03 - 41.22,,41.21,27.5 - 41.3,1.05,57853.0,,2.62%,60022.0,650140000.0,,44.45%,,Equity,,,,,,2021-04-13
FVAL,Fidelity Value,46.28,46.17 - 46.28,,46.37,29.38 - 46.37,0.65,67591.0,,1.48%,49674.0,21010000.0,,51.29%,,Equity,,,,,,2021-04-13
FMAT,Fidelity MSCI Materials,45.0,44.59 - 45,,45.11,25.66 - 45.32,0.7,121831.0,,1.58%,126912.0,196900000.0,,61.64%,,Equity,Fidelity MSCI Materials Index,44.81,-0.42%,121.83K,15:59:59,2021-04-13
ONEQ,Fidelity NASDAQ Composite,53.83,53.86 - 54.45,7.27%,53.89,53.41 - 549,1.46,344640.0,3080000000.0,1.01%,466132.0,701840000.0,1.12,- 83.06%,6980000.0,Equity,,,,,,2021-04-13
FLTB,Fidelity Limited Term Bond,52.31,52.2 - 52.37,,52.2,49.72 - 52.9,0.76,20395.0,,1.44%,44350.0,173320000.0,,3.44%,,,Fidelity Limited Term Bond,52.37,+0.12%,20.40K,15:59:59,2021-04-13
FLDR,Fidelity Low Duration Bond Factor,50.74,50.71 - 50.77,,50.71,49.77 - 51.15,0.2,18008.0,,0.40%,29989.0,,,2.32%,,,,,,,,2021-04-13
FQAL,Fidelity Quality,47.0,47.02 - 47.19,,47.06,32.1 - 47.19,0.63,11505.0,,1.40%,18468.0,18970000.0,,42.3%,,Equity,,,,,,2021-04-13
FDMO,Fidelity Momentum,47.08,47.24 - 47.78,,47.24,32.21 - 48.84,0.36,22207.0,,0.79%,31876.0,14550000.0,,43.23%,,Equity,,,,,,2021-04-13
FIDI,Fidelity International High Dividend,20.39,20.38 - 20.45,,20.44,14.41 - 20.64,0.62,10363.0,,3.00%,21933.0,,,32.49%,,Equity,,,,,,2021-04-13
FIVA,Fidelity International Value Factor,23.91,23.93 - 23.99,,23.93,16.29 - 24.19,0.48,3272.0,,2.03%,8272.0,,,40.05%,,Equity,,,,,,2021-04-13
FSMD,Fidelity Small-Mid Factor,33.27,33 - 33.12,,33.28,19.1 - 33.38,0.64,7856.0,,1.94%,18046.0,,,62.26%,,Equity,,,,,,2021-04-13
FDEV,Fidelity Targeted International Factor,28.52,28.55 - 28.66,,28.55,21.9 - 28.74,0.52,4376.0,,1.87%,4509.0,,,27.66%,,Equity,,,,,,2021-04-13
FDEM,Fidelity Targeted Emerging Markets Factor,27.67,27.56 - 27.7,,27.56,19.72 - 29.72,0.5,863.0,,1.79%,7860.0,,,36.14%,,Equity,,,,,,2021-04-13
RNDM,First Trust Developed International Equity Select,54.57,54.74 - 54.91,,54.74,40.14 - 54.91,,527.0,,,1190.0,,,31.55%,,Equity,,,,,,2021-04-13
RNMC,First Trust Mid Cap US Equity Select,28.49,28.16 - 28.69,,28.69,15.95 - 28.93,,10399.0,,,3263.0,,,63.81%,,Equity,,,,,,2021-04-13
RNSC,First Trust Small Cap US Equity Select,28.77,28.4 - 28.64,,28.61,14.64 - 29.9,,8406.0,,,4271.0,,,78%,,Equity,,,,,,2021-04-13
RNLC,First Trust Large Cap US Equity Select,31.11,30.9 - 31.21,,31.21,19.67 - 31.21,,2137.0,,,2908.0,,,51.5%,,Equity,,,,,,2021-04-13
RNEM,First Trust Emerging Markets Equity Select,49.13,48.92 - 49.29,,49.29,37.98 - 49.67,,,,,1360.0,,,25.35%,,Equity,,,,,,2021-04-13
RNDV,First Trust US Equity Dividend Select,28.66,28.47 - 28.53,,28.47,18.01 - 29.26,,1070.0,,,3355.0,,,49.27%,,Equity,,,,,,2021-04-13
QQEW,First Trust NASDAQ-100 Equal Weighted,106.84,106.99 - 107.67,,107.19,66.54 - 109.08,,37103.0,,,102618.0,428730000.0,,61.44%,,Equity,,,,,,2021-04-13
FPE,First Trust Preferred Securities And Income,20.27,20.26 - 20.33,,20.29,17.22 - 20.39,1.06,1489513.0,,5.24%,1795396.0,1640000000.0,,12.86%,,,First Trust Preferred Securities and Income,20.33,+0.30%,1.49M,15:59:59,2021-04-13
FVD,First Trust Value Line Dividend,38.69,38.44 - 38.7,,38.61,26.97 - 38.7,0.8,992576.0,,2.06%,1376265.0,3079000000.0,,28.24%,,Equity,First Trust Value Line Dividend,38.61,-0.21%,992.58K,15:59:59,2021-04-13
FTSM,First Trust Enhanced Short Maturity,59.97,59.97 - 59.98,,59.98,59.36 - 60.2,,516013.0,,,672361.0,554550000.0,,0.99%,,,,,,,,2021-04-13
EMLP,First Trust North American Energy Infrastructure,23.12,23 - 23.27,,23.13,18.43 - 23.29,0.94,462371.0,,4.07%,493703.0,1624000000.0,,18.99%,,Equity,First Trust North American Energy Infrastructure,23.24,+0.52%,462.37K,15:59:59,2021-04-13
FCG,First Trust ISE-Revere Natural Gas,12.28,12.19 - 12.42,,12.31,5.26 - 14.3,0.32,961006.0,,2.53%,1388572.0,236050000.0,,121.66%,,Equity,First Trust ISE-Revere Natural Gas,12.29,+0.08%,961.01K,15:59:59,2021-04-13
FXG,First Trust Consumer Staples AlphaDEX,58.22,57.74 - 58.18,,57.98,42.45 - 58.64,0.74,11032.0,,1.29%,33424.0,673530000.0,,36.57%,,Equity,First Trust Consumer Staples AlphaDEX,57.78,-0.75%,11.03K,15:59:59,2021-04-13
LMBS,First Trust Low Duration Opportunities,51.08,51.07 - 51.16,,51.08,50.93 - 51.9,,1178476.0,,,926802.0,391680000.0,,- 0.66%,,,,,,,,2021-04-13
FTSL,First Trust Senior Loan,48.09,48.05 - 48.11,,48.06,43.63 - 48.3,,681415.0,,,487500.0,1060000000.0,,8.24%,,,,,,,,2021-04-13
FXO,First Trust Financial AlphaDEX,42.98,42.35 - 42.86,,42.86,20.3 - 43.67,0.86,328587.0,,2.01%,334235.0,1020999999.9999999,,76.73%,,Equity,First Trust Financial AlphaDEX,42.48,-1.16%,328.59K,15:59:59,2021-04-13
FEX,First Trust Large Cap Core AlphaDEX,82.56,82.3 - 82.74,,82.58,49.98 - 82.8,,20682.0,,,46030.0,1502000000.0,,57.83%,,Equity,,,,,,2021-04-13
FDN,First Trust Dow Jones Internet,231.59,232.66 - 235.16,,232.66,134.11 - 245.86,,182731.0,,,447714.0,3856000000.0,,74.93%,,Equity,First Trust Dow Jones Internet,234.49,+1.25%,182.73K,15:59:59,2021-04-13
IFV,First Trust Dorsey Wright International Focus 5,23.25,23.32 - 23.48,,23.42,14.15 - 24.71,,26625.0,,,40706.0,425670000.0,,59.09%,,Equity,,,,,,2021-04-13
RDVY,First Trust NASDAQ Rising Dividend Achievers,47.21,46.88 - 47.22,,47.22,26.15 - 47.24,,1309857.0,,,824941.0,88450000.0,,69.27%,,Equity,,,,,,2021-04-13
FDD,First Trust STOXX European Select Dividend,14.47,14.43 - 14.52,,14.44,8.68 - 14.58,0.5,50869.0,,3.45%,88941.0,234090000.0,,45.87%,,Equity,First Trust STOXX European Select Dividend,14.5,+0.21%,50.87K,15:59:59,2021-04-13
DDIV,First Trust RBA Quality Income,30.03,29.62 - 29.85,,29.63,17.95 - 30.37,,6208.0,,,14589.0,27350000.0,,52.88%,,Equity,,,,,,2021-04-13
FXU,First Trust Utilities AlphaDEX,30.14,29.89 - 30.43,,30.04,24.26 - 30.43,1.01,53982.0,,3.37%,61831.0,1439000000.0,,10.32%,,Equity,First Trust Utilities AlphaDEX,30.38,+0.80%,53.98K,15:59:59,2021-04-13
FTCS,First Trust Capital Strength,72.74,72.36 - 72.73,,72.63,52.89 - 72.74,,405976.0,,,495501.0,336840000.0,,33.79%,,Equity,,,,,,2021-04-13
FV,First Trust Dorsey Wright Focus 5,46.29,45.88 - 46.35,,46.26,27.64 - 46.35,,105682.0,,,134904.0,2636000000.0,,66.59%,,Equity,,,,,,2021-04-13
FDL,First Trust Morningstar Dividend Leaders,33.29,32.98 - 33.18,,33.15,22.76 - 33.29,1.27,138170.0,,3.84%,225110.0,1758000000.0,,34.83%,,Equity,First Trust Morningstar Dividend Leaders,33.14,-0.45%,138.17K,15:59:59,2021-04-13
FMB,First Trust Managed Municipal,56.79,56.77 - 56.84,,56.81,52.43 - 57.72,,126601.0,,,188765.0,89950000.0,,5.62%,,,,,,,,2021-04-13
FVC,First Trust Dorsey Wright Dynamic Focus 5,35.51,35.22 - 35.49,,35.33,23.04 - 35.58,,13216.0,,,16878.0,273360000.0,,53.86%,,Equity,,,,,,2021-04-13
FLN,First Trust Latin America AlphaDEX,18.4,18.57 - 18.71,,18.57,11.89 - 20.03,,691.0,,,6722.0,127860000.0,,38.45%,,Equity,,,,,,2021-04-13
BICK,First Trust BICK,37.16,37.38 - 37.68,,37.38,21.06 - 42.51,,2754.0,,,8589.0,8380000.000000001,,72.82%,,Equity,,,,,,2021-04-13
HYLS,First Trust Tactical High Yield,48.77,48.64 - 48.79,,48.65,44.35 - 49.29,,154205.0,,,338413.0,1095000000.0,,6.14%,,,,,,,,2021-04-13
FGD,First Trust Dow Jones Global Select Dividend,25.5,25.45 - 25.49,,25.47,15.56 - 25.69,0.99,120258.0,,3.88%,85372.0,353820000.0,,50.8%,,Equity,First Trust Dow Jones Global Select Dividend,25.48,-0.06%,120.26K,15:59:59,2021-04-13
QTEC,First Trust NASDAQ-100 Tech Sector,151.23,151.26 - 152.81,,152.06,88.64 - 157,,79036.0,,,351045.0,1751000000.0,,69.1%,,Equity,,,,,,2021-04-13
FCVT,First Trust SSI Strategic Convertible Securities,51.6,51.59 - 52.1,,51.86,30.07 - 55.99,,48420.0,,,74465.0,25290000.0,,74.09%,,Equity,,,,,,2021-04-13
FNY,First Trust Mid Cap Growth AlphaDEX,69.14,68.66 - 69.51,,69.25,38.58 - 75.47,,35885.0,,,72759.0,89410000.0,,75.04%,,Equity,,,,,,2021-04-13
FEM,First Trust Emerging Markets AlphaDEX,26.66,26.5 - 26.83,,26.5,18.39 - 27.97,,141490.0,,,167656.0,167330000.0,,40.83%,,Equity,,,,,,2021-04-13
CIBR,First Trust NASDAQ CEA Cybersecurity,43.45,43.67 - 44.3,,43.7,27.02 - 46.69,,411947.0,,,652198.0,165440000.0,,61.22%,,Equity,,,,,,2021-04-13
FDT,First Trust Developed Markets Ex-US AlphaDEX,61.3,61.51 - 61.74,,61.51,40.76 - 61.74,,16167.0,,,27111.0,171680000.0,,44.75%,,Equity,,,,,,2021-04-13
SKYY,First Trust ISE Cloud Computing,100.81,101.31 - 102.51,,101.33,57.57 - 112.02,,299619.0,,,522920.0,685990000.0,,78.27%,,Equity,,,,,,2021-04-13
FXL,First Trust Technology AlphaDEX,119.43,118.98 - 120.14,,119.8,62.99 - 126,0.02,82834.0,,0.02%,165336.0,543120000.0,,90.08%,,Equity,First Trust Technology AlphaDEX,119.98,+0.46%,82.83K,15:59:59,2021-04-13
FGM,First Trust Germany AlphaDEX,55.35,55.75 - 55.92,,55.92,32.57 - 56.25,,4722.0,,,5719.0,110600000.0,,61.72%,,Equity,,,,,,2021-04-13
FTA,First Trust Large Cap Value AlphaDEX,64.79,64.26 - 64.59,,64.69,37.38 - 64.87,,54130.0,,,77923.0,958690000.0,,56.54%,,Equity,,,,,,2021-04-13
FNK,First Trust Mid Cap Value AlphaDEX,44.16,43.63 - 44.04,,44.04,21.18 - 44.33,,11338.0,,,24244.0,75070000.0,,83.16%,,Equity,,,,,,2021-04-13
FPX,First Trust US IPO,125.13,125.19 - 126.81,,125.42,67.65 - 137.06,0.28,88765.0,,0.22%,119632.0,656230000.0,,86.53%,,Equity,First Trust US IPO,126.52,+1.11%,88.77K,15:59:59,2021-04-13
FXR,First Trust Industrials/Producer Durables AlphaDEX,58.55,57.84 - 58.53,,58.53,30.65 - 58.56,0.38,110134.0,,0.65%,575925.0,1512000000.0,,76.62%,,Equity,First Trust Industrials/Producer Durables AlphaDEX,58.18,-0.63%,110.13K,15:59:59,2021-04-13
MDIV,First Trust Multi-Asset Diversified Income,16.41,16.34 - 16.42,,16.34,12.15 - 16.48,,145493.0,,,91739.0,865340000.0,,26.82%,,Other,,,,,,2021-04-13
TDIV,First Trust NASDAQ Technology Dividend,55.75,55.48 - 55.88,,55.88,36.56 - 56.15,,82763.0,,,69569.0,661740000.0,,48.04%,,Equity,,,,,,2021-04-13
FNX,First Trust Mid Cap Core AlphaDEX,96.26,95.75 - 95.93,,96.16,49.25 - 96.92,,31178.0,,,54896.0,732470000.0,,80.16%,,Equity,,,,,,2021-04-13
FXN,First Trust Energy AlphaDEX,9.75,9.69 - 9.84,,9.79,4.35 - 11.13,0.33,136010.0,,3.36%,634799.0,1554000000.0,,94.61%,,Equity,First Trust Energy AlphaDEX,9.77,+0.21%,136.00K,15:59:59,2021-04-13
FTXO,First Trust Nasdaq Bank,32.24,31.58 - 32.22,,32.22,14.68 - 33.44,,61908.0,,,113753.0,17200000.0,,78.67%,,Equity,,,,,,2021-04-13
FTC,First Trust Large Cap Growth AlphaDEX,102.39,102.62 - 103.54,,102.95,64.14 - 106.44,,87822.0,,,49257.0,594460000.0,,59.52%,,Equity,,,,,,2021-04-13
HDMV,First Trust Horizon Managed Volatility DM,31.36,31.35 - 31.47,,31.39,26.35 - 31.57,0.44,3672.0,,1.44%,15246.0,25940000.0,,17.98%,,Equity,,,,,,2021-04-13
FSZ,First Trust Switzerland AlphaDEX,64.53,64.71 - 64.81,,64.71,42.51 - 64.81,,611.0,,,5018.0,115590000.0,,44.79%,,Equity,,,,,,2021-04-13
LDSF,First Trust Low Duration Strategic Focus,20.28,20.26 - 20.31,,20.26,19.2 - 20.59,,42513.0,,,79602.0,,,1.44%,,Other,,,,,,2021-04-13
FBT,First Trust NYSE Arca Biotechnology,157.67,157.19 - 158.92,,157.91,140.06 - 186.51,,62940.0,,,90865.0,871110000.0,,13.49%,,Equity,First Trust NYSE Arca Biotechnology,158.92,+0.79%,62.94K,15:59:59,2021-04-13
FEP,First Trust Europe AlphaDEX,41.72,41.96 - 42.24,,41.98,25.87 - 42.27,,59653.0,,,48648.0,249020000.0,,49.43%,,Equity,,,,,,2021-04-13
FPEI,First Trust Institutional Preferred Securities and,20.43,20.43 - 20.49,,20.47,17.55 - 20.7,1.06,50892.0,,5.24%,81089.0,,,14.71%,,Equity,,,,,,2021-04-13
FXH,First Trust Health Care AlphaDEX,110.76,110.95 - 111.76,,111.2,79.08 - 115.03,,38203.0,,,67143.0,885240000.0,,40.58%,,Equity,First Trust Health Care AlphaDEX,111.64,+0.79%,38.20K,15:59:59,2021-04-13
FXD,First Trust Consumer Discretionary AlphaDEX,60.44,59.89 - 60.55,,60.55,28.83 - 61.28,0.13,110907.0,,0.22%,190265.0,494730000.0,,96.81%,,Equity,First Trust Consumer Discretionary AlphaDEX,60.31,-0.22%,110.91K,15:59:59,2021-04-13
FRI,First Trust S&P REIT,25.87,25.86 - 26.07,,25.89,17.58 - 26.07,0.61,9702.0,,2.38%,21799.0,235090000.0,,22.63%,,Other,First Trust S&P REIT,26.07,+0.79%,9.70K,15:59:59,2021-04-13
FXZ,First Trust Materials AlphaDEX,56.12,55.39 - 55.9,,56.13,27.74 - 56.66,0.71,39205.0,,1.27%,93486.0,344450000.0,,81.15%,,Equity,First Trust Materials AlphaDEX,55.71,-0.73%,39.21K,15:59:59,2021-04-13
FYC,First Trust Small Cap Growth AlphaDEX,70.04,69.14 - 70.1,,69.83,33.08 - 77.09,,23350.0,,,80138.0,102760000.0,,100.23%,,Equity,,,,,,2021-04-13
FTGC,First Trust Global Tactical Commodity Strategy,21.02,21.1 - 21.23,,21.15,13.75 - 22.79,,802941.0,,,651677.0,142330000.0,,41.98%,,Commodity,,,,,,2021-04-13
FYT,First Trust Small Cap Value AlphaDEX,51.01,50.27 - 50.85,,50.85,21.83 - 53.33,,56104.0,,,59991.0,116490000.0,,102.98%,,Equity,,,,,,2021-04-13
FEMB,First Trust Emerging Markets Local Currency Bond,34.84,34.7 - 34.9,,34.79,31.64 - 38.62,,24918.0,,,107089.0,20590000.0,,8.08%,,,,,,,,2021-04-13
FAN,First Trust ISE Global Wind Energy,22.5,22.31 - 22.55,,22.47,12 - 26.14,0.21,127217.0,,0.91%,326521.0,72520000.0,,78.5%,,Equity,First Trust Global Wind Energy,22.54,+0.18%,127.22K,15:59:59,2021-04-13
HUSV,First Trust Horizon Managed Volatility Domestic,30.69,30.66 - 30.76,,30.58,23.07 - 30.78,0.37,10287.0,,1.29%,56897.0,,,30.99%,,Equity,,,,,,2021-04-13
FIW,First Trust ISE Water,80.49,80 - 80.65,,80.57,47.5 - 80.81,0.39,61030.0,,0.49%,60747.0,245290000.0,,55.27%,,Equity,First Trust Water,80.27,-0.27%,61.03K,15:59:59,2021-04-13
FTLS,First Trust Long/Short Equity,46.32,46.22 - 46.47,,46.22,38.36 - 47.02,0.19,12433.0,,0.41%,24060.0,119150000.0,,19.75%,,Equity,First Trust Long/Short Equity,46.4,+0.17%,12.43K,15:59:59,2021-04-13
FYX,First Trust Small Cap Core AlphaDEX,91.65,90.26 - 91.91,,91.91,40.99 - 96.26,,71122.0,,,87582.0,546790000.0,,102.01%,,Equity,,,,,,2021-04-13
FBZ,First Trust Brazil AlphaDEX,12.63,12.63 - 12.75,,12.75,7.79 - 13.68,,,,,4919.0,125030000.0,,39.56%,,Equity,,,,,,2021-04-13
FTXL,First Trust Nasdaq Semiconductor,67.61,66.35 - 68.19,,68.19,34.4 - 69.92,,11230.0,,,17773.0,9660000.0,,92.62%,,Equity,,,,,,2021-04-13
