Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
BCI,ETFS Bloomberg All Commodity Strategy K-1 Free,26.23,26.1 - 26.38,,26.25,17.1 - 26.38,0.15,174092.0,,0.62%,192028.0,,,49.63%,,Commodity,,,,,,2021-05-12
BCD,ETFS Bloomberg All Commodity Longer Dated Strategy,30.33,30.13 - 30.35,,30.32,19.48 - 30.42,0.33,48261.0,,1.18%,14382.0,,,53.65%,,Commodity,,,,,,2021-05-12
GOAU,U.S. Global GO GOLD and Precious Metal Miners,21.16,20.66 - 21.79,,21.04,17.51 - 26.73,0.15,22645.0,,0.78%,44988.0,,,13.95%,,Commodity,,,,,,2021-05-12
OSCV,Opus Small Cap Value Plus,32.87,31.93 - 32.79,,32.77,18.69 - 33.75,0.38,11954.0,,1.18%,14182.0,,,62.64%,,Equity,,,,,,2021-05-12
DVP,Deep Value,22.0,21.66 - 22.28,,22.25,17.62 - 25.05,,,,,27997.0,85350000.0,,8.7%,,Equity,,,,,,2021-05-12
ALFA,AlphaClone Alternative Alpha,73.21,70.6 - 70.6,,70.6,50.29 - 87.67,0.37,328.0,,0.46%,3139.0,33200000.000000004,,39.2%,,Other,,,,,,2021-05-12
BEMO,Aptus Behavioral Momentum,38.37,37.68 - 38.25,,38.25,30.28 - 39.15,0.07,18030.0,,0.20%,21630.0,,,24.81%,,Equity,,,,,,2021-05-12
GDG,Gadsden Dynamic Growth,0.02,24.77 - 0.02,,0.02,0 - 0,,,,,18180.0,,,- 1.59%,,Equity,,,,,,2021-05-12
MSUS,LHA Market State Tactical U.S. Equity,22.97,22.91 - 22.91,,22.91,19.97 - 25.27,,,,,115.0,,,2.52%,,Equity,,,,,,2021-05-12
CHGX,Change Finance Diversified Imp US Large Cap Fossil,31.35,30.56 - 31.2,,31.2,19.98 - 32.27,0.17,27408.0,,0.56%,18174.0,,,46.94%,,Commodity,,,,,,2021-05-12
QTUM,Defiance Quantum,45.8,43.93 - 45.28,,45.28,25.58 - 50.47,0.12,59792.0,,0.25%,27184.0,,,67.28%,,Equity,,,,,,2021-05-12
GDMA,Gadsden Dynamic Multi-Asset,33.35,32.64 - 33.19,,33.19,24.68 - 33.78,0.51,5379.0,,1.58%,9482.0,,,33.91%,,Equity,,,,,,2021-05-12
CNCR,Loncar Cancer Immunotherapy,29.31,28.91 - 29.38,,29.38,23.94 - 35.82,,12887.0,,,7097.0,22610000.0,,14.31%,,Equity,,,,,,2021-05-12
KNG,CBOE Vest S&P 500 Dividend Aristocrats Target Inco,54.43,53.37 - 54.74,,54.74,36.2 - 55.69,1.62,61354.0,,3.21%,32126.0,,,41.25%,,Equity,,,,,,2021-05-12
DMDV,AAM S&P Developed Markets High Dividend Value,25.14,24.8 - 25.28,,25.28,17.75 - 25.44,0.95,1129.0,,3.92%,226.0,,,36.32%,,Equity,,,,,,2021-05-12
USAI,American Energy Independence,23.32,23.21 - 23.7,,23.7,14.26 - 24.2,1.44,3738.0,,6.51%,4651.0,,,55.47%,,Equity,,,,,,2021-05-12
ACSI,American Customer Satisfaction Core Alpha,48.79,47.63 - 48.35,,48.35,29.48 - 49.81,0.35,711.0,,0.77%,1334.0,,,57.81%,,Equity,,,,,,2021-05-12
AIIQ,AI Powered International Equity,32.69,31.37 - 32.05,,32.05,22.5 - 35.97,0.41,5506.0,,1.28%,6584.0,,,38.31%,,Equity,,,,,,2021-05-12
VIDG,Defiance Next Gen Video Gaming,0.02,24.69 - 0.02,,0.02,0 - 0,,,,,850.0,,,24.51%,,Equity,,,,,,2021-05-12
SMCP,AlphaMark Actively Managed Small,30.35,29.45 - 30.06,,30.06,17.75 - 32.8,,173.0,,,2033.0,25310000.0,,58.44%,,Equity,,,,,,2021-05-12
OPER,ClearShares Ultra Short Maturity,100.1,100.08 - 100.1,,100.1,99.4 - 100.8,0.36,2103.0,,0.36%,6015.0,,,- 0.01%,,,,,,,,2021-05-12
BOON,NYSE Pickens Oil Response,22.03,21.97 - 21.99,,21.98,19.09 - 22.41,,,,,319.0,,,0%,,Commodity,,,,,,2021-05-12
EVVLF,Evolve Marijuana,4.29,4.22 - 4.32,,4.32,3.77 - 19,,,,,385.0,,,0%,,Equity,,,,,,2021-05-12
PPTY,U.S. Diversified Real Estate,33.14,32.3 - 33.37,,33.37,22.18 - 34.23,0.98,9315.0,,3.10%,10948.0,,,33.26%,,Equity,,,,,,2021-05-12
PRID,InsightShares LGBT Employment Equality,27.37,27.37 - 27.37,,27.37,22.587 - 28.635,,,,,1504.0,,,- 0%,,Equity,,,,,,2021-05-12
HONR,InsightShares Patriotic Employers,27.545,27.53 - 27.54,,27.53,21.225 - 27.639,,,,,213.0,,,- 0%,,Equity,,,,,,2021-05-12
AAAU,Perth Mint Physical Gold,18.3,18.1 - 18.26,,18.21,16.67 - 20.62,,655214.0,,,551724.0,,,8.09%,,Commodity,,,,,,2021-05-12
NETL,Fundamental Income Net Lease Real Estate,28.83,28 - 28.69,,28.64,17.19 - 30.05,1.04,27221.0,,3.81%,21852.0,,,46.96%,,Equity,,,,,,2021-05-12
UTRN,Vesper US Large Cap Short-Term Reversal Strategy,33.37,32.52 - 33.11,,33.07,24.74 - 33.87,0.32,4267.0,,1.03%,4205.0,,,27.62%,,Equity,,,,,,2021-05-12
KOIN,Innovation Shares NextGen Protocol,40.15,39.09 - 39.9,,39.65,26.14 - 42.53,0.15,11779.0,,0.38%,9649.0,,,45.37%,,Equity,,,,,,2021-05-12
QRFT,QRAFT AI-Enhanced U.S. Large Cap,38.92,37.67 - 38.69,,38.69,26.33 - 42.22,0.02,4115.0,,0.05%,5508.0,,,39.94%,,Equity,,,,,,2021-05-12
AMOM,QRAFT AI-Enhanced U.S. Large Cap Momentum,34.11,32.99 - 34.02,,33.95,26.58 - 39.81,0.02,10388.0,,0.06%,19195.0,,,23.38%,,Equity,,,,,,2021-05-12
FREL,Fidelity MSCI Real Estate,29.08,28.31 - 29.05,,28.96,19.7 - 29.78,0.96,444626.0,,3.54%,294197.0,191450000.0,,32.24%,,Equity,,,,,,2021-05-12
FTEC,Fidelity MSCI Information Technology,107.11,103.67 - 106,,105.61,70.48 - 114.85,0.86,443801.0,,0.81%,325703.0,646940000.0,,43.2%,,Equity,,,,,,2021-05-12
FUTY,Fidelity MSCI Utilities,42.6,41.56 - 42.57,,42.57,34.57 - 43.96,1.56,210939.0,,3.89%,184407.0,188940000.0,,17.58%,,Equity,,,,,,2021-05-12
FBND,Fidelity Total Bond,52.8,52.57 - 52.79,,52.75,52.14 - 55.41,1.22,339137.0,,2.31%,299407.0,233630000.0,,0.53%,,,,,,,,2021-05-12
FENY,Fidelity MSCI Energy,14.17,14.15 - 14.64,,14.23,7.18 - 14.91,0.47,1143364.0,,3.22%,1249918.0,516260000.0,,42.7%,,Equity,,,,,,2021-05-12
FNCL,Fidelity MSCI Financials,52.91,52 - 53.5,,53.23,28.27 - 54.6,0.95,313580.0,,1.92%,286121.0,682030000.0,,70.4%,,Equity,,,,,,2021-05-12
FDVV,Fidelity Core Dividend,37.45,36.8 - 37.51,,37.42,23.8 - 38.29,1.03,152705.0,,2.90%,118657.0,34430000.0,,46.69%,,Equity,,,,,,2021-05-12
FIDU,Fidelity MSCI Industrials,54.82,53.29 - 54.5,,54.72,30 - 56.26,0.63,218334.0,,1.22%,138682.0,300800000.0,,68.16%,,Equity,,,,,,2021-05-12
FSTA,Fidelity MSCI Consumer Staples,42.99,42.37 - 42.9,,42.83,33.22 - 43.66,1.0,170669.0,,2.49%,136021.0,237800000.0,,24.75%,,Equity,,,,,,2021-05-12
FHLC,Fidelity MSCI Health Care,61.05,60.33 - 60.98,,60.61,47.16 - 62.54,0.84,184310.0,,1.43%,158614.0,639470000.0,,22.39%,,Equity,,,,,,2021-05-12
FCOR,Fidelity Corporate Bond,54.65,54.31 - 54.55,,54.4,52.26 - 57.46,1.56,18050.0,,2.87%,49566.0,39670000.0,,4.72%,,,,,,,,2021-05-12
FDIS,Fidelity MSCI Consumer Discretionary,78.34,75.41 - 77.78,,77.63,43.69 - 81.75,0.42,452460.0,,0.56%,192891.0,237290000.0,,68.84%,,Equity,,,,,,2021-05-12
FCOM,Fidelity MSCI Telecommunications Services,51.2,49.97 - 50.8,,50.58,32.16 - 53.17,0.31,61938.0,,0.61%,90476.0,137110000.0,,50.5%,,Equity,,,,,,2021-05-12
FDLO,Fidelity Low Volatility,46.07,45.18 - 45.81,,45.76,33.41 - 46.92,0.59,51688.0,,1.36%,45851.0,13080000.0,,30.99%,,Equity,,,,,,2021-05-12
FDHY,Fidelity High Yield Factor,55.41,55.14 - 55.25,,55.37,49.69 - 56,2.0,47674.0,,3.63%,44199.0,,,10.24%,,,,,,,,2021-05-12
FDRR,Fidelity Dividend for Rising Rates,42.11,41.32 - 41.85,,41.93,27.86 - 43.06,1.05,133326.0,,2.62%,67084.0,650140000.0,,43.29%,,Equity,,,,,,2021-05-12
FVAL,Fidelity Value,47.45,46.41 - 47.31,,47.12,29.71 - 48.54,0.65,69004.0,,1.48%,55126.0,21010000.0,,49.45%,,Equity,,,,,,2021-05-12
FMAT,Fidelity MSCI Materials,49.3,47.82 - 49.21,,49.21,26.38 - 50.05,0.7,260463.0,,1.58%,148870.0,196900000.0,,74.76%,,Equity,,,,,,2021-05-12
ONEQ,Fidelity NASDAQ Composite,52.0,50.5 - 51.65,7.27%,51.24,33.86 - 55.31,1.46,485073.0,3080000000.0,1.01%,422002.0,701840000.0,1.12,45.21%,6980000.0,Equity,,,,,,2021-05-12
FLTB,Fidelity Limited Term Bond,52.47,52.36 - 52.41,,52.44,51.11 - 52.9,0.76,140957.0,,1.44%,55896.0,173320000.0,,2.36%,,,,,,,,2021-05-12
FLDR,Fidelity Low Duration Bond Factor,50.77,50.73 - 50.75,,50.73,50.15 - 51.15,0.2,17994.0,,0.40%,27286.0,,,1.08%,,,,,,,,2021-05-12
FQAL,Fidelity Quality,47.68,46.63 - 46.93,,47.4,32.94 - 48.49,0.63,26849.0,,1.40%,20276.0,18970000.0,,36.93%,,Equity,,,,,,2021-05-12
FDMO,Fidelity Momentum,45.86,44.68 - 45.52,,45.36,33.4 - 48.84,0.36,8729.0,,0.79%,31212.0,14550000.0,,29.84%,,Equity,,,,,,2021-05-12
FIDI,Fidelity International High Dividend,21.22,20.88 - 21.15,,21.08,14.55 - 21.48,0.62,116802.0,,3.00%,18545.0,,,38.33%,,Equity,,,,,,2021-05-12
FIVA,Fidelity International Value Factor,24.68,24.3 - 24.57,,24.57,16.29 - 24.99,0.48,3897.0,,2.03%,7826.0,,,43.39%,,Equity,,,,,,2021-05-12
FSMD,Fidelity Small-Mid Factor,33.74,32.78 - 33.59,,33.56,19.73 - 34.76,0.64,19483.0,,1.94%,14857.0,,,56.2%,,Equity,,,,,,2021-05-12
FDEV,Fidelity Targeted International Factor,28.73,28.28 - 28.6,,28.6,22.09 - 29.21,0.52,2869.0,,1.87%,4801.0,,,25.91%,,Equity,,,,,,2021-05-12
FDEM,Fidelity Targeted Emerging Markets Factor,28.12,27.35 - 27.87,,27.75,20.21 - 29.72,0.5,6553.0,,1.79%,5209.0,,,36.02%,,Equity,,,,,,2021-05-12
RNDM,First Trust Developed International Equity Select,55.78,54.6 - 55.15,,55.15,40.41 - 56.73,,483.0,,,1159.0,,,32.08%,,Equity,,,,,,2021-05-12
RNMC,First Trust Mid Cap US Equity Select,28.99,28.21 - 28.88,,28.81,15.95 - 29.92,,2680.0,,,3641.0,,,62.11%,,Equity,,,,,,2021-05-12
RNSC,First Trust Small Cap US Equity Select,29.28,28.65 - 29.09,,29.09,14.64 - 30.08,,2407.0,,,4286.0,,,75.39%,,Equity,,,,,,2021-05-12
RNLC,First Trust Large Cap US Equity Select,31.54,30.83 - 31.26,,31.26,19.69 - 32.12,,362.0,,,2957.0,,,48.01%,,Equity,,,,,,2021-05-12
RNEM,First Trust Emerging Markets Equity Select,51.28,49.46 - 50.32,,50.32,38.6 - 51.43,,1291.0,,,1399.0,,,29.04%,,Equity,,,,,,2021-05-12
RNDV,First Trust US Equity Dividend Select,29.74,29.25 - 29.5,,29.89,18.07 - 30.42,,3745.0,,,3659.0,,,55.1%,,Equity,,,,,,2021-05-12
QQEW,First Trust NASDAQ-100 Equal Weighted,103.86,101.08 - 102.86,,102.44,68.56 - 109.08,,128183.0,,,99293.0,428730000.0,,42.57%,,Equity,,,,,,2021-05-12
FPE,First Trust Preferred Securities And Income,20.37,20.27 - 20.34,,20.34,17.65 - 20.44,1.06,2691356.0,,5.24%,1706073.0,1640000000.0,,12.48%,,,,,,,,2021-05-12
FVD,First Trust Value Line Dividend,40.11,39.42 - 40.12,,40.02,26.97 - 40.93,0.8,978951.0,,1.96%,1243453.0,3079000000.0,,37.18%,,Equity,,,,,,2021-05-12
FTSM,First Trust Enhanced Short Maturity,59.97,59.96 - 59.97,,59.96,59.68 - 60.2,,495287.0,,,616170.0,554550000.0,,0.52%,,,,,,,,2021-05-12
EMLP,First Trust North American Energy Infrastructure,24.15,23.82 - 24.34,,24.14,18.43 - 24.59,0.94,623452.0,,3.86%,431264.0,1624000000.0,,19.32%,,Equity,,,,,,2021-05-12
FCG,First Trust ISE-Revere Natural Gas,13.96,13.86 - 14.56,,14.04,5.73 - 14.63,0.32,1699804.0,,2.23%,1477671.0,236050000.0,,93.08%,,Equity,,,,,,2021-05-12
FXG,First Trust Consumer Staples AlphaDEX,60.18,58.98 - 59.89,,60.0,43.46 - 61.01,0.74,17428.0,,1.22%,34039.0,673530000.0,,32.56%,,Equity,,,,,,2021-05-12
LMBS,First Trust Low Duration Opportunities,51.07,51.07 - 51.12,,51.09,50.93 - 51.9,,840720.0,,,873569.0,391680000.0,,- 1.12%,,,,,,,,2021-05-12
FTSL,First Trust Senior Loan,47.93,47.78 - 47.9,,47.9,44.08 - 48.3,,658312.0,,,538153.0,1060000000.0,,8.51%,,,,,,,,2021-05-12
FXO,First Trust Financial AlphaDEX,44.74,43.82 - 45.2,,44.95,20.3 - 46.18,0.86,576863.0,,1.89%,363159.0,1020999999.9999999,,94.61%,,Equity,,,,,,2021-05-12
FEX,First Trust Large Cap Core AlphaDEX,83.55,81.5 - 83.27,,83.17,50.83 - 85.4,,20066.0,,,47644.0,1502000000.0,,51.61%,,Equity,,,,,,2021-05-12
FDN,First Trust Dow Jones Internet,217.15,209.22 - 215.09,,213.6,148.2 - 245.86,,391472.0,,,353458.0,3856000000.0,,39.31%,,Equity,,,,,,2021-05-12
IFV,First Trust Dorsey Wright International Focus 5,23.65,23.05 - 23.61,,23.41,14.43 - 24.71,,86431.0,,,43014.0,425670000.0,,55.8%,,Equity,,,,,,2021-05-12
RDVY,First Trust NASDAQ Rising Dividend Achievers,48.24,46.81 - 48.17,,48.11,26.15 - 49.73,,895330.0,,,1003502.0,88450000.0,,68.67%,,Equity,,,,,,2021-05-12
FDD,First Trust STOXX European Select Dividend,14.73,14.58 - 14.73,,14.67,8.68 - 15,0.5,255163.0,,3.36%,85992.0,234090000.0,,57.04%,,Equity,,,,,,2021-05-12
DDIV,First Trust RBA Quality Income,31.65,30.79 - 31.88,,31.88,17.95 - 32.63,,8651.0,,,15946.0,27350000.0,,64.4%,,Equity,,,,,,2021-05-12
FXU,First Trust Utilities AlphaDEX,30.84,30.13 - 30.8,,30.79,24.26 - 31.46,1.01,26565.0,,3.25%,53720.0,1439000000.0,,19.4%,,Equity,,,,,,2021-05-12
FTCS,First Trust Capital Strength,75.23,73.74 - 74.88,,74.79,53.79 - 76.78,,535201.0,,,421153.0,336840000.0,,33.93%,,Equity,,,,,,2021-05-12
FV,First Trust Dorsey Wright Focus 5,45.56,44.08 - 44.96,,45.24,29 - 47.06,,183572.0,,,119611.0,2636000000.0,,47.59%,,Equity,,,,,,2021-05-12
FDL,First Trust Morningstar Dividend Leaders,34.75,34.22 - 34.79,,34.72,22.76 - 35.44,1.27,236503.0,,3.62%,222166.0,1758000000.0,,41.72%,,Equity,,,,,,2021-05-12
FMB,First Trust Managed Municipal,57.02,56.91 - 57.01,,57.01,53.25 - 57.72,,185264.0,,,191369.0,89950000.0,,7.09%,,,,,,,,2021-05-12
FVC,First Trust Dorsey Wright Dynamic Focus 5,34.98,33.85 - 34.6,,34.55,23.07 - 36.06,,97007.0,,,18546.0,273360000.0,,46.69%,,Equity,,,,,,2021-05-12
FLN,First Trust Latin America AlphaDEX,19.81,19.46 - 19.61,,19.57,11.92 - 20.1,,734.0,,,4466.0,127860000.0,,54.64%,,Equity,,,,,,2021-05-12
BICK,First Trust BICK,38.06,36.95 - 37.85,,37.85,21.84 - 42.51,,55257.0,,,11075.0,8380000.000000001,,70.47%,,Equity,,,,,,2021-05-12
HYLS,First Trust Tactical High Yield,48.57,48.31 - 48.7,,48.7,44.5 - 49.29,,374984.0,,,325452.0,1095000000.0,,7.79%,,,,,,,,2021-05-12
FGD,First Trust Dow Jones Global Select Dividend,26.88,26.49 - 26.84,,26.8,15.59 - 27.31,0.99,151087.0,,3.64%,79456.0,353820000.0,,60.86%,,Equity,,,,,,2021-05-12
QTEC,First Trust NASDAQ-100 Tech Sector,141.35,136.43 - 139.56,,138.66,91.84 - 157,,169222.0,,,335845.0,1751000000.0,,43.66%,,Equity,,,,,,2021-05-12
FCVT,First Trust SSI Strategic Convertible Securities,49.44,47.76 - 48.9,,48.81,31.73 - 55.99,,72870.0,,,76152.0,25290000.0,,50.23%,,Equity,,,,,,2021-05-12
FNY,First Trust Mid Cap Growth AlphaDEX,66.66,64.26 - 66.35,,65.96,40.98 - 75.47,,26881.0,,,65121.0,89410000.0,,49.09%,,Equity,,,,,,2021-05-12
FEM,First Trust Emerging Markets AlphaDEX,28.39,27.43 - 27.73,,27.84,18.89 - 28.92,,103770.0,,,140841.0,167330000.0,,46.57%,,Equity,,,,,,2021-05-12
CIBR,First Trust NASDAQ CEA Cybersecurity,43.06,41.75 - 42.71,,42.6,28.83 - 46.69,,450250.0,,,533159.0,165440000.0,,39.99%,,Equity,,,,,,2021-05-12
FDT,First Trust Developed Markets Ex-US AlphaDEX,63.93,62.22 - 63.24,,63.06,41.81 - 65.08,,28433.0,,,24424.0,171680000.0,,46.46%,,Equity,,,,,,2021-05-12
SKYY,First Trust ISE Cloud Computing,95.3,92.42 - 94.67,,94.21,62.71 - 112.02,,493931.0,,,487111.0,685990000.0,,42.35%,,Equity,,,,,,2021-05-12
FXL,First Trust Technology AlphaDEX,113.85,109.76 - 112.38,,112.1,68.99 - 126,0.02,77599.0,,0.02%,115338.0,543120000.0,,54.14%,,Equity,,,,,,2021-05-12
FGM,First Trust Germany AlphaDEX,55.27,54.71 - 55.14,,55.14,34.02 - 57.49,,33798.0,,,8186.0,110600000.0,,54.08%,,Equity,,,,,,2021-05-12
FTA,First Trust Large Cap Value AlphaDEX,67.37,65.97 - 67.25,,67.27,37.38 - 69.1,,81493.0,,,77318.0,958690000.0,,61.52%,,Equity,,,,,,2021-05-12
FNK,First Trust Mid Cap Value AlphaDEX,45.84,44.56 - 45.83,,45.82,21.6 - 47.23,,53621.0,,,37557.0,75070000.0,,88.13%,,Equity,,,,,,2021-05-12
FPX,First Trust US IPO,114.92,110.49 - 113.91,,113.24,73.59 - 137.06,0.28,140473.0,,0.24%,120727.0,656230000.0,,51.01%,,Equity,,,,,,2021-05-12
FXR,First Trust Industrials/Producer Durables AlphaDEX,60.16,58.38 - 60.08,,59.97,30.91 - 61.72,0.38,147907.0,,0.62%,210685.0,1512000000.0,,77.05%,,Equity,,,,,,2021-05-12
MDIV,First Trust Multi-Asset Diversified Income,16.7,16.46 - 16.8,,16.67,12.15 - 17.07,,97519.0,,,86535.0,865340000.0,,27.77%,,Other,,,,,,2021-05-12
TDIV,First Trust NASDAQ Technology Dividend,55.48,54.08 - 54.98,,54.91,36.9 - 56.65,,75832.0,,,64201.0,661740000.0,,42.18%,,Equity,,,,,,2021-05-12
FNX,First Trust Mid Cap Core AlphaDEX,97.36,94.3 - 97.06,,96.95,50.79 - 100,,20897.0,,,49001.0,732470000.0,,71.47%,,Equity,,,,,,2021-05-12
FXN,First Trust Energy AlphaDEX,10.56,10.38 - 10.77,,10.57,5.32 - 11.13,0.33,286662.0,,3.38%,628035.0,1554000000.0,,67.89%,,Equity,,,,,,2021-05-12
FTXO,First Trust Nasdaq Bank,32.01,31.27 - 32.45,,32.37,14.68 - 33.44,,91509.0,,,119550.0,17200000.0,,91.13%,,Equity,,,,,,2021-05-12
FTC,First Trust Large Cap Growth AlphaDEX,99.39,96.28 - 96.93,,98.26,67.61 - 106.44,,28675.0,,,45595.0,594460000.0,,39.51%,,Equity,,,,,,2021-05-12
HDMV,First Trust Horizon Managed Volatility DM,31.93,31.35 - 31.71,,31.65,26.53 - 32.37,0.44,6493.0,,1.44%,18242.0,25940000.0,,16.58%,,Equity,,,,,,2021-05-12
FSZ,First Trust Switzerland AlphaDEX,64.23,63.46 - 64.24,,64.12,42.51 - 66.33,,40182.0,,,7380.0,115590000.0,,43.53%,,Equity,,,,,,2021-05-12
LDSF,First Trust Low Duration Strategic Focus,20.31,20.24 - 20.31,,20.3,19.2 - 20.59,,147249.0,,,73651.0,,,1.04%,,Other,,,,,,2021-05-12
FBT,First Trust NYSE Arca Biotechnology,159.68,158.44 - 161.52,,158.44,149.5 - 186.51,,41686.0,,,94338.0,871110000.0,,- 2.27%,,Equity,,,,,,2021-05-12
FEP,First Trust Europe AlphaDEX,43.11,42.57 - 43.04,,42.9,26.24 - 44.01,,100771.0,,,74290.0,249020000.0,,55.35%,,Equity,,,,,,2021-05-12
FPEI,First Trust Institutional Preferred Securities and,20.57,20.45 - 20.53,,20.52,18.02 - 20.7,1.06,52130.0,,5.24%,79827.0,,,13.84%,,Equity,,,,,,2021-05-12
FXH,First Trust Health Care AlphaDEX,112.63,111.32 - 112.6,,111.73,84.07 - 117.03,,19594.0,,,59123.0,885240000.0,,25.82%,,Equity,,,,,,2021-05-12
FXD,First Trust Consumer Discretionary AlphaDEX,60.46,58.08 - 60.02,,60.02,28.93 - 62.45,0.13,181118.0,,0.21%,159366.0,494730000.0,,86.09%,,Equity,,,,,,2021-05-12
FRI,First Trust S&P REIT,26.66,26.01 - 26.63,,26.63,17.58 - 27.32,0.61,43513.0,,2.27%,30042.0,235090000.0,,35.19%,,Other,,,,,,2021-05-12
FXZ,First Trust Materials AlphaDEX,62.01,60.19 - 61.94,,61.73,28.5 - 63.17,0.71,148343.0,,1.15%,98504.0,344450000.0,,97.07%,,Equity,,,,,,2021-05-12
FYC,First Trust Small Cap Growth AlphaDEX,68.19,65.65 - 67.48,,67.46,34.51 - 77.09,,69857.0,,,67797.0,102760000.0,,78%,,Equity,,,,,,2021-05-12
FTGC,First Trust Global Tactical Commodity Strategy,23.58,23.43 - 23.65,,23.51,14.27 - 23.65,,1783117.0,,,812572.0,142330000.0,,61.29%,,Commodity,,,,,,2021-05-12
FYT,First Trust Small Cap Value AlphaDEX,52.28,50.79 - 52.11,,52.24,22.64 - 53.83,,41850.0,,,73062.0,116490000.0,,95.73%,,Equity,,,,,,2021-05-12
FEMB,First Trust Emerging Markets Local Currency Bond,35.58,35.06 - 35.6,,35.24,32.68 - 38.62,,110437.0,,,94407.0,20590000.0,,7.45%,,,,,,,,2021-05-12
FAN,First Trust ISE Global Wind Energy,20.87,20.24 - 20.7,,20.7,12.42 - 26.14,0.21,190652.0,,0.98%,278582.0,72520000.0,,63.17%,,Equity,,,,,,2021-05-12
HUSV,First Trust Horizon Managed Volatility Domestic,31.86,31.35 - 31.35,,31.74,23.5 - 32.5,0.37,13418.0,,1.29%,57818.0,,,30.1%,,Equity,,,,,,2021-05-12
FIW,First Trust ISE Water,82.45,79.85 - 82.23,,82.17,47.5 - 84.26,0.39,160574.0,,0.47%,59903.0,245290000.0,,59.14%,,Equity,,,,,,2021-05-12
FTLS,First Trust Long/Short Equity,47.2,46.39 - 47.06,,46.97,39.34 - 48.06,0.19,34475.0,,0.41%,24059.0,119150000.0,,17.19%,,Equity,,,,,,2021-05-12
FYX,First Trust Small Cap Core AlphaDEX,92.22,89.1 - 92,,91.79,42.26 - 96.26,,30462.0,,,65367.0,546790000.0,,90.34%,,Equity,,,,,,2021-05-12
FBZ,First Trust Brazil AlphaDEX,14.37,13.71 - 14.19,,14.19,7.82 - 14.52,,4479.0,,,22049.0,125030000.0,,73.34%,,Equity,,,,,,2021-05-12
FTXL,First Trust Nasdaq Semiconductor,60.06,57.01 - 59.01,,59.01,36.5 - 69.92,,71933.0,,,19500.0,9660000.0,,52.64%,,Equity,,,,,,2021-05-12
FDIV,First Trust Strategic Income,50.3,49.77 - 50.2,,50.1,42.5 - 50.61,,3525.0,,,25327.0,88510000.0,,14.55%,,Other,,,,,,2021-05-12
FEMS,First Trust Emerging Markets Small Cap AlphaDEX,45.11,43.7 - 44.22,,44.18,27.45 - 46.42,,24937.0,,,30427.0,107490000.0,,62.62%,,Equity,,,,,,2021-05-12
QCLN,First Trust NASDAQ Clean Edge Green Energy,57.5,54.75 - 57.05,,56.43,23.1 - 90,,673069.0,,,741208.0,53660000.0,,124.96%,,Equity,,,,,,2021-05-12
AIRR,First Trust RBA American Industrial Renaissance,41.78,40.05 - 41.6,,41.6,18.35 - 43.06,,57664.0,,,77232.0,185690000.0,,98.19%,,Equity,,,,,,2021-05-12
FMHI,First Trust Municipal High Income,55.45,55.38 - 55.5,,55.5,47.77 - 55.53,,81665.0,,,35693.0,,,14.8%,,Equity,,,,,,2021-05-12
NXTG,First Trust NASDAQ Smartphone,72.9,70.36 - 71.81,,71.81,49.29 - 75.76,,67258.0,,,52423.0,10910000.0,,40.68%,,Equity,,,,,,2021-05-12
FPXI,First Trust International IPO,64.17,62.41 - 63.77,,63.54,42.94 - 79.31,,299881.0,,,275029.0,1360000.0,,48.18%,,Equity,,,,,,2021-05-12
FTHI,First Trust High Income,21.7,21.39 - 21.78,,21.73,17.98 - 22.12,,6135.0,,,23392.0,45370000.0,,15.11%,,Equity,,,,,,2021-05-12
FCTR,First Trust Lunt US Factor Rotation,34.17,33.66 - 34.02,,34.14,18.76 - 34.99,0.01,92565.0,,0.02%,57398.0,,,64.67%,,Equity,,,,,,2021-05-12
RFDI,First Trust RiverFront Dynamic DM,68.65,67.44 - 68.38,,68.38,46.83 - 70.05,,18090.0,,,12526.0,833390000.0,,40.02%,,Equity,,,,,,2021-05-12
FJP,First Trust Japan AlphaDEX,52.35,50.26 - 50.73,,50.73,41.54 - 54.92,,1720.0,,,3120.0,49710000.0,,20.29%,,Equity,,,,,,2021-05-12
QABA,First Trust NASDAQ ABA Community Bank,58.22,56.81 - 58.73,,58.56,28.08 - 61.63,,28789.0,,,29328.0,448810000.0,,76.64%,,Equity,,,,,,2021-05-12
EDOW,First Trust Dow 30 Equal Weight,30.48,29.93 - 30.39,,30.29,21.13 - 31.16,0.5,24061.0,,1.71%,41704.0,,,37.42%,,Equity,,,,,,2021-05-12
FNI,First Trust ISE Chindia,59.6,58.21 - 59.71,,59.25,33.23 - 75.3,0.16,24043.0,,0.27%,43310.0,151960000.0,,73.17%,,Equity,,,,,,2021-05-12
ROBT,First Trust Nasdaq Artificial Intelligence and Rob,50.3,48.73 - 49.84,,49.78,30.23 - 59.72,,45028.0,,,35394.0,,,54.67%,,Equity,,,,,,2021-05-12
FCA,First Trust China AlphaDEX,31.08,30.66 - 30.99,,30.99,22.6 - 31.9,,609.0,,,7701.0,4139999.9999999995,,31.3%,,Equity,,,,,,2021-05-12
